"ID","TOKEN","LEMMA"
"1","Εἲς","εἲς"
"2","Ἀπόλλωνα","Ἀπόλλων"
"3","φοῖβε","φοῖβος"
"4",",",","
"5","σὲ","σύ"
"6","μὲν","μέν"
"7","καὶ","καί"
"8","κύκνος","κύκνος"
"9","ὑπὸ","ὑπό"
"10","πτερύγων","πτέρυξ"
"11","λίγʼ","λίγα"
"12","ἀείδει","ἀείδω"
"13",",",","
"14","ὄχθῃ","ὄχθη"
"15","ἐπιθρώσκων","ἐπιθρώσκω"
"16","ποταμὸν","ποταμός"
"17","πάρα","πάρα"
"18","δινήεντα","δινήεις"
"19",",",","
"20","Πηνειόν","Πηνειός"
"21","·","·"
"22","σὲ","σύ"
"23","δʼ","δέ"
"24","ἀοιδὸς","ἀοιδός"
"25","ἔχων","ἔχω"
"26","φόρμιγγα","φόρμιγξ"
"27","λίγειαν","λιγύς"
"28","ἡδυεπὴς","ἡδυεπής"
"29","πρῶτόν","πρῶτος"
"30","τε","τε"
"31","καὶ","καί"
"32","ὕστατον","ὕστερος"
"33","αἰὲν","ἀεί"
"34","ἀείδει","ἀείδω"
"35",".","."
"36","καὶ","καί"
"37","σὺ","σύ"
"38","μὲν","μέν"
"39","οὕτω","οὕτως"
"40","χαῖρε","χαίρω"
"41",",",","
"42","ἄναξ","ἄναξ"
"43",",",","
"44","ἵλαμαι","ἵλαμαι"
"45","δέ","δέ"
"46","σʼ","σύ"
"47","ἀοιδῇ","ἀοιδή"
"48",".","."
