"ID","TOKEN","UPOS"
"1","ΠΡΟΣ","ADP"
"2","ΕΦΕΣΙΟΥΣ","PROPN"
"3","ΠΑΥΛΟΣ","PROPN"
"4","ἀπόστολος","NOUN"
"5","Χριστοῦ","PROPN"
"6","Ἰησοῦ","PROPN"
"7","διὰ","ADP"
"8","θελήματος","NOUN"
"9","θεοῦ","NOUN"
"10","τοῖς","DET"
"11","ἁγίοις","ADJ"
"12","τοῖς","DET"
"13","οὖσιν","AUX"
"14","ἐν","ADP"
"15","Ἐφέσῳ","PROPN"
"16","καὶ","CCONJ"
"17","πιστοῖς","ADJ"
"18","ἐν","ADP"
"19","Χριστῷ","PROPN"
"20","Ἰησοῦ","PROPN"
"21","·","PUNCT"
"22","χάρις","NOUN"
"23","ὑμῖν","PRON"
"24","καὶ","CCONJ"
"25","εἰρήνη","NOUN"
"26","ἀπὸ","ADP"
"27","θεοῦ","NOUN"
"28","πατρὸς","NOUN"
"29","ἡμῶν","PRON"
"30","καὶ","CCONJ"
"31","κυρίου","NOUN"
"32","Ἰησοῦ","PROPN"
"33","Χριστοῦ","PROPN"
"34",".","PUNCT"
"35","Εὐλογητὸς","ADJ"
"36","ὁ","DET"
"37","θεὸς","NOUN"
"38","καὶ","CCONJ"
"39","πατὴρ","NOUN"
"40","τοῦ","DET"
"41","κυρίου","NOUN"
"42","ἡμῶν","PRON"
"43","Ἰησοῦ","PROPN"
"44","Χριστοῦ","PROPN"
"45",",","PUNCT"
"46","ὁ","DET"
"47","εὐλογήσας","VERB"
"48","ἡμᾶς","PRON"
"49","ἐν","ADP"
"50","πάσῃ","DET"
"51","εὐλογίᾳ","NOUN"
"52","πνευματικῇ","ADJ"
"53","ἐν","ADP"
"54","τοῖς","DET"
"55","ἐπουρανίοις","ADJ"
"56","ἐν","ADP"
"57","Χριστῷ","PROPN"
"58",",","PUNCT"
"59","καθὼς","ADV"
"60","ἐξελέξατο","VERB"
"61","ἡμᾶς","PRON"
"62","ἐν","ADP"
"63","αὐτῷ","PRON"
"64","πρὸ","ADP"
"65","καταβολῆς","NOUN"
"66","κόσμου","NOUN"
"67",",","PUNCT"
"68","εἶναι","AUX"
"69","ἡμᾶς","PRON"
"70","ἁγίους","ADJ"
"71","καὶ","CCONJ"
"72","ἀμώμους","ADJ"
"73","κατενώπιον","ADP"
"74","αὐτοῦ","PRON"
"75","ἐν","ADP"
"76","ἀγάπῃ","NOUN"
"77",",","PUNCT"
"78","προορίσας","VERB"
"79","ἡμᾶς","PRON"
"80","εἰς","ADP"
"81","υἱοθεσίαν","NOUN"
"82","διὰ","ADP"
"83","Ἰησοῦ","PROPN"
"84","Χριστοῦ","PROPN"
"85","εἰς","ADP"
"86","αὐτόν","PRON"
"87",",","PUNCT"
"88","κατὰ","ADP"
"89","τὴν","DET"
"90","εὐδοκίαν","NOUN"
"91","τοῦ","DET"
"92","θελήματος","NOUN"
"93","αὐτοῦ","PRON"
"94",",","PUNCT"
"95","εἰς","ADP"
"96","ἔπαινον","NOUN"
"97","δόξης","NOUN"
"98","τῆς","DET"
"99","χάριτος","NOUN"
"100","αὐτοῦ","PRON"
"101","ἧς","PRON"
"102","ἐχαρίτωσεν","VERB"
"103","ἡμᾶς","PRON"
"104","ἐν","ADP"
"105","τῷ","DET"
"106","ἠγαπημένῳ","VERB"
"107",",","PUNCT"
"108","ἐν","ADP"
"109","ᾧ","PRON"
"110","ἔχομεν","VERB"
"111","τὴν","DET"
"112","ἀπολύτρωσιν","NOUN"
"113","διὰ","ADP"
"114","τοῦ","DET"
"115","αἵματος","NOUN"
"116","αὐτοῦ","PRON"
"117",",","PUNCT"
"118","τὴν","DET"
"119","ἄφεσιν","NOUN"
"120","τῶν","DET"
"121","παραπτωμάτων","NOUN"
"122",",","PUNCT"
"123","κατὰ","ADP"
"124","τὸ","DET"
"125","πλοῦτος","NOUN"
"126","τῆς","DET"
"127","χάριτος","NOUN"
"128","αὐτοῦ","PRON"
"129","ἧς","PRON"
"130","ἐπερίσσευσεν","VERB"
"131","εἰς","ADP"
"132","ἡμᾶς","PRON"
"133","ἐν","ADP"
"134","πάσῃ","DET"
"135","σοφίᾳ","NOUN"
"136","καὶ","CCONJ"
"137","φρονήσει","NOUN"
"138","γνωρίσας","VERB"
"139","ἡμῖν","PRON"
"140","τὸ","DET"
"141","μυστήριον","NOUN"
"142","τοῦ","DET"
"143","θελήματος","NOUN"
"144","αὐτοῦ","PRON"
"145",",","PUNCT"
"146","κατὰ","ADP"
"147","τὴν","DET"
"148","εὐδοκίαν","NOUN"
"149","αὐτοῦ","PRON"
"150","ἣν","PRON"
"151","προέθετο","VERB"
"152","ἐν","ADP"
"153","αὐτῷ","PRON"
"154","εἰς","ADP"
"155","οἰκονομίαν","NOUN"
"156","τοῦ","DET"
"157","πληρώματος","NOUN"
"158","τῶν","DET"
"159","καιρῶν","NOUN"
"160",",","PUNCT"
"161","ἀνακεφαλαιώσασθαι","VERB"
"162","τὰ","DET"
"163","πάντα","ADJ"
"164","ἐν","ADP"
"165","τῷ","DET"
"166","χριστῷ","PROPN"
"167",",","PUNCT"
"168","τὰ","DET"
"169","ἐπὶ","ADP"
"170","τοῖς","DET"
"171","οὐρανοῖς","NOUN"
"172","καὶ","CCONJ"
"173","τὰ","DET"
"174","ἐπὶ","ADP"
"175","τῆς","DET"
"176","γῆς","NOUN"
"177","·","PUNCT"
"178","ἐν","ADP"
"179","αὐτῷ","PRON"
"180",",","PUNCT"
"181","ἐν","ADP"
"182","ᾧ","PRON"
"183","καὶ","ADV"
"184","ἐκληρώθημεν","VERB"
"185","προορισθέντες","VERB"
"186","κατὰ","ADP"
"187","πρόθεσιν","NOUN"
"188","τοῦ","DET"
"189","τὰ","DET"
"190","πάντα","ADJ"
"191","ἐνεργοῦντος","VERB"
"192","κατὰ","ADP"
"193","τὴν","DET"
"194","βουλὴν","NOUN"
"195","τοῦ","DET"
"196","θελήματος","NOUN"
"197","αὐτοῦ","PRON"
"198",",","PUNCT"
"199","εἰς","ADP"
"200","τὸ","DET"
"201","εἶναι","AUX"
"202","ἡμᾶς","PRON"
"203","εἰς","ADP"
"204","ἔπαινον","NOUN"
"205","δόξης","NOUN"
"206","αὐτοῦ","PRON"
"207","τοὺς","DET"
"208","προηλπικότας","VERB"
"209","ἐν","ADP"
"210","τῷ","DET"
"211","χριστῷ","PROPN"
"212","·","PUNCT"
"213","ἐν","ADP"
"214","ᾧ","PRON"
"215","καὶ","ADV"
"216","ὑμεῖς","PRON"
"217","ἀκούσαντες","VERB"
"218","τὸν","DET"
"219","λόγον","NOUN"
"220","τῆς","DET"
"221","ἀληθείας","NOUN"
"222",",","PUNCT"
"223","τὸ","DET"
"224","εὐαγγέλιον","NOUN"
"225","τῆς","DET"
"226","σωτηρίας","NOUN"
"227","ὑμῶν","PRON"
"228",",","PUNCT"
"229","ἐν","ADP"
"230","ᾧ","PRON"
"231","καὶ","ADV"
"232","πιστεύσαντες","VERB"
"233",",","PUNCT"
"234","ἐσφραγίσθητε","VERB"
"235","τῷ","DET"
"236","πνεύματι","NOUN"
"237","τῆς","DET"
"238","ἐπαγγελίας","NOUN"
"239","τῷ","DET"
"240","ἁγίῳ","ADJ"
"241",",","PUNCT"
"242","ὅ","PRON"
"243","ἐστιν","AUX"
"244","ἀρραβὼν","NOUN"
"245","τῆς","DET"
"246","κληρονομίας","NOUN"
"247","ἡμῶν","PRON"
"248",",","PUNCT"
"249","εἰς","ADP"
"250","ἀπολύτρωσιν","NOUN"
"251","τῆς","DET"
"252","περιποιήσεως","NOUN"
"253",",","PUNCT"
"254","εἰς","ADP"
"255","ἔπαινον","NOUN"
"256","τῆς","DET"
"257","δόξης","NOUN"
"258","αὐτοῦ","PRON"
"259",".","PUNCT"
"260","Διὰ","ADP"
"261","τοῦτο","ADJ"
"262","κἀ","PRON"
"263","γώ","PRON"
"264",",","PUNCT"
"265","ἀκούσας","VERB"
"266","τὴν","DET"
"267","καθʼ","ADP"
"268","ὑμᾶς","PRON"
"269","πίστιν","NOUN"
"270","ἐν","ADP"
"271","τῷ","DET"
"272","κυρίῳ","NOUN"
"273","Ἰησοῦ","PROPN"
"274","καὶ","CCONJ"
"275","τὴν","DET"
"276","εἰς","ADP"
"277","πάντας","DET"
"278","τοὺς","DET"
"279","ἁγίους","ADJ"
"280",",","PUNCT"
"281","οὐ","ADV"
"282","παύομαι","VERB"
"283","εὐχαριστῶν","VERB"
"284","ὑπὲρ","ADP"
"285","ὑμῶν","PRON"
"286","μνείαν","NOUN"
"287","ποιούμενος","VERB"
"288","ἐπὶ","ADP"
"289","τῶν","DET"
"290","προσευχῶν","NOUN"
"291","μου","PRON"
"292",",","PUNCT"
"293","ἵνα","SCONJ"
"294","ὁ","DET"
"295","θεὸς","NOUN"
"296","τοῦ","DET"
"297","κυρίου","NOUN"
"298","ἡμῶν","PRON"
"299","Ἰησοῦ","PROPN"
"300","Χριστοῦ","PROPN"
"301",",","PUNCT"
"302","ὁ","DET"
"303","πατὴρ","NOUN"
"304","τῆς","DET"
"305","δόξης","NOUN"
"306",",","PUNCT"
"307","δῴη","VERB"
"308","ὑμῖν","PRON"
"309","πνεῦμα","NOUN"
"310","σοφίας","NOUN"
"311","καὶ","CCONJ"
"312","ἀποκαλύψεως","NOUN"
"313","ἐν","ADP"
"314","ἐπιγνώσει","NOUN"
"315","αὐτοῦ","PRON"
"316",",","PUNCT"
"317","πεφωτισμένους","VERB"
"318","τοὺς","DET"
"319","ὀφθαλμοὺς","NOUN"
"320","τῆς","DET"
"321","καρδίας","NOUN"
"322","ὑμῶν","PRON"
"323","εἰς","ADP"
"324","τὸ","DET"
"325","εἰδέναι","VERB"
"326","ὑμᾶς","PRON"
"327","τίς","PRON"
"328","ἐστιν","AUX"
"329","ἡ","DET"
"330","ἐλπὶς","NOUN"
"331","τῆς","DET"
"332","κλήσεως","NOUN"
"333","αὐτοῦ","PRON"
"334",",","PUNCT"
"335","τίς","PRON"
"336","ὁ","DET"
"337","πλοῦτος","NOUN"
"338","τῆς","DET"
"339","δόξης","NOUN"
"340","τῆς","DET"
"341","κληρονομίας","NOUN"
"342","αὐτοῦ","PRON"
"343","ἐν","ADP"
"344","τοῖς","DET"
"345","ἁγίοις","ADJ"
"346",",","PUNCT"
"347","καὶ","CCONJ"
"348","τί","PRON"
"349","τὸ","DET"
"350","ὑπερβάλλον","VERB"
"351","μέγεθος","NOUN"
"352","τῆς","DET"
"353","δυνάμεως","NOUN"
"354","αὐτοῦ","PRON"
"355","εἰς","ADP"
"356","ἡμᾶς","PRON"
"357","τοὺς","DET"
"358","πιστεύοντας","VERB"
"359","κατὰ","ADP"
"360","τὴν","DET"
"361","ἐνέργειαν","NOUN"
"362","τοῦ","DET"
"363","κράτους","NOUN"
"364","τῆς","DET"
"365","ἰσχύος","NOUN"
"366","αὐτοῦ","PRON"
"367","ἣν","PRON"
"368","ἐνήργηκεν","VERB"
"369","ἐν","ADP"
"370","τῷ","DET"
"371","χριστῷ","PROPN"
"372","ἐγείρας","VERB"
"373","αὐτὸν","PRON"
"374","ἐκ","ADP"
"375","νεκρῶν","ADJ"
"376",",","PUNCT"
"377","καὶ","CCONJ"
"378","καθίσας","VERB"
"379","ἐν","ADP"
"380","δεξιᾷ","ADJ"
"381","αὐτοῦ","PRON"
"382","ἐν","ADP"
"383","τοῖς","DET"
"384","ἐπουρανίοις","ADJ"
"385","ὑπεράνω","ADP"
"386","πάσης","DET"
"387","ἀρχῆς","NOUN"
"388","καὶ","CCONJ"
"389","ἐξουσίας","NOUN"
"390","καὶ","CCONJ"
"391","δυνάμεως","NOUN"
"392","καὶ","CCONJ"
"393","κυριότητος","NOUN"
"394","καὶ","CCONJ"
"395","παντὸς","DET"
"396","ὀνόματος","NOUN"
"397","ὀνομαζομένου","VERB"
"398","οὐ","ADV"
"399","μόνον","ADJ"
"400","ἐν","ADP"
"401","τῷ","DET"
"402","αἰῶνι","NOUN"
"403","τούτῳ","DET"
"404","ἀλλὰ","CCONJ"
"405","καὶ","CCONJ"
"406","ἐν","ADP"
"407","τῷ","DET"
"408","μέλλοντι","VERB"
"409","·","PUNCT"
"410","καὶ","CCONJ"
"411","πάντα","ADJ"
"412","ὑπέταξεν","VERB"
"413","ὑπὸ","ADP"
"414","τοὺς","DET"
"415","πόδας","NOUN"
"416","αὐτοῦ","PRON"
"417",",","PUNCT"
"418","καὶ","CCONJ"
"419","αὐτὸν","PRON"
"420","ἔδωκεν","VERB"
"421","κεφαλὴν","NOUN"
"422","ὑπὲρ","ADP"
"423","πάντα","DET"
"424","τῇ","DET"
"425","ἐκκλησίᾳ","NOUN"
"426",",","PUNCT"
"427","ἥτις","PRON"
"428","ἐστὶν","AUX"
"429","τὸ","DET"
"430","σῶμα","NOUN"
"431","αὐτοῦ","PRON"
"432",",","PUNCT"
"433","τὸ","DET"
"434","πλήρωμα","NOUN"
"435","τοῦ","DET"
"436","τὰ","DET"
"437","πάντα","ADJ"
"438","ἐν","ADP"
"439","πᾶσιν","ADJ"
"440","πληρουμένου","VERB"
"441",".","PUNCT"
"442","καὶ","CCONJ"
"443","ὑμᾶς","PRON"
"444","ὄντας","AUX"
"445","νεκροὺς","ADJ"
"446","τοῖς","DET"
"447","παραπτώμασιν","NOUN"
"448","καὶ","CCONJ"
"449","ταῖς","DET"
"450","ἁμαρτίαις","NOUN"
"451","ὑμῶν","PRON"
"452",",","PUNCT"
"453","ἐν","ADP"
"454","αἷς","PRON"
"455","ποτὲ","ADV"
"456","περιεπατήσατε","VERB"
"457","κατὰ","ADP"
"458","τὸν","DET"
"459","αἰῶνα","NOUN"
"460","τοῦ","DET"
"461","κόσμου","NOUN"
"462","τούτου","DET"
"463",",","PUNCT"
"464","κατὰ","ADP"
"465","τὸν","DET"
"466","ἄρχοντα","NOUN"
"467","τῆς","DET"
"468","ἐξουσίας","NOUN"
"469","τοῦ","DET"
"470","ἀέρος","NOUN"
"471",",","PUNCT"
"472","τοῦ","DET"
"473","πνεύματος","NOUN"
"474","τοῦ","DET"
"475","νῦν","ADV"
"476","ἐνεργοῦντος","VERB"
"477","ἐν","ADP"
"478","τοῖς","DET"
"479","υἱοῖς","NOUN"
"480","τῆς","DET"
"481","ἀπειθίας","NOUN"
"482","·","PUNCT"
"483","ἐν","ADP"
"484","οἷς","PRON"
"485","καὶ","ADV"
