"ID","TOKEN","UPOS"
"1","ΤΟΥ","DET"
"2","ΑΓΙΟΥ","ADJ"
"3","ΙΟΥΣΤΙΝΟΥ","PROPN"
"4","ΦΙΛΟΣΟΦΟΥ","NOUN"
"5","ΚΑΙ","CCONJ"
"6","ΜΑΡΤΥΡΟΣ","NOUN"
"7","ΠΡΟΣ","ADP"
"8","ΤΡΥΦΩΝΑ","PROPN"
"9","ΙΟΥΔΑΙΟΝ","ADJ"
"10","ΔΙΑΛΟΓΟΣ","NOUN"
"11","Περιπατοῦντί","VERB"
"12","μοι","PRON"
"13","ἕωθεν","ADV"
"14","ἐν","ADP"
"15","τοῖς","DET"
"16","τοῦ","DET"
"17","ξυστοῦ","PROPN"
"18","περιπάτοις","NOUN"
"19","συναντήσας","VERB"
"20","τις","ADJ"
"21","μετὰ","ADP"
"22","καὶ","ADV"
"23","ἄλλων","ADJ"
"24","·","PUNCT"
"25","Φιλόσοφε","ADJ"
"26",",","PUNCT"
"27","χαῖρε","VERB"
"28",",","PUNCT"
"29","ἔφη","VERB"
"30",".","PUNCT"
"31","Καὶ","CCONJ"
"32","ἅμα","ADV"
"33","εἰπὼν","VERB"
"34","τοῦτο","ADJ"
"35","ἐπιστραφεὶς","VERB"
"36","συμπεριεπάτει","VERB"
"37","μοι","PRON"
"38","·","PUNCT"
"39","συνεπέστρεφον","VERB"
"40","δ᾿","ADV"
"41","αὐτῷ","PRON"
"42","καὶ","ADV"
"43","οἱ","DET"
"44","φίλοι","NOUN"
"45","αὐτοῦ","PRON"
"46",".","PUNCT"
"47","Κἀγὼ","PRON"
"48","ἔμπαλιν","ADJ"
"49","προσαγορεύσας","VERB"
"50","αὐτόν","PRON"
"51","·","PUNCT"
"52","Τί","PRON"
"53","μάλιστα","ADV"
"54","ἔφην","VERB"
"55",".","PUNCT"
"56","Ὁ","PRON"
"57","δέ","ADV"
"58","·","PUNCT"
"59","Ἐδιδάχθην","VERB"
"60","ἐν","ADP"
"61","Ἄργει","PROPN"
"62",".","PUNCT"
"63","φησίν","VERB"
"64",",","PUNCT"
"65","ὑπὸ","ADP"
"66","Κορίνθου","PROPN"
"67","τοῦ","DET"
"68","Σωκρατικοῦ","ADJ"
"69","ὅτι","SCONJ"
"70","οὐ","ADV"
"71","δεῖ","VERB"
"72","καταφρονεῖν","VERB"
"73","οὐδὲ","CCONJ"
"74","ἀμελεῖν","VERB"
"75","τῶν","DET"
"76","περικειμένων","VERB"
"77","τόδε","DET"
"78","τὸ","DET"
"79","σχῆμα","NOUN"
"80",",","PUNCT"
"81","ἀλλ᾿","CCONJ"
"82","ἐκ","ADP"
"83","παντὸς","ADJ"
"84",".","PUNCT"
"85","φιλοφρονεῖσθαι","VERB"
"86","προσομιλεῖν","VERB"
"87","τε","CCONJ"
"88","αὐτοῖς","PRON"
"89",",","PUNCT"
"90","εἴ","SCONJ"
"91","τι","DET"
"92","ὄφελος","NOUN"
"93","ἐκ","ADP"
"94","τῆς","DET"
"95","συνουσίας","NOUN"
"96","γένοιτο","VERB"
"97","ἢ","CCONJ"
"98","αὐτῷ","DET"
"99","ἐκείνῳ","ADJ"
"100","ἢ","CCONJ"
"101","ἐμοί","PRON"
"102",".","PUNCT"
"103","Ἀμφοτέροις","ADJ"
"104","δὲ","ADV"
"105","ἀγαθόν","ADJ"
"106","ἐστι","AUX"
"107",",","PUNCT"
"108","κἂν","SCONJ"
"109","θάτερος","ADJ"
"110","ᾖ","AUX"
"111","ὠφελημένος","VERB"
"112",".","PUNCT"
"113","Τούτου","ADJ"
"114","οὖν","ADV"
"115","χάριν","ADP"
"116",",","PUNCT"
"117","ὅταν","ADV"
"118","ἴδω","VERB"
"119","τινὰ","ADJ"
"120","ὲν","ADP"
"121","τοιούτῳ","DET"
"122","σχήματι","NOUN"
"123",",","PUNCT"
"124","ἀσμένως","ADV"
"125","αὐτῷ","PRON"
"126","προσέρχομαι","VERB"
"127",",","PUNCT"
"128","σέ","PRON"
"129","τε","CCONJ"
"130","κατὰ","ADP"
"131","τὰ","DET"
"132","αὐτὰ","ADJ"
"133","ἡδέως","ADV"
"134","νῦν","ADV"
"135","προσεῖπον","VERB"
"136",",","PUNCT"
"137","οὗτοί","ADJ"
"138","τε","CCONJ"
"139","συνεφέπονταί","VERB"
"140","μοι","PRON"
"141",",","PUNCT"
"142","προσδοκῶντες","VERB"
"143","καὶ","ADV"
"144","αὐτοὶ","ADJ"
"145","ἀκούσεσθαί","VERB"
"146","τι","DET"
"147","χρηστὸν","ADJ"
"148","ἐκ","ADP"
"149","σοῦ","PRON"
"150",".","PUNCT"
"151","Τίς","PRON"
"152","δὲ","ADV"
"153","σύ","PRON"
"154","ἐσσι","AUX"
"155",",","PUNCT"
"156","φέριστε","ADJ"
"157","βροτῶν","NOUN"
"158",".","PUNCT"
"159",",.","PUNCT"
"160",",","PUNCT"
"161",",","PUNCT"
"162",",","PUNCT"
"163",",","PUNCT"
"164","Οὕτως","ADV"
"165","προσπαίζων","VERB"
"166","αὐτῷ","PRON"
"167","ἔλεγον","VERB"
"168",".","PUNCT"
"169","Ὁ","PRON"
"170","δὲ","ADV"
"171","καὶ","CCONJ"
"172","τοὔνομά","NOUN"
"173","μοι","PRON"
"174","καὶ","CCONJ"
"175","τὸ","DET"
"176","γένος","NOUN"
"177","ἐξεῖπεν","VERB"
"178","ἁπλῶς","ADV"
"179",".","PUNCT"
"180","Τρύφων","PROPN"
"181",",","PUNCT"
"182","φησί","VERB"
"183",",","PUNCT"
"184","καλοῦμαι","VERB"
"185","·","PUNCT"
"186","εἰμὶ","AUX"
"187","δὲ","ADV"
"188","Ἑβραῖος","ADJ"
"189","ἐκ","ADP"
"190","περιτομῆς","NOUN"
"191",".","PUNCT"
"192","φυγὼν","VERB"
"193","τὸν","DET"
"194","νῦν","ADV"
"195","γενόμενον","VERB"
"196","πόλεμον","NOUN"
"197",",","PUNCT"
"198","ἐν","ADP"
"199","τῇ","DET"
"200","Ἑλλάδι","PROPN"
"201","καὶ","CCONJ"
"202","τῇ","DET"
"203","Κορίνθῳ","PROPN"
"204","τὰ","DET"
"205","πολλὰ","ADJ"
"206","διάγων","VERB"
"207",".","PUNCT"
"208","Καὶ","CCONJ"
"209","τί","PRON"
"210","ἄν","ADV"
"211",",","PUNCT"
"212","ἔφην","VERB"
"213","ἐγώ","PRON"
"214",",","PUNCT"
"215","τοσοῦτον","ADJ"
"216","ἐκ","ADP"
"217","φιλοσοφίας","NOUN"
"218","σύ","PRON"
"219","τ᾿","ADV"
"220","ἄν","ADV"
"221","ὠφεληθείης","VERB"
"222",",","PUNCT"
"223","ὅσον","PRON"
"224","παρὰ","ADP"
"225","τοῦ","DET"
"226","σοῦ","PRON"
"227","νομοθέτου","NOUN"
"228","καὶ","CCONJ"
"229","τῶν","DET"
"230","προφητῶν","NOUN"
"231",";","PUNCT"
"232","Τί","PRON"
"233","γάρ","ADV"
"234",";","PUNCT"
