"ID","TOKEN","LEMMA"
"1","η′.","η′."
"2","Ἀντισθένης","Ἀντισθένης"
"3","Ἀριστίππῳ","Ἀριστίππῳ"
"4",".","."
"5","Οὐκ","οὐ"
"6","ἔστι","εἰμί"
"7","τοῦτο","οὗτος"
"8","φιλοσοφεῖν","φιλοσοφέω"
"9","τὸ","ὁ"
"10","παρὰ","παρά"
"11","τυράννοις","τύραννος"
"12","ἀνδράσιν","ἀνήρ"
"13","εἶναι","εἰμί"
"14","καὶ","καί"
"15","Σικελικαῖς","Σικελικός"
"16","προσανέχειν","προσανέχω"
"17","τραπέζαις","τράπεζα"
"18",",",","
"19","ἀλλὰ","ἀλλά"
"20","μᾶλλον","μᾶλλον"
"21","τὸ","ὁ"
"22","ἐν","ἐν"
"23","τῇ","ὁ"
"24","ἰδίᾳ","ἴδιος"
"25","τῶν","ὁ"
"26","αὐτάρκων","αὐτάρκω"
"27","ἐφίε","ἐφίε"
"28","σθαι","σθαι"
"29",".","."
"30","σὺ","σύ"
"31","δ","ΑΒΓ"
"32","οἴει","οἴομαι"
"33","ταύτην","οὗτος"
"34","εἶναι","εἰμί"
"35","πλεονεξίαν","πλεονεξία"
"36","τοῦ","ὁ"
"37","σπουδαίου","σπουδαῖος"
"38",",",","
"39","τὸ","ὁ"
"40","δύνασθαι","δύναμαι"
"41","κτᾶσθαι","κτάομαι"
"42","χρήματα","χρῆμα"
"43","μὲν","μέν"
"44","πολλά","πολύς"
"45",",",","
"46","τοὺς","ὁ"
"47","δὲ","δέ"
"48","δυνατωτάτους","δυνατός"
"49","ἔχειν","ἔχω"
"50","φίλους","φίλος"
"51",",",","
"52","οὔτε","οὔτε"
"53","γὰρ","γάρ"
"54","τὰ","ὁ"
"55","χρήματα","χρῆμα"
"56","ἀναγκαῖά","ἀναγκαῖος"
"57","ἐστιν","εἰμί"
"58",",",","
"59","οὔτ","οὔτ"
"60",",",","
"61","εἰ","εἰ"
"62","ἀναγκαῖα","ἀναγκαῖος"
"63","ἦν","εἰμί"
"64",",",","
"65","οὕτω","οὕτως"
"66","ποριζόμενα","πορίζω"
"67","καλά","καλός"
"68","·","·"
"69","οὔτε","οὔτε"
"70","φίλοι","φίλος"
"71","γένοιντο","γίγνομαι"
"72","ἂν","ἄν"
"73","οἱ","ὁ"
"74","πολλοὶ","πολύς"
"75","ἀμαθεῖς","ἀμαθής"
"76","ὄντες","εἰμί"
"77",",",","
"78","καὶ","καί"
"79","ταῦτα","οὗτος"
"80","τύραννοι","τύραννος"
"81",".","."
"82","ὥστε","ὥστε"
"83","σοι","σύ"
"84","συμβουλεύσαιμ","συμβουλεύσαιμ"
"85","ἂν","ἄν"
"86","ἀπιέναι","ἄπειμι"
"87","Συρακουσῶν","Συράκουσαι"
"88","τε","τε"
"89","καὶ","καί"
"90","Σικελίας","Σικελία"
"91",".","."
"92","εἰ","εἰ"
"93","δ","δ"
"94",",",","
"95","ὥς","ὡς"
"96","φασί","φημί"
"97","τινες","τίς"
"98",",",","
"99","ἡδονὴν","ἡδονή"
"100","θαυμάζεις","θαυμάζω"
"101","καὶ","καί"
"102","τούτων","οὗτος"
"103","ἀντέχῃ","ἀντέχω"
"104","ὧν","ὅς"
"105","μὴ","μή"
"106","προσήκει","προσήκω"
"107","τοὺς","ὁ"
"108","φρονίμους","φρόνιμος"
"109","ἀνθρώπους","ἄνθρωπος"
"110",",",","
"111","ἄπιθι","ἄπειμι"
"112","εἰς","εἰς"
"113","Ἀντίκυραν","Ἀντίκυρα"
"114","καὶ","καί"
"115","ὠφελήσει","ὠφελέω"
"116","σε","σύ"
"117","ὁ","ὁ"
"118","ἐλλέβορος","ἐλλέβορος"
"119","ποθεὶς","πίνω"
"120","πολύς","πολύς"
"121","·","·"
"122","κρείττων","κρείσσων"
"123","γάρ","γάρ"
"124","ἐστιν","εἰμί"
"125","οὗτος","οὗτος"
"126","τοῦ","ὁ"
"127","παρὰ","παρά"
"128","Διονυσίου","Διονύσιος"
"129","οἴνου","οἶνος"
"130",".","."
"131","ἐκεῖνος","ἐκεῖνος"
"132","μὲν","μέν"
"133","γὰρ","γάρ"
"134","μανίαν","μανία"
"135","ποιεῖ","ποιέω"
"136","πολλήν","πολύς"
"137",",",","
"138","οὗτος","οὗτος"
"139","δὲ","δέ"
"140","ἀποπαύει","ἀποπαύω"
"141",".","."
"142","ὁπόσον","ὁπόσος"
"143","οὖν","οὖν"
"144","ὑγίειά","ὑγίεια"
"145","τε","τε"
"146","καὶ","καί"
"147","φρόνησις","φρόνησις"
"148","νόσου","νόσος"
"149","τε","τε"
"150","καὶ","καί"
"151","ἀφροσύνης","ἀφροσύνη"
"152","διαφέρει","διαφέρω"
"153",",",","
"154","τοσοῦτον","τοσοῦτος"
"155","ἂν","ἄν"
"156","καὶ","καί"
"157","σὺ","σύ"
"158","διενέγκαις","διενέγκω"
"159","πρὸς","πρός"
"160","τὰ","ὁ"
"161","νῦν","νῦν"
"162","σοὶ","σύ"
"163","ὄντα","εἰμί"
"164",".","."
"165","ἔρρωσο","ῥώννυμι"
"166",".","."
"167","θ′.","θ′."
"168","Ἀρίστιππος","Ἀρίστιππος"
"169","Ἀντισθένει","Ἀντισθένης"
"170",".","."
"171","Κακοδαιμονοῦμεν","Κακοδαιμονέω"
"172",",",","
"173","ὦ","ὦ"
"174","Ἀντίσθενες","Ἀντισθένης"
"175",",",","
"176","οὐ","οὐ"
"177","μετρίως","μετρίως"
"178",".","."
"179","πῶς","πῶς"
"180","γὰρ","γάρ"
"181","οὐ","οὐ"
"182","μέλλομεν","μέλλω"
"183","κακοδαιμονεῖν","κακοδαιμονέω"
"184",",",","
"185","ὄντες","εἰμί"
"186","παρὰ","παρά"
"187","τυράννῳ","τύραννος"
"188","καὶ","καί"
"189","ὁσημέραι","ὁσημέραι"
"190","ἐσθίοντες","ἐσθίω"
"191","καὶ","καί"
"192","πίνοντες","πίνω"
"193","πολυτελέα","πολυτελέος"
"194","καὶ","καί"
"195","ἀλειφόμενοί","ἀλειφόμενο"
"196","τινι","τίς"
"197","τῶν","ὁ"
"198","εὐωδεστάτων","εὐωδής"
"199","μύρων","μύρον"
"200","καὶ","καί"
"201","σύροντες","σύρω"
"202","ἐσθῆτας","ἐσθής"
"203","μαλακὰς","μαλακός"
"204","ἐκ","ἐκ"
"205","Τάραντος","Τάρας"
"206",";",";"
"207","καὶ","καί"
"208","οὐδείς","οὐδείς"
"209","με","ἐγώ"
"210","ἐξαιρήσεται","ἐξαιρήσω"
"211","τῆς","ὁ"
"212","Διονυσίου","Διονύσιος"
"213","ὠμότητος","ὠμότης"
"214",",",","
"215","ὅς","ὅς"
"216","μ","μ"
"217","ὥς","ὡς"
"218","τινα","τίς"
"219","ἐνεχύριον","ἐνεχύριος"
"220","οὐκ","οὐ"
"221","ἀγνῶτα","ἀγνώς"
"222",",",","
"223","ἀλλὰ","ἀλλά"
"224","καὶ","καί"
"225","λόγων","λόγος"
"226","ἐπιμελητὰν","ἐπιμελητή"
"227","τῶν","ὁ"
"228","Σωκρατικῶν","Σωκρατικός"
"229","κατέχει","κατέχω"
"230",",",","
"231","οἷάπερ","οἷος"
"232","ἔφην","φημί"
"233","σιτίζων","σιτίζω"
"234","καὶ","καί"
"235","ἀλείφων","ἀλείφος"
"236","καὶ","καί"
"237","ἀμφιεννύς","ἀμφιεννύ"
"238",",",","
"239","καὶ","καί"
"240","οὔτε","οὔτε"
"241","δίκαν","δικάζω"
"242","φοβεῖται","φοβέω"
"243","τὰν","ὅς"
"244","θεῶν","θεός"
"245",",",","
"246","οὔτ","οὔτ"
"247","ἄνθρωπον","ἄνθρωπος"
"248","αἰδεῖται","αἰδέομαι"
"249","ὅστις","ὅστις"
"250","με","ἐγώ"
"251","τοιαῦτα","τοιοῦτος"
"252","διατίθεται","διατίθημι"
"253",".","."
"254","νῦν","νῦν"
"255","δ","δ"
"256","αὖ","αὗ"
"257","καὶ","καί"
"258","τὸ","ὁ"
"259","κακὸν","κακός"
"260","εἰς","εἰς"
"261","τὸ","ὁ"
"262","δεινότερον","δεινός"
"263","οἴχεται","οἴχομαι"
"264",",",","
"265","ὅπου","ὅπου"
"266","δεδώρηται","δωρέω"
"267","γυναῖκας","γυνή"
"268","Σικελικὰς","Σικελικός"
"269","τρεῖς","τρεῖς"
"270","ἀναλέκτους","ἀναλέκτης"
"271","τὸ","ὁ"
"272","κάλλος","κάλλος"
"273","καὶ","καί"
"274","ἀργύρια","ἀργύριος"
"275","πάμπολλα","πάμπολυς"
"276",".","."
"277","καὶ","καί"
"278","πότε","πότε"
"279","παύσεται","παύω"
"280","ἄνθρωπος","ἄνθρωπος"
"281","οὗτος","οὗτος"
"282","τοιαῦτα","τοιοῦτος"
"283","ποιέων","ποιέω"
"284","οὐκ","οὐ"
"285","οἶδα","οἶδα"
"286",".","."
"287","εὖ","εὖ"
"288","οὖν","οὖν"
"289","ποιεῖς","ποιέω"
"290","ἀχθόμενος","ἄχθομαι"
"291","ἐπὶ","ἐπί"
"292","τᾷ","ὁ"
"293","κακοδαιμονίᾳ","κακοδαιμονία"
"294","τῶν","ὁ"
"295","ἄλλων","ἄλλος"
"296",",",","
"297","κἀ","κἀ"
"298","γὼ","γὼ"
"299","δὲ","δέ"
"300","ἐπὶ","ἐπί"
"301","τᾷ","ὁ"
"302","σᾷ","σός"
"303","εὐδαιμονίᾳ","εὐδαιμονία"
"304","ἅδομαι","ἅδομαι"
"305",",",","
"306","ἵνα","ἵνα"
"307","σοι","σύ"
"308","τὰ","ὁ"
"309","αὐτὰ","αὐτός"
"310","δόξω","δοκέω"
"311","ποιεῖν","ποιέω"
"312","τε","τε"
"313","καὶ","καί"
"314","ἀποτίνειν","ἀποτίνω"
"315","τὰς","ὁ"
"316","χάριτας","χάρις"
"317",".","."
"318","ἔρρωσο","ῥώννυμι"
"319",".","."
"320","τῶν","ὁ"
"321","τε","τε"
"322","ἰσχάδων","ἰσχάς"
"323","ἀποτίθεσο","ἀποτίθημι"
"324","ἵν","ἵν"
"325","ἔχῃς","ἔχω"
"326","εἰς","εἰς"
"327","τὸ","ὁ"
"328","χεῖμα","χεῖμα"
"329",",",","
"330","καὶ","καί"
"331","τῶν","ὁ"
"332","ἀλφίτων","ἄλφιτον"
"333","τῶν","ὁ"
"334","ἔχεις","ἔχω"
"335","Κρητικῶν","Κρητικός"
"336","ταῦτα","οὗτος"
"337","γὰρ","γάρ"
"338","δοκέει","δοκέω"
"339","ἀμείνω","ἀγαθός"
"340","τοῦ","ὁ"
"341","χράματος","χράμας"
"342","εἶναὶ","εἶνός"
"343",",",","
"344","καὶ","καί"
"345","ἀπὸ","ἀπό"
"346","τᾶς","ὁ"
"347","Ἐννεακρούνω","ἐννεακρούνω"
"348","λούου","λούον"
"349","τε","τε"
"350","καὶ","καί"
"351","πῖνε","πίνω"
"352","καὶ","καί"
"353","τὸν","ὁ"
"354","αὐτὸν","αὐτός"
"355","τρίβωνα","τρίβων"
"356","θέρους","θέρος"
"357","τε","τε"
"358","καὶ","καί"
"359","χειμῶνος","χειμών"
"360","ἔχε","ἔχω"
"361","ῥυπόωντα","ῥυπόω"
"362",",",","
"363","ὡς","ὡς"
"364","πρέπει","πρέπω"
"365","ἐλεύθερον","ἐλεύθερος"
"366","καὶ","καί"
"367","ζῶντα","ζῶ"
"368","ἐν","ἐν"
"369","Ἀθήναις","Ἀθῆναι"
"370","δαμοκρατικῶς","δαμοκρατικός"
"371",".","."
"372","ἐγὼ","ἐγώ"
"373","μὲν","μέν"
"374","γὰρ","γάρ"
"375","ἐξ","ἐκ"
"376","οὗ","ὅς"
"377","εἰς","εἰς"
"378","τυραννουμένην","τυραννεύω"
"379","ἧκον","ἥκω"
"380","πόλιν","πόλις"
"381","τε","τε"
"382","καὶ","καί"
"383","νᾶσον","νῆσος"
"384",",",","
"385","ᾔδειν","οἶδα"
"386","ὅτι","ὅτι"
"387","κακοδαιμονήσω","κακοδαιμονέω"
"388","ταῦτα","οὗτος"
"389","πάσχων","πάσχω"
"390",",",","
"391","καθάπερ","καθάπερ"
"392","σύ","σύ"
"393","μοι","ἐγώ"
"394","γράφεις","γράφω"
"395",".","."
"396","νῦν","νῦν"
"397","δὲ","δέ"
"398","ἐλεοῦντές","ἐλεοῦνς"
"399","με","ἐγώ"
"400","περιβλέποντι","περιβλέπω"
"401","Συρακούσιοι","Συρακόσιος"
"402","καὶ","καί"
"403","Ἀκραγαντίνων","Ἀκραγαντῖνος"
"404","οἱ","ὁ"
"405","ἐπιδημοῦντες","ἐπιδημέω"
"406","καὶ","καί"
"407","Γελώων","Γελώων"
"408","καὶ","καί"
"409","οἱ","ὁ"
"410","ἄλλοι","ἄλλος"
"411","Σικελιῶται","Σικελιώτης"
"412",".","."
"413","τᾶς","ὁ"
"414","δὲ","δέ"
"415","μανίας","μανία"
"416","ἇς","ὅς"
"417","ἐμάνην","ἐμάνην"
"418","εἰς","εἰς"
"419","ταῦτα","οὗτος"
"420","ἐλθὼν","ἔρχομαι"
"421","ἀβούλως","ἄβουλος"
"422","τὰ","ὁ"
"423","ἀτοπήματα","ἀτοπήματα"
"424",",",","
"425","ἐπαρῶμαι","ἐπαρῶμαι"
"426","ἀρὰν","ἀρή"
"427","κατ","ατ"
"428","ἐμαυτοῦ","ἐμαυτοῦ"
"429",",",","
"430","ἇς","ὅς"
"431","ἄξιός","ἄξιος"
"432","εἰμι","εἰμί"
"433",",",","
"434","μὴ","μή"
"435","ἐκλιπεῖν","ἐκλείπω"
"436","με","ἐγώ"
"437","τὰ","ὁ"
"438","κακὰ","κακός"
"439","ταῦτα","οὗτος"
"440",",",","
"441","ὁπότε","ὁπότε"
"442","ἐγὼ","ἐγώ"
"443","γεγονὼς","γίγνομαι"
"444","ἔτη","ἔτος"
"445","τοσαῦτα","τοσοῦτος"
"446","καὶ","καί"
"447","φρονεῖν","φρονέω"
"448","δοκέων","δοκέω"
"449","πεινῆν","πεινάω"
"450","καὶ","καί"
"451","ῥιγοῦν","ῥιγόω"
"452","καὶ","καί"
"453","ἀδοξεῖν","ἀδοξέω"
"454","οὐκ","οὐ"
"455","ἠθέλησα","ἐθέλω"
"456",",",","
"457","οὐδὲ","οὐδέ"
"458","πώγωνα","πώγων"
"459","τρέφειν","τρέφω"
"460","μέγαν","μέγας"
"461",".","."
"462","πέμψω","πέμπω"
"463","δέ","δέ"
"464","σοι","σύ"
"465","τῶν","ὁ"
"466","θέρμων","θέρμος"
"467","τὼς","τώς"
"468","μεγάλως","μεγάλως"
"469","τε","τε"
"470","καὶ","καί"
"471","λευκώς","λευκώς"
