"ID","TOKEN","UPOS"
"1","η′.","ADV"
"2","Ἀντισθένης","PROPN"
"3","Ἀριστίππῳ","PROPN"
"4",".","PUNCT"
"5","Οὐκ","ADV"
"6","ἔστι","AUX"
"7","τοῦτο","ADJ"
"8","φιλοσοφεῖν","VERB"
"9","τὸ","DET"
"10","παρὰ","ADP"
"11","τυράννοις","NOUN"
"12","ἀνδράσιν","NOUN"
"13","εἶναι","AUX"
"14","καὶ","CCONJ"
"15","Σικελικαῖς","ADJ"
"16","προσανέχειν","VERB"
"17","τραπέζαις","NOUN"
"18",",","PUNCT"
"19","ἀλλὰ","CCONJ"
"20","μᾶλλον","ADV"
"21","τὸ","DET"
"22","ἐν","ADP"
"23","τῇ","DET"
"24","ἰδίᾳ","ADJ"
"25","τῶν","DET"
"26","αὐτάρκων","ADJ"
"27","ἐφίε","VERB"
"28","σθαι","VERB"
"29",".","PUNCT"
"30","σὺ","PRON"
"31","δ","ADV"
"32","οἴει","VERB"
"33","ταύτην","ADJ"
"34","εἶναι","AUX"
"35","πλεονεξίαν","NOUN"
"36","τοῦ","DET"
"37","σπουδαίου","ADJ"
"38",",","PUNCT"
"39","τὸ","DET"
"40","δύνασθαι","VERB"
"41","κτᾶσθαι","VERB"
"42","χρήματα","NOUN"
"43","μὲν","ADV"
"44","πολλά","ADJ"
"45",",","PUNCT"
"46","τοὺς","DET"
"47","δὲ","ADV"
"48","δυνατωτάτους","ADJ"
"49","ἔχειν","VERB"
"50","φίλους","NOUN"
"51",",","PUNCT"
"52","οὔτε","CCONJ"
"53","γὰρ","ADV"
"54","τὰ","DET"
"55","χρήματα","NOUN"
"56","ἀναγκαῖά","ADJ"
"57","ἐστιν","AUX"
"58",",","PUNCT"
"59","οὔτ","CCONJ"
"60",",","PUNCT"
"61","εἰ","SCONJ"
"62","ἀναγκαῖα","ADJ"
"63","ἦν","AUX"
"64",",","PUNCT"
"65","οὕτω","ADV"
"66","ποριζόμενα","VERB"
"67","καλά","ADJ"
"68","·","PUNCT"
"69","οὔτε","CCONJ"
"70","φίλοι","NOUN"
"71","γένοιντο","VERB"
"72","ἂν","ADV"
"73","οἱ","DET"
"74","πολλοὶ","ADJ"
"75","ἀμαθεῖς","ADJ"
"76","ὄντες","AUX"
"77",",","PUNCT"
"78","καὶ","ADV"
"79","ταῦτα","ADJ"
"80","τύραννοι","NOUN"
"81",".","PUNCT"
"82","ὥστε","ADV"
"83","σοι","PRON"
"84","συμβουλεύσαιμ","VERB"
"85","ἂν","ADV"
"86","ἀπιέναι","VERB"
"87","Συρακουσῶν","PROPN"
"88","τε","CCONJ"
"89","καὶ","CCONJ"
"90","Σικελίας","PROPN"
"91",".","PUNCT"
"92","εἰ","SCONJ"
"93","δ","ADV"
"94",",","PUNCT"
"95","ὥς","ADV"
"96","φασί","VERB"
"97","τινες","ADJ"
"98",",","PUNCT"
"99","ἡδονὴν","NOUN"
"100","θαυμάζεις","VERB"
"101","καὶ","CCONJ"
"102","τούτων","ADJ"
"103","ἀντέχῃ","VERB"
"104","ὧν","PRON"
"105","μὴ","ADV"
"106","προσήκει","VERB"
"107","τοὺς","DET"
"108","φρονίμους","ADJ"
"109","ἀνθρώπους","NOUN"
"110",",","PUNCT"
"111","ἄπιθι","VERB"
"112","εἰς","ADP"
"113","Ἀντίκυραν","PROPN"
"114","καὶ","CCONJ"
"115","ὠφελήσει","VERB"
"116","σε","PRON"
"117","ὁ","DET"
"118","ἐλλέβορος","NOUN"
"119","ποθεὶς","VERB"
"120","πολύς","ADJ"
"121","·","PUNCT"
"122","κρείττων","ADJ"
"123","γάρ","ADV"
"124","ἐστιν","AUX"
"125","οὗτος","ADJ"
"126","τοῦ","DET"
"127","παρὰ","ADP"
"128","Διονυσίου","PROPN"
"129","οἴνου","NOUN"
"130",".","PUNCT"
"131","ἐκεῖνος","ADJ"
"132","μὲν","ADV"
"133","γὰρ","ADV"
"134","μανίαν","NOUN"
"135","ποιεῖ","VERB"
"136","πολλήν","ADJ"
"137",",","PUNCT"
"138","οὗτος","ADJ"
"139","δὲ","ADV"
"140","ἀποπαύει","VERB"
"141",".","PUNCT"
"142","ὁπόσον","PRON"
"143","οὖν","ADV"
"144","ὑγίειά","NOUN"
"145","τε","CCONJ"
"146","καὶ","CCONJ"
