"ID","TOKEN","LEMMA"
"1","Ζεύς","Ζεύς"
"2","Ἑρμῆ","Ἑρμῆς"
"3",",",","
"4","λαβὼν","λαμβάνω"
"5","τουτὶ","οὗτος"
"6","τὸ","ὁ"
"7","μῆλον","μῆλον"
"8","ἄπιθι","ἄπειμι"
"9","εἰς","εἰς"
"10","τὴν","ὁ"
"11","Φρυγίαν","Φρυγία"
"12","παρὰ","παρά"
"13","τὸν","ὁ"
"14","Πριάμου","Πρίαμος"
"15","παῖδα","παῖς"
"16","τὸν","ὁ"
"17","βουκόλον","βούκολος"
"18","—","—"
"19","νέμει","νέμω"
"20","δὲ","δέ"
"21","τῆς","ὁ"
"22","Ἴδης","Ἴδη"
"23","ἐν","ἐν"
"24","τῷ","ὁ"
"25","Γαργάρῳ","Γάργαρον"
"26","—","—"
"27","καὶ","καί"
"28","λέγε","λέγω"
"29","πρὸς","πρός"
"30","αὐτόν","αὐτός"
"31",",",","
"32","ὅτι","ὅτι"
"33","σέ","σύ"
"34",",",","
"35","ὦ","ὦ"
"36","Πάρι","Πάρις"
"37",",",","
"38","κελεύει","κελεύω"
"39","ὁ","ὁ"
"40","Ζεύς","Ζεύς"
"41",",",","
"42","ἐπειδὴ","ἐπειδή"
"43","καλός","καλός"
"44","τε","τε"
"45","αὐτὸς","αὐτός"
"46","εἶ","εἰμί"
"47","καὶ","καί"
"48","σοφὸς","σοφός"
"49","τὰ","ὁ"
"50","ἐρωτικά","ἐρωτικός"
"51",",",","
"52","δικάσαι","δικάζω"
"53","ταῖς","ὁ"
"54","θεαῖς","θεά"
"55",",",","
"56","ἥτις","ὅστις"
"57","αὐτῶν","αὐτός"
"58","ἡ","ὁ"
"59","καλλίστη","καλός"
"60","ἐστὶν","εἰμί"
"61","τοῦ","ὁ"
"62","δὲ","δέ"
"63","ἀγῶνος","ἀγών"
"64","τὸ","ὁ"
"65","ἆθλον","ἆθλος"
"66","ἡ","ὁ"
"67","νικῶσα","νικάω"
"68","λαβέτω","λαμβάνω"
"69","τὸ","ὁ"
"70","μῆλον","μῆλον"
"71",".","."
"72","ὥρα","ὁράω"
"73","δὲ","δέ"
"74","ἤδη","ἤδη"
"75","καὶ","καί"
"76","ὑμῖν","ὑμεῖς"
"77","αὐταῖς","αὐτός"
"78","ἀπιέναι","ἄπειμι"
"79","παρὰ","παρά"
"80","τὸν","ὁ"
"81","δικαστὴν","δικαστής"
"82","ἐγὼ","ἐγώ"
"83","γὰρ","γάρ"
"84","ἀπωθοῦμαι","ἀπωθέω"
"85","τὴν","ὁ"
"86","δίαιταν","δίαιτα"
"87","ἐπʼ","ἐπί"
"88","ἴσης","ἴσος"
"89","τε","τε"
"90","ὑμᾶς","ὑμεῖς"
"91","ἀγαπῶν","ἀγαπάω"
