"ID","TOKEN","LEMMA"
"1","Κάτων","Κάτων"
"2","Κάτωνι","Κάτων"
"3","δὲ","δέ"
"4","τὸ","ὁ"
"5","μὲν","μέν"
"6","γένος","γένος"
"7","ἀρχὴν","ἀρχή"
"8","ἐπιφανείας","ἐπιφάνεια"
"9","ἔλαβε","λαμβάνω"
"10","καὶ","καί"
"11","δόξης","δόξα"
"12","ἀπὸ","ἀπό"
"13","τοῦ","ὁ"
"14","προπάππου","προπάππος"
"15","Κάτωνος","Κάτων"
"16",",",","
"17","ἀνδρὸς","ἀνήρ"
"18","ἐν","ἐν"
"19","δόξῃ","δόξα"
"20","καὶ","καί"
"21","δυνάμει","δύναμις"
"22","μάλιστα","μάλα"
"23","Ῥωμαίων","Ῥωμαῖος"
"24","γενομένου","γίγνομαι"
"25","διʼ","διά"
"26","ἀρετήν","ἀρετή"
"27",",",","
"28","ὡς","ὡς"
"29","ἐν","ἐν"
"30","τοῖς","ὁ"
"31","περὶ","περί"
"32","ἐκείνου","ἐκεῖνος"
"33","γέγραπται","γράφω"
"34",",",","
"35","κατελείφθη","καταλείπω"
"36","δὲ","δέ"
"37","γονέων","γονεύς"
"38","ὀρφανὸς","ὀρφανός"
"39","μετʼ","μετά"
"40","ἀδελφοῦ","ἀδελφός"
"41","Καιπίωνος","Καιπίων"
"42","καὶ","καί"
"43","Πορκίας","Πορκίας"
"44","ἀδελφῆς","ἀδελφή"
"45",".","."
"46","ἦν","εἰμί"
"47","δὲ","δέ"
"48","καὶ","καί"
"49","Σερβιλία","Σερβιλία"
"50","Κάτωνος","Κάτων"
"51","ὁμομήτριος","ὁμομήτριος"
"52","ἀδελφή","ἀδελφή"
"53",".","."
"54","καὶ","καί"
"55","πάντες","πᾶς"
"56","οὗτοι","οὗτος"
"57","παρὰ","παρά"
"58","Λιβίῳ","Λίβιος"
"59","Δρούσῳ","Δρούσῳ"
"60","τροφὴν","τροφή"
"61","καὶ","καί"
"62","δίαιταν","δίαιτα"
"63","εἶχον","ἔχω"
"64",",",","
"65","θείῳ","θεῖον"
"66","μὲν","μέν"
"67","ὄντι","εἰμί"
"68","πρὸς","πρός"
"69","μητρός","μήτηρ"
"70",",",","
"71","ἄγοντι","ἄγω"
"72","δὲ","δέ"
"73","τὴν","ὁ"
"74","πολιτείαν","πολιτεία"
"75","τότε","τότε"
"76","·","·"
"77","καὶ","καί"
"78","γὰρ","γάρ"
"79","εἰπεῖν","λέγω"
"80","δεινότατος","δεινός"
"81","ἦν","εἰμί"
"82",",",","
"83","καὶ","καί"
"84","τἆ","τἆ"
"85","λλα","λλα"
"86","σώφρων","σώφρων"
"87","ἀνὴρ","ἀνήρ"
"88","ἐν","ἐν"
"89","τοῖς","ὁ"
"90","μάλιστα","μάλα"
"91",",",","
"92","καὶ","καί"
"93","φρονήματος","φρόνημα"
"94","οὐδενὶ","οὐδείς"
"95","Ῥωμαίων","Ῥωμαῖος"
"96","ὑφιέμενος","ὑφίημι"
"97",".","."
"98","λέγεται","λέγω"
"99","δὲ","δέ"
"100","Κάτων","Κάτων"
"101","εὐθὺς","εὐθύς"
"102","ἐκ","ἐκ"
"103","παιδίου","παιδίον"
"104","τῇ","ὁ"
"105","τε","τε"
"106","φωνῇ","φωνή"
"107","καὶ","καί"
"108","τῷ","ὁ"
"109","προσώπῳ","πρόσωπον"
"110","καὶ","καί"
"111","ταῖς","ὁ"
"112","περὶ","περί"
"113","τὰς","ὁ"
"114","παιδιὰς","παιδιά"
"115","διατριβαῖς","διατριβή"
"116","ἦθος","ἦθος"
"117","ὑποφαίνειν","ὑποφαίνω"
"118","ἄτρεπτον","ἄτρεπτος"
"119","καὶ","καί"
"120","ἀπαθὲς","ἀπαθής"
"121","καὶ","καί"
"122","βέβαιον","βέβαιος"
"123","ἐν","ἐν"
"124","πᾶσιν","πᾶς"
"125",".","."
"126","ἰσχύν","ἰσχύς"
"127","τε","τε"
"128","γὰρ","γάρ"
"129","εἶχον","ἔχω"
"130","αὐτοῦ","αὐτός"
"131","παρʼ","παρά"
"132","ἡλικίαν","ἡλικία"
"133","τελεσιουργὸν","τελεσιουργός"
"134","αἱ","ὁ"
"135","ὁρμαί","ὁρμή"
"136",",",","
"137","καὶ","καί"
"138","τοῖς","ὁ"
"139","κολακεύουσι","κολακεύω"
"140","τραχὺς","τραχύς"
"141","ὢν","εἰμί"
"142","καὶ","καί"
"143","προσάντης","προσάντης"
"144",",",","
"145","ἔτι","ἔτι"
"146","μᾶλλον","μᾶλλον"
"147","ἐκράτει","κρατέω"
"148","τῶν","ὁ"
"149","ἐκφοβούντων","ἐκφοβέω"
"150",".","."
"151","ἦν","εἰμί"
"152","δὲ","δέ"
"153","καὶ","καί"
"154","πρὸς","πρός"
"155","γέλωτα","γέλως"
"156","κομιδῇ","κομιδῇ"
"157","δυσκίνητος","δυσκίνητος"
"158",",",","
"159","ἄχρι","ἄχρι"
"160","μειδιάματος","μειδιάματος"
"161","σπανίως","σπάνιος"
"162","τῷ","ὁ"
"163","προσώπῳ","πρόσωπον"
"164","διαχεόμενος","διαχεόμενος"
"165",",",","
"166","καὶ","καί"
"167","πρὸς","πρός"
"168","ὀργὴν","ὀργή"
"169","οὐ","οὐ"
"170","ταχὺς","ταχύς"
"171","οὐδὲ","οὐδέ"
"172","ὀλισθηρός","ὀλισθηρός"
"173",",",","
"174","ὀργισθεὶς","ὀργίζω"
"175","δὲ","δέ"
"176","δυσπαραίτητος","δυσπαραίτητος"
"177",".","."
"178","ὡς","ὡς"
"179","οὖν","οὖν"
"180","εἰς","εἰς"
"181","τὸ","ὁ"
"182","μανθάνειν","μανθάνω"
"183","ἧκε","ἥκω"
"184",",",","
"185","νωθρὸς","νωθρός"
"186","ἦν","εἰμί"
"187","ἀναλαβεῖν","ἀναλαμβάνω"
"188","καὶ","καί"
"189","βραδύς","βραδύς"
"190",",",","
"191","ἀναλαβὼν","ἀναλαμβάνω"
"192","δὲ","δέ"
"193","κάτοχος","κάτοχος"
"194","καὶ","καί"
"195","μνημονικός","μνημονικός"
"196",",",","
"197","ὃ","ὁ"
"198","δὴ","δή"
"199","καὶ","καί"
"200","πέφυκεν","φύω"
"201","ἄλλως","ἄλλως"
"202",",",","
"203","τοὺς","ὁ"
"204","μὲν","μέν"
"205","εὐφυεῖς","εὐφυής"
"206","ἀναμνηστικοὺς","ἀναμνηστικός"
"207","μᾶλλον","μᾶλλον"
"208","εἶναι","εἰμί"
"209",",",","
"210","μνημονικοὺς","μνημονικός"
"211","δὲ","δέ"
