"ID","TOKEN","NER"
"1","πάνθʼ","O"
"2",",","O"
"3","ὡς","O"
"4","ἔοικεν","O"
"5",",","O"
"6","ὦ","O"
"7","Ἀθηναῖοι","NORP"
"8",",","O"
"9","προσδοκητέα","O"
"10","ἐστὶ","O"
"11","καὶ","O"
"12","ἀκοῦσαι","O"
"13","καὶ","O"
"14","ἰδεῖν","O"
"15","ἐν","O"
"16","ταῖς","O"
"17","γεγενημέναις","O"
"18","ἀποφάσεσι","O"
"19","·","O"
"20","θαυμασιώτατον","O"
"21","δὲ","O"
"22","πάντων","O"
"23",",","O"
"24","ὡς","O"
"25","ἐμοὶ","O"
"26","δοκεῖ","O"
"27",",","O"
"28","τὸ","O"
"29","νῦν","O"
"30","γιγνόμενον","O"
"31",".","O"
"32","ὁ","O"
"33","γὰρ","O"
"34","πονηρότατος","O"
"35","τῶν","O"
"36","ἐν","O"
"37","τῇ","O"
"38","πόλει","O"
"39",",","O"
"40","μᾶλλον","O"
"41","δὲ","O"
"42","καὶ","O"
"43","τῶν","O"
"44","ἄλλων","O"
"45","ἀνθρώπων","O"
"46",",","O"
"47","Ἀριστογείτων","PERSON"
"48","διαδικασόμενος","O"
"49","ἥκει","O"
"50","τῇ","O"
"51","ἐξ","O"
"52","Ἀρείου","LOC"
"53","πάγου","LOC"
"54","βουλῇ","O"
"55","περὶ","O"
"56","ἀληθείας","O"
"57","καὶ","O"
"58","δικαιοσύνης","O"
"59",",","O"
"60","καὶ","O"
"61","νυνὶ","O"
"62","μείζονα","O"
"63","κίνδυνον","O"
"64","ἡ","O"
"65","τὴν","O"
"66","ἀπόφασιν","O"
"67","πεποιημένη","O"
"68","βουλὴ","O"
"69","κινδυνεύει","O"
"70","ἢ","O"
"71","ὁ","O"
"72","δῶρα","O"
"73","λαμβάνων","O"
"74","καθʼ","O"
"75","ὑμῶν","O"
"76","καὶ","O"
"77","τὴν","O"
"78","ὑπὲρ","O"
"79","τῶν","O"
"80","δικαίων","O"
"81","παρρησίαν","O"
"82","ἀποδόμενος","O"
"83","εἴκοσι","O"
"84","μνῶν","O"
"85",".","O"
"86","τούτῳ","O"
"87","μέν","O"
"88","γε","O"
"89","καινὸν","O"
"90","οὐδὲν","O"
"91","οὐδὲ","O"
"92","δεινόν","O"
"93",",","O"
"94","ἐὰν","O"
"95","ἁλῶ","O"
"96",",","O"
"97","συμβήσεται","O"
"98","·","O"
"99","καὶ","O"
"100","γὰρ","O"
"101","θανάτου","O"
"102","ἄξια","O"
"103","πολλὰ","O"
"104","πρότερον","O"
"105","ἕτερα","O"
"106","διαπέπρακται","O"
"107",",","O"
"108","καὶ","O"
"109","ἐν","O"
"110","τῷ","O"
"111","δεσμωτηρίῳ","O"
"112","πλείω","O"
"113","χρόνον","O"
"114","ἢ","O"
"115","ἔξω","O"
"116","διατέτριφε","O"
"117",",","O"
"118","καὶ","O"
"119","ὀφείλων","O"
"120","τῷ","O"
"121","δημοσίῳ","O"
"122","κατὰ","O"
"123","τῶν","O"
"124","ἐπιτίμων","O"
"125","γέγραφεν","O"
"126","οὐκ","O"
"127","ἐξὸν","O"
"128","αὐτῷ","O"
"129",",","O"
"130","καὶ","O"
"131","ἕτερα","O"
"132","πολλὰ","O"
"133","καὶ","O"
