"ID","TOKEN","LEMMA"
"1","Θησεύς","Θησεύς"
"2","ὥσπερ","ὥσπερ"
"3","ἐν","ἐν"
"4","ταῖς","ὁ"
"5","γεωγραφίαις","γεωγραφία"
"6",",",","
"7","ὦ","ὦ"
"8","Σόσσιε","Σόσσιος"
"9","Σενεκίων","Σενεκίων"
"10",",",","
"11","οἱ","ὁ"
"12","ἱστορικοὶ","ἱστορικός"
"13","τὰ","ὁ"
"14","διαφεύγοντα","διαφεύγω"
"15","τὴν","ὁ"
"16","γνῶσιν","γνῶσις"
"17","αὐτῶν","αὐτός"
"18","τοῖς","ὁ"
"19","ἐσχάτοις","ἔσχατος"
"20","μέρεσι","μέρος"
"21","τῶν","ὁ"
"22","πινάκων","πίναξ"
"23","πιεζοῦντες","πιέζω"
"24",",",","
"25","αἰτίας","αἰτία"
"26","παραγράφουσιν","παραγράφουμι"
"27","ὅτι","ὅτι"
"28","τὰ","ὁ"
"29","δʼ","δέ"
"30","ἐπέκεινα","ἐπέκεινα"
"31","θῖνες","θίς"
"32","ἄνυδροι","ἄνυδρος"
"33","καὶ","καί"
"34","θηριώδεις","θηριώδω"
"35","ἢ","ἤ"
"36","πηλὸς","πηλός"
"37","ἀϊδνὴς","ἀϊδνής"
"38","ἢ","ἤ"
"39","σκυθικὸν","Σκυθικός"
"40","κρύος","κρύος"
"41","ἢ","ἤ"
"42","πέλαγος","πέλαγος"
"43","πεπηγός","πήγνυμι"
"44",",",","
"45","οὕτως","οὕτως"
"46","ἐμοὶ","ἐγώ"
"47","περὶ","περί"
"48","τὴν","ὁ"
"49","τῶν","ὁ"
"50","βίων","βίος"
"51","τῶν","ὁ"
"52","παραλλήλων","παράλληλος"
"53","γραφήν","γραφή"
"54",",",","
"55","τὸν","ὁ"
"56","ἐφικτὸν","ἐφικτός"
"57","εἰκότι","ἔοικα"
"58","λόγῳ","λόγος"
"59","καὶ","καί"
"60","βάσιμον","βάσιμος"
"61","ἱστορίᾳ","ἱστορία"
"62","πραγμάτων","πρᾶγμα"
"63","ἐχομένῃ","ἔχω"
"64","χρόνον","χρόνος"
"65","διελθόντι","διέρχομαι"
"66",",",","
"67","περὶ","περί"
"68","τῶν","ὁ"
"69","ἀνωτέρω","ἄνω"
"70","καλῶς","καλῶς"
"71","εἶχεν","ἔχω"
"72","εἰπεῖν","λέγω"
"73","·","·"
"74","τὰ","ὁ"
"75","δʼ","δέ"
"76","ἐπέκεινα","ἐπέκεινα"
"77","τερατώδη","τερατώδης"
"78","καὶ","καί"
"79","τραγικὰ","τραγικός"
"80","ποιηταὶ","ποιητής"
"81","καὶ","καί"
"82","μυθογράφοι","μυθογράφος"
"83","νέμονται","νέμω"
"84",",",","
"85","καὶ","καί"
"86","οὐκέτʼ","οὐκέτι"
"87","ἔχει","ἔχω"
"88","πίστιν","πίστις"
"89","οὐδὲ","οὐδέ"
"90","σαφήνειαν","σαφήνεια"
"91",".","."
"92","ἐπεὶ","ἐπεί"
"93","δὲ","δέ"
"94","τὸν","ὁ"
"95","περὶ","περί"
"96","Λυκούργου","Λυκοῦργος"
"97","τοῦ","ὁ"
"98","νομοθέτου","νομοθέτης"
"99","καὶ","καί"
"100","Νομᾶ","Νουμᾶς"
"101","τοῦ","ὁ"
"102","βασιλέως","βασιλεύς"
"103","λόγον","λόγος"
