"ID","TOKEN","NER"
"1","Φάβιος","PERSON"
"2","Μάξιμος","PERSON"
"3","τοιούτου","O"
"4","δὲ","O"
"5","τοῦ","O"
"6","Περικλέους","PERSON"
"7","ἐν","O"
"8","τοῖς","O"
"9","ἀξίοις","O"
"10","μνήμης","O"
"11","γεγονότος","O"
"12",",","O"
"13","ὡς","O"
"14","παρειλήφαμεν","O"
"15",",","O"
"16","ἐπὶ","O"
"17","τὸν","O"
"18","Φάβιον","PERSON"
"19","τὴν","O"
"20","ἱστορίαν","O"
"21","μεταγάγωμεν","O"
"22",".","O"
"23","νυμφῶν","GOD"
"24","μιᾶς","O"
"25","λέγουσιν","O"
"26",",","O"
"27","οἱ","O"
"28","δὲ","O"
"29","γυναικὸς","O"
"30","ἐπιχωρίας","O"
"31",",","O"
"32","Ἡρακλεῖ","GOD"
"33","μιγείσης","O"
"34","περὶ","O"
"35","τὸν","O"
"36","Θύμβριν","LOC"
"37","ποταμὸν","O"
"38","γενέσθαι","O"
"39","Φάβιον","NORP"
"40",",","O"
"41","ἄνδρα","O"
"42","πολὺ","O"
"43","καὶ","O"
"44","δόκιμον","O"
"45","ἐν","O"
"46","Ῥώμῃ","O"
"47","τὸ","O"
"48","Φαβίων","NORP"
"49","γένος","O"
"50","ἀφʼ","O"
"51","αὐτοῦ","O"
"52","παρασχόντα","O"
"53",",","O"
"54","τινὲς","O"
"55","δὲ","O"
"56","τοὺς","O"
"57","ἀπὸ","O"
"58","τοῦ","O"
"59","γένους","O"
"60","τούτου","O"
"61","πρώτους","O"
"62","τῇ","O"
"63","διʼ","O"
"64","ὀρυγμάτων","O"
"65","χρησαμένους","O"
"66","ἄγρᾳ","O"
"67","Φοδίους","NORP"
"68","ἱστοροῦσιν","O"
"69","ὀνομάζεσθαι","O"
"70","τὸ","O"
"71","παλαιόν","O"
"72","οὕτω","O"
"73","γὰρ","O"
"74","ἄχρι","O"
"75","νῦν","O"
"76","αἱ","O"
"77","διώρυχες","O"
"78","φόσσαι","O"
"79","καὶ","O"
"80","φόδερε","NORP"
"81","τὸ","O"
"82","σκάψαι","O"
"83","καλεῖται","O"
"84","·","O"
"85","χρόνῳ","O"
"86","δὲ","O"
"87","τῶν","O"
"88","δυεῖν","O"
"89","φθόγγων","O"
"90","μεταπεσόντων","O"
"91","Φάβιοι","NORP"
"92","προσηγορεύθησαν","O"
"93",".","O"
"94","πολλοὺς","O"
"95","δὲ","O"
"96","καὶ","O"
"97","μεγάλους","O"
"98","τῆς","O"
"99","οἰκίας","O"
"100","ἐξενεγκαμένης","O"
"101","ἄνδρας","O"
"102",",","O"
"103","ἀπὸ","O"
"104","Ῥούλλου","PERSON"
"105","τοῦ","O"
"106","μεγίστου","O"
"107","καὶ","O"
"108","διὰ","O"
"109","τοῦτο","O"
"110","Μαξίμου","PERSON"
"111","παρὰ","O"
"112","Ῥωμαίοις","NORP"
"113","ἐπονομασθέντος","O"
"114","τέταρτος","O"
"115","ἦν","O"
"116","Φάβιος","PERSON"
"117","Μάξιμος","PERSON"
"118",",","O"
"119","περὶ","O"
"120","οὗ","O"
"121","τάδε","O"
"122","γράφομεν","O"
"123",".","O"
"124","ἦν","O"
"125","δʼ","O"
"126","αὐτῷ","O"
"127","σωματικὸν","O"
"128","μὲν","O"
"129","παρωνύμιον","O"
"130","ὁ","O"
"131","Βερρούκωσος","NORP"
"132","·","O"
"133","εἶχε","O"
"134","γὰρ","O"
"135","ἀκροχορδόνα","O"
"136","μικρὰν","O"
"137","ἐπάνω","O"
"138","τοῦ","O"
"139","χείλους","O"
"140","ἐπιπεφυκυῖαν","O"
"141","ὁ","O"
"142","δὲ","O"
"143","Ὀουικούλας","NORP"
"144","σημαίνει","O"
"145","μὲν","O"
"146","τὸ","O"
"147","προβάτων","O"
"148",",","O"
"149","ἐτέθη","O"
"150","δὲ","O"
"151","πρὸς","O"
"152","τὴν","O"
"153","πρᾳότητα","O"
"154","καὶ","O"
"155","βαρύτητα","O"
"156","τοῦ","O"
"157","ἤθους","O"
"158","ἔτι","O"
"159","παιδὸς","O"
"160","ὄντος","O"
"161",".","O"
"162","τὸ","O"
"163","γὰρ","O"
"164","ἡσύχιον","O"
"165","αὐτοῦ","O"
"166","καὶ","O"
"167","σιωπηλὸν","O"
"168","καὶ","O"
"169","μετὰ","O"
"170","πολλῆς","O"
"171","εὐλαβείας","O"
"172","τῶν","O"
"173","παιδικῶν","O"
"174","ἁπτόμενον","O"
"175","ἡδονῶν","O"
"176",",","O"
"177","βραδέως","O"
"178","δὲ","O"
"179","καὶ","O"
"180","διαπόνως","O"
"181","δεχόμενον","O"
"182","τὰς","O"
"183","μαθήσεις","O"
"184",",","O"
"185","εὔκολον","O"
"186","δὲ","O"
"187","πρὸς","O"
"188","τοὺς","O"
"189","συνήθεις","O"
"190","καὶ","O"
"191","κατήκοον","O"
"192","ἀβελτερίας","O"
"193","τινὸς","O"
"194","καὶ","O"
"195","νωθρότητος","O"
"196","ὑπόνοιαν","O"
"197","εἶχε","O"
"198","παρὰ","O"
"199","τοῖς","O"
"200","ἐκτός","O"
"201","·","O"
"202","ὀλίγοι","O"
"203","δʼ","O"
"204","ἦσαν","O"
"205","οἱ","O"
"206","τὸ","O"
"207","δυσκίνητον","O"
"208","ὑπὸ","O"
"209","βάθους","O"
"210","καὶ","O"
"211","τὸ","O"
"212","μεγαλόψυχον","O"
"213","καὶ","O"
"214","λεοντῶδες","O"
"215","ἐν","O"
"216","τῇ","O"
"217","φύσει","O"
"218","καθορῶντες","O"
"219","αὐτοῦ","O"
"220",".","O"
"221","ταχὺ","O"
"222","δὲ","O"
"223","τοῦ","O"
"224","χρόνου","O"
"225","προϊόντος","O"
"226","ὑπὸ","O"
"227","τῶν","O"
"228","πραγμάτων","O"
"229","ἐγειρόμενος","O"
"230","διεσήμαινε","O"
"231","καὶ","O"
"232","τοῖς","O"
"233","πολλοῖς","O"
"234","ἀπάθειαν","O"
"235","μὲν","O"
"236","οὖσαν","O"
"237","τὴν","O"
"238","δοκοῦσαν","O"
"239","ἀπραγίαν","O"
"240",",","O"
"241","εὐβουλίαν","O"
"242","δὲ","O"
"243","τὴν","O"
"244","εὐλάβειαν","O"
"245",",","O"
"246","τὸ","O"
"247","δὲ","O"
"248","πρὸς","O"
"249","μηδὲν","O"
"250","ὀξὺ","O"
"251","μηδʼ","O"
"252","εὐκίνητον","O"
"253","ἐν","O"
"254","πᾶσι","O"
"255","μόνιμον","O"
"256","καὶ","O"
"257","βέβαιον","O"
"258",",","O"
"259","ὁρῶν","O"
"260","δὲ","O"
"261","καὶ","O"
"262","τῆς","O"
"263","πολιτείας","O"
"264","τὸ","O"
"265","μέγεθος","O"
"266","καὶ","O"
"267","τῶν","O"
"268","πολέμων","O"
"269","τὸ","O"
"270","πλῆθος","O"
"271",",","O"
"272","ἤσκει","O"
"273","τὸ","O"
"274","μὲν","O"
"275","σῶμα","O"
"276","πρὸς","O"
"277","τοὺς","O"
