"ID","TOKEN","NER"
"1","ἀλλʼ","O"
"2","ἐπειδήπερ","O"
"3","ἀκούειν","O"
"4","βούλει","O"
"5","τοῦ","O"
"6","λόγου","O"
"7",",","O"
"8","δείξω","O"
"9","σοι","O"
"10","καὶ","O"
"11","ἀναγνώσομαι","O"
"12",".","O"
"13","δεῖ","O"
"14","δέ","O"
"15","σε","O"
"16","τὴν","O"
"17","προαίρεσιν","O"
"18","αὐτοῦ","O"
"19","πρῶτον","O"
"20","εἰδέναι","O"
"21",".","O"
"22","βούλεται","O"
"23","μὲν","O"
"24","γὰρ","O"
"25","ὁ","O"
"26","τὸν","O"
"27","λόγον","O"
"28","ποιῶν","O"
"29","ἐπαινεῖν","O"
"30","Ἐπικράτην","PERSON"
"31",",","O"
"32","ὃν","O"
"33","ᾤετο","O"
"34","πολλῶν","O"
"35","καὶ","O"
"36","καλῶν","O"
"37","κἀγαθῶν","O"
"38","ὄντων","O"
"39","νέων","O"
"40","ἐν","O"
"41","τῇ","O"
"42","πόλει","O"
"43","χαριέστατον","O"
"44","εἶναι","O"
"45",",","O"
"46","καὶ","O"
"47","πλέον","O"
"48","τῇ","O"
"49","συνέσει","O"
"50","προέχειν","O"
"51","ἢ","O"
"52","τῷ","O"
"53","κάλλει","O"
"54","τῶν","O"
"55","ἡλικιωτῶν","O"
"56",".","O"
"57","ὁρῶν","O"
"58","δʼ","O"
"59","ὡς","O"
"60","ἔπος","O"
"61","εἰπεῖν","O"
"62","τὰ","O"
"63","πλεῖστα","O"
"64","τῶν","O"
"65","ἐρωτικῶν","O"
"66","συνταγμάτων","O"
"67","αἰσχύνην","O"
"68","μᾶλλον","O"
"69","ἢ","O"
"70","τιμὴν","O"
"71","περιάπτοντα","O"
"72","τούτοις","O"
"73","περὶ","O"
"74","ὧν","O"
"75","ἐστι","O"
"76","γεγραμμένα","O"
"77",",","O"
"78","τοῦθʼ","O"
"79","ὅπως","O"
"80","μὴ","O"
"81","πείσεται","O"
"82","πεφύλακται","O"
"83",",","O"
"84","καὶ","O"
"85","ὅπερ","O"
"86","καὶ","O"
"87","πεπεῖσθαί","O"
"88","φησιν","O"
"89","τῇ","O"
"90","γνώμῃ","O"
"91",",","O"
"92","τοῦτο","O"
"93","καὶ","O"
"94","γέγραφεν","O"
"95",",","O"
"96","ὡς","O"
"97","δίκαιος","O"
"98","ἐραστὴς","O"
"99","οὔτʼ","O"
"100","ἂν","O"
"101","ποιήσειεν","O"
"102","οὐδὲν","O"
"103","αἰσχρὸν","O"
"104","οὔτʼ","O"
"105","ἀξιώσειεν","O"
"106",".","O"
"107","ὃ","O"
"108","μὲν","O"
"109","οὖν","O"
"110","ὡσπερεὶ","O"
"111","μάλιστʼ","O"
"112","ἂν","O"
"113","ἐρωτικὸν","O"
"114","λάβοις","O"
"115","τοῦ","O"
"116","λόγου","O"
"117",",","O"
"118","περὶ","O"
"119","τοῦτʼ","O"
"120","ἔστιν","O"
"121","·","O"
"122","ὁ","O"
"123","δʼ","O"
"124","ἄλλος","O"
"125","λόγος","O"
"126","τὰ","O"
"127","μὲν","O"
"128","αὐτὸν","O"
"129","ἐπαινεῖ","O"
"130","τὸν","O"
"131","νεανίσκον","O"
"132",",","O"
"133","τὰ","O"
"134","δʼ","O"
"135","αὐτῷ","O"
"136","συμβουλεύει","O"
"137","περὶ","O"
"138","παιδείας","O"
"139","τε","O"
"140","καὶ","O"
"141","προαιρέσεως","O"
"142","τοῦ","O"
"143","βίου","O"
"144",".","O"
"145","πάντα","O"
"146","δὲ","O"
"147","ταῦτα","O"
"148","γέγραπται","O"
"149","τὸν","O"
"150","τρόπον","O"
"151","ὅν","O"
"152","τις","O"
"153","ἂν","O"
"154","εἰς","O"
"155","βιβλίον","O"
"156","καταθεῖτο","O"
"157",".","O"
"158","τοῖς","O"
"159","μὲν","O"
"160","γὰρ","O"
"161","λεκτικοῖς","O"
"162","τῶν","O"
"163","λόγων","O"
"164","ἁπλῶς","O"
"165","καὶ","O"
"166","ὁμοίως","O"
"167","οἷς","O"
"168","ἂν","O"
"169","ἐκ","O"
"170","τοῦ","O"
"171","παραχρῆμά","O"
"172","τις","O"
"173","εἴποι","O"
"174","πρέπει","O"
"175","γεγράφθαι","O"
"176",",","O"
"177","τοῖς","O"
"178","δʼ","O"
"179","εἰς","O"
"180","τὸν","O"
"181","πλείω","O"
"182","χρόνον","O"
"183","τεθησομένοις","O"
"184","ποιητικῶς","O"
"185","καὶ","O"
"186","περιττῶς","O"
"187","ἁρμόττει","O"
"188","συγκεῖσθαι","O"
"189","·","O"
"190","τοὺς","O"
"191","μὲν","O"
"192","γὰρ","O"
"193","πιθανούς","O"
"194",",","O"
"195","τοὺς","O"
"196","δʼ","O"
"197","ἐπιδεικτικοὺς","O"
