"ID","TOKEN","UPOS"
"1","Φωκίων","PROPN"
"2","Δημάδης","PROPN"
"3","ὁ","DET"
"4","ῥήτωρ","NOUN"
"5","ἰσχύων","VERB"
"6","μὲν","ADV"
"7","ἐν","ADP"
"8","ταῖς","DET"
"9","Ἀθήναις","PROPN"
"10","διὰ","ADP"
"11","τὸ","DET"
"12","πρὸς","ADP"
"13","χάριν","NOUN"
"14","πολιτεύεσθαι","VERB"
"15","Μακεδόνων","NOUN"
"16","καὶ","CCONJ"
"17","Ἀντιπάτρου","PROPN"
"18",",","PUNCT"
"19","πολλὰ","ADJ"
"20","δὲ","ADV"
"21","γράφειν","VERB"
"22","καὶ","CCONJ"
"23","λέγειν","VERB"
"24","ἀναγκαζόμενος","VERB"
"25","παρὰ","ADP"
"26","τὸ","DET"
"27","ἀξίωμα","NOUN"
"28","τῆς","DET"
"29","πόλεως","NOUN"
"30","καὶ","CCONJ"
"31","τὸ","DET"
"32","ἦθος","NOUN"
"33",",","PUNCT"
"34","ἔλεγε","VERB"
"35","συγγνώμης","NOUN"
"36","ἄξιος","ADJ"
"37","εἶναι","AUX"
"38","πολιτευόμενος","VERB"
"39","τὰ","DET"
"40","ναυάγια","NOUN"
"41","τῆς","DET"
"42","πόλεως","NOUN"
"43",",","PUNCT"
"44","τοῦτο","ADJ"
"45","δὲ","ADV"
"46","εἰ","SCONJ"
"47","καὶ","ADV"
"48","τῷ","DET"
"49","ῥήτορι","NOUN"
"50","θρασύτερον","ADV"
"51","εἴρηται","VERB"
"52",",","PUNCT"
"53","δόξειεν","VERB"
"54","ἂν","ADV"
"55","ἀληθὲς","ADJ"
"56","εἶναι","AUX"
"57","μετενεχθὲν","VERB"
"58","ἐπὶ","ADP"
"59","τὴν","DET"
"60","Φωκίωνος","PROPN"
"61","πολιτείαν","NOUN"
"62",".","PUNCT"
"63","Δημάδης","PROPN"
"64","μὲν","ADV"
"65","γὰρ","ADV"
"66","αὐτὸς","DET"
"67","ἦν","AUX"
"68","ναυάγιον","NOUN"
"69","τῆς","DET"
"70","πόλεως","NOUN"
"71",",","PUNCT"
"72","οὕτως","ADV"
"73","ἀσελγῶς","ADV"
"74","βιώσας","VERB"
"75","καὶ","CCONJ"
"76","πολιτευσάμενος","VERB"
"77","ὥστε","SCONJ"
"78","Ἀντίπατρον","PROPN"
"79","εἰπεῖν","VERB"
"80","ἐπʼ","ADP"
"81","αὐτοῦ","PRON"
"82",",","PUNCT"
"83","γέροντος","ADJ"
"84","ἤδη","ADV"
"85","γεγονότος","VERB"
"86",",","PUNCT"
"87","ὅτι","SCONJ"
"88","καθάπερ","ADV"
"89","ἱερείου","NOUN"
"90","διαπεπραγμένου","VERB"
"91","γλῶσσα","NOUN"
"92","καὶ","CCONJ"
"93","κοιλία","NOUN"
"94","μόνον","ADJ"
"95","ἀπολείπεται","VERB"
