"ID","TOKEN","UPOS"
"1","Λαλιὰ","NOUN"
"2","εἰς","ADP"
"3","Ἀσκληπιόν","PROPN"
"4","ὦ","INTJ"
"5","πολλὰ","ADJ"
"6","δὴ","ADV"
"7","πολλάκις","ADV"
"8","ἐν","ADP"
"9","νυξί","NOUN"
"10","τε","CCONJ"
"11","καὶ","CCONJ"
"12","ἡμέραις","NOUN"
"13","ἰδίᾳ","ADJ"
"14","τε","CCONJ"
"15","καὶ","CCONJ"
"16","δημοσίᾳ","ADV"
"17","κληθεὶς","VERB"
"18","ὑφʼ","ADP"
"19","ἡμῶν","PRON"
"20",",","PUNCT"
"21","Ἀσκληπιὲ","PROPN"
"22","δέσποτα","NOUN"
"23",",","PUNCT"
"24","ὡς","ADV"
"25","ἀσμένοις","ADJ"
"26","καὶ","CCONJ"
"27","ὑπερποθοῦσιν","VERB"
"28","ἔδωκας","VERB"
"29","ἡμῖν","PRON"
"30","οἷον","ADJ"
"31","ἐκ","ADP"
"32","πελάγους","NOUN"
"33","πολλοῦ","ADJ"
"34","καὶ","CCONJ"
"35","κατηφείας","NOUN"
"36","λιμένος","NOUN"
"37","τε","CCONJ"
"38","λαβέσθαι","VERB"
"39","γαληνοῦ","ADJ"
"40","καὶ","CCONJ"
"41","προσειπεῖν","VERB"
"42","τὴν","DET"
"43","κοινὴν","ADJ"
"44","τῶν","DET"
"45","ἀνθρώπων","NOUN"
"46","ἑστίαν","NOUN"
"47",",","PUNCT"
"48","ἧς","PRON"
"49","ἀτέλεστος","ADJ"
"50","μὲν","ADV"
"51","οὐδεὶς","ADJ"
"52","δή","ADV"
"53","που","ADV"
"54","τῶν","DET"
"55","ὑφʼ","ADP"
"56","ἡλίῳ","NOUN"
"57",",","PUNCT"
"58","διισχυρίσασθαι","VERB"
"59","δὲ","ADV"
"60","ἔστιν","AUX"
"61","ὡς","SCONJ"
"62","Ἑλλήνων","NOUN"
"63","γε","ADV"
"64","οὐδείς","ADJ"
"65","πω","ADV"
"66","πλείω","ADJ"
"67","μέχρι","ADP"
"68","τοῦδε","ADJ"
"69","ἀπέλαυσε","VERB"
"70",".","PUNCT"
"71","καὶ","CCONJ"
"72","γὰρ","ADV"
"73","εἰ","SCONJ"
"74","σφόδρα","ADV"
"75","εἰωθότι","VERB"
"76","ταῦτα","ADJ"
"77","ἐμοὶ","PRON"
"78","λέγειν","VERB"
"79",",","PUNCT"
"80","ὀκνητέον","VERB"
"81","γε","ADV"
"82","οὐδὲν","DET"
"83","μᾶλλον","ADV"
"84",".","PUNCT"
"85","οὔκουν","ADV"
"86","τάς","DET"
"87","γε","ADV"
"88","προσρήσεις","NOUN"
"89","τὰς","DET"
"90","ἐφʼ","ADP"
"91","ἡμέρᾳ","NOUN"
"92","ταύτας","DET"
"93","ἐλλείπομεν","VERB"
"94","φεύγοντες","VERB"
"95","τὴν","DET"
"96","συνήθειαν","NOUN"
"97",",","PUNCT"
"98","ἀλλὰ","CCONJ"
"99","καὶ","ADV"
"100","κατʼ","ADP"
"101","αὐτὸ","DET"
"102","τοῦτο","ADJ"
"103","φυλάττομεν","VERB"
"104",",","PUNCT"
"105","ὅτι","SCONJ"
"106","εἰθίσθημεν","VERB"
"107","ἐξ","ADP"
"108","ἀρχῆς","NOUN"
"109",".","PUNCT"
"110","ἐμοὶ","PRON"
"111","δὲ","ADV"
"112","ἐπιμελὴς","NOUN"
"113","μὲν","ADV"
"114","δή","ADV"
"115","που","ADV"
"116","καὶ","CCONJ"
"117","ἡ","DET"
"118","διὰ","ADP"
"119","τῶν","DET"
"120","θυμάτων","NOUN"
"121","τε","CCONJ"
"122","καὶ","CCONJ"
"123","θυμιαμάτων","NOUN"
"124","χάρις","NOUN"
"125","τε","CCONJ"
"126","καὶ","CCONJ"
"127","τιμὴ","NOUN"
"128",",","PUNCT"
"129","εἴτε","CCONJ"
"130","κατὰ","ADP"
"131","τὴν","DET"
"132","Ἡσιόδου","PROPN"
"133","παραίνεσιν","NOUN"
"134","γιγνομένη","VERB"
"135","εἴτε","CCONJ"
"136","καὶ","ADV"
"137","προθυμότερον","ADJ"
"138","τῆς","DET"
"139","δυνάμεως","NOUN"
"140",".","PUNCT"
"141","ἡ","DET"
"142","δʼ","ADV"
"143","ἐπὶ","ADP"
"144","τοῦ","DET"
"145","λόγου","NOUN"
"146","μοι","PRON"
"147","πολὺ","ADJ"
"148","δὴ","ADV"
"149","μάλιστα","ADV"
"150","προσήκειν","VERB"
"151","φαίνεται","VERB"
"152",".","PUNCT"
"153","εἰ","SCONJ"
"154","γὰρ","ADV"
"155","οὖν","ADV"
"156","ὅλως","ADV"
"157","μὲν","ADV"
"158","κέρδος","NOUN"
"159","ἀνθρώπῳ","NOUN"
"160","τοῦ","DET"
"161","βίου","NOUN"
"162","καὶ","CCONJ"
"163","ὡσπερεὶ","ADV"
"164","κεφάλαιον","NOUN"
"165","ἡ","DET"
"166","περὶ","ADP"
"167","τοὺς","DET"
"168","λόγους","NOUN"
"169","διατριβὴ","NOUN"
"170",",","PUNCT"
"171","τῶν","DET"
"172","δὲ","ADV"
"173","λόγων","NOUN"
"174","οἱ","DET"
"175","περὶ","ADP"
"176","τοὺς","DET"
"177","θεοὺς","NOUN"
"178","ἀναγκαιότατοι","ADJ"
"179",",","PUNCT"
"180","φαίνεται","VERB"
"181","δὲ","ADV"
"182","ἡμῖν","PRON"
"183","γε","ADV"
"184","καὶ","ADV"
"185","τὸ","DET"
"186","κατʼ","ADP"
"187","αὐτοὺς","DET"
"188","τοὺς","DET"
"189","λόγους","NOUN"
"190","παρʼ","ADP"
"191","αὐτοῦ","DET"
"192","τοῦ","DET"
"193","θεοῦ","NOUN"
"194","γενόμενον","VERB"
"195",",","PUNCT"
"196","οὔτε","CCONJ"
"197","τῷ","DET"
"198","θεῷ","NOUN"
"199","καλλίων","ADJ"
"200","χάρις","NOUN"
"201",",","PUNCT"
"202","οἶμαι","INTJ"
"203",",","PUNCT"
"204","τῆς","DET"
"205","ἐπὶ","ADP"
"206","τῶν","DET"
"207","λόγων","NOUN"
"208","οὔτε","CCONJ"
"209","τοῖς","DET"
"210","λόγοις","NOUN"
"211","ἔχοιμεν","VERB"
"212","ἂν","ADV"
"213","εἰς","ADP"
"214","ὅ","PRON"
"215","τι","DET"
"216","κρεῖττον","ADJ"
"217","χρησαίμεθα","VERB"
"218",".","PUNCT"
"219","καὶ","CCONJ"
"220","δὴ","ADV"
"221","λέγωμεν","VERB"
"222","ἀπʼ","ADP"
"223","ἀρχῆς","NOUN"
"224","ἀρξάμενοι","VERB"
"225",",","PUNCT"
"226","κοινὰ","ADJ"
"227","μὲν","ADV"
"228","οἶδʼ","VERB"
"229","ὅτι","SCONJ"
"230","καὶ","ADV"
"231","βοώμενα","VERB"
"232",",","PUNCT"
"233","πῶς","ADV"
"234","γὰρ","ADV"
"235","οὔ","ADV"
"236",";","PUNCT"
"237","τοσούτῳ","ADJ"
"238","δʼ","ADV"
"239","ἡμῖν","PRON"
"240","δικαιότερα","ADJ"
"241",",","PUNCT"
"242","ὅσῳ","PRON"
"243","προστιθέντες","VERB"
"244","καὶ","CCONJ"
"245","πλεονάζοντες","VERB"
"246","ταῖς","DET"
"247","θεραπείαις","NOUN"
"248","ἀμείνους","ADJ"
"249","ἂν","ADV"
"250","εἴημεν","AUX"
"251","ἢ","ADV"
"252","παραλείποντες","VERB"
"253","ἃ","PRON"
"254","μηδεὶς","ADJ"
"255","τῶν","DET"
"256","πάντων","ADJ"
"257","ἀξιοῖ","VERB"
"258","σιγᾶν","VERB"
"259",".","PUNCT"
"260","Ἀσκληπιοῦ","PROPN"
"261","δυνάμεις","NOUN"
"262","μεγάλαι","ADJ"
"263","τε","CCONJ"
"264","καὶ","CCONJ"
"265","πολλαὶ","ADJ"
"266",",","PUNCT"
"267","μᾶλλον","ADV"
"268","δʼ","ADV"
"269","ἅπασαι","ADJ"
"270",",","PUNCT"
"271","οὐχ","ADV"
"272","ὅσον","PRON"
"273","ὁ","DET"
"274","τῶν","DET"
"275","ἀνθρώπων","NOUN"
"276","βίος","NOUN"
"277","χωρεῖ","VERB"
"278",".","PUNCT"
"279","καὶ","CCONJ"
"280","Διὸς","PROPN"
"281","Ἀσκληπιοῦ","PROPN"
"282","νεὼν","NOUN"
"283","οὐκ","ADV"
"284","ἄλλως","ADV"
"285","οἱ","PRON"
"286","τῇδε","ADJ"
"287","ἱδρύσαντο","VERB"
"288",".","PUNCT"
"289","ἀλλʼ","CCONJ"
"290","εἴπερ","SCONJ"
"291","ἐμοὶ","PRON"
"292","σαφὴς","ADJ"
"293","ὁ","DET"
"294","διδάσκαλος","NOUN"
"295",",","PUNCT"
"296","εἰκὸς","ADJ"
"297","δὲ","ADV"
"298","παντὸς","ADJ"
"299","μᾶλλον","ADV"
"300",",","PUNCT"
"301","ἐν","ADP"
"302","ὅτῳ","PRON"
"303","δὲ","ADV"
"304","ταῦτʼ","ADJ"
"305","ἐδίδαξε","VERB"
"306","τρόπῳ","NOUN"
"307","καὶ","CCONJ"
"308","ὅπως","ADV"
"309","ἐν","ADP"
"310","τοῖς","DET"
"311","ἱεροῖς","ADJ"
"312","λόγοις","NOUN"
"313","εἴρηται","VERB"
"314",",","PUNCT"
"315","οὗτός","ADJ"
"316","ἐσθʼ","AUX"
"317","ὁ","DET"
"318","τὸ","DET"
"319","πᾶν","ADJ"
"320","ἄγων","VERB"
"321","καὶ","CCONJ"
"322","νέμων","VERB"
"323","σωτὴρ","NOUN"
"324","τῶν","DET"
"325","ὅλων","ADJ"
"326","καὶ","CCONJ"
"327","φύλαξ","NOUN"
"328","τῶν","DET"
"329","ἀθανάτων","ADJ"
"330",",","PUNCT"
"331","εἰ","SCONJ"
"332","δὲ","ADV"
"333","θέλεις","VERB"
"334","τραγικώτερον","ADJ"
"335","εἰπεῖν","VERB"
"336",",","PUNCT"
"337","ἔφορος","ADJ"
"338","οἰάκων","NOUN"
"339",",","PUNCT"
"340","σώζων","VERB"
"341","τά","DET"
"342","τε","CCONJ"
"343","ὄντα","AUX"
"344","ἀεὶ","ADV"
"345","καὶ","CCONJ"
"346","τὰ","DET"
"347","γιγνόμενα","VERB"
"348",".","PUNCT"
"349","εἰ","SCONJ"
"350","δʼ","ADV"
"351","Ἀπόλλωνος","PROPN"
"352","παῖδα","NOUN"
"353","καὶ","CCONJ"
"354","τρίτον","ADJ"
"355","ἀπὸ","ADP"
"356","Διὸς","PROPN"
"357","νομίζομεν","VERB"
"358","αὐτὸν","PRON"
"359",",","PUNCT"
"360","αὖθις","ADV"
"361","αὖ","ADV"
"362","καὶ","ADV"
"363","συνάπτομεν","VERB"
"364","τοῖς","DET"
"365","ὀνόμασιν","NOUN"
"366",",","PUNCT"
"367","ἐπεί","SCONJ"
"368","τοι","ADV"
"369","καὶ","ADV"
"370","αὐτὸν","DET"
"371","τὸν","DET"
"372","Δία","PROPN"
"373","γενέσθαι","VERB"
"374","λέγουσί","VERB"
"375","ποτε","ADV"
"376",",","PUNCT"
"377","πάλιν","ADV"
"378","δὲ","ADV"
"379","αὐτὸν","PRON"
"380","ἀποφαίνουσιν","VERB"
"381","ὄντα","AUX"
"382","τῶν","DET"
"383","ὄντων","VERB"
"384","πατέρα","NOUN"
"385","καὶ","CCONJ"
"386","ποιητήν","NOUN"
"387",".","PUNCT"
"388","ἀλλὰ","CCONJ"
"389","ταῦτα","ADJ"
"390","μὲν","ADV"
"391",",","PUNCT"
"392","ὥς","ADV"
"393","φησι","VERB"
"394","Πλάτων","PROPN"
"395",",","PUNCT"
"396","ὅπως","SCONJ"
"397","αὐτοῖς","DET"
"398","τοῖς","DET"
"399","θεοῖς","NOUN"
"400","φίλον","ADJ"
"401","ἐχέτω","VERB"
"402","καὶ","CCONJ"
"403","λεγέσθω","VERB"
"404",".","PUNCT"
"405","ἐπανέλθωμεν","VERB"
"406","δὲ","ADV"
"407","ὅθεν","ADV"
"408","ἐξέβημεν","VERB"
"409",".","PUNCT"
"410","πάσας","DET"
"411","ἔχων","VERB"
"412","ὁ","DET"
"413","θεὸς","NOUN"
"414","τὰς","DET"
"415","δυνάμεις","NOUN"
"416","διὰ","ADP"
"417","πάντων","ADJ"
"418","ἄρα","ADV"
"419","εὐεργετεῖν","VERB"
"420","προείλετο","VERB"
"421","τοὺς","DET"
"422","ἀνθρώπους","NOUN"
"423","ἑκάστῳ","ADJ"
"424","τὰ","DET"
"425","προσήκοντα","VERB"
"426","ἀποδιδούς","VERB"
"427",".","PUNCT"
"428","μεγίστην","ADJ"
"429","δὲ","ADV"
"430","καὶ","CCONJ"
"431","κοινοτάτην","ADJ"
"432","εὐεργεσίαν","NOUN"
"433","εἰς","ADP"
"434","ἅπαντας","ADJ"
"435","κατέθετο","VERB"
"436","ἀθάνατον","ADJ"
"437","ποιήσας","VERB"
"438","τὸ","DET"
"439","γένος","NOUN"
"440","τῇ","DET"
"441","διαδοχῇ","NOUN"
"442",",","PUNCT"
"443","γάμους","NOUN"
"444","τε","CCONJ"
"445","καὶ","CCONJ"
"446","παίδων","NOUN"
"447","γενέσεις","NOUN"
"448","καὶ","CCONJ"
"449","τροφῶν","NOUN"
"450","ἀφορμὰς","NOUN"
"451","καὶ","CCONJ"
"452","πόρους","NOUN"
"453","διὰ","ADP"
"454","τῆς","DET"
"455","ὑγιείας","NOUN"
"456","ἐργασάμενος","VERB"
"457",".","PUNCT"
"458","τὰ","DET"
"459","δʼ","ADV"
"460","ἐν","ADP"
