"ID","TOKEN","NER"
"1","τοῖς","O"
"2","δʼ","O"
"3","ὁ","O"
"4","κόλαξ","O"
"5","πάμπρωτος","O"
"6","ὑφαίνειν","O"
"7","ἤρχετο","O"
"8","μῶκον","O"
"9","·","O"
"10","πλήρης","O"
"11","μὲν","O"
"12","λαχάνων","O"
"13","ἀγορή","O"
"14",",","O"
"15","πλήρης","O"
"16","δὲ","O"
"17","καὶ","O"
"18","ἄρτων","O"
"19",".","O"
"20","τέτλαθι","O"
"21","δὴ","O"
"22","πενίη","O"
"23","καὶ","O"
"24","ἀνάσχεο","O"
"25","μωρολογούντων","O"
"26","·","O"
"27","ὄψων","O"
"28","γὰρ","O"
"29","πλῆθός","O"
"30","σε","O"
"31","δαμᾷ","O"
"32","καὶ","O"
"33","λιμὸς","O"
"34","ἀτερπής","O"
"35",".","O"
"36","οὕς","O"
"37","ἐδίδαξαν","O"
"38","ἀριστερὰ","O"
"39","γράμματα","O"
"40","Μοῦσαι","GOD"
"41","ἔστειχε","O"
"42","δʼ","O"
"43","ἔχων","O"
"44","ὑπὸ","O"
"45","ποσσὶ","O"
"46","χίμεθλα","O"
"47","Ἐρμοκαϊκόξανθος","O"
"48","ἐπευξάμενος","O"
"49","Διὶ","GOD"
"50","πατρί","O"
"51","·","O"
"52","ὦ","O"
"53","βροτολοιγέ","GOD"
"54",",","O"
"55","πόσους","O"
"56","σὺ","O"
"57","βρο","GOD"
"58","τῶν","O"
"59","Ἄιδι","O"
"60","προΐαψας","O"
"61",";","O"
"62","ἅρματα","O"
"63","δʼ","O"
"64","ἄλλοτε","O"
"65","μὲν","O"
"66","χθονὶ","O"
"67","πίλνατο","O"
"68","πουλοβοτείρῃ","O"
"69",",","O"
"70","ἄλλοτε","O"
"71","δʼ","O"
"72","ἀίξασκε","O"
"73","μετήορα","O"
"74","·","O"
"75","τοὶ","O"
"76","δὲ","O"
"77","θεαταὶ","O"
"78","θώκοις","O"
"79","ἐν","O"
"80","σφετέροις","O"
"81","οὔθʼ","O"
"82","ἕστασαν","O"
"83","οὐδὲ","O"
"84","κάθηντο","O"
"85","χλωροὶ","O"
"86","ὑπαὶ","O"
"87","δείους","O"
"88","πεφοβημένοι","O"
"89",",","O"
"90","οἱ","O"
"91","δʼ","O"
"92","ὑπὸ","O"
"93","νείκης","O"
"94","ἀλλήλοισί","O"
"95","τε","O"
"96","κεκλόμενοι","O"
"97","καὶ","O"
"98","πᾶσι","O"
"99","θεοῖσι","O"
"100","χεῖρας","O"
"101","ἀνίσχοντες","O"
"102","μεγάλʼ","O"
"103","εὐχετόωντο","O"
"104","ἕκαστοι","O"
"105",".","O"
"106","ἠύτε","O"
"107","περ","O"
"108","κλαγγὴ","O"
"109","γεράνων","O"
"110","πέλει","O"
"111","ἠεροφώνων","O"
"112","ὣς","O"
"113","ἐπεὶ","O"
"114","οὖν","O"
"115","ξῦθόν","O"
"116","τʼ","O"
"117","ἔπιον","O"
"118","καὶ","O"
"119","ἀθέσφατον","O"
"120","οἶνον","O"
"121",",","O"
"122","κλαγγῇ","O"
"123","τοί","O"
"124","γε","O"
"125","πέτονται","O"
"126","ἐπὶ","O"
"127","σταδίοιο","O"
"128","κελεύθου","O"
"129",".","O"
"130","οἱ","O"
"131","δʼ","O"
"132",",","O"
"133","ὥστε","O"
"134","ψαρῶν","O"
"135","νέφος","O"
"136","ἔρχεται","O"
"137","ἠὲ","O"
"138","κολοιῶν","O"
"139",",","O"
"140","οὖλον","O"
"141","κεκλήγοντες","O"
"142",",","O"
"143","ὅτε","O"
"144","προίδωσιν","O"
"145","ἰόντα","O"
"146","ἵππον","O"
"147",",","O"
"148","ὃς","O"
"149","ἀνθρώποισι","O"
"150","πόνον","O"
"151","φέρει","O"
"152","ἠλιθίοισιν","O"
"153",",","O"
"154","ὣς","O"
"155","οἱ","O"
"156","κεκλήγοντες","O"
"157","ἐπʼ","O"
"158","ἀλλήλοισιν","O"
"159","ἔπιπτον","O"
"160",".","O"
"161","ὡς","O"
"162","δʼ","O"
"163","ἄνεμος","O"
"164","ἄχνας","O"
"165","φορέει","O"
"166","ἱερὰς","O"
"167","κατʼ","O"
"168","ἀλῳάς","O"
"169",",","O"
"170","ὡς","O"
"171","δʼ","O"
"172","ἀναμαιμάει","O"
"173","βαθέʼ","O"
"174","ἄγκεα","O"
"175","θεσπιδαὲς","O"
"176","πῦρ","O"
"177",",","O"
"178","πάντῃ","O"
"179","δʼ","O"
"180","εἰλυφόων","O"
"181","ἄνεμος","O"
"182","φέρει","O"
"183",",","O"
"184","οἱ","O"
"185","δέ","O"
"186","τε","O"
"187","θάμνοι","O"
"188","πρόρριζοι","O"
"189","πίπτουσιν","O"
"190","ἐπειγόμενοι","O"
"191","πυρὸς","O"
"192","ὁρμῇ","O"
"193","·","O"
"194","ὣς","O"
"195","οἱ","O"
"196","μὲν","O"
"197","μάρναντο","O"
"198","πυρὸς","O"
"199","δέμας","O"
"200",",","O"
"201","οὐδέ","O"
"202","κε","O"
"203","φαίης","O"
"204","οὐδέ","O"
"205","ποτʼ","O"
"206","ἠέλιον","O"
"207","σόον","O"
"208","ἔμμεναι","O"
"209","οὔτε","O"
"210","σελήνην","O"
"211",".","O"
"212","οἵη","O"
"213","περ","O"
"214","φύλλων","O"
"215","γενεή","O"
"216",",","O"
"217","τοίη","O"
"218","δὲ","O"
"219","καὶ","O"
"220","ἀνδρῶν","O"
"221",",","O"
"222","ἀνδρῶν","O"
"223","κουφονόων","O"
"224","φιλαεθλοτάτων","O"
"225","ἀγερώχων","O"
"226",".","O"
"227","ἠχὴ","O"
"228","δʼ","O"
"229","ἀμφοτέρων","O"
"230","ἵκετʼ","O"
"231","αἰθέρα","O"
"232","καὶ","O"
"233","Διὸς","GOD"
"234","αὐγάς","O"
"235",".","O"
"236","ὧδε","O"
"237","δέ","O"
"238","τις","O"
"239","εἴπεσκεν","O"
"240","ἰδὼν","O"
"241","ἐς","O"
"242","πλησίον","O"
"243","ἄλλον","O"
"244","·","O"
"245","οἰνοβαρές","O"
"246",",","O"
"247","κυνὸς","O"
"248","ὄμματʼ","O"
"249","ἔχων","O"
"250",",","O"
"251","κραδίην","O"
"252","δʼ","O"
"253","ἐλάφοιο","O"
"254",",","O"
"255","τί","O"
"256","πτώσσεις","O"
"257",";","O"
"258","τί","O"
