"ID","TOKEN","UPOS"
"1","Βροῦτος","PROPN"
"2","Μάρκου","PROPN"
"3","δὲ","ADV"
"4","Βρούτουπρόγονος","ADJ"
"5","ἦν","AUX"
"6","Ἰούνιος","PROPN"
"7","Βροῦτος","PROPN"
"8",",","PUNCT"
"9","ὃν","PRON"
"10","ἀνέστησαν","VERB"
"11","ἐν","ADP"
"12","Καπιτωλίῳ","PROPN"
"13","χαλκοῦν","ADJ"
"14","οἱ","DET"
"15","πάλαι","ADV"
"16","Ῥωμαῖοι","ADJ"
"17","μέσον","ADJ"
"18","τῶν","DET"
"19","βασιλέων","NOUN"
"20",",","PUNCT"
"21","ἐσπασμένον","VERB"
"22","ξίφος","NOUN"
"23",",","PUNCT"
"24","ὡς","ADV"
"25","βεβαιότατα","ADJ"
"26","καταλύσαντα","VERB"
"27","Ταρκυνίους","NOUN"
"28",".","PUNCT"
"29","ἀλλʼ","CCONJ"
"30","ἐκεῖνος","ADJ"
"31","μέν","ADV"
"32",",","PUNCT"
"33","ὥσπερ","ADV"
"34","τὰ","DET"
"35","ψυχρήλατα","ADJ"
"36","τῶν","DET"
"37","ξιφῶν","NOUN"
"38",",","PUNCT"
"39","σκληρὸν","ADJ"
"40","ἐκ","ADP"
"41","φύσεως","NOUN"
"42","καὶ","CCONJ"
"43","οὐ","ADV"
"44","μαλακὸν","ADJ"
"45","ἔχων","VERB"
"46","ὑπὸ","ADP"
"47","λόγου","NOUN"
"48","τὸ","DET"
"49","ἦθος","NOUN"
"50","ἄχρι","ADP"
"51","παιδοφονίας","NOUN"
"52","ἐξώκειλε","VERB"
"53","τῷ","DET"
"54","θυμῷ","NOUN"
"55","τῷ","DET"
"56","κατὰ","ADP"
"57","τῶν","DET"
"58","τυράννων","NOUN"
"59",",","PUNCT"
"60","οὑτοσὶ","ADJ"
"61","δʼ","ADV"
"62",",","PUNCT"
"63","ὑπὲρ","ADP"
"64","οὗ","PRON"
"65","γράφεται","VERB"
"66","ταῦτα","ADJ"
"67",",","PUNCT"
"68","παιδείᾳ","NOUN"
"69","καὶ","CCONJ"
"70","λόγῳ","NOUN"
"71","διὰ","ADP"
"72","φιλοσοφίας","NOUN"
"73","καταμίξας","VERB"
"74","τὸ","DET"
"75","ἦθος","NOUN"
"76",",","PUNCT"
"77","καὶ","CCONJ"
"78","τὴν","DET"
"79","φύσιν","NOUN"
"80","ἐμβριθῆ","ADJ"
"81","καὶ","CCONJ"
"82","πρᾳεῖαν","ADJ"
"83","οὖσαν","AUX"
"84","ἐπεγείρας","VERB"
"85","ταῖς","DET"
"86","πρακτικαῖς","ADJ"
"87","ὁρμαῖς","NOUN"
"88",",","PUNCT"
"89","ἐμμελέστατα","ADJ"
