"ID","TOKEN","UPOS"
"1","Φράσις","NOUN"
"2","ἐστὶ","AUX"
"3","λόγος","NOUN"
"4","ἐγκατάσκευος","ADJ"
"5",",","PUNCT"
"6","ἢ","CCONJ"
"7","λόγος","NOUN"
"8","κατά","ADP"
"9","τινα","DET"
"10","δήλωσιν","NOUN"
"11","περισσοτέραν","ADJ"
"12","ἐκφερόμενος","VERB"
"13",",","PUNCT"
"14","τῆς","DET"
"15","δὲ","ADV"
"16","φράσεως","NOUN"
"17","εἴδη","NOUN"
"18","εἰσὶ","AUX"
"19","δύο","NUM"
"20",",","PUNCT"
"21","κυριολογία","NOUN"
"22","τε","CCONJ"
"23","καὶ","CCONJ"
"24","τρόπος","NOUN"
"25",".","PUNCT"
"26","κυριολογία","NOUN"
"27","μὲν","ADV"
"28","οὖν","ADV"
"29","ἐστιν","AUX"
"30","ἡ","DET"
"31","διὰ","ADP"
"32","τῆς","DET"
"33","πρώτης","ADJ"
"34","θέσεως","NOUN"
"35","τῶν","DET"
"36","ὀνομάτων","NOUN"
"37","τὰ","DET"
"38","πράγματα","NOUN"
"39","σημαίνουσα","VERB"
"40",",","PUNCT"
"41","οἷον","ADJ"
"42","πὺξ","NOUN"
"43","μὲν","ADV"
"44","ἐνίκησα","VERB"
"45","Κλυτομήδεα","PROPN"
"46","Φαίνοπος","PROPN"
"47","υἱόν","NOUN"
"48","·","PUNCT"
"49","Ἀγκαῖον","PROPN"
"50","δὲ","ADV"
"51","πάλην","NOUN"
"52","Πλευρώνιον","ADJ"
"53",",","PUNCT"
"54","ὅς","PRON"
"55","μοι","PRON"
"56","ἀνέστη","VERB"
"57",".","PUNCT"
"58","Ἴφικλον","PROPN"
"59","δὲ","ADV"
"60","πόδεσσι","NOUN"
"61","παρέδραμον","VERB"
"62","ἐσθλὸν","ADJ"
"63","ἔοντα","AUX"
"64","·","PUNCT"
"65","δουρὶ","NOUN"
"66","δ᾽","ADV"
"67","ὑπειρέβαλον","VERB"
"68","Φυλῆά","PROPN"
"69","τε","CCONJ"
"70","καὶ","CCONJ"
"71","Πολύδωρον","ADJ"
"72",".","PUNCT"
"73","τρόπος","NOUN"
"74","δέ","ADV"
"75","ἐστι","AUX"
"76","λόγος","NOUN"
"77","κατὰ","ADP"
"78","παρατροπὴν","NOUN"
"79","τοῦ","DET"
"80","κυρίου","NOUN"
"81","λεγόμενος","VERB"
"82","κατά","ADP"
"83","τινα","DET"
"84","δήλωσιν","NOUN"
"85","κοσμιωτέραν","ADJ"
"86","κατὰ","ADP"
"87","τὸ","DET"
"88","ἀναγκαῖον","ADJ"
"89",".","PUNCT"
"90","τρόποι","NOUN"
"91","δέ","ADV"
"92","εἰσιν","AUX"
"93","οἱ","DET"
"94","γενικωτάτην","ADJ"
"95","ἐμφαίνοντες","VERB"
"96","στάσιν","NOUN"
"97","τέσσαρες","NUM"
"98","καὶ","CCONJ"
"99","δέκα","NUM"
"100",",","PUNCT"
"101","μεταφορά","NOUN"
"102",",","PUNCT"
"103","κατάχρησις","NOUN"
"104",",","PUNCT"
"105","ἀλληγορία","NOUN"
"106",",","PUNCT"
"107","αἴνιγμα","NOUN"
"108",",","PUNCT"
"109","μετάληψις","NOUN"
"110",",","PUNCT"
"111","μετωνυμία","ADJ"
"112",",","PUNCT"
"113","συνεκδοχή","NOUN"
"114",",","PUNCT"
"115","ὀνοματοποιΐα","NOUN"
"116",",","PUNCT"
"117","περίφρασις","NOUN"
"118",",","PUNCT"
"119","ἀναστροφή","NOUN"
"120",",","PUNCT"
"121","ὑπερβατόν","ADJ"
"122",",","PUNCT"
"123","πλεονασμός","NOUN"
"124",",","PUNCT"
"125","ἔλλειψις","NOUN"
"126",",","PUNCT"
"127","παραπλήρωμα","NOUN"
"128",".","PUNCT"
"129","τούτους","ADJ"
"130","δὲ","ADV"
"131","ποιητικούς","ADJ"
"132","καλοῦσιν","VERB"
"133",",","PUNCT"
"134","ἐπεὶ","SCONJ"
"135","κατά","ADP"
"136","γε","ADV"
"137","τὸ","DET"
"138","πλεῖστον","ADJ"
"139","ἡ","DET"
"140","τούτων","DET"
"141","χρῆσις","NOUN"
"142","παρὰ","ADP"
"143","ποιηταῖς","NOUN"
"144",",","PUNCT"
"145","καὶ","CCONJ"
"146","ὅτι","SCONJ"
"147","τούτοις","ADJ"
"148","οἱ","DET"
"149","γραμματικοὶ","NOUN"
"150","χρῶνται","VERB"
"151","ἐξηγούμενοι","VERB"
"152","τὰ","DET"
"153","κυρίως","ADV"
"154","ἢ","CCONJ"
"155","τροπικῶς","ADV"
"156","τοῖς","DET"
"157","ποιηταῖς","NOUN"
"158","εἰρημένα","VERB"
"159",".","PUNCT"
"160","α","PRON"
"161",".","PUNCT"
"162","ΠΕΡΙ","ADP"
"163","ΜΕΤΑΦΟΡΑΣ","NOUN"
"164",".","PUNCT"
"165","Μεταφορά","NOUN"
"166","ἐστι","AUX"
"167","λέξις","NOUN"
"168","μεταφερομένη","VERB"
"169","ἀπὸ","ADP"
"170","τοῦ","DET"
"171","κυρίου","NOUN"
"172","ἐπὶ","ADP"
"173","τὸ","DET"
"174","μὴ","ADV"
"175","κύριον","ADJ"
"176","ἐμφάσεως","NOUN"
"177","ἢ","CCONJ"
"178","ὁμοιώσεως","NOUN"
"179","ἕνεκα","ADP"
"180",",","PUNCT"
"181","ἐμφάσεως","NOUN"
"182","μέν","ADV"
"183",",","PUNCT"
"184","οἷον","INTJ"
"185","αἰχμὴ","NOUN"
"186","δὲ","ADV"
"187","διέσσυτο","VERB"
"188","μαιμώωσα","VERB"
"189",".","PUNCT"
"190","ἡ","DET"
"191","γὰρ","ADV"
"192","μαιμώωσα","VERB"
"193","λέξις","NOUN"
"194",",","PUNCT"
"195","ὅπερ","PRON"
"196","ἐστὶ","AUX"
"197","προθυμουμένη","VERB"
"198",",","PUNCT"
"199","ἰδίως","ADV"
"200","ἐπὶ","ADP"
"201","ἐμψύχου","ADJ"
"202","τασσομένη","VERB"
"203","νῦν","ADV"
"204","ἐπὶ","ADP"
"205","ἀψύχου","ADJ"
"206","τοῦ","DET"
"207","δόρατος","NOUN"
"208","τέτακται","VERB"
"209","·","PUNCT"
"210","ὁμοιώσεως","NOUN"
"211","δὲ","ADV"
"212","πάντες","ADJ"
"213","δ᾽","ADV"
"214","ἐσσείοντο","VERB"
"215","πόδες","NOUN"
"216","πολυπιδάκου","ADJ"
"217","Ἴδης","PROPN"
"218","·","PUNCT"
"219","καὶ","CCONJ"
"220","οὔρεος","NOUN"
"221","ἐν","ADP"
"222","κορυφῇσι","NOUN"
"223",".","PUNCT"
"224","πόδες","NOUN"
"225","γὰρ","ADV"
"226","καὶ","CCONJ"
"227","κορυφαὶ","NOUN"
"228","ἐπ᾽","ADP"
"229","ἀνθρώπων","NOUN"
"230","ῥηθεῖεν","VERB"
"231","ἄν","ADV"
"232",",","PUNCT"
"233","ἐπὶ","ADP"
"234","δὲ","ADV"
"235","ὄρους","NOUN"
