"ID","TOKEN","UPOS"
"1","Μενεκράτης","PROPN"
"2","ἡ","DET"
"3","ὀρυχὴ","NOUN"
"4","τοῦ","DET"
"5","Ἰσθμοῦ","NOUN"
"6","καὶ","CCONJ"
"7","σοί","PRON"
"8",",","PUNCT"
"9","Μουσώνιε","PROPN"
"10",",","PUNCT"
"11","διὰ","ADP"
"12","χειρός","NOUN"
"13",",","PUNCT"
"14","ὥς","ADV"
"15","φασι","VERB"
"16",",","PUNCT"
"17","γεγονυῖα","VERB"
"18","τῷ","DET"
"19","τυράννῳ","NOUN"
"20","νοῦν","NOUN"
"21","εἶχεν","VERB"
"22","Ἕλληνα","ADJ"
"23",".","PUNCT"
"24","Μουσώνιος","PROPN"
"25","ἴσθι","VERB"
"26",",","PUNCT"
"27","ὦ","INTJ"
"28","Μενέκρατες","PROPN"
"29",",","PUNCT"
"30","καὶ","ADV"
"31","βελτίω","ADJ"
"32","ἐντεθυμῆσθαι","VERB"
"33","Νέρωνα","PROPN"
"34","·","PUNCT"
"35","τὰς","DET"
"36","γὰρ","ADV"
"37","περιβολὰς","NOUN"
"38","τῆς","DET"
"39","Πελοποννήσου","PROPN"
"40","τὰς","DET"
"41","ὑπὲρ","ADP"
"42","Μαλέαν","PROPN"
"43","ξυνῄρει","VERB"
"44","τοῖς","DET"
"45","θαλαττουμένοις","VERB"
"46","εἴκοσι","NUM"
"47","σταδίων","NOUN"
"48","τοῦ","DET"
"49","Ἰσθμοῦ","NOUN"
"50","ῥήγματι","NOUN"
"51","·","PUNCT"
"52","τοῦτο","ADJ"
"53","δʼ","ADV"
"54","ἂν","ADV"
"55","καὶ","CCONJ"
"56","τὰς","DET"
"57","ἐμπορίας","NOUN"
"58","ὤνησε","VERB"
"59","καὶ","CCONJ"
"60","τὰς","DET"
"61","ἐπὶ","ADP"
"62","θαλάττῃ","NOUN"
"63","πόλεις","NOUN"
"64","καὶ","CCONJ"
"65","τὰς","DET"
"66","ἐν","ADP"
"67","τῇ","DET"
"68","μεσογείᾳ","ADJ"
"69",",","PUNCT"
"70","καὶ","ADV"
"71","γὰρ","ADV"
"72","δὴ","ADV"
"73","κἀκείναις","ADJ"
"74","ἀποχρῶν","ADJ"
"75","ὁ","DET"
"76","οἴκοι","ADV"
"77","καρπός","NOUN"
"78",",","PUNCT"
"79","ἢν","SCONJ"
"80","τὰ","DET"
"81","ἐπιθαλάττια","ADJ"
"82","εὖ","ADV"
"83","πράττῃ","VERB"
"84",".","PUNCT"
"85","Μενεκράτης","PROPN"
"86","ταῦτα","ADJ"
"87","δὴ","ADV"
"88","διέξελθε","VERB"
"89",",","PUNCT"
"90","Μουσώνιε","PROPN"
"91",",","PUNCT"
"92","βουλομένοις","VERB"
"93","ἡμῖν","PRON"
"94","ἀκροάσασθαι","VERB"
"95","πᾶσιν","ADJ"
"96",",","PUNCT"
"97","εἰ","SCONJ"
"98","μή","ADV"
"99","τι","DET"
"100","σπουδάσαι","VERB"
"101","διανοῇ","VERB"
"102","ἕτερον","ADJ"
"103",".","PUNCT"
"104","Μουσώνιος","PROPN"
"105","δίειμι","VERB"
"106","βουλομένοις","VERB"
"107",",","PUNCT"
"108","οὐ","ADV"
"109","γὰρ","ADV"
"110","οἶδʼ","VERB"
"111",",","PUNCT"
"112","ὅ","PRON"
"113","τι","DET"
"114","χαριζοίμην","VERB"
"115","ἂν","ADV"
"116","μᾶλλον","ADV"
"117","τοῖς","DET"
"118","γε","ADV"
"119","ἀφιγμένοις","VERB"
"120","ἐς","ADP"
"121","ἀηδὲς","ADJ"
"122","οὕτω","ADV"
"123","φροντιστήριον","NOUN"
"124","ἐπὶ","ADP"
"125","τῷ","DET"
"126","σπουδάζειν","VERB"
"127","·","PUNCT"
"128","Νέρωνα","PROPN"
"129","τοίνυν","ADV"
"130","ἐς","ADP"
"131","Ἀχαίαν","PROPN"
"132","ᾠδαὶ","NOUN"
"133","ἦγον","VERB"
"134","καὶ","CCONJ"
"135","τὸ","DET"
"136","σφόδρα","ADV"
"137","ἑαυτὸν","PRON"
"138","πεπεικέναι","VERB"
"139","μηδʼ","ADV"
"140","ἂν","ADV"
"141","τὰς","DET"
"142","Μούσας","NOUN"
"143","ἀναβάλλεσθαι","VERB"
"144","ἥδιον","ADJ"
"145",",","PUNCT"
"146","ἐβούλετο","VERB"
"147","δὲ","ADV"
"148","καὶ","ADV"
"149","τὰ","DET"
"150","Ὀλύμπια","ADJ"
"151","τὸν","DET"
"152","γυμνικώτατον","ADJ"
"153","τῶν","DET"
"154","ἀγώνων","NOUN"
"155","στεφανοῦσθαι","VERB"
"156","ᾅδων","VERB"
"157",".","PUNCT"
"158","τὰ","DET"
"159","γὰρ","ADV"
"160","Πύθια","PROPN"
"161",",","PUNCT"
"162","τούτων","ADJ"
"163","μὲν","ADV"
"164","ἑαυτῷ","PRON"
"165","μετεῖναι","VERB"
"166","μᾶλλον","ADV"
"167","ἢ","ADV"
"168","τῷ","DET"
"169","Ἀπόλλωνι","PROPN"
"170",",","PUNCT"
"171","μηδὲ","CCONJ"
"172","γὰρ","ADV"
"173","ἂν","ADV"
"174","μηδʼ","ADV"
"175","ἐκεῖνον","ADJ"
"176","ἐναντίαν","ADJ"
"177","αὑτῷ","PRON"
"178","κιθάραν","NOUN"
"179","﻿","CCONJ"
"180","τε","CCONJ"
"181","καὶ","CCONJ"
"182","ᾠδὴν","NOUN"
"183","θέσθαι","VERB"
"184",".","PUNCT"
"185","ὁ","DET"
"186","δʼ","ADV"
"187","Ἰσθμὸς","NOUN"
"188","οὐ","ADV"
"189","τῶν","DET"
"190","ἄποθεν","ADV"
"191","αὐτῷ","PRON"
"192","βεβουλευμένων","VERB"
"193",",","PUNCT"
"194","ἀλλʼ","CCONJ"
"195","ἐντυχὼν","VERB"
"196","τῇ","DET"
"197","φύσει","NOUN"
"198","τοῦ","DET"
"199","τόπου","NOUN"
"200","μεγαλουργίας","NOUN"
"201","ἠράσθη","VERB"
"202","τόν","DET"
"203","τε","CCONJ"
"204","βασιλέα","NOUN"
"205","τῶν","DET"
"206","ἐπὶ","ADP"
"207","τὴν","DET"
"208","Τροίαν","PROPN"
"209","ποτὲ","ADV"
"210","Ἀχαιῶν","ADJ"
"211","ἐνθυμηθείς","VERB"
"212",",","PUNCT"
"213","ὡς","SCONJ"
"214","τὴν","DET"
"215","Εὔβοιαν","PROPN"
"216","τῆς","DET"
"217","Βοιωτίας","ADJ"
"218","ἀπέτεμεν","VERB"
"219","Εὐρίπῳ","PROPN"
"220","τῷ","DET"
"221","περὶ","ADP"
"222","τὴν","DET"
"223","Χαλκίδα","PROPN"
"224",",","PUNCT"
"225","ἔτι","ADV"
"226","γε","ADV"
"227","μὴν","ADV"
"228","καὶ","ADV"
"229","τὸν","DET"
"230","Δαρεῖον","PROPN"
"231",",","PUNCT"
"232","ὡς","SCONJ"
"233","ὁ","DET"
"234","Βόσπορος","PROPN"
"235","ἐγεφυρώθη","VERB"
"236","αὐτῷ","PRON"
"237","ἐπὶ","ADP"
"238","τοὺς","DET"
"239","Σκύθας","NOUN"
"240",",","PUNCT"
"241","τὰ","DET"
"242","δὲ","ADV"
"243","Ξέρξου","PROPN"
"244","καὶ","ADV"
"245","πρὸ","ADP"
"246","τούτων","ADJ"
"247","ἴσως","ADV"
"248","ἐνενόησε","VERB"
"249","μέγιστα","ADJ"
"250","τῶν","DET"
"251","μεγαλουργιῶν","NOUN"
"252","ὄντα","AUX"
"253",",","PUNCT"
"254","καὶ","CCONJ"
"255","πρὸς","ADP"
"256","τούτοις","ADJ"
"257","τῷ","DET"
"258","διʼ","ADP"
"259","ὀλίγου","ADJ"
"260","ἀλλήλοις","PRON"
"261","ἐπιμῖξαι","VERB"
"262","πάντας","ADJ"
"263","ἡγήσατο","VERB"
"264","τὴν","DET"
"265","Ἑλλάδα","PROPN"
"266","λαμπρῶς","ADV"
"267","ἑστιᾶσθαι","VERB"
"268","τοῖς","DET"
"269","ἔξωθεν","ADV"
"270","·","PUNCT"
"271","αἱ","DET"
"272","γὰρ","ADV"
"273","τύραννοι","NOUN"
"274","φύσεις","NOUN"
"275","μεθύουσι","VERB"
"276","μέν","ADV"
"277",",","PUNCT"
"278","ψαύουσι","VERB"
"279","δέ","ADV"
"280","πη","ADV"
"281",".","PUNCT"
"282","καὶ","CCONJ"
"283","ἀκοῦσαι","VERB"
"284","τοῦτο","DET"
"285","φθέγμα","NOUN"
"286",".","PUNCT"
"287","προελθὼν","VERB"
"288","δὲ","ADV"
"289","τῆς","DET"
"290","σκηνῆς","NOUN"
"291","ὕμνον","NOUN"
"292","μὲν","ADV"
"293","Ἀμφιτρίτης","PROPN"
"294","τε","CCONJ"
"295","καὶ","CCONJ"
"296","Ποσειδῶνος","PROPN"
"297","ᾖσε","VERB"
"298","καὶ","CCONJ"
"299","ᾆσμα","NOUN"
"300","οὐ","ADV"
"301","μέγα","ADJ"
"302","Μελικέρτῃ","PROPN"
"303","τε","CCONJ"
"304","καὶ","CCONJ"
"305","Λευκοθέᾳ","PROPN"
"306",",","PUNCT"
"307","ὀρέξαντος","VERB"
"308","δʼ","ADV"
"309","αὐτῷ","PRON"
"310","χρυσῆν","ADJ"
"311","δίκελλαν","NOUN"
"312","τοῦ","DET"
"313","τὴν","DET"
"314","Ἑλλάδα","PROPN"
"315","ἐπιτροπεύσαντος","VERB"
"316","ἐπὶ","ADP"
"317","τὴν","DET"
"318","ὀρυχὴν","NOUN"
"319","ᾖξε","VERB"
"320","κροτούμενός","VERB"
"321","τε","CCONJ"
"322","καὶ","CCONJ"
"323","ᾀδόμενος","VERB"
"324","καὶ","CCONJ"
"325","καθικόμενος","VERB"
"326","τῆς","DET"
"327","γῆς","NOUN"
"328","τρίς","ADV"
"329",",","PUNCT"
"330","οἶμαι","INTJ"
"331",",","PUNCT"
"332","τοῖς","DET"
"333","τε","CCONJ"
"334","τὴν","DET"
"335","ἀρχὴν","NOUN"
"336","πεπιστευμένοις","VERB"
"337","παρακελευσάμενος","VERB"
"338","ξυντόνως","ADV"
"339","ἅπτεσθαι","VERB"
"340","τοῦ","DET"
"341","ἔργου","NOUN"
"342","ἀνῄει","VERB"
"343","ἐς","ADP"
"344","τὴν","DET"
"345","Κόρινθον","PROPN"
"346","τὰ","DET"
"347","Ἡρακλέους","PROPN"
"348","δοκῶν","VERB"
"349","ὑπερβεβλῆσθαι","VERB"
"350","πάντα","ADJ"
"351",".","PUNCT"
"352","οἱ","PRON"
"353","μὲν","ADV"
"354","δὴ","ADV"
"355","ἐκ","ADP"
"356","τῶν","DET"
"357","δεσμωτηρίων","NOUN"
"358","τὰ","DET"
"359","πετρώδη","ADJ"
"360","τε","CCONJ"
"361","καὶ","CCONJ"
"362","δύσεργα","ADJ"
"363","ἐξεπόνουν","VERB"
"364",",","PUNCT"
"365","ἡ","DET"
"366","στρατιὰ","NOUN"
"367","δὲ","ADV"
"368","τὰ","DET"
"369","γεώδη","ADJ"
"370","τε","CCONJ"
"371","καὶ","CCONJ"
"372","ἐπίπεδα","ADJ"
"373","·","PUNCT"
"374","ἑβδόμην","ADJ"
"375","δέ","ADV"
"376","που","ADV"
"377","καὶ","CCONJ"
"378","πέμπτην","ADJ"
"379","ἡμέραν","NOUN"
"380","προσεζευγμένων","VERB"
"381","ἡμῶν","PRON"
"382","τῷ","DET"
"383","Ἰσθμῷ","NOUN"
"384","κατέβη","VERB"
"385","τις","DET"
"386","ἐκ","ADP"
"387","Κορίνθου","PROPN"
"388","λόγος","NOUN"
"389","οὔπω","ADV"
"390","σαφὴς","ADJ"
"391","ὡς","SCONJ"
"392","δὴ","ADV"
"393","τοῦ","DET"
"394","Νέρωνος","PROPN"
"395","μετεγνωκότος","VERB"
"396","τὴν","DET"
"397","τομήν","NOUN"
"398",".","PUNCT"
"399","ἔφασαν","VERB"
"400","δὲ","ADV"
"401","τοὺς","DET"
"402","Αἰγυπτίους","ADJ"
"403","γεωμετροῦντας","VERB"
"404","τῆς","DET"
