"ID","TOKEN","UPOS"
"1","äü","CCONJ"
"2","ἔτι","ADV"
"3","δὲ","ADV"
"4","καὶ","ADV"
"5","Εὐπόλεμος","PROPN"
"6","ἐν","ADP"
"7","τῇ","DET"
"8","ὁμοίᾳ","ADJ"
"9","πραγματείᾳ","NOUN"
"10","τὰ","DET"
"11","πάντα","DET"
"12","ἔτη","NOUN"
"13","φησὶν","VERB"
"14","ἀπὸ","ADP"
"15","Ἀδὰμ","PROPN"
"16","ἄχρι","ADP"
"17","τοῦ","DET"
"18","πέμπτου","ADJ"
"19","ἔτους","NOUN"
"20","Δημητρίου","PROPN"
"21","βασιλείας","NOUN"
"22","Πτολεμαίου","PROPN"
"23","τὸ","DET"
"24","δωδέκατον","ADJ"
"25","βασιλεύοντος","VERB"
"26","Αἰγύπτου","PROPN"
"27","συνάγεσθαι","VERB"
"28","ἔτη","NOUN"
"29",",","PUNCT"
"30","ερμθ","PROPN"
"31","́.","PUNCT"
"32","ἀφ᾽","ADP"
"33","οὗ","PRON"
"34","δὲ","ADV"
"35","χρόνου","NOUN"
"36","ἐξήγαγε","VERB"
"37","Μωυσῆς","PROPN"
"38","τοὺς","DET"
"39","Ἰουδαίους","ADJ"
"40","ἐξ","ADP"
"41","Αἰγύπτου","PROPN"
"42","ἐπὶ","ADP"
"43","τὴν","DET"
"44","προειρημένην","VERB"
"45","προθεσμίαν","NOUN"
"46","συνάγεσθαι","VERB"
"47","ἔτη","NOUN"
"48","δισχίλια","NUM"
"49","πεντακόσια","NUM"
"50","ὀγδοήκοντα","NUM"
"51",".","PUNCT"
"52","ἀπὸ","ADP"
"53","δὲ","ADV"
"54","τοῦ","DET"
"55","χρόνου","NOUN"
"56","τούτου","DET"
"57","ἄχρι","ADP"
"58","τῶν","DET"
"59","ἐν","ADP"
"60","Ῥώμῃ","PROPN"
"61","ὑπάτων","NOUN"
"62","Γναίου","PROPN"
"63","Δομετίου","PROPN"
"64","καὶ","CCONJ"
"65","Ἀσινίου","PROPN"
"66","συναθροίζεται","VERB"
"67","ἔτη","NOUN"
"68","ἑκατὸν","NUM"
"69","εἴκοσι","NUM"
"70",".","PUNCT"
