"ID","TOKEN","LEMMA"
"1","ΠΕΡΙ","περί"
"2","ΑΡΘΡΩΝ","ΑΡΘΡΩΝ"
"3",".","."
"4","ὤμου","ὦμος"
"5","δὲ","δέ"
"6","ἄρθρον","ἄρθρον"
"7","ἕνα","εἷς"
"8","τρόπον","τρόπος"
"9","οἶδα","οἶδα"
"10","ὀλισθάνον","ὀλισθάνος"
"11",",",","
"12","τὸν","ὁ"
"13","ἐς","εἰς"
"14","τὴν","ὁ"
"15","μασχάλην","μασχάλη"
"16","·","·"
"17","ἄνω","ἄνω"
"18","δὲ","δέ"
"19","οὐδέποτε","οὐδέποτε"
"20","εἶδον","ὁράω"
"21",",",","
"22","οὐδὲ","οὐδέ"
"23","ἐς","εἰς"
"24","τὸ","ὁ"
"25","ἔξω","ἔξω"
"26","·","·"
"27","οὐ","οὐ"
"28","μέντοι","μέντοι"
"29","διισχυριείω","διισχυριείων"
"30","ἔγωγε","ἐγώ"
"31",",",","
"32","εἰ","εἰ"
"33","ὀλισθάνοι","ὀλισθάνω"
"34","ἂν","ἄν"
"35",",",","
"36","ἢ","ἤ"
"37","οὒ","οὐ"
"38",",",","
"39","καίπερ","καίπερ"
"40","ἔχων","ἔχω"
"41","περὶ","περί"
"42","αὐτοῦ","αὐτός"
"43","ὅ","ὅς"
"44","τι","τίς"
"45","λέγω","λέγω"
"46",".","."
"47","ἀτὰρ","ἀτάρ"
"48","οὐδὲ","οὐδέ"
"49","ἐς","εἰς"
"50","τὸ","ὁ"
"51","ἔμπροσθεν","ἔμπροσθεν"
"52","οὐδέπω","οὐδέπω"
"53","ὄπωπα","ὁράω"
"54",",",","
"55","ὅ","ὅς"
"56","τι","τίς"
"57","ἔδοξέ","δοκέω"
"58","μοι","ἐγώ"
"59","ὠλισθηκέναι","ὠλισθηκέναι"
"60",".","."
"61","τοῖσι","ὁ"
"62","μέντοι","μέντοι"
"63","ἰητροῖσι","ἰατρός"
"64","δοκέει","δοκέω"
"65","κάρτα","κάρτα"
"66","ἐς","εἰς"
"67","τοὔμπροσθεν","ἔμπροσθεν"
"68","ὀλισθάνειν","ὀλισθάνω"
"69",",",","
"70","καὶ","καί"
"71","μάλιστα","μάλα"
"72","ἐξαπατέονται","ἐξαπατέονται"
"73","ἐν","ἐν"
"74","τουτέοισιν","οὗτος"
"75",",",","
"76","ὧν","ὅς"
"77","ἂν","ἄν"
"78","φθίσις","φθίσις"
"79","καταλάβῃ","καταλαμβάνω"
"80","τὰς","ὁ"
"81","σάρκας","σάρξ"
"82","τὰς","ὁ"
"83","περὶ","περί"
"84","τὸ","ὁ"
"85","ἄρθρον","ἄρθρον"
"86","τε","τε"
"87","καὶ","καί"
"88","τὸν","ὁ"
"89","βραχίονα","βραχίων"
"90","·","·"
"91","φαίνεται","φαίνω"
"92","γὰρ","γάρ"
"93","ἐν","ἐν"
"94","τοῖσι","ὁ"
"95","τοιουτέοισι","τοιουτέος"
"96","παντάπασιν","παντάπασι"
"97","ἡ","ὁ"
"98","κεφαλὴ","κεφαλή"
"99","τοῦ","ὁ"
"100","βραχίονος","βραχίων"
"101","ἐξέχουσα","ἐξέχω"
"102","ἐς","εἰς"
"103","τοὔμπροσθεν","ἔμπροσθεν"
"104",".","."
"105","καὶ","καί"
"106","ἔγωγέ","ἐγώ"
"107","ποτε","ποτε"
"108","τὸ","ὁ"
"109","τοιοῦτον","τοιοῦτος"
"110","οὐ","οὐ"
"111","φὰς","φημί"
"112","ἐκπεπτωκέναι","ἐκπίπτω"
"113",",",","
"114","ἤκουσα","ἀκούω"
"115","φλαύρως","φλαύρως"
"116","ὑπό","ὑπό"
"117","τε","τε"
"118","τῶν","ὁ"
"119","ἰητρῶν","ἰατρός"
"120",",",","
"121","ὑπό","ὑπό"
"122","τε","τε"
"123","τῶν","ὁ"
"124","δημοτέων","δημοτεύς"
"125",",",","
"126","διὰ","διά"
"127","τοῦτο","οὗτος"
"128","τὸ","ὁ"
"129","πρῆγμα","πρᾶγμα"
"130","·","·"
"131","ἐδόκεον","δοκέω"
"132","γὰρ","γάρ"
"133","αὐτοῖσιν","αὐτός"
"134","ἠγνοηκέναι","ἀγνοέω"
"135","μοῦνος","μόνος"
"136",",",","
"137","οἱ","ὁ"
"138","δὲ","δέ"
"139","ἄλλοι","ἄλλος"
"140","ἐγνωκέναι","γιγνώσκω"
"141",",",","
"142","καὶ","καί"
"143","οὐκ","οὐ"
"144","ἠδυνάμην","δύναμαι"
"145","αὐτοὺς","αὐτός"
"146","ἀναγνῶσαι","ἀναγνῶζω"
"147",",",","
"148","εἰ","εἰ"
"149","μὴ","μή"
"150","μόλις","μόλις"
"151",",",","
"152","ὅτι","ὅτι"
"153","τόδʼ","ὅδε"
"154","ἐστὶ","εἰμί"
"155","τοιόνδε","τοιόσδε"
"156","·","·"
"157","εἴ","εἰ"
"158","τις","τίς"
"159","τοῦ","ὁ"
"160","βραχίονος","βραχίων"
"161","ψιλώσειε","ψιλώζω"
"162","μὲν","μέν"
"163","τῶν","ὁ"
"164","σαρκέων","σαρκεύς"
"165","τὴν","ὁ"
"166","ἐπωμίδα","ἐπωμίς"
"167",",",","
"168","ψιλώσειε","ψιλώζω"
"169","δὲ","δέ"
"170","ᾗ","ὅς"
"171","ὁ","ὁ"
"172","μῦς","μῦς"
"173","ἀνατείνει","ἀνατείνω"
"174",",",","
"175","ψιλώσειε","ψιλώζω"
"176","δὲ","δέ"
"177","τὸν","ὁ"
"178","τένοντα","τένω"
"179","τὸν","ὁ"
"180","κατὰ","κατά"
"181","τὴν","ὁ"
"182","μασχάλην","μασχάλη"
"183","καὶ","καί"
"184","τὴν","ὁ"
"185","κληῗδα","κλείς"
"186","πρὸς","πρός"
"187","τὸ","ὁ"
"188","στῆθος","στῆθος"
"189","ἔχοντα","ἔχω"
"190",",",","
"191","φαίνοιτο","φαίνω"
"192","ἂν","ἄν"
"193","ἡ","ὁ"
"194","κεφαλὴ","κεφαλή"
"195","τοῦ","ὁ"
"196","βραχίονος","βραχίων"
"197","ἐς","εἰς"
"198","τοὔμπροσθεν","ἔμπροσθεν"
"199","ἐξέχουσα","ἐξέχω"
"200","ἰσχυρῶς","ἰσχυρῶς"
"201",",",","
"202","καίπερ","καίπερ"
"203","οὐκ","οὐ"
"204","ἐκπεπτωκυῖα","ἐκπεπτωκυῖα"
"205","·","·"
"206","πέφυκε","φύω"
"207","γὰρ","γάρ"
"208","ἐς","εἰς"
"209","τοὔμπροσθεν","ἔμπροσθεν"
"210","προπετὴς","προπετής"
"211","ἡ","ὁ"
"212","κεφαλὴ","κεφαλή"
"213","τοῦ","ὁ"
"214","βραχίονος","βραχίων"
"215","·","·"
"216","τὸ","ὁ"
"217","δʼ","δέ"
