"ID","TOKEN","UPOS"
"1","Ἀντιφῶν","PROPN"
"2","Ἀντιφῶν","PROPN"
"3","Σοφίλου","PROPN"
"4","μὲν","ADV"
"5","ἧν","AUX"
"6","πατρὸς","NOUN"
"7","τῶν","DET"
"8","δὲ","ADV"
"9","δήμων","NOUN"
"10","ʽπαμνούσιος","ADJ"
"11","·","PUNCT"
"12","μαθητεύσοις","VERB"
"13","δὲ","ADV"
"14","τῷ","DET"
"15","πατρὶ","NOUN"
"16","ʽἦν","PROPN"
"17","γὰρ","ADV"
"18","σοφιστῆς","NOUN"
"19",",","PUNCT"
"20","ᾧ","PRON"
"21","καὶ","ADV"
"22","Ἀλκιβιάδην","PROPN"
"23","φασὶν","VERB"
"24","ἑτι","ADV"
"25","παῖδα","NOUN"
"26","ὄντα","AUX"
"27","φοιτῆσαἰ","VERB"
"28","καὶ","CCONJ"
"29","δύναμιν","NOUN"
"30","λόγων","NOUN"
"31","κτησάμενος","VERB"
"32",",","PUNCT"
"33","ὥς","ADV"
"34","τινες","ADJ"
"35","νομίζουσιν","VERB"
"36",",","PUNCT"
"37","ἀπʼ","ADP"
"38","οἰκείας","ADJ"
"39","φύσεως","NOUN"
"40",",","PUNCT"
"41","ὥρμησε","VERB"
"42","μὲν","ADV"
"43","πολιτεύεσθαι","VERB"
"44","·","PUNCT"
"45","διατριβὴν","NOUN"
"46","δὲ","ADV"
"47","συνέστησε","VERB"
"48","καὶ","CCONJ"
"49","Σωκράτει","PROPN"
"50","τῷ","DET"
"51","φιλοσόφῳ","NOUN"
"52","διεφέρετο","VERB"
"53","τὴν","DET"
"54","ὑπὲρ","ADP"
"55","τῶν","DET"
"56","λόγων","NOUN"
"57","διαφορὰν","NOUN"
"58","οὐ","ADV"
"59","φιλονείκως","ADV"
"60","ἀλλʼ","CCONJ"
"61","ἐλεγκτικῶς","ADV"
"62",",","PUNCT"
"63","ὡς","ADV"
"64","Ξενοφῶν","PROPN"
"65","ἱστόρηκεν","VERB"
"66","ἐν","ADP"
"67","τοῖς","DET"
"68","Ἀπομνημονεύμασι","NOUN"
"69",".","PUNCT"
"70","καί","CCONJ"
"71","τινας","DET"
"72","λόγους","NOUN"
"73","τοῖς","DET"
"74","δεομένοις","VERB"
"75","τῶν","DET"
"76","πολιτῶν","NOUN"
"77","συνέγραφεν","VERB"
"78","εἰς","ADP"
"79","τοὺς","DET"
"80","ἐν","ADP"
"81","τοῖς","DET"
"82","δικαστηρίοις","NOUN"
"83","ἀγῶνας","NOUN"
"84","πρῶτος","ADJ"
"85","ἐπὶ","ADP"
"86","τοῦτο","ADJ"
"87","τραπείς","VERB"
"88",",","PUNCT"
"89","ὥσπερ","ADV"
"90","τινές","ADJ"
"91","φασι","VERB"
"92","τῶν","DET"
"93","γοῦν","ADV"
"94","πρὸ","ADP"
"95","αὐτοῦ","PRON"
"96","γενομένων","VERB"
"97","οὐδενὸς","DET"
"98","φέρεται","VERB"
"99","δικανικὸς","ADJ"
"100","λόγος","NOUN"
"101",",","PUNCT"
"102","ἀλλʼ","CCONJ"
"103","οὐδὲ","CCONJ"
