"ID","TOKEN","IS_PUNCT"
"1","ΘΕΟΣ","FALSE"
"2","·","TRUE"
"3","ἐν","FALSE"
"4","τῇδε","FALSE"
"5","ῥάβδῳ","FALSE"
"6","πάντα","FALSE"
"7","ποιήσεις","FALSE"
"8","κακά","FALSE"
"9","·","TRUE"
"10","πρῶτον","FALSE"
"11","μὲν","FALSE"
"12","αἷμα","FALSE"
"13","ποτάμιον","FALSE"
"14","ῥυήσεται","FALSE"
"15","πηγαί","FALSE"
"16","τε","FALSE"
"17","πᾶσαι","FALSE"
"18","καὶ","FALSE"
"19","ὑδάτων","FALSE"
"20","συστήματα","FALSE"
"21","·","TRUE"
"22","βατράχων","FALSE"
"23","τε","FALSE"
"24","πλῆθος","FALSE"
"25","καὶ","FALSE"
"26","σκνῖπας","FALSE"
"27","ἐμβαλῶ","FALSE"
"28","χθονί","FALSE"
"29",".","TRUE"
"30","ἔπειτα","FALSE"
"31","τέφραν","FALSE"
"32","οἷς","FALSE"
"33","καμιναίαν","FALSE"
"34","πάσω","FALSE"
"35",",","TRUE"
"36","ἀναβρυήσει","FALSE"
"37","δ᾽","FALSE"
"38","ἐν","FALSE"
"39","βροτοῖς","FALSE"
"40","ἕλκη","FALSE"
"41","πικρά","FALSE"
"42",".","TRUE"
"43","κυνόμυια","FALSE"
"44","δ᾽","FALSE"
"45","ἥξει","FALSE"
"46","καὶ","FALSE"
"47","βροτοὺς","FALSE"
"48","Αἰγυπτίων","FALSE"
"49","πολλοὺς","FALSE"
"50","κακώσει","FALSE"
"51",".","TRUE"
"52","μετὰ","FALSE"
"53","δὲ","FALSE"
"54","ταῦτ᾽","FALSE"
"55","ἔσται","FALSE"
"56","πάλιν","FALSE"
"57","λοιμός","FALSE"
"58",",","TRUE"
"59","θανοῦνται","FALSE"
"60","δ᾽","FALSE"
"61","οἷς","FALSE"
"62","ἔνεστι","FALSE"
"63","καρδία","FALSE"
"64","σκληρά","FALSE"
"65",".","TRUE"
"66","πικράνω","FALSE"
"67","δ᾽","FALSE"
"68","οὐρανόν","FALSE"
"69","·","TRUE"
"70","χάλαζα","FALSE"
"71","νῦν","FALSE"
"72","σὺν","FALSE"
"73","πυρὶ","FALSE"
"74","πεσεῖται","FALSE"
"75","καὶ","FALSE"
"76","νεκροὺς","FALSE"
"77","θήσει","FALSE"
"78","βροτούς","FALSE"
"79",".","TRUE"
"80","καρποί","FALSE"
"81","τ᾽","FALSE"
"82","ὀλοῦνται","FALSE"
"83","τετραπόδων","FALSE"
"84","τε","FALSE"
"85","σώματα","FALSE"
"86","·","TRUE"
"87","σκότος","FALSE"
"88","τε","FALSE"
"89","θήσω","FALSE"
"90","τρεῖς","FALSE"
"91","ἐφ᾽","FALSE"
"92","ἡμέρας","FALSE"
"93","ὅλας","FALSE"
"94","ἀκρίδας","FALSE"
"95","τε","FALSE"
"96","πέμψω","FALSE"
"97",",","TRUE"
"98","καὶ","FALSE"
"99","περισσὰ","FALSE"
"100","βρώματα","FALSE"
"101","ἅπαντ᾽","FALSE"
"102","ἀναλώσουσι","FALSE"
"103","καὶ","FALSE"
"104","καρποῦ","FALSE"
"105","χλόην","FALSE"
"106",".","TRUE"
"107","ἐπὶ","FALSE"
"108","πᾶσι","FALSE"
"109","τούτοις","FALSE"
"110","τέκν᾽","FALSE"
"111","ἀποκτενῶ","FALSE"
"112","βροτῶν","FALSE"
"113","πρωτόγονα","FALSE"
"114",".","TRUE"
"115","παύσω","FALSE"
"116","δ᾽","FALSE"
"117","ὕβριν","FALSE"
"118","ἀνθρώπων","FALSE"
"119","κακῶν","FALSE"
"120",".","TRUE"
"121","Φαραὼ","FALSE"
"122","δὲ","FALSE"
"123","βασιλεὺς","FALSE"
"124","πείσετ᾽","FALSE"
"125","οὐδὲν","FALSE"
"126","ὧν","FALSE"
"127","λέγω","FALSE"
"128",",","TRUE"
"129","πλὴν","FALSE"
"130","τέκνον","FALSE"
"131","αὐτοῦ","FALSE"
"132","πρωτόγονον","FALSE"
"133","ἕξει","FALSE"
"134","νεκρόν","FALSE"
"135","·","TRUE"
"136","καὶ","FALSE"
"137","τότε","FALSE"
"138","φοβηθεὶς","FALSE"
"139","λαὸν","FALSE"
"140","ἐκπέμψει","FALSE"
"141","ταχύ","FALSE"
"142","·","TRUE"
"143","πρὸς","FALSE"
"144","τοῖσδε","FALSE"
"145","λέξεις","FALSE"
"146","πᾶσιν","FALSE"
"147","Ἑβραίοις","FALSE"
"148","ὁμοῦ","FALSE"
"149","·","TRUE"
"150","ὁ","FALSE"
"151","μεὶς","FALSE"
"152","ὅδ᾽","FALSE"
"153","ὑμῖν","FALSE"
"154","πρῶτος","FALSE"
"155","ἐνιαυτῶν","FALSE"
"156","πέλει","FALSE"
"157","·","TRUE"
"158","ἐν","FALSE"
"159","τῷδ᾽","FALSE"
"160","ἀπάξω","FALSE"
"161","λαὸν","FALSE"
"162","εἰς","FALSE"
"163","ἄλλην","FALSE"
"164","χθόνα","FALSE"
"165",",","TRUE"
"166","εἰς","FALSE"
"167","ἣν","FALSE"
"168","ὑπέστην","FALSE"
"169","πατράσιν","FALSE"
"170","Ἑβραίων","FALSE"
"171","γένους","FALSE"
"172",".","TRUE"
"173","λέξεις","FALSE"
"174","δὲ","FALSE"
"175","λαῷ","FALSE"
"176","παντί","FALSE"
"177",",","TRUE"
"178","μηνὸς","FALSE"
"179","οὗ","FALSE"
"180","λέγω","FALSE"
"181","διχομηνίᾳ","FALSE"
"182","τὸ","FALSE"
"183","πάσχα","FALSE"
"184","θύσαντας","FALSE"
"185","θεῷ","FALSE"
"186","τῆς","FALSE"
"187","πρόσθε","FALSE"
"188","νυκτὸς","FALSE"
"189","αἵματι","FALSE"
"190","ψαῦσαι","FALSE"
"191","θύρας","FALSE"
"192",",","TRUE"
"193","ὅπως","FALSE"
"194","παρέλθῃ","FALSE"
"195","σῆμα","FALSE"
"196","δεινὸς","FALSE"
"197","ἄγγελος","FALSE"
"198",".","TRUE"
"199","ὑμεῖς","FALSE"
"200","δὲ","FALSE"
"201","νυκτὸς","FALSE"
"202","ὀπτὰ","FALSE"
"203","δαίσεσθε","FALSE"
"204","κρέα","FALSE"
"205",".","TRUE"
"206","σπουδῇ","FALSE"
"207","δὲ","FALSE"
"208","βασιλεὺς","FALSE"
"209","ἐκβαλεῖ","FALSE"
"210","πρόπαντ᾽","FALSE"
"211","ὄχλον","FALSE"
"212",".","TRUE"
"213","ὅταν","FALSE"
"214","δὲ","FALSE"
"215","μέλλητ᾽","FALSE"
"216","ἀποτρέχειν","FALSE"
"217",",","TRUE"
"218","δώσω","FALSE"
"219","χάριν","FALSE"
"220","λαῷ","FALSE"
