"ID","TOKEN","UPOS"
"1","ΘΕΟΣ","NOUN"
"2","·","PUNCT"
"3","ἐν","ADP"
"4","τῇδε","DET"
"5","ῥάβδῳ","NOUN"
"6","πάντα","DET"
"7","ποιήσεις","VERB"
"8","κακά","ADJ"
"9","·","PUNCT"
"10","πρῶτον","ADJ"
"11","μὲν","ADV"
"12","αἷμα","NOUN"
"13","ποτάμιον","ADJ"
"14","ῥυήσεται","VERB"
"15","πηγαί","NOUN"
"16","τε","CCONJ"
"17","πᾶσαι","DET"
"18","καὶ","CCONJ"
"19","ὑδάτων","NOUN"
"20","συστήματα","NOUN"
"21","·","PUNCT"
"22","βατράχων","NOUN"
"23","τε","CCONJ"
"24","πλῆθος","NOUN"
"25","καὶ","CCONJ"
"26","σκνῖπας","NOUN"
"27","ἐμβαλῶ","VERB"
"28","χθονί","NOUN"
"29",".","PUNCT"
"30","ἔπειτα","ADV"
"31","τέφραν","NOUN"
"32","οἷς","PRON"
"33","καμιναίαν","NOUN"
"34","πάσω","VERB"
"35",",","PUNCT"
"36","ἀναβρυήσει","VERB"
"37","δ᾽","ADV"
"38","ἐν","ADP"
"39","βροτοῖς","NOUN"
"40","ἕλκη","NOUN"
"41","πικρά","ADJ"
"42",".","PUNCT"
"43","κυνόμυια","NOUN"
"44","δ᾽","ADV"
"45","ἥξει","VERB"
"46","καὶ","CCONJ"
"47","βροτοὺς","NOUN"
"48","Αἰγυπτίων","ADJ"
"49","πολλοὺς","ADJ"
"50","κακώσει","VERB"
"51",".","PUNCT"
"52","μετὰ","ADP"
"53","δὲ","ADV"
"54","ταῦτ᾽","ADJ"
"55","ἔσται","AUX"
"56","πάλιν","ADV"
"57","λοιμός","NOUN"
"58",",","PUNCT"
"59","θανοῦνται","VERB"
"60","δ᾽","ADV"
"61","οἷς","PRON"
"62","ἔνεστι","VERB"
"63","καρδία","NOUN"
"64","σκληρά","ADJ"
"65",".","PUNCT"
"66","πικράνω","VERB"
"67","δ᾽","ADV"
"68","οὐρανόν","NOUN"
"69","·","PUNCT"
"70","χάλαζα","NOUN"
"71","νῦν","ADV"
"72","σὺν","ADP"
"73","πυρὶ","NOUN"
"74","πεσεῖται","VERB"
"75","καὶ","CCONJ"
"76","νεκροὺς","ADJ"
"77","θήσει","VERB"
"78","βροτούς","NOUN"
"79",".","PUNCT"
"80","καρποί","NOUN"
"81","τ᾽","CCONJ"
"82","ὀλοῦνται","VERB"
"83","τετραπόδων","ADJ"
"84","τε","CCONJ"
"85","σώματα","NOUN"
"86","·","PUNCT"
"87","σκότος","NOUN"
"88","τε","CCONJ"
"89","θήσω","VERB"
"90","τρεῖς","NUM"
"91","ἐφ᾽","ADP"
"92","ἡμέρας","NOUN"
"93","ὅλας","ADJ"
"94","ἀκρίδας","NOUN"
"95","τε","CCONJ"
"96","πέμψω","VERB"
"97",",","PUNCT"
"98","καὶ","CCONJ"
"99","περισσὰ","ADJ"
"100","βρώματα","NOUN"
"101","ἅπαντ᾽","VERB"
"102","ἀναλώσουσι","VERB"
"103","καὶ","CCONJ"
"104","καρποῦ","NOUN"
"105","χλόην","NOUN"
"106",".","PUNCT"
"107","ἐπὶ","ADP"
"108","πᾶσι","DET"
"109","τούτοις","ADJ"
"110","τέκν᾽","NOUN"
"111","ἀποκτενῶ","VERB"
"112","βροτῶν","NOUN"
"113","πρωτόγονα","ADJ"
"114",".","PUNCT"
"115","παύσω","VERB"
"116","δ᾽","ADV"
"117","ὕβριν","NOUN"
"118","ἀνθρώπων","NOUN"
"119","κακῶν","ADJ"
"120",".","PUNCT"
"121","Φαραὼ","PROPN"
"122","δὲ","ADV"
"123","βασιλεὺς","NOUN"
"124","πείσετ᾽","VERB"
"125","οὐδὲν","ADJ"
"126","ὧν","PRON"
"127","λέγω","VERB"
"128",",","PUNCT"
"129","πλὴν","ADV"
"130","τέκνον","NOUN"
"131","αὐτοῦ","PRON"
"132","πρωτόγονον","ADJ"
"133","ἕξει","VERB"
"134","νεκρόν","ADJ"
"135","·","PUNCT"
"136","καὶ","CCONJ"
"137","τότε","ADV"
"138","φοβηθεὶς","VERB"
"139","λαὸν","NOUN"
"140","ἐκπέμψει","VERB"
"141","ταχύ","ADJ"
"142","·","PUNCT"
"143","πρὸς","ADP"
"144","τοῖσδε","ADJ"
"145","λέξεις","VERB"
"146","πᾶσιν","DET"
"147","Ἑβραίοις","ADJ"
"148","ὁμοῦ","ADV"
"149","·","PUNCT"
"150","ὁ","DET"
"151","μεὶς","ADJ"
"152","ὅδ᾽","ADJ"
"153","ὑμῖν","PRON"
"154","πρῶτος","ADJ"
"155","ἐνιαυτῶν","NOUN"
"156","πέλει","VERB"
"157","·","PUNCT"
"158","ἐν","ADP"
"159","τῷδ᾽","ADJ"
"160","ἀπάξω","VERB"
"161","λαὸν","NOUN"
"162","εἰς","ADP"
"163","ἄλλην","ADJ"
"164","χθόνα","NOUN"
"165",",","PUNCT"
"166","εἰς","ADP"
"167","ἣν","PRON"
"168","ὑπέστην","VERB"
"169","πατράσιν","NOUN"
"170","Ἑβραίων","ADJ"
"171","γένους","NOUN"
"172",".","PUNCT"
"173","λέξεις","VERB"
"174","δὲ","ADV"
"175","λαῷ","NOUN"
"176","παντί","DET"
"177",",","PUNCT"
"178","μηνὸς","NOUN"
"179","οὗ","ADV"
"180","λέγω","VERB"
"181","διχομηνίᾳ","ADJ"
"182","τὸ","DET"
"183","πάσχα","NOUN"
"184","θύσαντας","VERB"
"185","θεῷ","NOUN"
"186","τῆς","DET"
