"ID","TOKEN","LEMMA"
"1","ΘΕΟΣ","ΘΕΟΣ"
"2","·","·"
"3","ἐν","ἐν"
"4","τῇδε","ὅδε"
"5","ῥάβδῳ","ῥάβδος"
"6","πάντα","πᾶς"
"7","ποιήσεις","ποιέω"
"8","κακά","κακός"
"9","·","·"
"10","πρῶτον","πρῶτος"
"11","μὲν","μέν"
"12","αἷμα","αἷμα"
"13","ποτάμιον","ποτάμιος"
"14","ῥυήσεται","ῥυήσω"
"15","πηγαί","πηγή"
"16","τε","τε"
"17","πᾶσαι","πᾶς"
"18","καὶ","καί"
"19","ὑδάτων","ὕδωρ"
"20","συστήματα","σύστημα"
"21","·","·"
"22","βατράχων","βάτραχος"
"23","τε","τε"
"24","πλῆθος","πλῆθος"
"25","καὶ","καί"
"26","σκνῖπας","σκνῖπη"
"27","ἐμβαλῶ","ἐμβαλέω"
"28","χθονί","χθών"
"29",".","."
"30","ἔπειτα","ἔπειτα"
"31","τέφραν","τέφρα"
"32","οἷς","ὅς"
"33","καμιναίαν","καμιναία"
"34","πάσω","πάω"
"35",",",","
"36","ἀναβρυήσει","ἀναβρυέω"
"37","δ᾽","δ᾽"
"38","ἐν","ἐν"
"39","βροτοῖς","βροτός"
"40","ἕλκη","ἕλκος"
"41","πικρά","πικρός"
"42",".","."
"43","κυνόμυια","κυνόμυια"
"44","δ᾽","δ᾽"
"45","ἥξει","ἥκω"
"46","καὶ","καί"
"47","βροτοὺς","βροτός"
"48","Αἰγυπτίων","Αἰγύπτιος"
"49","πολλοὺς","πολύς"
"50","κακώσει","κακώζω"
"51",".","."
"52","μετὰ","μετά"
"53","δὲ","δέ"
"54","ταῦτ᾽","ταῦτ᾽"
"55","ἔσται","εἰμί"
"56","πάλιν","πάλιν"
"57","λοιμός","λοιμός"
"58",",",","
"59","θανοῦνται","θανοῦνται"
"60","δ᾽","δ᾽"
"61","οἷς","ὅς"
"62","ἔνεστι","ἔνειμι"
"63","καρδία","καρδία"
"64","σκληρά","σκληρός"
"65",".","."
"66","πικράνω","πικράνω"
"67","δ᾽","δ᾽"
"68","οὐρανόν","οὐρανός"
"69","·","·"
"70","χάλαζα","χάλαζα"
"71","νῦν","νῦν"
"72","σὺν","σύν"
"73","πυρὶ","πῦρ"
"74","πεσεῖται","πίπτω"
"75","καὶ","καί"
"76","νεκροὺς","νεκρός"
"77","θήσει","τίθημι"
"78","βροτούς","βροτός"
