"ID","TOKEN","IS_STOP"
"1","ΘΕΟΣ","FALSE"
"2","·","FALSE"
"3","ἐν","TRUE"
"4","τῇδε","TRUE"
"5","ῥάβδῳ","FALSE"
"6","πάντα","FALSE"
"7","ποιήσεις","FALSE"
"8","κακά","FALSE"
"9","·","FALSE"
"10","πρῶτον","FALSE"
"11","μὲν","TRUE"
"12","αἷμα","FALSE"
"13","ποτάμιον","FALSE"
"14","ῥυήσεται","FALSE"
"15","πηγαί","FALSE"
"16","τε","TRUE"
"17","πᾶσαι","FALSE"
"18","καὶ","TRUE"
"19","ὑδάτων","FALSE"
"20","συστήματα","FALSE"
"21","·","FALSE"
"22","βατράχων","FALSE"
"23","τε","TRUE"
"24","πλῆθος","FALSE"
"25","καὶ","TRUE"
"26","σκνῖπας","FALSE"
"27","ἐμβαλῶ","FALSE"
"28","χθονί","FALSE"
"29",".","FALSE"
"30","ἔπειτα","FALSE"
"31","τέφραν","FALSE"
"32","οἷς","TRUE"
"33","καμιναίαν","FALSE"
"34","πάσω","FALSE"
"35",",","FALSE"
"36","ἀναβρυήσει","FALSE"
"37","δ᾽","FALSE"
"38","ἐν","TRUE"
"39","βροτοῖς","FALSE"
"40","ἕλκη","FALSE"
"41","πικρά","FALSE"
"42",".","FALSE"
"43","κυνόμυια","FALSE"
"44","δ᾽","FALSE"
"45","ἥξει","FALSE"
"46","καὶ","TRUE"
"47","βροτοὺς","FALSE"
"48","Αἰγυπτίων","FALSE"
"49","πολλοὺς","FALSE"
"50","κακώσει","FALSE"
"51",".","FALSE"
"52","μετὰ","TRUE"
"53","δὲ","TRUE"
"54","ταῦτ᾽","FALSE"
"55","ἔσται","TRUE"
"56","πάλιν","FALSE"
"57","λοιμός","FALSE"
"58",",","FALSE"
"59","θανοῦνται","FALSE"
"60","δ᾽","FALSE"
"61","οἷς","TRUE"
"62","ἔνεστι","FALSE"
"63","καρδία","FALSE"
"64","σκληρά","FALSE"
"65",".","FALSE"
"66","πικράνω","FALSE"
"67","δ᾽","FALSE"
"68","οὐρανόν","FALSE"
"69","·","FALSE"
"70","χάλαζα","FALSE"
"71","νῦν","FALSE"
"72","σὺν","TRUE"
"73","πυρὶ","FALSE"
"74","πεσεῖται","FALSE"
"75","καὶ","TRUE"
"76","νεκροὺς","FALSE"
"77","θήσει","FALSE"
"78","βροτούς","FALSE"
"79",".","FALSE"
"80","καρποί","FALSE"
"81","τ᾽","FALSE"
"82","ὀλοῦνται","FALSE"
"83","τετραπόδων","FALSE"
"84","τε","TRUE"
"85","σώματα","FALSE"
"86","·","FALSE"
"87","σκότος","FALSE"
"88","τε","TRUE"
"89","θήσω","FALSE"
"90","τρεῖς","FALSE"
"91","ἐφ᾽","FALSE"
"92","ἡμέρας","FALSE"
"93","ὅλας","FALSE"
"94","ἀκρίδας","FALSE"
"95","τε","TRUE"
"96","πέμψω","FALSE"
"97",",","FALSE"
"98","καὶ","TRUE"
"99","περισσὰ","FALSE"
"100","βρώματα","FALSE"
"101","ἅπαντ᾽","FALSE"
