"ID","TOKEN","IS_STOP"
"1","ΓΑΛΗΝΟΥ","FALSE"
"2","ΤΙΝΑΣ","TRUE"
"3","ΔΕΙ","FALSE"
"4","ΕΚΚΑΘΑΙΡΕΙΝ","FALSE"
"5","ΚΑΙ","FALSE"
"6","ΠΟΙΟΙΣ","FALSE"
"7","ΚΑΘΑΡΤΗΡΙΟΙΣ","FALSE"
"8","ΚΑΙ","FALSE"
"9","ΠΟΤΕ","FALSE"
"10",".","FALSE"
"11","Τοὺς","TRUE"
"12","ὑγιεινὰ","FALSE"
"13","τὰ","TRUE"
"14","σώματα","FALSE"
"15","ἔχοντας","FALSE"
"16","ἐργῶδες","FALSE"
"17","καθαίρειν","FALSE"
"18","·","FALSE"
"19","καὶ","TRUE"
"20","γὰρ","TRUE"
"21","ἰλιγγιῶσι","FALSE"
"22","καὶ","TRUE"
"23","στροφοῦνται","FALSE"
"24","καὶ","TRUE"
"25","δυσχερῶς","FALSE"
"26","αὐτοῖς","TRUE"
"27","ἡ","TRUE"
"28","κάθαρσις","FALSE"
"29","προχωρεῖ","FALSE"
"30",",","FALSE"
"31","καὶ","TRUE"
"32","πρὸς","TRUE"
"33","τούτοις","TRUE"
"34","ἔτι","TRUE"
"35","ταχέως","FALSE"
"36","ἐκλύονται","FALSE"
"37",".","FALSE"
"38","γίνεται","FALSE"
"39","δὲ","TRUE"
"40","ταῦτα","TRUE"
"41","πάντα","FALSE"
"42","τοῦ","TRUE"
"43","καθαρτικοῦ","FALSE"
"44","φαρμάκου","FALSE"
"45","τὸν","TRUE"
"46","οἰκεῖον","FALSE"
"47","ἕλκειν","FALSE"
"48","ἐφιεμένου","FALSE"
"49","χυμὸν","FALSE"
"50",",","FALSE"
"51","τῷ","TRUE"
"52","δ","FALSE"
"53","ἀπορεῖν","FALSE"
"54","αὐτοῦ","TRUE"
"55","τὸ","TRUE"
"56","αἷμα","FALSE"
"57","καὶ","TRUE"
"58","τὰς","TRUE"
"59","σάρκας","FALSE"
"60","συντήκοντος","FALSE"
"61",",","FALSE"
"62","ἵν","FALSE"
"63","ἐξ","TRUE"
"64","ἐκείνων","FALSE"
"65","ἕλξῃ","FALSE"
"66","τὸ","TRUE"
"67","οἰκεῖον","FALSE"
"68",".","FALSE"
"69","τοὺς","TRUE"
"70","δ","FALSE"
"71","ὑγιαίνοντας","FALSE"
"72","μὲν","TRUE"
"73","ἔτι","TRUE"
"74",",","FALSE"
"75","νοσήσοντας","FALSE"
"76","δ","FALSE"
"77","ἂν","TRUE"
"78",",","FALSE"
"79","εἰ","TRUE"
"80","μὴ","TRUE"
"81","κενωθεῖεν","FALSE"
"82",",","FALSE"
"83","φθάνειν","FALSE"
"84","δεῖ","FALSE"
"85","κενοῦν","FALSE"
"86","εἰσβάλλοντος","FALSE"
"87","ἦρος","FALSE"
"88","ἤτοι","FALSE"
"89","διὰ","TRUE"
"90","φλεβοτομίας","FALSE"
"91",",","FALSE"
"92","εἰ","TRUE"
"93","τοῖς","TRUE"
"94","πληθωρικοῖς","FALSE"
"95","ἁλίσκονται","FALSE"
"96","νοσήμασιν","FALSE"
"97",",","FALSE"
"98","ἢ","TRUE"
"99","διὰ","TRUE"
"100","καθάρσεως","FALSE"
"101",",","FALSE"
"102","εἰ","TRUE"
"103","τοῖς","TRUE"
"104","κατὰ","TRUE"
"105","διαφθοράν","FALSE"
"106",".","FALSE"
"107","ἡμεῖς","TRUE"
"108","γοῦν","FALSE"
"109","καὶ","TRUE"
"110","ποδάγραν","FALSE"
"111","καὶ","TRUE"
"112","ἀρθρῖτιν","FALSE"
