"ID","TOKEN","NER"
"1","ὁ","O"
"2","μὲν","O"
"3","ἐν","O"
"4","Δήλῳ","LOC"
"5","παρὰ","O"
"6","τῷ","O"
"7","θεῷ","O"
"8","τὴν","O"
"9","αὑτοῦ","O"
"10","γνώμην","O"
"11","ἀποφηνάμενος","O"
"12","συνέγραψεν","O"
"13","ἐπὶ","O"
"14","τὸ","O"
"15","προπύλαιον","O"
"16","τοῦ","O"
"17","Λητῴου","PERSON"
"18",",","O"
"19","διελὼν","O"
"20","οὐχ","O"
"21","ὑπάρχοντα","O"
"22","πάντα","O"
"23","τῷ","O"
"24","αὐτῷ","O"
"25",",","O"
"26","τό","O"
"27","τε","O"
"28","ἀγαθὸν","O"
"29","καὶ","O"
"30","τὸ","O"
"31","καλὸν","O"
"32","καὶ","O"
"33","τὸ","O"
"34","ἡδύ","O"
"35",",","O"
"36","ποιήσας","O"
"37","κάλλιστον","O"
"38","τὸ","O"
"39","δικαιότατον","O"
"40",",","O"
"41","λῷστον","O"
"42","δʼ","O"
"43","ὑγιαίνειν","O"
"44","·","O"
"45",",","O"
"46","πάντων","O"
"47","ἥδιστον","O"
"48","δʼ","O"
"49","οὗ","O"
"50","τις","O"
"51","ἐρᾷ","O"
"52","τὸ","O"
"53","τυχεῖν","O"
"54","·","O"
"55","ἡμεῖς","O"
"56","δʼ","O"
"57","αὐτῷ","O"
"58","μὴ","O"
"59","συγχωρῶμεν","O"
"60",".","O"
"61","ἡ","O"
"62","γὰρ","O"
"63","εὐδαιμονία","O"
"64","κάλλιστον","O"
"65","καὶ","O"
"66","ἄριστον","O"
"67","ἁπάντων","O"
"68","οὖσα","O"
"69","ἥδιστον","O"
"70","ἐστίν","O"
"71",".","O"
"72","πολλῶν","O"
"73","δʼ","O"
"74","ὄντων","O"
"75","θεωρημάτων","O"
"76","ἃ","O"
"77","περὶ","O"
"78","ἕκαστον","O"
"79","πρᾶγμα","O"
"80","καὶ","O"
"81","περὶ","O"
"82","ἑκάστην","O"
"83","φύσιν","O"
"84","ἀπορίαν","O"
"85","ἔχει","O"
"86","καὶ","O"
"87","δεῖται","O"
"88","σκέψεως","O"
"89",",","O"
"90","τὰ","O"
"91","μὲν","O"
"92","αὐτῶν","O"
"93","συντείνει","O"
"94","πρὸς","O"
"95","τὸ","O"
"96","γνῶναι","O"
"97","μόνον","O"
"98",",","O"
"99","τὰ","O"
"100","δὲ","O"
"101","καὶ","O"
"102","περὶ","O"
"103","τὰς","O"
"104","κτήσεις","O"
"105","καὶ","O"
"106","περὶ","O"
"107","τὰς","O"
"108","πράξεις","O"
"109","τοῦ","O"
"110","πράγματος","O"
"111",".","O"
"112","ὅσα","O"
"113","μὲν","O"
"114","οὖν","O"
"115","ἔχει","O"
"116","φιλοσοφίαν","O"
"117","μόνον","O"
"118","θεωρητικήν","O"
"119",",","O"
"120","λεκτέον","O"
"121","κατὰ","O"
"122","τὸν","O"
"123","ἐπιβάλλοντα","O"
"124","καιρόν","O"
"125",",","O"
"126","ὅ","O"
"127","τι","O"
"128","περ","O"
"129","οἰκεῖον","O"
"130","ἦν","O"
"131","τῇ","O"
"132","μεθόδῳ","O"
"133","·","O"
"134","πρῶτον","O"
"135","δὲ","O"
"136","σκεπτέον","O"
"137","ἐν","O"
"138","τίνι","O"
"139","τὸ","O"
"140","εὖ","O"
"141","ζῆν","O"
"142","καὶ","O"
"143","πῶς","O"
"144","κτητόν","O"
"145",",","O"
"146","πότερον","O"
"147","φύσει","O"
"148","γίγνονται","O"
"149","πάντες","O"
"150","εὐδαίμονες","O"
"151","οἱ","O"
