"ID","TOKEN","IS_STOP"
"1","ΠΕΤΡΟΥ","FALSE"
"2","ΕΠΙΣΤΟΛΗ","FALSE"
"3",".","FALSE"
"4","ΥΠΟΘΕΣΙΣ","FALSE"
"5",".","FALSE"
"6","ΕΠΕΙΔΗ","FALSE"
"7","καὶ","TRUE"
"8","ταύτην","TRUE"
"9","πάλιν","FALSE"
"10","ὁ","TRUE"
"11","αὐτὸς","TRUE"
"12","Πέτρος","FALSE"
"13","ἐπιστέλλει","FALSE"
"14","τοῖς","TRUE"
"15","ἤδη","FALSE"
"16","πιστεύσασιν","FALSE"
"17","·","FALSE"
"18","ἔστι","TRUE"
"19","δὲ","TRUE"
"20","ἡ","TRUE"
"21","Ἐπιστολὴ","FALSE"
"22","ὑπόμνησις","FALSE"
"23","τῶν","TRUE"
"24","πρώτων","FALSE"
"25","·","FALSE"
"26","εἰδὼς","FALSE"
"27","γὰρ","TRUE"
"28","ταχεῖαν","FALSE"
"29","αὐτοῦ","TRUE"
"30","ἔσεσθαι","TRUE"
"31","τὴν","TRUE"
"32","ἀνάλυσιν","FALSE"
"33","τοῦ","TRUE"
"34","σώματος","FALSE"
"35",",","FALSE"
"36","ἐσπούδασε","FALSE"
"37","πάντας","FALSE"
"38","ὑπομνῆσαι","FALSE"
"39","περὶ","TRUE"
"40","ὧν","TRUE"
"41","κατηχήθησαν","FALSE"
"42","τὴν","TRUE"
"43","διδασκαλίαν","FALSE"
"44","·","FALSE"
"45","καὶ","TRUE"
"46","πρῶτον","FALSE"
"47","μὲν","TRUE"
"48","περὶ","TRUE"
"49","τῆς","TRUE"
"50","πίστεως","FALSE"
"51","ἐξηγεῖται","FALSE"
"52","·","FALSE"
"53","δεικνὺς","FALSE"
"54","ἀπὸ","TRUE"
"55","τῶν","TRUE"
"56","προφητῶν","FALSE"
"57","αὐτὴν","TRUE"
"58","εὐηγγελίσθαι","FALSE"
"59","·","FALSE"
"60","καὶ","TRUE"
"61","ὅτι","TRUE"
"62","αἱ","TRUE"
"63","προφητείαι","FALSE"
"64",",","FALSE"
"65","αἱ","TRUE"
"66","περὶ","TRUE"
"67","τοῦ","TRUE"
"68","Σωτῆρος","FALSE"
"69",",","FALSE"
"70","οὐκ","TRUE"
"71","εἰσὶν","TRUE"
"72","ἀνθρώπιναι","FALSE"
"73",",","FALSE"
"74","ἀλλὰ","TRUE"
"75","παρὰ","TRUE"
"76","Θεοῦ","FALSE"
"77","ἐλαλήθησαν","FALSE"
"78",".","FALSE"
"79","ἔπειτα","FALSE"
"80","παραγγέλλει","FALSE"
"81","μὴ","TRUE"
"82","προσέχειν","FALSE"
"83","τοῖς","TRUE"
"84","ἀπατῶσι","FALSE"
"85",",","FALSE"
"86","λέγων","FALSE"
"87","ἔσεσθαι","TRUE"
"88","αὐτῶν","TRUE"
"89","ἀπώλειαν","FALSE"
"90",",","FALSE"
"91","ὥσπερ","FALSE"
"92","καὶ","TRUE"
"93","τῶν","TRUE"
"94","παραβάντων","FALSE"
"95","Ἀγγέλων","FALSE"
"96","γέγονε","FALSE"
"97","·","FALSE"
"98","προμηνύει","FALSE"
"99","δὲ","TRUE"
"100","ἐν","TRUE"
"101","τῇ","TRUE"
"102","Ἐπιστολῇ","FALSE"
"103","ἡμέρας","FALSE"
"104","ἔσεσθαι","TRUE"
"105","ἐν","TRUE"
"106","αἷς","TRUE"
"107","ἐμπαίκται","FALSE"
"108","περιπατήσουσι","FALSE"
"109","καὶ","TRUE"
"110","θελήσουσιν","FALSE"
"111","ἀπατᾶν","FALSE"
"112","τινὰς","TRUE"
"113",",","FALSE"
"114","λέγοντες","FALSE"
"115","μάτην","FALSE"
"116","λέγεσθαι","FALSE"
"117","παρ","FALSE"
"118","ἡμῶν","TRUE"
"119","τὴν","TRUE"
"120","παρουσίαν","FALSE"
"121","τοῦ","TRUE"
"122","Σωτῆρος","FALSE"
"123","διὰ","TRUE"
"124","τὸ","TRUE"
"125","ἀεὶ","FALSE"
"126","λέγεσθαι","FALSE"
"127",",","FALSE"
"128","καὶ","TRUE"
"129","μήπω","FALSE"
"130","παραγεγενῆσθαι","FALSE"
"131",".","FALSE"
"132","ἀπὸ","TRUE"
"133","τούτων","TRUE"
"134","οὖν","TRUE"
"135","καὶ","TRUE"
"136","μάλιστα","FALSE"
"137","ἀπέχεσθαι","FALSE"
"138","παραγγέλλει","FALSE"
"139",",","FALSE"
"140","διδάσκων","FALSE"
"141","μὴ","TRUE"
"142","ὀλιγωρεῖν","FALSE"
"143","ἐν","TRUE"
"144","τοῖς","TRUE"
"145","χρόνοις","FALSE"
"146","·","FALSE"
