"ID","TOKEN","LEMMA"
"1","ὅτι","ὅτι"
"2","μέν","μέν"
"3",",",","
"4","ὦ","ὦ"
"5","Εὔφανες","Εὔφανες"
"6",",",","
"7","ἐπαινέτης","ἐπαινέτης"
"8","ὢν","εἰμί"
"9","Πινδάρου","Πίνδαρος"
"10","πολλάκις","πολλάκις"
"11","ἔχεις","ἔχω"
"12","διὰ","διά"
"13","στόματος","στόμα"
"14","ὡς","ὡς"
"15","εἰρημένον","λέγω"
"16","εὖ","εὖ"
"17","καὶ","καί"
"18","πιθανῶς","πιθανός"
"19","ὑπʼ","ὑπό"
"20","αὐτοῦ","αὐτός"
"21","τιθεμένων","τίθημι"
"22","ἀγώνων","ἀγών"
"23","πρόφασις","πρόφασις"
"24","ἀρετὰν","ἀρετή"
"25","ἐς","εἰς"
"26","αἰπὺν","αἰπύς"
"27","ἔβαλε","βάλλω"
"28","σκότον","σκότος"
"29","οὐκ","οὐ"
"30","ἀγνοοῦμεν","ἀγνοέω"
"31",".","."
"32","ἐπειδὴ","ἐπειδή"
"33","δὲ","δέ"
"34","πλείστας","πολύς"
"35","αἱ","ὁ"
"36","πρὸς","πρός"
"37","τοὺς","ὁ"
"38","πολιτικοὺς","πολιτικός"
"39","ἀγῶνας","ἀγών"
"40","ἀποκνήσεις","ἀποκνέω"
"41","καὶ","καί"
"42","μαλακίαι","μαλακία"
"43","προφάσεις","πρόφασις"
"44","ἔχουσαι","ἔχω"
"45","τελευταίαν","τελευταῖος"
"46","ὥσπερ","ὥσπερ"
"47","τὴν","ὁ"
"48","ἀφʼ","ἀπό"
"49","ἱερᾶς","ἱερός"
"50","ἐπάγουσιν","ἐπάγω"
"51","ἡμῖν","ἡμεῖς"
"52","τὸ","ὁ"
"53","γῆρας","γῆρας"
"54",",",","
"55","καὶ","καί"
"56","μάλιστα","μάλα"
"57","δὴ","δή"
"58","τούτῳ","οὗτος"
"59","τὸ","ὁ"
"60","φιλότιμον","φιλότιμος"
"61","ἀμβλύνειν","ἀμβλύνω"
"62","καὶ","καί"
"63","δυσωπεῖν","δυσωπέω"
"64","δοκοῦσαι","δοκέω"
"65","πείθουσιν","πείθω"
"66","εἶναί","εἰμί"
"67","τινα","τίς"
"68","πρέπουσαν","πρέπω"
"69","οὐκ","οὐ"
"70","ἀθλητικῆς","ἀθλητικός"
"71","μόνον","μόνος"
"72","ἀλλὰ","ἀλλά"
"73","καὶ","καί"
"74","πολιτικῆς","πολιτικός"
"75","περιόδου","περίοδος"
"76","κατάλυσιν","κατάλυσις"
"77","οἴομαι","οἴομαι"
"78","δεῖν","δεῖ"
"79","ἃ","ὅς"
"80","πρὸς","πρός"
"81","ἐμαυτὸν","ἐμαυτοῦ"
"82","ἑκάστοτε","ἑκάστοτε"
"83","λογίζομαι","λογίζομαι"
"84","καὶ","καί"
"85","πρὸς","πρός"
"86","σὲ","σύ"
"87","διελθεῖν","διέρχομαι"
"88","περὶ","περί"
"89","τῆς","ὁ"
"90","πρεσβυτικῆς","πρεσβυτικός"
"91","πολιτείας","πολιτεία"
"92","·","·"
"93","ὅπως","ὅπως"
"94",";",";"
"95","μηδέτερος","μηδέτερος"
"96","ἀπολείψει","ἀπολείπω"
"97","τὴν","ὁ"
"98","μακρὰν","μακράν"
"99","συνοδίαν","συνοδία"
"100","μέχρι","μέχρι"
"101","δεῦρο","δεῦρο"
"102","κοινῇ","κοινός"
"103","προερχομένην","προερχομένη"
"104","μηδὲ","μηδέ"
"105","τὸν","ὁ"
"106","πολιτικὸν","πολιτικός"
"107","βίον","βίος"
"108","ὥσπερ","ὥσπερ"
"109","ἡλικιώτην","ἡλικιώτης"
"110","καὶ","καί"
"111","συνήθη","συνήθης"
"112","φίλον","φίλος"
"113","ἀπορρίψας","ἀπορρίπτω"
"114","μεταβαλεῖται","μεταβαλεῖται"
"115","πρὸς","πρός"
"116","ἄλλον","ἄλλος"
"117","ἀσυνήθη","ἀσυνήθης"
"118","καὶ","καί"
"119","χρόνον","χρόνος"
"120","οὐκ","οὐ"
"121","ἔχοντα","ἔχω"
"122","συνήθη","συνήθης"
"123","γενέσθαι","γίγνομαι"
"124","καὶ","καί"
"125","οἰκεῖον","οἰκεῖος"
"126",",",","
"127","ἀλλʼ","ἀλλά"
"128","ἐμμενοῦμεν","ἐμμένω"
"129","οἷς","ὅς"
"130","ἀπʼ","ἀπό"
"131","ἀρχῆς","ἀρχή"
"132","προειλόμεθα","προαιρέω"
"133",",",","
"134","ταὐτὸ","αὐτός"
"135","τοῦ","ὁ"
"136","ζῆν","ζῶ"
"137","καὶ","καί"
"138","τοῦ","ὁ"
"139","ἀν","ἀνά"
"140","σενι","σενι"
"141","ρεσπιιβλιξα","ρεσπιιβλιξα"
"142","ʽʼἐερενδα","ʽʼἐερενδα"
"143","σιτ","σιτ"
"144",".","."
"145","καλῶς","καλῶς"
"146","ζῆν","ζῶ"
"147","ποιησάμενοι","ποιέω"
"148","πέρας","πέρας"
"149","εἴ","εἰ"
"150","γε","γε"
"151","δὴ","δή"
"152","μὴ","μή"
"153","μέλλοιμεν","μέλλω"
"154","ἐν","ἐν"
"155","βραχεῖ","βραχύς"
"156","τῷ","ὁ"
"157","λειπομένῳ","λείπω"
"158","τὸν","ὁ"
"159","πολὺν","πολύς"
"160","ἐλέγγειν","ἐλέγγω"
"161","χρόνον","χρόνος"
"162",",",","
"163","·","·"
"164","ὡς","ὡς"
"165","ἐπʼ","ἐπί"
"166","οὐδενὶ","οὐδείς"
"167","καλῷ","καλός"
"168","μάτην","μάτην"
"169","ἀνηλωμένον","ἀνηλωμένος"
"170",".","."
"171","οὐ","οὐ"
"172","γὰρ","γάρ"
"173","ἡ","ὁ"
"174","τυραννίς","τυραννίς"
"175",",",","
"176","ὥς","ὡς"
"177","τις","τίς"
"178","εἶπε","λέγω"
"179","Διονυσίῳ","Διονύσιος"
"180",",",","
"181","καλὸν","καλός"
"182","ἐντάφιον","ἐντάφιον"
"183","·","·"
"184","ἀλλʼ","ἀλλά"
"185","ἐκείνῳ","ἐκεῖνος"
"186","γε","γε"
"187","τὴν","ὁ"
"188","μοναρχίαν","μοναρχία"
"189","μετὰ","μετά"
"190","τῆς","ὁ"
"191","ἀδικίας","ἀδικία"
"192","τὸ","ὁ"
"193","γε","γε"
"194","μὴ","μή"
"195","παύσασθαι","παύω"
"196","συμφορὰν","συμφορά"
"197","τελεωτέραν","τελεωτέρα"
"198","ἐποίησε","ποιέω"
"199",".","."
"200","καὶ","καί"
"201","καλῶς","καλῶς"
"202","Διογένης","Διογένης"
"203","ὕστερον","ὕστερος"
"204","ἐν","ἐν"
"205","Κορίνθῳ","Κόρινθος"
"206","τὸν","ὁ"
"207","υἱὸν","υἱός"
"208","αὐτοῦ","αὐτός"
"209","θεασάμενος","θεάομαι"
"210",",",","
"211","ἰδιώτην","ἰδιώτης"
"212","ἐκ","ἐκ"
"213","τυράννου","τύραννος"
"214","γεγενημένον","γίγνομαι"
"215","ὡς","ὡς"
"216","ἀναξίως","ἀναξίως"
"217","ἔφη","φημί"
"218","Διονύσιε","Διονύσιος"
"219",",",","
"220","σεαυτοῦ","σεαυτοῦ"
"221","πράττεις","πράσσω"
"222","·","·"
"223","οὐ","οὐ"
"224","γὰρ","γάρ"
"225","ἐνταῦθά","ἐνταῦθα"
"226","σε","σύ"
"227","μεθʼ","μετά"
"228","ἡμῶν","ἡμεῖς"
"229","ἔδει","δεῖ"
"230","ζῆν","ζῶ"
"231","ἐλευθέρως","ἐλευθέρως"
"232","καὶ","καί"
"233","ἀδεῶς","ἀδεῶς"
"234",",",","
"235","ἀλλʼ","ἀλλά"
"236","ἐκεῖ","ἐκεῖ"
"237","τοῖς","ὁ"
"238","τυραννείοις","τυραννείος"
"239","ἐγκατῳκοδομημένον","γκατῳκοδομἴηω"
"240","ὥσπερ","ὥσπερ"
"241","ὁ","ὁ"
"242","πατὴρ","πατήρ"
"243","ἄχρι","ἄχρι"
"244","γήρως","γῆρας"
"245","ἐγκαταβιῶσαι","ἐγκαταβιῶω"
"246","πολιτεία","πολιτεία"
"247","δὲ","δέ"
"248","δημοκρατικὴ","δημοκρατικός"
"249","καὶ","καί"
"250","νόμιμος","νόμιμος"
"251","ἀνδρὸς","ἀνήρ"
"252","εἰθισμένου","ἐθίζω"
"253","παρέχειν","παρέχω"
"254","αὑτὸν","αὐτός"
"255","οὐχ","οὐ"
"256","ἧττον","ἥσσων"
"257","ἀρχόμενον","ἄρχω"
"258","ὠφελίμως","ὠφέλιμος"
"259","ἢ","ἤ"
"260","ἄρχοντα","ἄρχων"
"261","καλὸν","καλός"
"262","ἐντάφιον","ἐντάφιος"
"263","ὡς","ὡς"
"264","ἀληθῶς","ἀληθῶς"
"265","τὴν","ὁ"
"266","ἀπὸ","ἀπό"
"267","τοῦ","ὁ"
"268","βίου","βίος"
"269","δόξαν","δόξα"
"270","τῷ","ὁ"
"271","θανάτῳ","θάνατος"
"272","προστίθησι","προστίθημι"
"273","τοῦτο","οὗτος"
"274","γάρ","γάρ"
"275","ἔσχατον","ἔσχατος"
"276","δύεται","δύω"
"277","κατὰ","κατά"
"278","γᾶς","γῆ"
"279","ὥς","ὡς"
"280","φησι","φημί"
"281","Σιμωνίδης","Σιμωνίδης"
"282",",",","
"283","πλὴν","πλήν"
"284","ὧν","ὅς"
"285","προαποθνήσκει","προαποθνήσκω"
"286","τὸ","ὁ"
"287","φιλάνθρωπον","φιλάνθρωπον"
"288","καὶ","καί"
"289","φιλόκαλον","φιλόκαλος"
"290","καὶ","καί"
"291","προαπαυδᾷ","προαπαυδᾷ"
"292","τῆς","ὁ"
"293","τῶν","ὁ"
"294","ἀναγκαίων","ἀναγκαῖος"
"295","ἐπιθυμίας","ἐπιθυμία"
"296","ὁ","ὁ"
"297","τῶν","ὁ"
"298","καλῶν","καλός"
"299","ζῆλος","ζῆλος"
"300",",",","
"301","ὡς","ὡς"
"302","τὰ","ὁ"
"303","πρακτικὰ","πρακτικός"
"304","μέρη","μέρος"
"305","καὶ","καί"
"306","θεῖα","θεῖος"
"307","τῆς","ὁ"
"308","ψυχῆς","ψυχή"
"309","ἐξιτηλότερα","ἐξιτηλός"
"310","τῶν","ὁ"
"311","παθητικῶν","παθητικός"
"312","καὶ","καί"
"313","σωματικῶν","σωματικός"
"314","ἐχούσης","ἔχω"
"315","·","·"
"316","ὅπερ","ὅς"
"317","οὐδὲ","οὐδέ"
"318","λέγειν","λέγω"
"319","καλὸν","καλός"
"320","οὐδʼ","οὐδέ"
"321","ἀποδέχεσθαι","ἀποδέχομαι"
"322","τῶν","ὁ"
"323","λεγόντων","λέγω"
"324",",",","
"325","ὡς","ὡς"
"326","κερδαίνοντες","κερδαίνω"
"327","μόνον","μόνος"
"328","οὐ","οὐ"
"329","κοπιῶμεν","κοπιῶμεν"
"330","ἀλλὰ","ἀλλά"
"331","καὶ","καί"
"332","τὸ","ὁ"
"333","τοῦ","ὁ"
"334","Θουκυδίδου","Θουκυδίδης"
"335","παράγειν","παράγω"
"336","ἐπὶ","ἐπί"
"337","τὸ","ὁ"
"338","βέλτιον","βελτίων"
"339",",",","
"340","μὴ","μή"
"341","τὸ","ὁ"
"342","φιλότιμον","φιλότιμος"
"343","ἀγήρων","ἀγήραος"
"344","μόνον","μόνος"
"345","ἡγουμένους","ἡγέομαι"
"346",",",","
"347","ἀλλὰ","ἀλλά"
"348","μᾶλλον","μᾶλλον"
"349","τὸ","ὁ"
"350","κοινωνικὸν","κοινωνικός"
"351","καὶ","καί"
"352","πολιτικόν","πολιτικός"
"353",",",","
"354","ὃ","ὁ"
"355","καὶ","καί"
"356","μύρμηξιν","μύρμηξις"
"357","ἄχρι","ἄχρι"
"358","τέλους","τέλος"
"359","παραμένει","παραμένω"
"360","καὶ","καί"
"361","μελίτταις","μέλισσα"
"362","·","·"
"363","οὐδεὶς","οὐδείς"
"364","γὰρ","γάρ"
"365","πώποτʼ","πώποτε"
"366","εἶδεν","ὁράω"
"367","ὑπὸ","ὑπό"
"368","γήρως","γῆρας"
"369","κηφῆνα","κηφήν"
"370","γενομένην","γίγνομαι"
"371","μέλιτταν","μέλιττης"
"372",",",","
"373","ὥσπερ","ὥσπερ"
"374","ἔνιοι","ἔνιοι"
"375","τοὺς","ὁ"
"376","πολιτικοὺς","πολιτικός"
"377","ἀξιοῦσιν","ἀξιόω"
"378",",",","
"379","ὅταν","ὅταν"
"380","παρακμάσωσιν","παρακμάσωσις"
"381",",",","
"382","οἴκοι","οἶκος"
"383","σιτουμένους","σιτέω"
"384","καθῆσθαι","κάθημαι"
"385","καὶ","καί"
"386","ἀποκεῖσθαι","ἀπόκειμαι"
"387",",",","
"388","καθάπερ","καθάπερ"
"389","ἰῷ","ἰός"
"390","σίδηρον","σίδηρος"
"391","ὑπʼ","ὑπό"
"392","ἀργίας","ἀργία"
"393","τὴν","ὁ"
"394","πρακτικὴν","πρακτικός"
"395","ἀρετὴν","ἀρετή"
"396","σβεννυμένην","σβεννυμένη"
"397","περιορῶντας","περιορῶντης"
"398",".","."
"399","ὁ","ὁ"
"400","γὰρ","γάρ"
"401","Κάτων","Κάτων"
"402","ἔλεγεν","λέγω"
"403",",",","
"404","ὅτι","ὅτι"
"405","πολλὰς","πολύς"
"406","ἰδίας","ἴδιος"
"407","ἔχοντι","ἔχω"
"408","τῷ","ὁ"
"409","γήρᾳ","γῆρας"
"410","κῆρας","Κήρ"
"411","οὐ","οὐ"
"412","δεῖ","δεῖ"
"413","τὴν","ὁ"
"414","ἀπὸ","ἀπό"
"415","τῆς","ὁ"
"416","κακίας","κακία"
"417","ἑκόντας","ἑκών"
"418","ἐπάγειν","ἐπάγω"
"419","αἰσχύνην","αἰσχύνη"
"420","·","·"
"421","πολλῶν","πολύς"
"422","δὲ","δέ"
"423","κακιῶν","κακία"
"424","οὐδεμιᾶς","οὐδείς"
"425","ἧττον","ἥσσων"
"426","ἀπραξία","ἀπραξία"
"427","καὶ","καί"
"428","δειλία","δειλία"
"429","καὶ","καί"
"430","μαλακία","μαλακία"
"431","καταισχύνουσιν","καταισχύνουσις"
"432","ἄνδρα","ἀνήρ"
"433","πρεσβύτην","πρεσβύτης"
"434",",",","
"435","ἐκ","ἐκ"
"436","πολιτικῶν","πολιτικός"
"437","ἀρχείων","ἀρχεῖον"
"438","καταδυόμενον","καταδυόμενον"
"439","εἰς","εἰς"
"440","οἰκουρίαν","οἰκουρία"
"441","γυναικῶν","γυνή"
"442","ἢ","ἤ"
"443","κατʼ","κατά"
"444","ἀγρὸν","ἀγρός"
"445","ἐφορῶντα","ἐφοράω"
"446","καλαμητρίδας","καλαμητρίς"
"447","καὶ","καί"
"448","θεριστάς","θεριστής"
"449","·","·"
"450","ὁ","ὁ"
"451","δʼ","δέ"
"452","Οἰδίπους","Οἰδίπους"
"453","ποῦ","ποῦ"
"454","καὶ","καί"
"455","τὰ","ὁ"
"456","κλείνʼ","κλεινός"
"457","αἰνίγματα","αἴνιγμα"
"458","τὸ","ὁ"
"459","μὲν","μέν"
"460","γὰρ","γάρ"
"461","ἐν","ἐν"
"462","γήρᾳ","γῆρας"
"463","πολιτείας","πολιτεία"
"464","ἄρχεσθαι","ἄρχω"
"465","καὶ","καί"
"466","μὴ","μή"
"467","πρότερον","πρότερος"
"468",",",","
"469","ὥσπερ","ὥσπερ"
"470","Ἐπιμενίδην","Ἐπιμενίδης"
"471","λέγουσι","λέγω"
