"ID","TOKEN","LEMMA"
"1",".","."
"2","Περὶ","περί"
"3","Ἀγαθῶν","Ἀγαθός"
"4","ἐν","ἐν"
"5","τῷ","ὁ"
"6","πρώτῳ","πρῶτος"
"7","ἐν","ἐν"
"8","τῷ","ὁ"
"9","πρώτῳ","πρῶτος"
"10","ἐν","ἐν"
"11","τῷ","ὁ"
"12","δεύτερῳ","δεύτερῳ"
"13","ἐν","ἐν"
"14","τῷ","ὁ"
"15","τρίτῳ","τρίτος"
"16",".","."
"17","Περὶ","περί"
"18","Ἀνομολογίας","Ἀνομολογίας"
"19",".","."
"20",",.",",."
"21","Περὶ","περί"
"22","Ἀρετῶν","Ἀρετός"
"23","πρὸς","πρός"
"24","Πόλλιν","Πόλλις"
"25","βʹ","βʹ"
"26","ἐν","ἐν"
"27","τῷ","ὁ"
"28","πρώτῳ","πρῶτος"
"29","ἐν","ἐν"
"30","τῷ","ὁ"
"31","πρώτῳ","πρῶτος"
"32","ἐν","ἐν"
"33","τῷ","ὁ"
"34","περὶ","περί"
"35","ἀρ","ἀρ"
"36",".","."
"37","Περὶ","περί"
"38","τῆς","ὁ"
"39","τῶν","ὁ"
"40","Ἀρετῶν","Ἀρετός"
"41","διαφορᾶς","διαφορά"
"42","πρὸς","πρός"
"43","Διόδωρον","Διόδωρος"
"44","δʹ.,","δʹ.,"
"45",".","."
"46",",.",",."
"47","Περὶ","περί"
"48","τοῦ","ὁ"
"49","ποιὰς","ποιός"
"50","εἶναι","εἰμί"
"51","τὰς","ὁ"
"52","Ἀρετάς","Ἀρετή"
"53","αʹ.,","αʹ.,"
"54",".","."
"55",",.",",."
"56","Περὶ","περί"
"57","Αὐξανομένου","Αὐξανομένης"
"58",".","."
"59",",.",",."
"60","Περὶ","περί"
"61","Βίων","Βίων"
"62","Δ.,","Δ.,"
"63",".","."
"64",",",","
"65",".","."
"66",",",","
"67",".","."
"68",",",","
"69",".","."
"70",",",","
"71",".","."
"72",",",","
"73",".","."
"74",",",","
"75",".","."
"76",",",","
"77",".","."
"78",",",","
"79",".","."
"80",",.",",."
"81","Περὶ","περί"
"82","τῆς","ὁ"
"83","Διαλεκτικῆς","Διαλεκτικός"
"84","πρὸς","πρός"
"85","Ἀριστοκρέοντα","Ἀριστοκρέος"
"86","Δ.,.","Δ.,."
"87","Περὶ","περί"
"88","τῶν","ὁ"
"89","Δι","Δι"
"90","αὑτὰ","ἑαυτοῦ"
"91","Αἱρετῶν","Αἱρήτες"
"92","Α.,.","Α.,."
"93","Χρύσιππος","Χρύσιππος"
"94","δ","δ"
"95","ὁ","ὁ"
"96","φιλόσοφος","φιλόσοφος"
"97","ἐν","ἐν"
"98","τῷ","ὁ"
"99","περὶ","περί"
"100","τῶν","ὁ"
"101","δι","δι"
"102","αὑτὰ","ἑαυτοῦ"
"103","αἱρετῶν","αἱρετέω"
"104","τὴν","ὁ"
"105","ἀφύην","ἀφύη"
"106",",",","
"107","φησίν","φημί"
"108",",",","
"109","τὴν","ὁ"
"110","ἐν","ἐν"
"111","Ἀθήναις","Ἀθῆναι"
"112","μὲν","μέν"
"113","διὰ","διά"
"114","τὴν","ὁ"
"115","δαψίλειαν","δαψίλεια"
"116","ὑπερορῶσι","ὑπεροράω"
"117","καὶ","καί"
"118","πτωχικὸν","πτωχικός"
"119","εἶναί","εἰμί"
"120","φασιν","φημί"
"121","ὄψον","ὄψον"
"122",",",","
"123","ἐν","ἐν"
"124","ἑτέραις","ἕτερος"
"125","δὲ","δέ"
"126","πόλεσιν","πόλις"
"127","ὑπερθαυμάζουσι","ὑπερθαυμάζω"
"128","πολὺ","πολύς"
"129","χείρω","χειρόω"
"130","γενομένην","γίγνομαι"
"131",".","."
"132","εἶθ","εἶθ"
"133","οἱ","ὁ"
"134","μέν","μέν"
"135",",",","
"136","φησίν","φημί"
"137",",",","
"138","ἐνταῦθα","ἐνταῦθα"
"139","τοὺς","ὁ"
"140","ἀδριατικοὺς","ἀδριατικός"
"141","ὄρνιθας","ὄρνις"
"142","τρέφειν","τρέφω"
"143","σπεύδουσιν","σπεύδω"
"144","ἀχρειοτέρους","ἀχρειοτέρους"
"145","ὄντας","εἰμί"
"146",",",","
"147","ὅτι","ὅτι"
"148","τῶν","ὁ"
"149","παρ","παρ"
"150","ἡμῖν","ἡμεῖς"
"151","πολὺ","πολύς"
"152","ἐλάττους","ἐλάσσων"
"153","εἰσίν","εἰμί"
"154","·","·"
"155","ἐκεῖνοι","ἐκεῖνος"
"156","δὲ","δέ"
"157","τἀναντία","ἐναντίος"
"158","μεταπέμπονται","μεταπέμπω"
"159","τοὺς","ὁ"
"160","ἐνθάδε","ἐνθάδε"
"161",".","."
"162",",.",",."
"163","Περὶ","περί"
"164","τῶν","ὁ"
"165","μὴ","μή"
"166","Δι","Δι"
"167","αὑτὰ","ἑαυτοῦ"
"168","Αἱρετῶν","Αἱρήτες"
"169",".","."
"170",",.",",."
"171","οἷον","οἷος"
"172","ὁ","ὁ"
"173","καλὸς","καλός"
"174","Χρύσιππος","Χρύσιππος"
"175","διαγράφει","διαγράφω"
"176","ἐν","ἐν"
"177","τῷ","ὁ"
"178","περὶ","περί"
"179","τῶν","ὁ"
"180","μὴ","μή"
"181","δι","δι"
"182","αὑτὰ","ἑαυτοῦ"
"183","αἱρετῶν","αἱρετός"
"184","λέγων","λέγω"
"185","ὧδε","ὧδε"
"186","ἐπὶ","ἐπί"
"187","τοσοῦτον","τοσοῦτος"
"188","τινὲς","τίς"
"189","ἐκπίπτουσι","ἐκπίπτω"
