"ID","TOKEN","NER"
"1",".","O"
"2","Περὶ","O"
"3","Ἀγαθῶν","O"
"4","ἐν","O"
"5","τῷ","O"
"6","πρώτῳ","O"
"7","ἐν","O"
"8","τῷ","O"
"9","πρώτῳ","O"
"10","ἐν","O"
"11","τῷ","O"
"12","δεύτερῳ","O"
"13","ἐν","O"
"14","τῷ","O"
"15","τρίτῳ","O"
"16",".","O"
"17","Περὶ","O"
"18","Ἀνομολογίας","O"
"19",".","O"
"20",",.","O"
"21","Περὶ","O"
"22","Ἀρετῶν","O"
"23","πρὸς","O"
"24","Πόλλιν","PERSON"
"25","βʹ","O"
"26","ἐν","O"
"27","τῷ","O"
"28","πρώτῳ","O"
"29","ἐν","O"
"30","τῷ","O"
"31","πρώτῳ","O"
"32","ἐν","O"
"33","τῷ","O"
"34","περὶ","O"
"35","ἀρ","O"
"36",".","O"
"37","Περὶ","O"
"38","τῆς","O"
"39","τῶν","O"
"40","Ἀρετῶν","O"
"41","διαφορᾶς","O"
"42","πρὸς","O"
"43","Διόδωρον","PERSON"
"44","δʹ.,","O"
"45",".","O"
"46",",.","O"
"47","Περὶ","O"
"48","τοῦ","O"
"49","ποιὰς","O"
"50","εἶναι","O"
"51","τὰς","O"
"52","Ἀρετάς","O"
"53","αʹ.,","O"
"54",".","O"
"55",",.","O"
"56","Περὶ","O"
"57","Αὐξανομένου","O"
"58",".","O"
"59",",.","O"
"60","Περὶ","O"
"61","Βίων","O"
"62","Δ.,","O"
"63",".","O"
"64",",","O"
"65",".","O"
"66",",","O"
"67",".","O"
"68",",","O"
"69",".","O"
"70",",","O"
"71",".","O"
"72",",","O"
"73",".","O"
"74",",","O"
"75",".","O"
"76",",","O"
"77",".","O"
"78",",","O"
"79",".","O"
"80",",.","O"
"81","Περὶ","O"
"82","τῆς","O"
"83","Διαλεκτικῆς","NORP"
"84","πρὸς","O"
"85","Ἀριστοκρέοντα","PERSON"
"86","Δ.,.","O"
"87","Περὶ","O"
"88","τῶν","O"
"89","Δι","O"
"90","αὑτὰ","O"
"91","Αἱρετῶν","O"
"92","Α.,.","O"
"93","Χρύσιππος","PERSON"
"94","δ","O"
"95","ὁ","O"
"96","φιλόσοφος","O"
"97","ἐν","O"
"98","τῷ","O"
"99","περὶ","O"
"100","τῶν","O"
"101","δι","O"
"102","αὑτὰ","O"
"103","αἱρετῶν","O"
"104","τὴν","O"
"105","ἀφύην","O"
"106",",","O"
"107","φησίν","O"
"108",",","O"
"109","τὴν","O"
"110","ἐν","O"
"111","Ἀθήναις","LOC"
"112","μὲν","O"
"113","διὰ","O"
"114","τὴν","O"
"115","δαψίλειαν","O"
"116","ὑπερορῶσι","O"
"117","καὶ","O"
"118","πτωχικὸν","O"
"119","εἶναί","O"
"120","φασιν","O"
"121","ὄψον","O"
"122",",","O"
"123","ἐν","O"
"124","ἑτέραις","O"
"125","δὲ","O"
"126","πόλεσιν","O"
"127","ὑπερθαυμάζουσι","O"
"128","πολὺ","O"
"129","χείρω","O"
"130","γενομένην","O"
"131",".","O"
"132","εἶθ","O"
"133","οἱ","O"
"134","μέν","O"
"135",",","O"
"136","φησίν","O"
"137",",","O"
"138","ἐνταῦθα","O"
"139","τοὺς","O"
"140","ἀδριατικοὺς","NORP"
"141","ὄρνιθας","O"
"142","τρέφειν","O"
"143","σπεύδουσιν","O"
"144","ἀχρειοτέρους","O"
"145","ὄντας","O"
"146",",","O"
"147","ὅτι","O"
"148","τῶν","O"
"149","παρ","O"
"150","ἡμῖν","O"
"151","πολὺ","O"
"152","ἐλάττους","O"
"153","εἰσίν","O"
"154","·","O"
"155","ἐκεῖνοι","O"
"156","δὲ","O"
"157","τἀναντία","O"
"158","μεταπέμπονται","O"
"159","τοὺς","O"
"160","ἐνθάδε","O"
"161",".","O"
"162",",.","O"
"163","Περὶ","O"
"164","τῶν","O"
"165","μὴ","O"
"166","Δι","O"
"167","αὑτὰ","O"
"168","Αἱρετῶν","O"
"169",".","O"
"170",",.","O"
"171","οἷον","O"
"172","ὁ","O"
"173","καλὸς","O"
"174","Χρύσιππος","PERSON"
"175","διαγράφει","O"
"176","ἐν","O"
"177","τῷ","O"
"178","περὶ","O"
"179","τῶν","O"
"180","μὴ","O"
"181","δι","O"
"182","αὑτὰ","O"
"183","αἱρετῶν","O"
"184","λέγων","O"
"185","ὧδε","O"
"186","ἐπὶ","O"
"187","τοσοῦτον","O"
"188","τινὲς","O"
"189","ἐκπίπτουσι","O"
"190","πρὸς","O"
"191","τὸ","O"
"192","ἀργύριον","O"
"193","ὥστε","O"
"194","ἱστορῆσθαι","O"
"195","πρὸς","O"
"196","τῇ","O"
"197","τελευτῇ","O"
"198","τινὰ","O"
"199","μὲν","O"
"200","καταπιόντα","O"
"201","οὐκ","O"
"202","ὀλίγους","O"
"203","χρυσοῦς","O"
