"ID","TOKEN","LEMMA"
"1","ΙΝ","ΙΝ"
"2","ΟΛΥΜΠΙΟΔΩΡΟΥ","ΟΛΥΜΠΙΟΔΩΡΟΥ"
"3","ΦΙΛΟΣΟΦΟΥ","ΦΙΛΟΣΟΦΟΥ"
"4","ΕΙΣ","ΕΙΣ"
"5","ΤΑ","τις"
"6","ΠΡΟΛΕΓΟΜΕΝΑ","ΠΡΟΛΕΓΟΜΕΝΑ"
"7","ΤΗΣ","ΤΗΣ"
"8","ΛΟΓΙΚΗΣ","ΛΟΓΙΚΗΣ"
"9",".","."
"10","Θεωρία","Θεωρία"
"11","α΄","α"
"12",".","."
"13","ἐπειδὴ","ἐπειδή"
"14","πηγῆς","πηγή"
"15","ἐθέλομεν","ἐθέλω"
"16","ἀπολαύειν","ἀπολαύω"
"17","ἀγαθῶν","ἀγαθός"
"18",",",","
"19","σπουδὴ","σπουδή"
"20","παρὰ","παρά"
"21","ἡμῖν","ἡμεῖς"
"22","τῆς","ὁ"
"23","τὸ","ὁ"
"24","ζῆν","ζῶ"
"25",",",","
"26","οὐχ","οὐ"
"27","ἥκιστα","ἦκα"
"28","δὲ","δέ"
"29","καὶ","καί"
"30","φωτεινὴν","φωτεινή"
"31","διάνοιαν","διάνοια"
"32","ποδηγούσης","ποδηγέω"
"33","εἰς","εἰς"
"34","τὴν","ὁ"
"35","τῶν","ὁ"
"36","ζητουμένων","ζητέω"
"37","ἀκρίβειαν","ἀκρίβεια"
"38","·","·"
"39","φέρε","φέρω"
"40","πρὸς","πρός"
"41","κατόρθωσιν","κατόρθωσις"
"42","τοῦ","ὁ"
"43","ποθουμένου","ποθέω"
"44",",",","
"45","τριῶν","τρεῖς"
"46","τινων","τίς"
"47","ἅμα","ἅμα"
"48","ἀρχόμενοι","ἄρχω"
"49",",",","
"50","τῶν","ὁ"
"51","Κατηγοριῶν","Κατηγοριός"
"52",",",","
"53","τῆς","ὁ"
"54","λογικῆς","λογικός"
"55",",",","
"56","τῆς","ὁ"
"57","Ἀριστοτέλους","Ἀριστοτέλης"
"58","φιλο","φίλος"
"59","σοφίας","σοφία"
"60",",",","
"61","ἑκάστου","ἕκαστος"
"62","τούτων","οὗτος"
"63","τὰ","ὁ"
"64","προλαμβανόμενα","προλαμβανόμενα"
"65","ζητήσωμεν","ζητήσω"
"66","τοῦ","ὁ"
"67","τοῦ","ὁ"
"68","συγγράμματος","σύγγραμμα"
"69",",",","
"70","τοῦτ","τοῦτ"
