"ID","TOKEN","NER"
"1","καὶ","O"
"2","τῶν","O"
"3","περὶ","O"
"4","τὸν","O"
"5","πρῶτον","O"
"6","ἄνθρωπον","O"
"7",",","O"
"8","καὶ","O"
"9","τῶν","O"
"10","μέχρις","O"
"11","αὐτοῦ","O"
"12","χρόνων","O"
"13",",","O"
"14","καὶ","O"
"15","περὶ","O"
"16","τῆς","O"
"17","νομοθεσίας","O"
"18","τῆς","O"
"19","μελλούσης","O"
"20","παρ᾽","O"
"21","αὐτοῦ","O"
"22","δίδοσθαι","O"
"23","τῷ","O"
"24","Ἰουδαίων","NORP"
"25","ἔθνει","O"
"26",".","O"
"27","διδασκόμενος","O"
"28","παρὰ","O"
"29","τοῦ","O"
"30","ἀρχαγγέλου","O"
"31","Γαβριὴλ","GOD"
"32","τὰ","O"
"33","περὶ","O"
"34","τῆς","O"
"35","γενέσεως","O"
"36","τοῦ","O"
"37","κόσμου","O"
"38",".","O"
"39","τῇ","O"
"40","μὲν","O"
"41","γὰρ","O"
"42","πρώτῃ","O"
"43","ἡμέρᾳ","O"
"44","ἐποίησε","O"
"45","τοὺς","O"
"46","ἀνωτέρους","O"
"47","οὐρανούς","O"
"48",",","O"
"49","τὴν","O"
"50","γῆν","O"
"51",",","O"
"52","τὰ","O"
"53","ὕδατα","O"
"54",",","O"
"55","ἐξ","O"
"56","ὧν","O"
"57","ἐστι","O"
"58","χιὼν","O"
"59","καὶ","O"
"60","κρύσταλλος","O"
"61","καὶ","O"
"62","χάλαζα","O"
"63","καὶ","O"
"64","παγετοὶ","O"
"65","καὶ","O"
"66","δρόσος","O"
"67",",","O"
"68","τὰ","O"
"69","πνεύματα","O"
"70","τὰ","O"
"71","λειτουργοῦντα","O"
"72","ἐνώπιον","O"
"73","αὐτοῦ","O"
"74",",","O"
"75","ἅτινά","O"
"76","ἐστι","O"
"77","τάδε","O"
"78","·","O"
"79","ἄγγελοι","O"
"80","πρὸ","O"
"81","προσώπου","O"
"82",",","O"
"83","καὶ","O"
"84","ἄγγελοι","O"
"85","τῆς","O"
"86","δόξης","O"
"87",",","O"
"88","καὶ","O"
"89","ἄγγελοι","O"
"90","πνευμάτων","O"
"91","πνεόντων","O"
"92",",","O"
"93","ἄγγελοι","O"
"94","νεφελῶν","O"
"95","καὶ","O"
"96","γνόφων","O"
"97",",","O"
"98","χιόνος","O"
"99","καὶ","O"
"100","χαλάζης","O"
"101","καὶ","O"
"102","πάγου","O"
"103",",","O"
"104","ἄγγελοι","O"
"105","φωνῶν","O"
"106",",","O"
"107","βροντῶν","O"
"108",",","O"
"109","ἀστραπῶν","O"
"110",",","O"
"111","ψύχους","O"
"112",",","O"
"113","καύματος","O"
"114",",","O"
"115","χειμῶνος","O"
"116",",","O"
"117","φθινοπώρου","O"
"118",",","O"
"119","ἔαρος","O"
"120","καὶ","O"
"121","θέρους","O"
"122",",","O"
"123","καὶ","O"
"124","πάντων","O"
"125","τῶν","O"
"126","πνευμάτων","O"
"127","τῶν","O"
"128","κτισμάτων","O"
"129","αὐτοῦ","O"
"130","τῶν","O"
"131","ἐν","O"
"132","οὐρανοῖς","O"
"133","καὶ","O"
"134","ἐν","O"
"135","τῇ","O"
"136","γῇ","O"
"137",",","O"
"138","τὰς","O"
"139","ἀβύσσους","O"
"140",",","O"
"141","τήν","O"
"142","τε","O"
"143","ὑποκάτω","O"
"144","τῆς","O"
"145","γῆς","O"
"146",",","O"
"147","καὶ","O"
"148","τοῦ","O"
"149","χάους","O"
"150",",","O"
"151","καὶ","O"
"152","σκότος","O"
"153",",","O"
"154","ἑσπέρα","O"
"155","καὶ","O"
"156","νύξ","O"
"157",",","O"
"158","τὸ","O"
"159","φῶς","O"
"160","ἡμέρας","O"
"161","τε","O"
"162","καὶ","O"
"163","ὄρθρου","O"
"164",".","O"
"165","ταῦτα","O"
"166","τὰ","O"
"167","ἑπτὰ","O"
"168","μέγιστα","O"
"169","ἔργα","O"
"170","ἐποίησεν","O"
"171","ὁ","O"
"172","θεὸς","O"
"173","ἐν","O"
"174","τῇ","O"
"175","πρώτῃ","O"
"176","ἡμέρᾳ","O"
"177",".","O"
"178","ἐν","O"
"179","δὲ","O"
"180","τῇ","O"
