"ID","TOKEN","LEMMA"
"1","ἕτερον","ἕτερος"
"2","δὲ","δέ"
"3","πρὸς","πρός"
"4","τοῖσδ᾽","τοῖσδ᾽"
"5","εἴδομεν","ὁράω"
"6","ζῷον","ζῷον"
"7","ξένον","ξένος"
"8",",",","
"9","θαυμαστόν","θαυμαστός"
"10",",",","
"11","οἷον","οἷος"
"12","οὐδέπω","οὐδέπω"
"13","ὥρακέ","ὥρακέ"
"14","τις","τίς"
"15",".","."
"16","διπλοῦν","διπλόος"
"17","γὰρ","γάρ"
"18","ἦν","εἰμί"
"19","τὸ","ὁ"
"20","μῆκος","μῆκος"
"21","ἀετοῦ","ἀετός"
"22","σχεδόν","σχεδόν"
"23",",",","
"24","πτεροῖσι","πτερόν"
"25","ποικίλοισιν","ποικίλοιμι"
"26","ἠδὲ","ἠδέ"
"27","χρώμασι","χρῶμα"
"28",".","."
"29","στῆθος","στῆθος"
"30","μὲν","μέν"
"31","αὐτοῦ","αὐτός"
"32","πορφυροῦν","πορφύρεος"
"33","ἐφαίνετο","φαίνω"
"34",",",","
"35","σκέλη","σκέλος"
"36","δὲ","δέ"
"37","μιλτόχρωτα","μιλτόχρωτος"
"38",",",","
"39","καὶ","καί"
"40","κατ᾽","κατ᾽"
"41","αὐχένων","αὐχήν"
"42","κροκωτίνοις","κροκωτίνω"
"43","μαλλοῖσιν","μαλλοῖσιν"
"44","εὐτρεπίζετο","εὐτρεπίζομαι"
"45",".","."
"46","κάρα","κάρα"
"47","δὲ","δέ"
"48","κοττοῖς","κοττός"
"49","ἡμέροις","ἥμερος"
"50","παρεμφερές","παρεμφερής"
"51",",",","
"52","καὶ","καί"
"53","μηλίνῃ","μηλίνω"
"54","μὲν","μέν"
"55","τῇ","ὁ"
"56","κόρῃ","κόρη"
"57","προσέβλεπε","προσεβλέπω"
"58","κύκλῳ","κύκλος"
"59","·","·"
"60","κόρη","κόρη"
"61","δὲ","δέ"
"62","κόκκος","κόκκος"
"63","ὣς","ὡς"
"64","ἐφαίνετο","φαίνω"
"65",".","."
"66","φωνὴν","φωνή"
"67","δὲ","δέ"
"68","πάντων","πᾶς"
"69","εἶχεν","ἔχω"
"70","ἐκπρεπεστάτην","ἐκπρεπεστάτης"
"71",".","."
"72","βασιλεὺς","βασιλεύς"
"73","δὲ","δέ"
"74","πάντων","πᾶς"
"75","ὀρνέων","ὄρνεον"
"76","ἐφαίνετο","φαίνω"
"77",",",","
"78","ὡς","ὡς"
"79","ἦν","εἰμί"
"80","νοῆσαι","νοέω"
"81","·","·"
"82","πάντα","πᾶς"
"83","γὰρ","γάρ"
"84","τὰ","ὁ"
"85","πτήν᾽","πτήν᾽"
"86","ὁμοῦ","ὁμοῦ"
"87","ὄπισθεν","ὄπισθεν"
"88","αὐτοῦ","αὐτός"
"89","δειλιῶντ᾽","δειλιῶντ᾽"
"90","ἐπέσσυτο","ἐπισεύω"
"91",",",","
"92","αὐτὸς","αὐτός"
"93","δὲ","δέ"
"94","πρόσθεν","πρόσθεν"
"95",",",","
"96","ταῦρος","ταῦρος"
"97","ὣς","ὡς"
"98","γαυρούμενος","γαυρούμενος"
"99",",",","
"100","ἔβαινε","βαίνω"
"101","κραιπνὸν","κραιπνός"
"102","βῆμα","βῆμα"
"103","βαστάζων","βαστάζω"
"104","ποδός","πούς"
"105",".","."
