"ID","TOKEN","LEMMA"
"1","Λυκῖνος","Λυκῖνος"
"2",",",","
"3","Τιμόλαος","Τιμόλαος"
"4",",",","
"5","Σάμιππος","Σάμιππος"
"6",",",","
"7","Ἀδείμαντος","Ἀδείμαντος"
"8","Λυκῖνος","Λυκῖνος"
"9","οὐκ","οὐ"
"10","ἐγὼ","ἐγώ"
"11","ʼλέγον","ἐλέγος"
"12","ὅτι","ὅτι"
"13","θᾶττον","ταχύς"
"14","τοὺς","ὁ"
"15","γῦπας","γύψ"
"16","ἕωλος","ἕωλος"
"17","νεκρὸς","νεκρός"
"18","ἐν","ἐν"
"19","φανερῷ","φανερός"
"20","κείμενος","κεῖμαι"
"21","ἢ","ἤ"
"22","θέαμά","θέαμά"
"23","τι","τίς"
"24","τῶν","ὁ"
"25","παραδόξων","παράδοξος"
"26","Τιμόλαον","Τιμόλαος"
"27","διαλάθοι","διαλανθάνω"
"28",",",","
"29","κἂν","ἐάν"
"30","εἰς","εἰς"
"31","Κόρινθον","Κόρινθος"
"32","δέοι","δεῖ"
"33","ἀπνευστὶ","ἀπνευστί"
"34","θέοντα","θέω"
"35","ἀπιέναι","ἄπειμι"
"36","διὰ","διά"
"37","τοῦτο","οὗτος"
"38",";",";"
"39","οὕτω","οὕτως"
"40","φιλοθεάμων","φιλοθεάμων"
"41","σύ","σύ"
"42","γε","γε"
"43","καὶ","καί"
"44","ἄοκνος","ἄοκνος"
"45","τὰ","ὁ"
"46","τοιαῦτα","τοιοῦτος"
"47",".","."
"48","Τιμόλαος","Τιμόλαος"
"49","τί","τίς"
"50","γὰρ","γάρ"
"51","ἔδει","δεῖ"
"52","καὶ","καί"
"53","ποιεῖν","ποιέω"
"54",",",","
"55","ὦ","ὦ"
"56","Λυκῖνε","Λυκῖνος"
"57",",",","
"58","σχολὴν","σχολή"
"59","ἄγοντα","ἄγω"
"60","πυθόμενον","πυνθάνομαι"
"61","οὕτως","οὕτως"
"62","ὑπερμεγέθη","ὑπερμεγέθης"
"63","ναῦν","ναῦς"
"64","καὶ","καί"
"65","πέρα","περάω"
"66","τοῦ","ὁ"
