"ID","TOKEN","IS_PUNCT"
"1","Ἀναστήσονται","FALSE"
"2","γὰρ","FALSE"
"3","οἱ","FALSE"
"4","νεκροὶ","FALSE"
"5","καὶ","FALSE"
"6","ἐγερθήσονται","FALSE"
"7","οἱ","FALSE"
"8","ἐν","FALSE"
"9","τοῖς","FALSE"
"10","μνημείοις","FALSE"
"11",",","TRUE"
"12","φησὶν","FALSE"
"13","ὁ","FALSE"
"14","προφήτης","FALSE"
"15",".","TRUE"
"16","ἵνα","FALSE"
"17","δὲ","FALSE"
"18","καὶ","FALSE"
"19","τὰ","FALSE"
"20","ὑπὸ","FALSE"
"21","τοῦ","FALSE"
"22","Ἰεζεκιὴλ","FALSE"
"23","τοῦ","FALSE"
"24","προφήτου","FALSE"
"25","ἐν","FALSE"
"26","τῷ","FALSE"
"27","ἰδίῳ","FALSE"
"28","ἀποκρύφῳ","FALSE"
"29","ῥηθέντα","FALSE"
"30","περὶ","FALSE"
"31","ἀναστάσεως","FALSE"
"32","μὴ","FALSE"
"33","παρασιωπήσω","FALSE"
"34",",","TRUE"
"35","καὶ","FALSE"
"36","αὐτὰ","FALSE"
"37","ἐνταῦθα","FALSE"
"38","παραθήσομαι","FALSE"
"39",".","TRUE"
"40","αἰνιγματωδῶς","FALSE"
"41","γὰρ","FALSE"
"42","διηγούμενος","FALSE"
"43","λέγει","FALSE"
"44","περὶ","FALSE"
"45","τῆς","FALSE"
"46","δικαίας","FALSE"
"47","κρίσεως","FALSE"
"48","ἧͺ","FALSE"
"49","κοινωνεῖ","FALSE"
"50","ψυχὴ","FALSE"
"51","καὶ","FALSE"
"52","σῶμα","FALSE"
"53",",","TRUE"
"54","ὅτι","FALSE"
"55","βασιλεύς","FALSE"
"56","τις","FALSE"
"57","ἐν","FALSE"
"58","τῇ","FALSE"
"59","αὐτοῦ","FALSE"
"60","βασιλείᾳ","FALSE"
"61","πάντας","FALSE"
"62","εἶχεν","FALSE"
"63","ἐστρατευμένους","FALSE"
"64",",","TRUE"
"65","παγανὸν","FALSE"
"66","δὲ","FALSE"
"67","οὐκ","FALSE"
"68","εἶχεν","FALSE"
"69","ἀλλ᾽","FALSE"
"70","ἢ","FALSE"
"71","μόνον","FALSE"
"72","δύο","FALSE"
"73",",","TRUE"
"74","ἕνα","FALSE"
"75","χωλὸν","FALSE"
"76","καὶ","FALSE"
"77","ἕνα","FALSE"
"78","τυφλόν","FALSE"
"79",",","TRUE"
"80","καὶ","FALSE"
"81","ἕκαστος","FALSE"
"82","αὐτῶν","FALSE"
"83","κατ᾽","FALSE"
"84","ἰδίαν","FALSE"
"85","ἐκαθέζετο","FALSE"
"86","καὶ","FALSE"
"87","κατ᾽","FALSE"
"88","ἰδίαν","FALSE"
"89","ὤͺκει","FALSE"
"90",".","TRUE"
"91","γάμους","FALSE"
"92","δὲ","FALSE"
"93","ποιήσας","FALSE"
"94","ὁ","FALSE"
"95","βασιλεὺς","FALSE"
"96","τῷ","FALSE"
"97","ἰδίῳ","FALSE"
"98","υἱῷ","FALSE"
"99","ἐκάλεσε","FALSE"
"100","πάντας","FALSE"
"101","τοὺς","FALSE"
"102","ἐν","FALSE"
"103","τῇ","FALSE"
"104","αὐτοῦ","FALSE"
"105","βασιλείᾳ","FALSE"
"106",",","TRUE"
"107","περιεφρόνησε","FALSE"
"108","δὲ","FALSE"
"109","τῶν","FALSE"
