"ID","TOKEN","IS_PUNCT"
"1","ὥρᾳ","FALSE"
"2","πρώτῃ","FALSE"
"3","ἡμερινῇ","FALSE"
"4","πρώτη","FALSE"
"5","εὐχὴ","FALSE"
"6","ἐπιτελεῖται","FALSE"
"7","ἐν","FALSE"
"8","τῷ","FALSE"
"9","οὐρανῷ","FALSE"
"10",".","TRUE"
"11","δευτέρᾳ","FALSE"
"12","εὐχὴ","FALSE"
"13","ἀγγέλων","FALSE"
"14",".","TRUE"
"15","τρίτῃ","FALSE"
"16","εὐχὴ","FALSE"
"17","πτηνῶν","FALSE"
"18",".","TRUE"
"19","τετάρτῃ","FALSE"
"20","εὐχὴ","FALSE"
"21","κτηνῶν","FALSE"
"22",".","TRUE"
"23","πεμπτῇ","FALSE"
"24","εὐχὴ","FALSE"
"25","θηρίων","FALSE"
"26",".","TRUE"
"27","ἕκτῃ","FALSE"
"28","ἀγγέλων","FALSE"
"29","παράστασις","FALSE"
"30","καὶ","FALSE"
"31","διάκρισις","FALSE"
"32","πάσης","FALSE"
"33","κτίσεως","FALSE"
"34",".","TRUE"
"35","ἑβδόμῃ","FALSE"
"36","ἀγγέλων","FALSE"
"37","εἴσοδος","FALSE"
"38","πρὸς","FALSE"
"39","θεὸν","FALSE"
"40","καὶ","FALSE"
"41","ἔξοδος","FALSE"
"42","ἀγγέλων","FALSE"
"43",".","TRUE"
"44","ὀγδόῃ","FALSE"
"45","αἴνεσις","FALSE"
"46","καὶ","FALSE"
"47","θυσίαι","FALSE"
"48","ἀγγέλων","FALSE"
"49",".","TRUE"
"50","ἐννάτῃ","FALSE"
"51","δέησις","FALSE"
"52","καῖ","FALSE"
"53","λατρεία","FALSE"
"54","ἀνθρώπου","FALSE"
"55",".","TRUE"
"56","δεκάτῃ","FALSE"
"57","ἐπισκοπαὶ","FALSE"
"58","ὑδάτων","FALSE"
"59","καὶ","FALSE"
"60","δεήσεις","FALSE"
"61","οὐρανίων","FALSE"
"62","καὶ","FALSE"
"63","ἐπιγείων","FALSE"
"64",".","TRUE"
"65","ἑνδεκάτῃ","FALSE"
"66","ἀνθομολόγησις","FALSE"
"67","καὶ","FALSE"
"68","ἀγαλλίασις","FALSE"
"69","πάντων","FALSE"
"70",".","TRUE"
"71","δωδεκάτῃ","FALSE"
"72","ἔντευξις","FALSE"
"73","ἀνθρώπων","FALSE"
"74","εἰς","FALSE"
"75","εὐδοκίας","FALSE"
"76",".","TRUE"
