"ID","TOKEN","NER"
"1","ὥρᾳ","O"
"2","πρώτῃ","O"
"3","ἡμερινῇ","O"
"4","πρώτη","O"
"5","εὐχὴ","O"
"6","ἐπιτελεῖται","O"
"7","ἐν","O"
"8","τῷ","O"
"9","οὐρανῷ","O"
"10",".","O"
"11","δευτέρᾳ","O"
"12","εὐχὴ","O"
"13","ἀγγέλων","O"
"14",".","O"
"15","τρίτῃ","O"
"16","εὐχὴ","O"
"17","πτηνῶν","O"
"18",".","O"
"19","τετάρτῃ","O"
"20","εὐχὴ","O"
"21","κτηνῶν","O"
"22",".","O"
"23","πεμπτῇ","O"
"24","εὐχὴ","O"
"25","θηρίων","O"
"26",".","O"
"27","ἕκτῃ","O"
"28","ἀγγέλων","O"
"29","παράστασις","O"
"30","καὶ","O"
"31","διάκρισις","O"
"32","πάσης","O"
"33","κτίσεως","O"
"34",".","O"
"35","ἑβδόμῃ","O"
"36","ἀγγέλων","O"
"37","εἴσοδος","O"
"38","πρὸς","O"
"39","θεὸν","O"
"40","καὶ","O"
"41","ἔξοδος","O"
"42","ἀγγέλων","O"
"43",".","O"
"44","ὀγδόῃ","O"
"45","αἴνεσις","O"
"46","καὶ","O"
"47","θυσίαι","O"
"48","ἀγγέλων","O"
"49",".","O"
"50","ἐννάτῃ","O"
"51","δέησις","O"
"52","καῖ","O"
"53","λατρεία","O"
"54","ἀνθρώπου","O"
"55",".","O"
"56","δεκάτῃ","O"
"57","ἐπισκοπαὶ","O"
"58","ὑδάτων","O"
"59","καὶ","O"
"60","δεήσεις","O"
"61","οὐρανίων","O"
"62","καὶ","O"
"63","ἐπιγείων","O"
"64",".","O"
"65","ἑνδεκάτῃ","O"
"66","ἀνθομολόγησις","O"
"67","καὶ","O"
"68","ἀγαλλίασις","O"
"69","πάντων","O"
"70",".","O"
"71","δωδεκάτῃ","O"
"72","ἔντευξις","O"
"73","ἀνθρώπων","O"
"74","εἰς","O"
"75","εὐδοκίας","O"
"76",".","O"
