"ID","TOKEN","NER"
"1","ä","O"
"2","Φησὶν","O"
"3","γοῦν","O"
"4","διὰ","O"
"5","Ἰεζεκιὴλ","PERSON"
"6","πρὸς","O"
"7","τοὺς","O"
"8","πρεσβυτέρους","O"
"9","ἀποταθεὶς","O"
"10","καί","O"
"11","τινα","O"
"12","αὐτοῖς","O"
"13","σωτήριον","O"
"14","παρατιθέμενος","O"
"15","εὐλόγου","O"
"16","φροντίδος","O"
"17","ὑπογραμμόν","O"
"18","·","O"
"19","καὶ","O"
"20","τὸ","O"
"21","χωλὸν","O"
"22","καταδήσω","O"
"23","καὶ","O"
"24","τὸ","O"
"25","ὀχλούμενον","O"
"26","ἰάσομαι","O"
"27","καὶ","O"
"28","τὸ","O"
"29","πλανώμενον","O"
"30","ἐπιστρέψω","O"
"31","καὶ","O"
"32","βοσκήσω","O"
"33","αὐτοὺς","O"
"34","ἐγὼ","O"
"35","εἰς","O"
"36","τὸ","O"
"37","ὄρος","O"
"38","τὸ","O"
"39","ἅγιόν","O"
"40","μου","O"
"41",".","O"
"42","ταῦτ᾽","O"
"43","ἐστὶν","O"
"44","ἀγαθοῦ","O"
"45","ποιμένος","O"
"46","ἐπαγγέλματα","O"
"47","·","O"
"48","βόσκησον","O"
"49","ἡμᾶς","O"
"50","τοὺς","O"
"51","νηπίους","O"
"52","ὡς","O"
"53","πρόβατα","O"
"54",".","O"
"55","Ναί","O"
"56",",","O"
"57","δέσποτα","O"
"58",",","O"
"59","τῆς","O"
"60","σῆς","O"
"61","πλήρωσον","O"
"62","νομῆς","O"
"63",",","O"
"64","τῆς","O"
"65","δικαιοσύνης","O"
"66","·","O"
"67","ναί","O"
"68",",","O"
"69","παιδαγωγέ","O"
"70",",","O"
"71","ποίμανον","O"
"72","ἡμᾶς","O"
"73","εἰς","O"
"74","τὸ","O"
"75","ἅγιόν","O"
"76","σου","O"
"77","ὄρος","O"
"78",",","O"
"79","πρὸς","O"
"80","τὴν","O"
"81","ἐκκλησίαν","O"
"82",",","O"
"83","τὴν","O"
"84","ὑψωμένην","O"
"85",",","O"
"86","τὴν","O"
"87","ὑπερνεφῆ","O"
"88",",","O"
"89","τὴν","O"
"90","ἁπτομένην","O"
"91","οὐρανῶν","O"
"92",".","O"
"93","Καὶ","O"
"94","ἔσομαι","O"
"95",",","O"
"96","φησίν","O"
"97",",","O"
"98","αὐτῶν","O"
"99","ποιμὴν","O"
"100","καὶ","O"
"101","ἔσομαι","O"
"102","ἐγγὺς","O"
"103","αὐτῶν","O"
"104","ὡς","O"
"105","ὁ","O"
"106","χιτὼν","O"
"107","τοῦ","O"
"108","χρωτὸς","O"
"109","αὐτῶν","O"
"110","·","O"
