"ID","TOKEN","UPOS"
"1","ä","ADV"
"2","Φησὶν","VERB"
"3","γοῦν","ADV"
"4","διὰ","ADP"
"5","Ἰεζεκιὴλ","PROPN"
"6","πρὸς","ADP"
"7","τοὺς","DET"
"8","πρεσβυτέρους","ADJ"
"9","ἀποταθεὶς","VERB"
"10","καί","CCONJ"
"11","τινα","DET"
"12","αὐτοῖς","PRON"
"13","σωτήριον","NOUN"
"14","παρατιθέμενος","VERB"
"15","εὐλόγου","ADJ"
"16","φροντίδος","NOUN"
"17","ὑπογραμμόν","NOUN"
"18","·","PUNCT"
"19","καὶ","CCONJ"
"20","τὸ","DET"
"21","χωλὸν","ADJ"
"22","καταδήσω","VERB"
"23","καὶ","CCONJ"
"24","τὸ","DET"
"25","ὀχλούμενον","VERB"
"26","ἰάσομαι","VERB"
"27","καὶ","CCONJ"
"28","τὸ","DET"
"29","πλανώμενον","VERB"
"30","ἐπιστρέψω","VERB"
"31","καὶ","CCONJ"
"32","βοσκήσω","VERB"
"33","αὐτοὺς","PRON"
"34","ἐγὼ","PRON"
"35","εἰς","ADP"
"36","τὸ","DET"
"37","ὄρος","NOUN"
"38","τὸ","DET"
"39","ἅγιόν","ADJ"
"40","μου","PRON"
"41",".","PUNCT"
"42","ταῦτ᾽","ADJ"
"43","ἐστὶν","AUX"
"44","ἀγαθοῦ","ADJ"
"45","ποιμένος","NOUN"
"46","ἐπαγγέλματα","NOUN"
"47","·","PUNCT"
"48","βόσκησον","VERB"
"49","ἡμᾶς","PRON"
"50","τοὺς","DET"
"51","νηπίους","ADJ"
"52","ὡς","ADV"
"53","πρόβατα","NOUN"
"54",".","PUNCT"
"55","Ναί","INTJ"
"56",",","PUNCT"
"57","δέσποτα","NOUN"
"58",",","PUNCT"
"59","τῆς","DET"
"60","σῆς","ADJ"
"61","πλήρωσον","VERB"
"62","νομῆς","NOUN"
"63",",","PUNCT"
"64","τῆς","DET"
"65","δικαιοσύνης","NOUN"
"66","·","PUNCT"
"67","ναί","INTJ"
"68",",","PUNCT"
"69","παιδαγωγέ","NOUN"
"70",",","PUNCT"
"71","ποίμανον","VERB"
"72","ἡμᾶς","PRON"
"73","εἰς","ADP"
"74","τὸ","DET"
"75","ἅγιόν","ADJ"
"76","σου","PRON"
"77","ὄρος","NOUN"
"78",",","PUNCT"
"79","πρὸς","ADP"
"80","τὴν","DET"
"81","ἐκκλησίαν","NOUN"
"82",",","PUNCT"
"83","τὴν","DET"
"84","ὑψωμένην","VERB"
"85",",","PUNCT"
"86","τὴν","DET"
"87","ὑπερνεφῆ","ADJ"
"88",",","PUNCT"
"89","τὴν","DET"
"90","ἁπτομένην","VERB"
"91","οὐρανῶν","NOUN"
"92",".","PUNCT"
"93","Καὶ","CCONJ"
"94","ἔσομαι","AUX"
"95",",","PUNCT"
"96","φησίν","VERB"
"97",",","PUNCT"
"98","αὐτῶν","PRON"
"99","ποιμὴν","NOUN"
"100","καὶ","CCONJ"
"101","ἔσομαι","AUX"
"102","ἐγγὺς","ADP"
"103","αὐτῶν","PRON"
"104","ὡς","ADV"
"105","ὁ","DET"
"106","χιτὼν","NOUN"
"107","τοῦ","DET"
"108","χρωτὸς","NOUN"
"109","αὐτῶν","PRON"
"110","·","PUNCT"
