"ID","TOKEN","LEMMA"
"1","ä","ä"
"2","Φησὶν","Φημί"
"3","γοῦν","γοῦν"
"4","διὰ","διά"
"5","Ἰεζεκιὴλ","Ἰεζεκιήλ"
"6","πρὸς","πρός"
"7","τοὺς","ὁ"
"8","πρεσβυτέρους","πρέσβυς"
"9","ἀποταθεὶς","ἀποτέθω"
"10","καί","καί"
"11","τινα","τίς"
"12","αὐτοῖς","αὐτός"
"13","σωτήριον","σωτήριον"
"14","παρατιθέμενος","παρατίθημι"
"15","εὐλόγου","εὔλογος"
"16","φροντίδος","φροντίς"
"17","ὑπογραμμόν","ὑπογραμμός"
"18","·","·"
"19","καὶ","καί"
"20","τὸ","ὁ"
"21","χωλὸν","χωλός"
"22","καταδήσω","καταδέω"
"23","καὶ","καί"
"24","τὸ","ὁ"
"25","ὀχλούμενον","ὀχλούμενω"
"26","ἰάσομαι","ἰάσομαι"
"27","καὶ","καί"
"28","τὸ","ὁ"
"29","πλανώμενον","πλανάω"
"30","ἐπιστρέψω","ἐπιστρέφω"
"31","καὶ","καί"
"32","βοσκήσω","βοσκέω"
"33","αὐτοὺς","αὐτός"
"34","ἐγὼ","ἐγώ"
"35","εἰς","εἰς"
"36","τὸ","ὁ"
"37","ὄρος","ὄρος"
"38","τὸ","ὁ"
"39","ἅγιόν","ἅγιον"
"40","μου","ἐγώ"
"41",".","."
"42","ταῦτ᾽","ταῦτ᾽"
"43","ἐστὶν","εἰμί"
"44","ἀγαθοῦ","ἀγαθός"
"45","ποιμένος","ποιμήν"
"46","ἐπαγγέλματα","ἐπάγγελμα"
"47","·","·"
"48","βόσκησον","βόσκησω"
"49","ἡμᾶς","ἡμεῖς"
"50","τοὺς","ὁ"
"51","νηπίους","νηπίος"
"52","ὡς","ὡς"
"53","πρόβατα","πρόβατον"
"54",".","."
"55","Ναί","ναί"
"56",",",","
"57","δέσποτα","δεσπότης"
"58",",",","
"59","τῆς","ὁ"
"60","σῆς","σός"
"61","πλήρωσον","πλήρωσος"
"62","νομῆς","νομή"
"63",",",","
"64","τῆς","ὁ"
"65","δικαιοσύνης","δικαιοσύνη"
"66","·","·"
"67","ναί","ναί"
"68",",",","
"69","παιδαγωγέ","παιδαγωγέ"
"70",",",","
"71","ποίμανον","ποίμανον"
"72","ἡμᾶς","ἡμεῖς"
"73","εἰς","εἰς"
"74","τὸ","ὁ"
"75","ἅγιόν","ἅγιον"
"76","σου","σύ"
"77","ὄρος","ὄρος"
"78",",",","
"79","πρὸς","πρός"
"80","τὴν","ὁ"
"81","ἐκκλησίαν","ἐκκλησία"
"82",",",","
"83","τὴν","ὁ"
"84","ὑψωμένην","ὑψωμένη"
"85",",",","
"86","τὴν","ὁ"
"87","ὑπερνεφῆ","ὑπερνεφῆ"
"88",",",","
"89","τὴν","ὁ"
"90","ἁπτομένην","ἅπτω"
"91","οὐρανῶν","οὐρανός"
"92",".","."
"93","Καὶ","καί"
"94","ἔσομαι","εἰμί"
"95",",",","
"96","φησίν","φημί"
"97",",",","
"98","αὐτῶν","αὐτός"
"99","ποιμὴν","ποιμήν"
"100","καὶ","καί"
"101","ἔσομαι","εἰμί"
"102","ἐγγὺς","ἐγγύς"
"103","αὐτῶν","αὐτός"
"104","ὡς","ὡς"
"105","ὁ","ὁ"
"106","χιτὼν","χιτών"
"107","τοῦ","ὁ"
"108","χρωτὸς","χρώς"
"109","αὐτῶν","αὐτός"
"110","·","·"
