"ID","TOKEN","IS_PUNCT"
"1","ä","FALSE"
"2","Φησὶν","FALSE"
"3","γοῦν","FALSE"
"4","διὰ","FALSE"
"5","Ἰεζεκιὴλ","FALSE"
"6","πρὸς","FALSE"
"7","τοὺς","FALSE"
"8","πρεσβυτέρους","FALSE"
"9","ἀποταθεὶς","FALSE"
"10","καί","FALSE"
"11","τινα","FALSE"
"12","αὐτοῖς","FALSE"
"13","σωτήριον","FALSE"
"14","παρατιθέμενος","FALSE"
"15","εὐλόγου","FALSE"
"16","φροντίδος","FALSE"
"17","ὑπογραμμόν","FALSE"
"18","·","TRUE"
"19","καὶ","FALSE"
"20","τὸ","FALSE"
"21","χωλὸν","FALSE"
"22","καταδήσω","FALSE"
"23","καὶ","FALSE"
"24","τὸ","FALSE"
"25","ὀχλούμενον","FALSE"
"26","ἰάσομαι","FALSE"
"27","καὶ","FALSE"
"28","τὸ","FALSE"
"29","πλανώμενον","FALSE"
"30","ἐπιστρέψω","FALSE"
"31","καὶ","FALSE"
"32","βοσκήσω","FALSE"
"33","αὐτοὺς","FALSE"
"34","ἐγὼ","FALSE"
"35","εἰς","FALSE"
"36","τὸ","FALSE"
"37","ὄρος","FALSE"
"38","τὸ","FALSE"
"39","ἅγιόν","FALSE"
"40","μου","FALSE"
"41",".","TRUE"
"42","ταῦτ᾽","FALSE"
"43","ἐστὶν","FALSE"
"44","ἀγαθοῦ","FALSE"
"45","ποιμένος","FALSE"
"46","ἐπαγγέλματα","FALSE"
"47","·","TRUE"
"48","βόσκησον","FALSE"
"49","ἡμᾶς","FALSE"
"50","τοὺς","FALSE"
"51","νηπίους","FALSE"
"52","ὡς","FALSE"
"53","πρόβατα","FALSE"
"54",".","TRUE"
"55","Ναί","FALSE"
"56",",","TRUE"
"57","δέσποτα","FALSE"
"58",",","TRUE"
"59","τῆς","FALSE"
"60","σῆς","FALSE"
"61","πλήρωσον","FALSE"
"62","νομῆς","FALSE"
"63",",","TRUE"
"64","τῆς","FALSE"
"65","δικαιοσύνης","FALSE"
"66","·","TRUE"
"67","ναί","FALSE"
"68",",","TRUE"
"69","παιδαγωγέ","FALSE"
"70",",","TRUE"
"71","ποίμανον","FALSE"
"72","ἡμᾶς","FALSE"
"73","εἰς","FALSE"
"74","τὸ","FALSE"
"75","ἅγιόν","FALSE"
"76","σου","FALSE"
"77","ὄρος","FALSE"
"78",",","TRUE"
"79","πρὸς","FALSE"
"80","τὴν","FALSE"
"81","ἐκκλησίαν","FALSE"
"82",",","TRUE"
"83","τὴν","FALSE"
"84","ὑψωμένην","FALSE"
"85",",","TRUE"
"86","τὴν","FALSE"
"87","ὑπερνεφῆ","FALSE"
"88",",","TRUE"
"89","τὴν","FALSE"
"90","ἁπτομένην","FALSE"
"91","οὐρανῶν","FALSE"
"92",".","TRUE"
"93","Καὶ","FALSE"
"94","ἔσομαι","FALSE"
"95",",","TRUE"
"96","φησίν","FALSE"
"97",",","TRUE"
"98","αὐτῶν","FALSE"
"99","ποιμὴν","FALSE"
"100","καὶ","FALSE"
"101","ἔσομαι","FALSE"
"102","ἐγγὺς","FALSE"
"103","αὐτῶν","FALSE"
"104","ὡς","FALSE"
"105","ὁ","FALSE"
"106","χιτὼν","FALSE"
"107","τοῦ","FALSE"
"108","χρωτὸς","FALSE"
"109","αὐτῶν","FALSE"
"110","·","TRUE"
