"ID","TOKEN","NER"
"1","Ψαλμὸι","O"
"2","Σολομῶντος","PERSON"
"3","Ἐβόησα","O"
"4","πρὸς","O"
"5","κύριον","O"
"6","ἐν","O"
"7","τῷ","O"
"8","θλίβεσθαί","O"
"9","με","O"
"10","εἰς","O"
"11","τέλος","O"
"12","πρὸς","O"
"13","τὸν","O"
"14","θεὸν","O"
"15","ἐν","O"
"16","τῷ","O"
"17","ἐπιθέσθαι","O"
"18","ἁμαρτωλούς","O"
"19","ἐξάπινα","O"
"20","ἠκούσθη","O"
"21","κραυγὴ","O"
"22","πολέμου","O"
"23","ἐνώπιόν","O"
"24","μου","O"
"25","ἐπακούσεταί","O"
"26","μου","O"
"27","ὅτι","O"
"28","ἐπλήσθην","O"
"29","δικαιοσύνης","O"
"30","ἐλογισάμην","O"
"31","ἐν","O"
"32","καρδίᾳ","O"
"33","μου","O"
"34","ὅτι","O"
"35","ἐπλήσθην","O"
"36","δικαιοσύνης","O"
"37","ἐν","O"
"38","τῷ","O"
"39","εὐθηνῆσαί","O"
"40","με","O"
"41","καὶ","O"
"42","πολλὴν","O"
"43","γηνέσθαι","O"
"44","ἐν","O"
"45","τέκνοις","O"
"46","ὁ","O"
"47","πλοῦτος","O"
"48","αὐτῶν","O"
"49","διεδόθη","O"
"50","εἰς","O"
"51","πᾶσαν","O"
"52","τὴν","O"
"53","γῆν","O"
"54","καὶ","O"
"55","ἡ","O"
"56","δόξα","O"
"57","αὐτῶν","O"
"58","ἕως","O"
"59","ἐσχάτου","O"
"60","τῆς","O"
"61","γῆς","O"
"62","ὑψώθησαν","O"
"63","ἕως","O"
"64","εἶπαν","O"
"65","Οὐ","O"
"66","μὴ","O"
"67","πέσωσιν","O"
"68","μεν","O"
"69","καὶ","O"
"70","ἐξύβρισαν","O"
"71","ἐν","O"
"72","τοῖς","O"
"73","ἀγαθοῖς","O"
"74","αὐτῶν","O"
"75","καὶ","O"
"76","οὐκ","O"
"77","ἤνεγκαν","O"
"78","αἱ","O"
"79","ἁμαρτίαι","O"
"80","αὐτῶν","O"
"81","ἐν","O"
"82","ἀποκρύφοις","O"
"83","καγὼ","O"
"84","οὐκ","O"
"85","ᾔδειν","O"
"86","αἱ","O"
"87","ἀνομίαι","O"
"88","αὐτῶν","O"
"89","ὑπὲρ","O"
"90","τὰ","O"
"91","πρὸ","O"
"92","αὐτῶν","O"
"93","ἔθνη","O"
"94","Ψαλμὸς","O"
"95","τῷ","O"
"96","Σαλωμῶν","PERSON"
"97","περὶ","O"
"98","Ἱερουσαλὴμ","LOC"
"99","Ἐν","O"
"100","τῷ","O"
"101","ὑπερηφανεύεσθαι","O"
"102","τὸν","O"
"103","ἁμαρτωλὸν","O"
"104","ἐν","O"
"105","κριῷ","O"
"106","κατέβαλε","O"
"107","τείχη","O"
"108","ὀχυρά","O"
"109",",","O"
"110","καὶ","O"
"111","οὐκ","O"
"112","ἐκώλυσας","O"
"113","ἀνέβησαν","O"
"114","ἐπὶ","O"
"115","τὸ","O"
"116","θυσιαστήριόν","O"
"117","σου","O"
"118","ἔθνη","O"
"119","ἀλλότρια","O"
"120","κατεπάτουν","O"
"121","ἐν","O"
"122","ἀνθ᾿","O"
"123","ὧν","O"
"124","οἱ","O"
"125","υἱοὶ","O"
"126","Ἰερουσαλὴμ","LOC"
"127","ἐμίαναν","O"
"128","τὰ","O"
"129","ἅγια","O"
"130","κυρίου","GOD"
"131","ἐβεβήλουν","O"
"132","τὰ","O"
"133","δῶρα","O"
"134","τοῦ","O"
"135","θεοῦ","O"
"136","ἐν","O"
"137","ἀνομίαις","O"
"138","ἕνεκεν","O"
"139","τούτων","O"
"140","εἶπεν","O"
"141","Ἀπορρίψατε","O"
"142","αὐτὰ","O"
"143","μακρὰν","O"
"144","ἀπ᾿","O"
"145","ἐμοῦ","O"
"146","οὐκ","O"
"147","εὐόδωκεν","O"
"148","αὐτοῖς","O"
"149","τὸ","O"
"150","κάλλο","O"
"151","τῆς","O"
"152","δόξης","O"
"153","αὐτοῦ","O"
"154","ἐξουθενώθη","O"
"155","ἐνώπιον","O"
"156","τοῦ","O"
"157","θεοῦ","O"
"158","ἠτιμώθη","O"
"159","ἕως","O"
"160","εἰς","O"
"161","τέλος","O"
"162","οἱ","O"
"163","υἱοὶ","O"
"164","καὶ","O"
"165","αἱ","O"
"166","θυγατέρες","O"
"167","ἐν","O"
"168","αἰχμαλωσίᾳ","O"
"169","πονηρᾷ","O"
"170","ἐν","O"
"171","σφραγῖδι","O"
"172","ὁ","O"
"173","τράχηλος","O"
"174","αὐτῶν","O"
"175","ἐν","O"
