"ID","TOKEN","LEMMA"
"1","Ψαλμὸι","Ψαλμὸι"
"2","Σολομῶντος","Σολομῶντος"
"3","Ἐβόησα","Ἐβόησας"
"4","πρὸς","πρός"
"5","κύριον","κύριος"
"6","ἐν","ἐν"
"7","τῷ","ὁ"
"8","θλίβεσθαί","θλίβεσθή"
"9","με","ἐγώ"
"10","εἰς","εἰς"
"11","τέλος","τέλος"
"12","πρὸς","πρός"
"13","τὸν","ὁ"
"14","θεὸν","θεός"
"15","ἐν","ἐν"
"16","τῷ","ὁ"
"17","ἐπιθέσθαι","ἐπιτίθημι"
"18","ἁμαρτωλούς","ἁμαρτωλός"
"19","ἐξάπινα","ἐξάπινος"
"20","ἠκούσθη","ἀκούω"
"21","κραυγὴ","κραυγή"
"22","πολέμου","πόλεμος"
"23","ἐνώπιόν","ἐνώπιον"
"24","μου","ἐγώ"
"25","ἐπακούσεταί","ἐπακούσω"
"26","μου","ἐγώ"
"27","ὅτι","ὅτι"
"28","ἐπλήσθην","πλήσω"
"29","δικαιοσύνης","δικαιοσύνη"
"30","ἐλογισάμην","λογίζομαι"
"31","ἐν","ἐν"
"32","καρδίᾳ","καρδία"
"33","μου","ἐγώ"
"34","ὅτι","ὅτι"
"35","ἐπλήσθην","πλήσω"
"36","δικαιοσύνης","δικαιοσύνη"
"37","ἐν","ἐν"
"38","τῷ","ὁ"
"39","εὐθηνῆσαί","εὐθηνάω"
"40","με","ἐγώ"
"41","καὶ","καί"
"42","πολλὴν","πολύς"
"43","γηνέσθαι","γηνέσθαι"
"44","ἐν","ἐν"
"45","τέκνοις","τέκνον"
"46","ὁ","ὁ"
"47","πλοῦτος","πλοῦτος"
"48","αὐτῶν","αὐτός"
"49","διεδόθη","διαδίδωμι"
"50","εἰς","εἰς"
"51","πᾶσαν","πᾶς"
"52","τὴν","ὁ"
"53","γῆν","γῆ"
"54","καὶ","καί"
"55","ἡ","ὁ"
"56","δόξα","δόξα"
"57","αὐτῶν","αὐτός"
"58","ἕως","ἕως"
"59","ἐσχάτου","ἔσχατος"
"60","τῆς","ὁ"
"61","γῆς","γῆ"
"62","ὑψώθησαν","ὑψώθησαν"
"63","ἕως","ἕως"
"64","εἶπαν","λέγω"
"65","Οὐ","οὐ"
"66","μὴ","μή"
"67","πέσωσιν","πίπτω"
"68","μεν","μεν"
"69","καὶ","καί"
"70","ἐξύβρισαν","ἐξυβρίζω"
"71","ἐν","ἐν"
"72","τοῖς","ὁ"
"73","ἀγαθοῖς","ἀγαθός"
"74","αὐτῶν","αὐτός"
"75","καὶ","καί"
"76","οὐκ","οὐ"
"77","ἤνεγκαν","φέρω"
"78","αἱ","ὁ"
"79","ἁμαρτίαι","ἁμαρτία"
"80","αὐτῶν","αὐτός"
"81","ἐν","ἐν"
"82","ἀποκρύφοις","ἀπόκρυφος"
"83","καγὼ","καγώς"
"84","οὐκ","οὐ"
"85","ᾔδειν","οἶδα"
"86","αἱ","ὁ"
"87","ἀνομίαι","ἀνομία"
"88","αὐτῶν","αὐτός"
"89","ὑπὲρ","ὑπέρ"
"90","τὰ","ὁ"
"91","πρὸ","πρό"
"92","αὐτῶν","αὐτός"
"93","ἔθνη","ἔθνος"
"94","Ψαλμὸς","Ψαλμός"
"95","τῷ","ὁ"
"96","Σαλωμῶν","Σαλωμός"
"97","περὶ","περί"
"98","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"99","Ἐν","ἐν"
"100","τῷ","ὁ"
"101","ὑπερηφανεύεσθαι","ὑπερηφανεύω"
"102","τὸν","ὁ"
"103","ἁμαρτωλὸν","ἁμαρτωλός"
"104","ἐν","ἐν"
"105","κριῷ","κριός"
"106","κατέβαλε","καταβάλλω"
"107","τείχη","τεῖχος"
"108","ὀχυρά","ὀχυρός"
"109",",",","
"110","καὶ","καί"
"111","οὐκ","οὐ"
"112","ἐκώλυσας","ἐκώλυζω"
"113","ἀνέβησαν","ἀναβαίνω"
"114","ἐπὶ","ἐπί"
"115","τὸ","ὁ"
"116","θυσιαστήριόν","θυσιαστήριον"
"117","σου","σύ"
"118","ἔθνη","ἔθνος"
"119","ἀλλότρια","ἀλλότριος"
"120","κατεπάτουν","καταπατέω"
"121","ἐν","ἐν"
"122","ἀνθ᾿","ἀνθ"
"123","ὧν","ὅς"
"124","οἱ","ὁ"
"125","υἱοὶ","υἱός"
"126","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"127","ἐμίαναν","ἐμίανα"
"128","τὰ","ὁ"
"129","ἅγια","ἅγιον"
"130","κυρίου","κύριος"
"131","ἐβεβήλουν","ἐβεβήλοος"
"132","τὰ","ὁ"
"133","δῶρα","δῶρον"
"134","τοῦ","ὁ"
"135","θεοῦ","θεός"
"136","ἐν","ἐν"
"137","ἀνομίαις","ἀνομία"
"138","ἕνεκεν","ἕνεκα"
"139","τούτων","οὗτος"
"140","εἶπεν","λέγω"
"141","Ἀπορρίψατε","Ἀπορρίψατε"
"142","αὐτὰ","αὐτός"
"143","μακρὰν","μακράν"
"144","ἀπ᾿","ἀπ᾿"
"145","ἐμοῦ","ἐμός"
"146","οὐκ","οὐ"
"147","εὐόδωκεν","εὐόδωκα"
"148","αὐτοῖς","αὐτός"
"149","τὸ","ὁ"
"150","κάλλο","κάλλο"
"151","τῆς","ὁ"
"152","δόξης","δόξα"
"153","αὐτοῦ","αὐτός"
"154","ἐξουθενώθη","ξουθενόω"
"155","ἐνώπιον","ἐνώπιον"
"156","τοῦ","ὁ"
"157","θεοῦ","θεός"
"158","ἠτιμώθη","ἀτιμόω"
"159","ἕως","ἕως"
"160","εἰς","εἰς"
"161","τέλος","τέλος"
"162","οἱ","ὁ"
"163","υἱοὶ","υἱός"
"164","καὶ","καί"
"165","αἱ","ὁ"
"166","θυγατέρες","θυγάτηρ"
"167","ἐν","ἐν"
"168","αἰχμαλωσίᾳ","αἰχμαλωσία"
"169","πονηρᾷ","πονηρός"
"170","ἐν","ἐν"
"171","σφραγῖδι","σφραγίς"
"172","ὁ","ὁ"
"173","τράχηλος","τράχηλος"
"174","αὐτῶν","αὐτός"
"175","ἐν","ἐν"
"176","ἐπισήμῳ","ἐπισῆμος"
"177","ἐν","ἐν"
"178","τοῖς","ὁ"
"179","ἔθνεσιν","ἔθνος"
"180","Κατὰ","κατά"
"181","τὰς","ὁ"
"182","ἁμαρτίας","ἁμαρτία"
"183","αὐτῶν","αὐτός"
"184","ἐποίησεν","ποιέω"
"185","αὐτοῖς","αὐτός"
"186","ὅτι","ὅτι"
"187","ἐγκατέλιπεν","ἐγκαταλείπω"
"188","αὐτοὺς","αὐτός"
"189","εἰς","εἰς"
"190","χεῖρας","χείρ"
"191","κατισχυόντων","κατισχυόντω"
"192","ἀπέστρεψεν","ἀποστρέφω"
"193","γὰρ","γάρ"
"194","πρόσωπον","πρόσωπον"
"195","αὐτοῦ","αὐτός"
"196","ἀπὸ","ἀπό"
"197","ἐλέου","ἔλεος"
"198","αὐτῶν","αὐτός"
"199","νέον","νέος"
"200","καὶ","καί"
"201","πρεσβύτην","πρεσβύτης"
"202","καὶ","καί"
"203","τέκνα","τέκνον"
"204","αὐτῶν","αὐτός"
"205","εἰς","εἰς"
"206","ἅπαξ","ἅπαξ"
"207","ἐποίησαν","ποιέω"
"208","εἰς","εἰς"
"209","ἅπαξ","ἅπαξ"
"210","τοῦ","ὁ"
"211","μὴ","μή"
"212","ἀκούειν","ἀκούω"
"213","καὶ","καί"
"214","ὁ","ὁ"
"215","οὐρανὸς","οὐρανός"
"216","ἐβαρυθύμησεν","ἐβαρυθύμησεν"
"217","καὶ","καί"
"218","ἡ","ὁ"
"219","γῆ","γῆ"
"220","ἐβδελύξατο","ἐβδελύξατο"
"221","αὐτούς","αὐτός"
"222","ὅτι","ὅτι"
"223","οὐκ","οὐ"
"224","ἐποίησε","ποιέω"
"225","πᾶς","πᾶς"
"226","ἄνθρωπος","ἄνθρωπος"
"227","ἐπ᾿","ἐπ"
"228","αὐτῆς","αὐτός"
"229","ὅσα","ὅσος"
"230","ἐποίησαν","ποιέω"
"231","καὶ","καί"
"232","γνώσεται","γιγνώσκω"
"233","ἡ","ὁ"
"234","γῆ","γῆ"
"235","τὰ","ὁ"
"236","κρίματά","κρίμα"
"237","σου","σύ"
"238","πάντα","πᾶς"
"239","τὰ","ὁ"
"240","δίκαια","δίκαιος"
"241","ὁ","ὁ"
"242","θεός","θεός"
"243","Ἔστησαν","Ἔστησα"
"244","τοὺς","ὁ"
"245","υἱοὺς","υἱός"
"246","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"247","εἰς","εἰς"
"248","ἀντὶ","ἀντί"
"249","πορνῶν","πόρνη"
"250","ἐν","ἐν"
"251","αὐτῇ","αὐτός"
"252","πᾶς","πᾶς"
"253","ὁ","ὁ"
"254","παραπορευόμενος","παραπορευόμενος"
"255","εἰσεπορεύετο","εἰσεπορεύω"
"256","κατέναντι","κατέναντι"
"257","τοῦ","ὁ"
"258","ἡλίου","ἥλιος"
"259","ἐνέπαιζον","ἐμπαίζω"
"260","ταῖς","ὁ"
"261","ἀνομίαις","ἀνομία"
"262","αὐτῶν","αὐτός"
"263","καθὰ","καθά"
"264","ἐποίουν","ποιέω"
"265","αὐτοί","αὐτός"
"266","ἀπέναντι","ἀπέναντι"
"267","τοῦ","ὁ"
"268","ἡλίου","ἥλιος"
"269","παρεδειγμάτισαν","παρεδειγμάτισαν"
"270","ἀδικίας","ἀδικία"
"271","αὐτῶν","αὐτός"
"272","θυγατέρες","θυγάτηρ"
"273","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"274","βέβηλοι","βέβηλος"
"275","κατὰ","κατά"
"276","τὸ","ὁ"
"277","κρίμα","κρίμα"
"278","σου","σύ"
"279","ἀνθ᾿","ἀνθ"
"280","ὧν","ὅς"
"281","αὐταὶ","οὗτος"
"282","ἐμίαινον","μιαίνω"
"283","ἐαὑτὰς","ἐαὑτής"
"284","ἐν","ἐν"
"285","φυρμῷ","φυρμός"
"286","ἀναμείξεως","ἀναμείξις"
"287","τὴν","ὁ"
"288","κοιλίαν","κοιλία"
"289","μου","ἐγώ"
"290","καὶ","καί"
"291","τὰ","ὁ"
"292","σπλάχνα","σπλάχνον"
"293","μου","ἐγώ"
"294","πονῶ","πονέω"
"295","ἐπὶ","ἐπί"
"296","τούτοις","οὗτος"
"297","Ἐγὼ","ἐγώ"
"298","δικαιώσω","δικαιόω"
"299","σε","σύ"
"300","ὁ","ὁ"
"301","θεός","θεός"
"302","ἐν","ἐν"
"303","εὐθύτητι","εὐθύτης"
"304","καρδίας","καρδία"
"305","ὅτι","ὅτι"
"306","ἐν","ἐν"
"307","τοῖς","ὁ"
"308","κρίμασι","κρίμα"
"309","σου","σύ"
"310","ἡ","ὁ"
"311","δικαιοσύνη","δικαιοσύνη"
"312","σου","σύ"
"313","ὁ","ὁ"
"314","θεός","θεός"
"315","ὅτι","ὅτι"
"316","ἀπέδωκας","ἀποδίδωμι"
"317","τοῖς","ὁ"
"318","ἁμαρτωλοῖς","ἁμαρτωλός"
"319","κατὰ","κατά"
"320","τὰ","ὁ"
"321","ἔργα","ἔργον"
"322","αὐτῶ","αὐτοῦ"
"323","κατὰ","κατά"
"324","τὰς","ὁ"
