"ID","TOKEN","UPOS"
"1","Ψαλμὸι","NOUN"
"2","Σολομῶντος","PROPN"
"3","Ἐβόησα","VERB"
"4","πρὸς","ADP"
"5","κύριον","NOUN"
"6","ἐν","ADP"
"7","τῷ","DET"
"8","θλίβεσθαί","VERB"
"9","με","PRON"
"10","εἰς","ADP"
"11","τέλος","NOUN"
"12","πρὸς","ADP"
"13","τὸν","DET"
"14","θεὸν","NOUN"
"15","ἐν","ADP"
"16","τῷ","DET"
"17","ἐπιθέσθαι","VERB"
"18","ἁμαρτωλούς","ADJ"
"19","ἐξάπινα","ADV"
"20","ἠκούσθη","VERB"
"21","κραυγὴ","NOUN"
"22","πολέμου","NOUN"
"23","ἐνώπιόν","ADP"
"24","μου","PRON"
"25","ἐπακούσεταί","VERB"
"26","μου","PRON"
"27","ὅτι","SCONJ"
"28","ἐπλήσθην","VERB"
"29","δικαιοσύνης","NOUN"
"30","ἐλογισάμην","VERB"
"31","ἐν","ADP"
"32","καρδίᾳ","NOUN"
"33","μου","PRON"
"34","ὅτι","SCONJ"
"35","ἐπλήσθην","VERB"
"36","δικαιοσύνης","NOUN"
"37","ἐν","ADP"
"38","τῷ","DET"
"39","εὐθηνῆσαί","VERB"
"40","με","PRON"
"41","καὶ","CCONJ"
"42","πολλὴν","ADJ"
"43","γηνέσθαι","VERB"
"44","ἐν","ADP"
"45","τέκνοις","NOUN"
"46","ὁ","DET"
"47","πλοῦτος","NOUN"
"48","αὐτῶν","PRON"
"49","διεδόθη","VERB"
"50","εἰς","ADP"
"51","πᾶσαν","DET"
"52","τὴν","DET"
"53","γῆν","NOUN"
"54","καὶ","CCONJ"
"55","ἡ","DET"
"56","δόξα","NOUN"
"57","αὐτῶν","PRON"
"58","ἕως","ADP"
"59","ἐσχάτου","ADJ"
"60","τῆς","DET"
"61","γῆς","NOUN"
"62","ὑψώθησαν","VERB"
"63","ἕως","SCONJ"
"64","εἶπαν","VERB"
"65","Οὐ","ADV"
"66","μὴ","ADV"
"67","πέσωσιν","VERB"
"68","μεν","ADV"
"69","καὶ","CCONJ"
"70","ἐξύβρισαν","VERB"
"71","ἐν","ADP"
"72","τοῖς","DET"
"73","ἀγαθοῖς","ADJ"
"74","αὐτῶν","PRON"
"75","καὶ","CCONJ"
"76","οὐκ","ADV"
"77","ἤνεγκαν","VERB"
"78","αἱ","DET"
"79","ἁμαρτίαι","NOUN"
"80","αὐτῶν","PRON"
"81","ἐν","ADP"
"82","ἀποκρύφοις","ADJ"
"83","καγὼ","PRON"
"84","οὐκ","ADV"
"85","ᾔδειν","VERB"
"86","αἱ","DET"
"87","ἀνομίαι","NOUN"
"88","αὐτῶν","PRON"
"89","ὑπὲρ","ADP"
"90","τὰ","DET"
"91","πρὸ","ADP"
"92","αὐτῶν","PRON"
"93","ἔθνη","NOUN"
"94","Ψαλμὸς","NOUN"
"95","τῷ","DET"
"96","Σαλωμῶν","PROPN"
"97","περὶ","ADP"
"98","Ἱερουσαλὴμ","PROPN"
"99","Ἐν","ADP"
"100","τῷ","DET"
"101","ὑπερηφανεύεσθαι","VERB"
"102","τὸν","DET"
"103","ἁμαρτωλὸν","ADJ"
"104","ἐν","ADP"
"105","κριῷ","NOUN"
"106","κατέβαλε","VERB"
"107","τείχη","NOUN"
"108","ὀχυρά","ADJ"
"109",",","PUNCT"
"110","καὶ","CCONJ"
"111","οὐκ","ADV"
"112","ἐκώλυσας","VERB"
"113","ἀνέβησαν","VERB"
"114","ἐπὶ","ADP"
"115","τὸ","DET"
"116","θυσιαστήριόν","NOUN"
"117","σου","PRON"
"118","ἔθνη","NOUN"
"119","ἀλλότρια","ADJ"
"120","κατεπάτουν","VERB"
"121","ἐν","ADP"
"122","ἀνθ᾿","SCONJ"
"123","ὧν","PRON"
"124","οἱ","DET"
"125","υἱοὶ","NOUN"
"126","Ἰερουσαλὴμ","PROPN"
"127","ἐμίαναν","VERB"
"128","τὰ","DET"
"129","ἅγια","ADJ"
"130","κυρίου","NOUN"
"131","ἐβεβήλουν","VERB"
"132","τὰ","DET"
"133","δῶρα","NOUN"
"134","τοῦ","DET"
"135","θεοῦ","NOUN"
"136","ἐν","ADP"
"137","ἀνομίαις","NOUN"
"138","ἕνεκεν","ADP"
"139","τούτων","ADJ"
"140","εἶπεν","VERB"
"141","Ἀπορρίψατε","VERB"
"142","αὐτὰ","PRON"
"143","μακρὰν","ADV"
"144","ἀπ᾿","ADP"
"145","ἐμοῦ","PRON"
"146","οὐκ","ADV"
"147","εὐόδωκεν","VERB"
"148","αὐτοῖς","PRON"
"149","τὸ","DET"
"150","κάλλο","NOUN"
"151","τῆς","DET"
"152","δόξης","NOUN"
"153","αὐτοῦ","PRON"
"154","ἐξουθενώθη","VERB"
"155","ἐνώπιον","ADP"
"156","τοῦ","DET"
"157","θεοῦ","NOUN"
"158","ἠτιμώθη","VERB"
"159","ἕως","ADP"
"160","εἰς","ADP"
"161","τέλος","NOUN"
"162","οἱ","DET"
"163","υἱοὶ","NOUN"
"164","καὶ","CCONJ"
"165","αἱ","DET"
"166","θυγατέρες","NOUN"
"167","ἐν","ADP"
"168","αἰχμαλωσίᾳ","NOUN"
"169","πονηρᾷ","ADJ"
"170","ἐν","ADP"
"171","σφραγῖδι","NOUN"
"172","ὁ","DET"
"173","τράχηλος","NOUN"
"174","αὐτῶν","PRON"
"175","ἐν","ADP"
"176","ἐπισήμῳ","ADJ"
"177","ἐν","ADP"
"178","τοῖς","DET"
"179","ἔθνεσιν","NOUN"
"180","Κατὰ","ADP"
"181","τὰς","DET"
"182","ἁμαρτίας","NOUN"
"183","αὐτῶν","PRON"
"184","ἐποίησεν","VERB"
"185","αὐτοῖς","PRON"
"186","ὅτι","SCONJ"
"187","ἐγκατέλιπεν","VERB"
"188","αὐτοὺς","PRON"
"189","εἰς","ADP"
"190","χεῖρας","NOUN"
"191","κατισχυόντων","VERB"
