"ID","TOKEN","IS_STOP"
"1","Ψαλμὸι","FALSE"
"2","Σολομῶντος","FALSE"
"3","Ἐβόησα","FALSE"
"4","πρὸς","TRUE"
"5","κύριον","FALSE"
"6","ἐν","TRUE"
"7","τῷ","TRUE"
"8","θλίβεσθαί","FALSE"
"9","με","TRUE"
"10","εἰς","TRUE"
"11","τέλος","FALSE"
"12","πρὸς","TRUE"
"13","τὸν","TRUE"
"14","θεὸν","FALSE"
"15","ἐν","TRUE"
"16","τῷ","TRUE"
"17","ἐπιθέσθαι","FALSE"
"18","ἁμαρτωλούς","FALSE"
"19","ἐξάπινα","FALSE"
"20","ἠκούσθη","FALSE"
"21","κραυγὴ","FALSE"
"22","πολέμου","FALSE"
"23","ἐνώπιόν","FALSE"
"24","μου","TRUE"
"25","ἐπακούσεταί","FALSE"
"26","μου","TRUE"
"27","ὅτι","TRUE"
"28","ἐπλήσθην","FALSE"
"29","δικαιοσύνης","FALSE"
"30","ἐλογισάμην","FALSE"
"31","ἐν","TRUE"
"32","καρδίᾳ","FALSE"
"33","μου","TRUE"
"34","ὅτι","TRUE"
"35","ἐπλήσθην","FALSE"
"36","δικαιοσύνης","FALSE"
"37","ἐν","TRUE"
"38","τῷ","TRUE"
"39","εὐθηνῆσαί","FALSE"
"40","με","TRUE"
"41","καὶ","TRUE"
"42","πολλὴν","FALSE"
"43","γηνέσθαι","FALSE"
"44","ἐν","TRUE"
"45","τέκνοις","FALSE"
"46","ὁ","TRUE"
"47","πλοῦτος","FALSE"
"48","αὐτῶν","TRUE"
"49","διεδόθη","FALSE"
"50","εἰς","TRUE"
"51","πᾶσαν","FALSE"
"52","τὴν","TRUE"
"53","γῆν","FALSE"
"54","καὶ","TRUE"
"55","ἡ","TRUE"
"56","δόξα","FALSE"
"57","αὐτῶν","TRUE"
"58","ἕως","FALSE"
"59","ἐσχάτου","FALSE"
"60","τῆς","TRUE"
"61","γῆς","FALSE"
"62","ὑψώθησαν","FALSE"
"63","ἕως","FALSE"
"64","εἶπαν","FALSE"
"65","Οὐ","TRUE"
"66","μὴ","TRUE"
"67","πέσωσιν","FALSE"
"68","μεν","FALSE"
"69","καὶ","TRUE"
"70","ἐξύβρισαν","FALSE"
"71","ἐν","TRUE"
"72","τοῖς","TRUE"
"73","ἀγαθοῖς","FALSE"
"74","αὐτῶν","TRUE"
"75","καὶ","TRUE"
"76","οὐκ","TRUE"
"77","ἤνεγκαν","FALSE"
"78","αἱ","TRUE"
"79","ἁμαρτίαι","FALSE"
"80","αὐτῶν","TRUE"
"81","ἐν","TRUE"
"82","ἀποκρύφοις","FALSE"
"83","καγὼ","FALSE"
"84","οὐκ","TRUE"
"85","ᾔδειν","FALSE"
"86","αἱ","TRUE"
"87","ἀνομίαι","FALSE"
"88","αὐτῶν","TRUE"
"89","ὑπὲρ","TRUE"
"90","τὰ","TRUE"
"91","πρὸ","FALSE"
"92","αὐτῶν","TRUE"
"93","ἔθνη","FALSE"
"94","Ψαλμὸς","FALSE"
"95","τῷ","TRUE"
"96","Σαλωμῶν","FALSE"
"97","περὶ","TRUE"
"98","Ἱερουσαλὴμ","FALSE"
"99","Ἐν","TRUE"
"100","τῷ","TRUE"
"101","ὑπερηφανεύεσθαι","FALSE"
"102","τὸν","TRUE"
"103","ἁμαρτωλὸν","FALSE"
"104","ἐν","TRUE"
"105","κριῷ","FALSE"
"106","κατέβαλε","FALSE"
"107","τείχη","FALSE"
"108","ὀχυρά","FALSE"
"109",",","FALSE"
"110","καὶ","TRUE"
"111","οὐκ","TRUE"
"112","ἐκώλυσας","FALSE"
"113","ἀνέβησαν","FALSE"
"114","ἐπὶ","TRUE"
"115","τὸ","TRUE"
"116","θυσιαστήριόν","FALSE"
"117","σου","TRUE"
"118","ἔθνη","FALSE"
"119","ἀλλότρια","FALSE"
"120","κατεπάτουν","FALSE"
"121","ἐν","TRUE"
"122","ἀνθ᾿","FALSE"
"123","ὧν","TRUE"
"124","οἱ","TRUE"
"125","υἱοὶ","FALSE"
"126","Ἰερουσαλὴμ","FALSE"
"127","ἐμίαναν","FALSE"
"128","τὰ","TRUE"
"129","ἅγια","FALSE"
"130","κυρίου","FALSE"
"131","ἐβεβήλουν","FALSE"
"132","τὰ","TRUE"
"133","δῶρα","FALSE"
"134","τοῦ","TRUE"
