"ID","TOKEN","NER"
"1","περὶ","O"
"2","ἀρετῆς","O"
"3",",","O"
"4","ὦ","O"
"5","Κλέα","PERSON"
"6",",","O"
"7","γυναικῶν","O"
"8","οὐ","O"
"9","τὴν","O"
"10","αὐτὴν","O"
"11","τῷ","O"
"12","Θουκυδίδῃ","PERSON"
"13","γνώμην","O"
"14","ἔχομεν","O"
"15",".","O"
"16","ὁ","O"
"17","μὲν","O"
"18","γάρ","O"
"19",",","O"
"20","ἧς","O"
"21","ἂν","O"
"22","ἐλάχιστος","O"
"23","παρὰ","O"
"24","τοῖς","O"
"25","ἐκτὸς","O"
"26","ψόγου","O"
"27","πέρι","O"
"28","ἢ","O"
"29","ἐπαίνου","O"
"30","λόγος","O"
"31",",","O"
"32","ἀρίστην","O"
"33","ἀποφαίνεται","O"
"34",",","O"
"35","καθάπερ","O"
"36","τὸ","O"
"37","σῶμα","O"
"38","καὶ","O"
"39","τοὔ","O"
"40","νομα","O"
"41","τῆς","O"
"42","ἀγαθῆς","O"
"43","γυναικὸς","O"
"44","οἰόμενος","O"
"45","δεῖν","O"
"46","κατάκλειστον","O"
"47","εἶναι","O"
"48","καὶ","O"
"49","ἀνέξοδον","O"
"50",".","O"
"51","ἡμῖν","O"
"52","δὲ","O"
"53","κομψότερος","O"
"54","μὲν","O"
"55","ὁ","O"
"56","Γοργίας","PERSON"
"57","φαίνεται","O"
"58",",","O"
"59","κελεύων","O"
"60","μὴ","O"
"61","τὸ","O"
"62","εἶδος","O"
"63","ἀλλὰ","O"
"64","τὴν","O"
"65","δόξαν","O"
"66","εἶναι","O"
"67","πολλοῖς","O"
"68","γνώριμον","O"
"69","τῆς","O"
"70","γυναικός","O"
"71","·","O"
"72","ἄριστα","O"
"73","δʼ","O"
"74","ὁ","O"
"75","Ῥωμαίων","NORP"
"76","δοκεῖ","O"
"77","νόμος","O"
"78","ἔχειν","O"
"79",",","O"
"80","ὥσπερ","O"
"81","ἀνδράσι","O"
"82","καὶ","O"
"83","γυναιξὶ","O"
"84","δημοσίᾳ","O"
"85","μετὰ","O"
"86","τὴν","O"
"87","τελευτὴν","O"
"88","τοὺς","O"
"89","προσήκοντας","O"
"90","ἀποδιδοὺς","O"
"91","ἐπαίνους","O"
"92",".","O"
"93","διὸ","O"
"94","καὶ","O"
"95","Λεοντίδος","PERSON"
"96","τῆς","O"
"97","ἀρίστης","O"
"98","ἀποθανούσης","O"
"99","εὐθύς","O"
"100","τε","O"
"101","μετὰ","O"
"102","σοῦ","O"
"103","τότε","O"
"104","πολὺν","O"
"105","λόγον","O"
"106","εἴχομεν","O"
"107","οὐκ","O"
"108","ἀμοιροῦντα","O"
"109","παραμυθίας","O"
"110","φιλοσόφου","O"
"111",",","O"
"112","καὶ","O"
"113","νῦν","O"
"114",",","O"
"115","ὡς","O"
"116","ἐβουλήθης","O"
"117",",","O"
"118","τὰ","O"
"119","ὑπόλοιπα","O"
"120","τῶν","O"
"121","λεγομένων","O"
"122","εἰς","O"
"123","τὸ","O"
"124","μίαν","O"
"125","εἶναι","O"
"126","καὶ","O"
"127","τὴν","O"
"128","αὐτὴν","O"
"129","ἀνδρὸς","O"
"130","καὶ","O"
"131","γυναικὸς","O"
"132","ἀρετὴν","O"
"133","προσανέγραψά","O"
"134","σοι","O"
"135",",","O"
"136","τὸ","O"
"137","ἱστορικὸν","O"
"138","ἀποδεικτικὸν","O"
"139","ἔχοντα","O"
"140","καὶ","O"
"141","πρὸς","O"
"142","ἡδονὴν","O"
"143","μὲν","O"
"144","ἀκοῆς","O"
"145","οὐ","O"
"146","συντεταγμένον","O"
"147","εἰ","O"
"148","δὲ","O"
"149","τῷ","O"
"150","πείθοντι","O"
"151","καὶ","O"
"152","τὸ","O"
"153","τέρπον","O"
"154","ἔνεστι","O"
"155","φύσει","O"
"156","τοῦ","O"
"157","παραδείγματος","O"
"158",",","O"
"159","οὐ","O"
"160","φεύγει","O"
"161","χάριν","O"
"162","ἀποδείξεως","O"
"163","συνεργὸν","O"
"164","ὁ","O"
"165","λόγος","O"
"166","οὐδʼ","O"
"167","αἰσχύνεται","O"
"168","ταῖς","O"
"169","Μούσαις","O"
"170","τὰς","O"
"171","Χάριτας","O"
"172","συγκαταμιγνὺς","O"
"173","καλλίστην","O"
"174","συζυγίαν","O"
"175","ὡς","O"
"176","Εὐριπίδης","PERSON"
"177","φησίν","O"
"178",",","O"
"179","ἐκ","O"
"180","τοῦ","O"
"181","φιλοκάλου","O"
"182","μάλιστα","O"
"183","τῆς","O"
"184","ψυχῆς","O"
"185","ἀναδούμενος","O"
"186","τὴν","O"
"187","πίστιν","O"
"188",".","O"
"189","φέρε","O"
"190","γάρ","O"
"191",",","O"
"192","εἰ","O"
"193","λέγοντες","O"
"194","τὴν","O"
"195","αὐτὴν","O"
"196","εἶναι","O"
"197","ζωγραφίαν","O"
"198","ἀνδρῶν","O"
"199","καὶ","O"
"200","γυναικῶν","O"
"201","παρειχόμεθα","O"
"202","τοιαύτας","O"
"203","γραφὰς","O"
"204","γυναικῶν","O"
"205",",","O"
"206","οἵας","O"
"207","Ἀπελλῆς","PERSON"
"208","ἀπολέλοιπεν","O"
"209","ἢ","O"
"210","Ζεῦξις","PERSON"
"211","ἢ","O"
"212","Νικόμαχος","PERSON"
"213",",","O"
"214","ἆρʼ","O"
"215","ἄν","O"
"216","τις","O"
"217","ἐπετίμησεν","O"
"218","ἡμῖν","O"
"219",",","O"
"220","ὡς","O"
"221","τοῦ","O"
"222","χαρίζεσθαι","O"
"223","καὶ","O"
"224","ψυχαγωγεῖν","O"
"225","μᾶλλον","O"
"226","ἢ","O"
"227","τοῦ","O"
"228","πείθειν","O"
"229","στοχαζομένοις","O"
"230",";","O"
"231","ἐγὼ","O"
"232","μὲν","O"
"233","οὐκ","O"
"234","οἶμαι","O"
"235",".","O"
"236","τί","O"
"237","δέ","O"
"238",";","O"
"239","ἐὰν","O"
"240","ποιητικὴν","O"
"241","πάλιν","O"
"242","ἢ","O"
"243","μαντικὴν","O"
"244","ἀποφαίνοντες","O"
"245","οὐχ","O"
"246","ἑτέραν","O"
"247","μὲν","O"
"248","ἀνδρῶν","O"
"249","ἑτέραν","O"
"250","δὲ","O"
"251","γυναικῶν","O"
"252","οὖσαν","O"
"253",",","O"
"254","ἀλλὰ","O"
"255","τὴν","O"
"256","αὐτήν","O"
"257",",","O"
"258","τὰ","O"
"259","Σαπφοῦς","PERSON"
"260","μέλη","PERSON"
"261","τοῖς","O"
"262","Ἀνακρέοντος","PERSON"
"263","ἢ","O"
"264","τὰ","O"
"265","Σιβύλλης","PERSON"
"266","λόγια","O"
"267","τοῖς","O"
"268",";","O"
"269","Βάκιδος","PERSON"
"270","ἀντιπαραβάλλωμεν","O"
"271",",","O"
"272","ἕξει","O"
"273","τις","O"
"274","αἰτιάσασθαι","O"
"275","δικαίως","O"
"276","τὴν","O"
"277","ἀπόδειξιν","O"
"278",",","O"
"279","ὅτι","O"
"280","χαίροντα","O"
"281","καὶ","O"
"282","τερπόμενον","O"
"283","ἐπάγει","O"
"284","τῇ","O"
"285","πίστει","O"
"286","τὸν","O"
"287","ἀκροατήν","O"
"288",";","O"
"289","οὐδὲ","O"
"290","τοῦτʼ","O"
"291","ἂν","O"
"292","εἴποις","O"
"293",".","O"
"294","καὶ","O"
"295","μὴν","O"
"296","οὐκ","O"
"297","ἔστιν","O"
"298","ἀρετῆς","O"
"299","γυναικείας","O"
"300","καὶ","O"
"301","ἀνδρείας","O"
"302","ὁμοιότητα","O"
"303","καὶ","O"
"304","διαφορὰν","O"
"305","ἄλλοθεν","O"
"306","καταμαθεῖν","O"
"307","μᾶλλον","O"
"308",",","O"
"309","ἢ","O"
"310","βίους","O"
"311","βίοις","O"
"312","καὶ","O"
"313","πράξεσι","O"
"314","πράξεις","O"
"315","ὥσπερ","O"
"316","ἔργα","O"
"317","μεγάλης","O"
"318","τέχνης","O"
"319",",","O"
"320","·","O"
"321","παρατιθέντας","O"
"322","ἅμα","O"
"323","καὶ","O"
"324","σκοποῦντας","O"
"325",",","O"
"326","εἰ","O"
"327","τὸν","O"
"328","αὐτὸν","O"
"329","ἔχει","O"
"330","χαρακτῆρα","O"
"331","καὶ","O"
"332","τύπον","O"
"333","ἡ","O"
"334","Σεμιράμεως","PERSON"
"335","μεγαλοπραγμοσύνη","O"
"336","τῇ","O"
"337","Σεσώστριος","PERSON"
"338","ἢ","O"
"339","ἡ","O"
"340","Τανακυλλίδος","PERSON"
"341","σύνεσις","O"
"342","τῇ","O"
"343","Σερουίου","PERSON"
"344","τοῦ","O"
"345","βασιλέως","O"
"346",",","O"
"347","ἢ","O"
"348","τὸ","O"
"349","Πορκίας","PERSON"
"350","φρόνημα","O"
"351","τῷ","O"
"352","Βρούτου","PERSON"
"353","καὶ","O"
"354","τὸ","O"
"355","Πελοπίδου","PERSON"
"356","τῷ","O"
"357","Τιμοκλείας","PERSON"
"358",",","O"
"359","κατὰ","O"
"360","τὴν","O"
"361","κυριωτάτην","O"
"362","κοινότητα","O"
"363","καὶ","O"
"364","δύναμιν","O"
"365","·","O"
"366","ἐπειδὴ","O"
"367","διαφορὰς","O"
"368","γέ","O"
"369","τινας","O"
"370","ἑτέρας","O"
"371",",","O"
"372","ὥσπερ","O"
"373","χρόας","O"
"374","ἰδίας","O"
"375",",","O"
"376","αἱ","O"
"377","ἀρεταὶ","O"
"378","διὰ","O"
"379","τὰς","O"
"380","φύσεις","O"
"381","λαμβάνουσι","O"
"382","καὶ","O"
"383","συνεξομοιοῦνται","O"
"384","τοῖς","O"
"385","ὑποκειμένοις","O"
"386","ἔθεσι","O"
"387","καὶ","O"
"388","κράσεσι","O"
"389","σωμάτων","O"
"390","καὶ","O"
"391","τροφαῖς","O"
"392","καὶ","O"
"393","διαίταις","O"
"394","·","O"
"395","ἄλλως","O"
"396","γὰρ","O"
"397","ἀνδρεῖος","O"
"398","ὁ","O"
"399","Ἀχιλλεὺς","PERSON"
"400","ἄλλως","O"
"401","ὁ","O"
"402","Αἴας","PERSON"
"403","·","O"
"404","καὶ","O"
"405","φρόνησις","O"
"406","Ὀδυσσέως","PERSON"
"407","οὐχ","O"
"408","ὁμοία","O"
"409","τῇ","O"
"410","Νέστορος","PERSON"
"411","οὐδὲ","O"
"412","δίκαιος","O"
"413","ὡσαύτως","O"
"414","Κάτων","PERSON"
"415","καὶ","O"
"416","Ἀγησίλαος","PERSON"
"417",",","O"
"418","οὐδʼ","O"
"419","Εἰρήνη","O"
"420","φίλανδρος","PERSON"
"421","ὡς","O"
"422","Ἄλκηστις","O"
"423","οὐδὲ","O"
"424","Κορνηλία","LOC"
"425","μεγαλόφρων","O"
"426","ὡς","O"
"427","Ὀλυμπιάς","PERSON"
"428",".","O"
"429","ἀλλὰ","O"
"430","μὴ","O"
"431","παρὰ","O"
"432","τοῦτο","O"
"433","πολλὰς","O"
"434","καὶ","O"
"435","διαφόρους","O"
"436","ποιῶμεν","O"
"437","ἀνδρείας","O"
"438","καὶ","O"
"439","φρονήσεις","O"
"440","καὶ","O"
"441","δικαιοσύνας","O"
"442",",","O"
"443","ἂν","O"
"444","μόνον","O"
"445","τοῦ","O"
"446","λόγου","O"
"447","τοῦ","O"
"448","οἰκείου","O"
"449","μηδεμίαν","O"
"450","αἱ","O"
"451","καθʼ","O"
"452","ἕκαστον","O"
"453","ἀνομοιότητες","O"
"454",";","O"
"455","ἐκβιβάζωσι","O"
"456",".","O"
"457","τὰ","O"
"458","μὲν","O"
"459","οὖν","O"
"460","ἄγαν","O"
"461","περιβόητα","O"
"462","καὶ","O"
"463","ὅσων","O"
"464","οἶμαί","O"
"465","σε","O"
"466","βιβλίοις","O"
"467","ἐντυχοῦσαν","O"
"468","ἱστορίαν","O"
"469","ἔχειν","O"
"470","καὶ","O"
"471","γνῶσιν","O"
"472","ἤδη","O"
"473","παρήσω","O"
"474","·","O"
"475","πλὴν","O"
"476","εἰ","O"
"477","μή","O"
"478","τινα","O"
"479","τοὺς","O"
"480","τὰ","O"
"481","κοινὰ","O"
"482","καὶ","O"
"483","δεδημευμένα","O"
"484","πρὸ","O"
"485","ἡμῶν","O"
"486","ἱστορήσαντας","O"
"487","ἀκοῆς","O"
"488","ἄξια","O"
"489","διαπέφευγεν","O"
"490",".","O"
"491","ἐπεὶ","O"
"492","δὲ","O"
"493","πολλὰ","O"
"494","καὶ","O"
"495","κοινῇ","O"
"496","καὶ","O"
"497","ἰδίᾳ","O"
"498","γυναιξὶν","O"
"499","ἄξια","O"
"500","λόγου","O"
"501","πέπρακται","O"
"502",",","O"
"503","βραχέα","O"
"504","τῶν","O"
"505","κοινῶν","O"
"506","οὐ","O"
"507","χεῖρόν","O"
"508","ἐστι","O"
"509","προϊστορῆσαι","O"
"510",".","O"
"511","Τρωιάδες","NORP"
"512","τῶν","O"
"513","ἀπʼ","O"
"514","Ἰλίου","LOC"
"515","περὶ","O"
"516","τὴν","O"
"517","ἅλωσιν","O"
"518","ἐκφυγόντων","O"
"519","οἱ","O"
"520","πλεῖστοι","O"
"521","χειμῶνι","O"
"522","χρησάμενοι","O"
"523",",","O"
"524","καὶ","O"
"525","διʼ","O"
"526","ἀπειρίαν","O"
"527","τοῦ","O"
"528","πλοῦ","O"
"529","καὶ","O"
"530","ἄγνοιαν","O"
"531","τῆς","O"
"532","θαλάττης","O"
"533","ἀπενεχθέντες","O"
"534","εἰς","O"
"535","τὴν","O"
"536","Ἰταλίαν","LOC"
"537","καὶ","O"
"538","περὶ","O"
"539","τὸν","O"
"540","Θύμβριν","LOC"
"541","ποταμὸν","O"
"542","ὅρμοις","O"
"543","καὶ","O"
"544","ναυλόχοις","O"
"545","ἀναγκαίοις","O"
"546","μόλις","O"
"547","ὑποδραμόντες","O"
"548",",","O"
"549","αὐτοὶ","O"
"550","μὲν","O"
"551","ἐπλανῶντο","O"
"552","περὶ","O"
"553","τὴν","O"
"554","χώραν","O"
"555","φραστήρων","O"
