"ID","TOKEN","UPOS"
"1","Τῶν","DET"
"2","εἰς","ADP"
"3","τὸ","DET"
"4","κατὰ","ADP"
"5","Ματθαῖον","PROPN"
"6","εὐαγγέλιον","NOUN"
"7","ἐξηγητικῶν","ADJ"
"8","Ὠριγένους","PROPN"
"9","τόμος","NOUN"
"10","ιβ΄","CCONJ"
"11",".","PUNCT"
"12","Καὶ","CCONJ"
"13","προσελθόντες","VERB"
"14","Σαδδουκαῖοι","NOUN"
"15","καὶ","CCONJ"
"16","Φαρισαῖοι","NOUN"
"17",",","PUNCT"
"18","πειράζοντες","VERB"
"19","ἐπηρώτων","VERB"
"20","αὐτὸν","PRON"
"21","σημεῖον","NOUN"
"22","ἐκ","ADP"
"23","τοῦ","DET"
"24","οὐρανοῦ","NOUN"
"25","ἐπιδεῖξαι","VERB"
"26","αὐτοῖς","PRON"
"27",",","PUNCT"
"28","—.","PUNCT"
"29","Οἱ","DET"
"30","πρὸς","ADP"
"31","ἀλλήλους","PRON"
"32","διαφωνοῦντες","VERB"
"33","περὶ","ADP"
"34","τῶν","DET"
"35","ἀναγκαιοτάτων","ADJ"
"36","δογμάτων","NOUN"
"37","Σαδδουκαῖοι","NOUN"
"38","καὶ","CCONJ"
"39","Φαρισαῖοι","NOUN"
"40","—","PUNCT"
"41","πρεσβεύουσι","VERB"
"42","γὰρ","ADV"
"43","οἱ","DET"
"44","μὲν","ADV"
"45","Φαρισαῖοι","NOUN"
"46","τὴν","DET"
"47","τῶν","DET"
"48","νεκρῶν","ADJ"
"49","ἀνάστασιν","NOUN"
"50","ἐλπίζοντες","VERB"
"51","εἶναί","AUX"
"52","τινα","DET"
"53","μέλλοντα","VERB"
"54","αἰῶνα","NOUN"
"55",",","PUNCT"
"56","οἱ","DET"
"57","δέ","ADV"
"58","Σαδδουκαῖοι","NOUN"
"59","οὐδέν","ADJ"
"60","ἴσασι","VERB"
"61","μετὰ","ADP"
"62","τὸν","DET"
"63","βίον","NOUN"
"64","τοῦτον","DET"
"65","ἀνθρώπῳ","NOUN"
"66","ἀποκείμενον","VERB"
"67",",","PUNCT"
"68","ἤτοι","CCONJ"
"69","ὡς","ADV"
"70","ἐπ᾿","ADP"
"71","ἀρετὴν","NOUN"
"72","προκόψαντι","VERB"
"73","ἢ","CCONJ"
"74","μηδὲ","CCONJ"
