"ID","TOKEN","NER"
"1",".","O"
"2","Τίμων","PERSON"
"3","ἐρῶν","O"
"4","Ἀλκιβιάδου","PERSON"
"5","ἑαυτὸν","O"
"6","προσαγγέλλει","O"
"7",".","O"
"8","Προθεωρία","O"
"9",".","O"
"10","Χαλεπὸν","O"
"11","τὸ","O"
"12","ζήτημα","O"
"13",".","O"
"14","δύο","O"
"15","γὰρ","O"
"16","ἐναντία","O"
"17","ἀλλή","O"
"18","λοις","O"
"19","ἤθη","O"
"20","ὑποκρίνεσθαι","O"
"21","δεῖ","O"
"22",",","O"
"23","μισάνθρωπον","O"
"24","καὶ","O"
"25","ἐρῶντα","O"
"26",",","O"
"27","καὶ","O"
"28","ὁρᾶν","O"
"29","χρὴ","O"
"30","εἰ","O"
"31","δι","O"
"32","ἐκατέρων","O"
"33","πρόεισιν","O"
"34","ὁ","O"
"35","λόγος","O"
"36","τῆς","O"
"37","τῶν","O"
"38","νοημάτων","O"
"39","εἰσαγωγῆς","O"
"40","οὐκ","O"
"41","ἐλεγχούσης","O"
"42","τὴν","O"
"43","ἐναν","O"
"44","τίωσιν","O"
"45","τὴν","O"
"46","ἐν","O"
"47","τοῖς","O"
"48","ἤθεσι","O"
"49",".","O"
"50","δεῖ","O"
"51","δὴ","O"
"52","τὸν","O"
"53","μισάνθρωπον","O"
"54","πλεονάζεσθαι","O"
"55",",","O"
"56","δεῖ","O"
"57","δὲ","O"
"58","καὶ","O"
"59","τὰ","O"
"60","τῆς","O"
"61","προσαγγελίας","O"
"62","δοκεῖν","O"
"63","χώραν","O"
"64","ἔχειν","O"
"65",".","O"
"66","τὸ","O"
"67","δὲ","O"
"68","ἅψασθαι","O"
"69","Ἀλκιβιάδου","PERSON"
"70","καὶ","O"
"71","τὸν","O"
"72","ἐκεί","O"
"73","νοῦ","O"
"74","βίον","O"
"75","κακῶς","O"
"76","εἰπεῖν","O"
"77","πανταχοῦ","O"
"78","καὶ","O"
"79","ἐρῶντος","O"
"80","ἂν","O"
"81","εἴη","O"
"82","καὶ","O"
"83","μισανθρώπου","O"
"84",".","O"
"85","Ἡ","O"
"86","μελέτη","O"
"87",".","O"
"88","πάλιν","O"
"89","ὑμῖν","O"
"90","Τίμων","PERSON"
"91","εἰς","O"
"92","βουλευτήριον","O"
"93","οὐχ","O"
"94","ὑπὲρ","O"
"95","ὑμῶν","O"
"96","τι","O"
"97","διαπραξόμενος","O"
"98",",","O"
"99","οὐ","O"
"100","γὰρ","O"
"101","οὕτω","O"
"102","μαίνομαι","O"
"103","οὐδ","O"
"104","ἐπιλέλησμαί","O"
"105","γε","O"
"106","παντάπασιν","O"
"107","ἐμαυτοῦ","O"
"108",",","O"
"109","μήποτε","O"
"110","τοσοῦτον","O"
"111","Ἀλκιβιάδης","PERSON"
"112","ἰσχύσειε","O"
"113","καθ","O"
"114","ἡμῶν","O"
"115","ὡς","O"
"116","ἀποστῆσαί","O"
"117","με","O"
"118","δυ","O"
"119","νηθῆναι","O"
"120","τοῦ","O"
"121","τρόπου","O"
"122","καὶ","O"
"123","τῆς","O"
"124","ἐξ","O"
"125","ἀρχῆς","O"
"126","προθέσεως","O"
"127","ἐκεί","O"
"128","νῆς","O"
"129","ἣν","O"
"130","ἐνεστησάμην","O"
"131",",","O"
"132","ἀλλ","O"
"133","ἐμαυτῷ","O"
"134","τι","O"
"135","χρήζων","O"
"136","παρ","O"
"137","ὑμῶν","O"
"138","ἐπαγγεῖλαι","O"
"139",".","O"
"140","τοῦτο","O"
"141","δέ","O"
"142","ἐστιν","O"
"143","ὃ","O"
"144","πάντως","O"
"145","που","O"
"146","καὶ","O"
