"ID","TOKEN","UPOS"
"1","ΕΥ","ADV"
"2",".","PUNCT"
"3","σὺ","PRON"
"4","δὲ","ADV"
"5","δὴ","ADV"
"6","τί","PRON"
"7","σιγᾷς","VERB"
"8",",","PUNCT"
"9","ὦ","INTJ"
"10","Σώκρατες","PROPN"
"11",",","PUNCT"
"12","Ἱππίου","PROPN"
"13","τοσαῦτα","ADJ"
"14","ἐπιδειξαμένου","VERB"
"15",",","PUNCT"
"16","καὶ","CCONJ"
"17","οὐχὶ","ADV"
"18","ἢ","CCONJ"
"19","συνεπαινεῖς","VERB"
"20","τι","ADJ"
"21","τῶν","DET"
"22","εἰρημένων","VERB"
"23","ἢ","CCONJ"
"24","καὶ","ADV"
"25","ἐλέγχεις","VERB"
"26",",","PUNCT"
"27","εἴ","SCONJ"
"28","τί","ADJ"
"29","σοι","PRON"
"30","μὴ","ADV"
"31","καλῶς","ADV"
"32","δοκεῖ","VERB"
"33","εἰρηκέναι","VERB"
"34",";","PUNCT"
"35","ἄλλως","ADV"
"36","τε","CCONJ"
"37","ἐπειδὴ","SCONJ"
"38","καὶ","ADV"
"39","αὐτοὶ","ADJ"
"40","λελείμμεθα","VERB"
"41",",","PUNCT"
"42","οἳ","PRON"
"43","μάλιστʼ","ADV"
"44","ἂν","ADV"
"45","ἀντιποιησαίμεθα","VERB"
"46","μετεῖναι","VERB"
"47","ἡμῖν","PRON"
"48","τῆς","DET"
"49","ἐν","ADP"
"50","φιλοσοφίᾳ","NOUN"
"51","διατριβῆς","NOUN"
"52",".","PUNCT"
"53","ΣΩ","ADJ"
"54",".","PUNCT"
"55","καὶ","CCONJ"
"56","μήν","ADV"
"57",",","PUNCT"
"58","ὦ","INTJ"
"59","Εὔδικε","PROPN"
"60",",","PUNCT"
"61","ἔστι","AUX"
"62","γε","ADV"
"63","ἃ","PRON"
"64","ἡδέως","ADV"
"65","ἂν","ADV"
"66","πυθοίμην","VERB"
"67","Ἱππίου","PROPN"
"68","ὧν","PRON"
"69","νυνδὴ","ADV"
"70","ἔλεγεν","VERB"
"71","περὶ","ADP"
"72","Ὁμήρου","PROPN"
"73",".","PUNCT"
"74","καὶ","CCONJ"
"75","γὰρ","ADV"
"76","τοῦ","DET"
"77","σοῦ","PRON"
"78","πατρὸς","NOUN"
"79","Ἀπημάντου","PROPN"
"80","ἤκουον","VERB"
"81","ὅτι","SCONJ"
"82","ἡ","DET"
"83","Ἰλιὰς","PROPN"
"84","κάλλιον","ADJ"
"85","εἴη","AUX"
"86","ποίημα","NOUN"
"87","τῷ","DET"
"88","Ὁμήρῳ","PROPN"
"89","ἢ","ADV"
"90","ἡ","DET"
"91","Ὀδύσσεια","PROPN"
"92",",","PUNCT"
"93","τοσούτῳ","ADJ"
"94","δὲ","ADV"
"95","κάλλιον","ADJ"
"96",",","PUNCT"
"97","ὅσῳ","PRON"
"98","ἀμείνων","ADJ"
"99","Ἀχιλλεὺς","PROPN"
"100","Ὀδυσσέως","PROPN"
"101","εἴη","AUX"
"102","·","PUNCT"
"103","ἑκάτερον","ADJ"
"104","γὰρ","ADV"
"105","τούτων","ADJ"
"106","τὸ","PRON"
"107","μὲν","ADV"
"108","εἰς","ADP"
"109","Ὀδυσσέα","PROPN"
"110","ἔφη","VERB"
"111","πεποιῆσθαι","VERB"
"112",",","PUNCT"
"113","τὸ","PRON"
"114","δʼ","ADV"
"115","εἰς","ADP"
"116","Ἀχιλλέα","PROPN"
"117",".","PUNCT"
"118","περὶ","ADP"
"119","ἐκείνου","ADJ"
"120","οὖν","ADV"
"121","ἡδέως","ADV"
"122","ἄν","ADV"
"123",",","PUNCT"
"124","εἰ","SCONJ"
"125","βουλομένῳ","VERB"
"126","ἐστὶν","AUX"
"127","Ἱππίᾳ","PROPN"
"128",",","PUNCT"
"129","ἀναπυθοίμην","VERB"
"130","ὅπως","ADV"
"131","αὐτῷ","PRON"
"132","δοκεῖ","VERB"
"133","περὶ","ADP"
"134","τοῖν","DET"
"135","ἀνδροῖν","NOUN"
"136","τούτοιν","DET"
"137",",","PUNCT"
"138","πότερον","ADV"
"139","ἀμείνω","ADJ"
"140","φησὶν","VERB"
"141","εἶναι","AUX"
"142",",","PUNCT"
"143","ἐπειδὴ","SCONJ"
"144","καὶ","ADV"
"145","ἄλλα","ADJ"
"146","πολλὰ","ADJ"
"147","καὶ","CCONJ"
"148","παντοδαπὰ","ADJ"
"149","ἡμῖν","PRON"
"150","ἐπιδέδεικται","VERB"
"151","καὶ","CCONJ"
"152","περὶ","ADP"
"153","ποιητῶν","NOUN"
"154","τε","CCONJ"
"155","ἄλλων","ADJ"
"156","καὶ","CCONJ"
"157","περὶ","ADP"
"158","Ὁμήρου","PROPN"
"159",".","PUNCT"
"160","ΕΥ","ADV"
"161",".","PUNCT"
"162","ἀλλὰ","CCONJ"
"163","δῆλον","ADJ"
"164","ὅτι","SCONJ"
"165","οὐ","ADV"
"166","φθονήσει","VERB"
"167","Ἱππίας","PROPN"
"168",",","PUNCT"
"169","ἐάν","SCONJ"
"170","τι","ADJ"
"171","αὐτὸν","PRON"
"172","ἐρωτᾷς","VERB"
"173",",","PUNCT"
"174","ἀποκρίνεσθαι","VERB"
"175",".","PUNCT"
"176","ἦ","CCONJ"
"177","γάρ","ADV"
"178",",","PUNCT"
