"ID","TOKEN","LEMMA"
"1","Εἲς","εἲς"
"2","Ἑρμῆν","Ἑρμῆς"
"3","Ἑρμῆν","Ἑρμῆς"
"4","ἀείδω","ἀείδω"
"5","Κυλλήνιον","Κυλλήνη"
"6",",",","
"7","Ἀργειφόντην","Ἀργειφόντη"
"8",",",","
"9","Κυλλήνης","Κυλλήνη"
"10","μεδέοντα","μεδέω"
"11","καὶ","καί"
"12","Ἀρκαδίης","Ἀρκαδία"
"13","πολυμήλου","πολύμηλος"
"14",",",","
"15","ἄγγελον","ἄγγελος"
"16","ἀθανάτων","ἀθάνατος"
"17","ἐριούνιον","ἐριούνιος"
"18",",",","
"19","ὃν","ὅς"
"20","τέκε","τίκτω"
"21","Μαῖα","Μαῖα"
"22",",",","
"23","Ατλαντος","Ατλαντος"
"24","θυγάτηρ","θυγάτηρ"
"25",",",","
"26","Διὸς","Ζεύς"
"27","ἐν","ἐν"
"28","φιλότητι","φιλότης"
"29","μιγεῖσα","μίγνυμι"
"30",",",","
"31","αἰδοίη","αἰδοῖος"
"32","·","·"
"33","μακάρων","μάκαρ"
"34","δὲ","δέ"
"35","θεῶν","θεός"
"36","ἀλέεινεν","ἀλεείνω"
"37","ὅμιλον","ὅμιλος"
"38",",",","
"39","ἄντρῳ","ἄντρον"
"40","ναιετάουσα","ναιετάω"
"41","παλισκίῳ","παλισκίῳ"
"42","·","·"
"43","ἔνθα","ἔνθα"
"44","Κρονίων","Κρονίων"
"45","νύμφῃ","νύμφη"
"46","ἐυπλοκάμῳ","ἐϋπλόκαμος"
"47","μισγέσκετο","μείγνυμι"
"48","νυκτὸς","νύξ"
"49","ἀμολγῷ","ἀμολγός"
"50",",",","
"51","εὖτε","εὖτε"
"52","κατὰ","κατά"
"53","γλυκὺς","γλυκύς"
"54","ὕπνος","ὕπνος"
"55","ἔχοι","ἔχω"
"56","λευκώλενον","λευκώλενος"
"57","Ἥρην","Ἥρα"
"58","·","·"
"59","λάνθανε","λάνθανος"
"60","δ","ΑΒΓ"
"61","ἀθανάτους","ἀθάνατος"
"62","τε","τε"
"63","θεοὺς","θεός"
"64","θνητούς","θνητός"
"65","τ","τ"
"66","ἀνθρώπους","ἄνθρωπος"
"67",".","."
"68","καὶ","καί"
"69","σὺ","σύ"
"70","μὲν","μέν"
"71","οὕτω","οὕτως"
"72","χαῖρε","χαίρω"
"73",",",","
"74","Διὸς","Ζεύς"
"75","καὶ","καί"
"76","Μαιάδος","Μαιάς"
"77","υἱέ","υἱός"
"78","·","·"
"79","σεῦ","σύ"
"80","δ","δ"
"81","ἐγὼ","ἐγώ"
"82","ἀρξάμενος","ἄρχω"
"83","μεταβήσομαι","μεταβήσομαι"
"84","ἄλλον","ἄλλος"
"85","ἐς","εἰς"
"86","ὕμνον","ὕμνος"
"87",".","."
"88","χαῖρ᾽","χαῖρ᾽"
"89",".","."
"90","Ἑρμῆ","Ἑρμῆς"
"91","χαριδῶτα","χαριδώς"
"92",",",","
"93","διάκτορε","διάκτορε"
"94",",",","
"95","δῶτορ","δωτήρ"
"96","ἐάων","ἐΰς"
"97",".","."
