"ID","TOKEN","UPOS"
"1","Νίκανδρον","PROPN"
"2","τὸν","DET"
"3","ποιητὴν","NOUN"
"4","Διονύσιος","PROPN"
"5","ὁ","DET"
"6","Φασηλίτης","NOUN"
"7","ἐν","ADP"
"8","τῷ","DET"
"9","περὶ","ADP"
"10","τῆς","DET"
"11","Ἀντιμάχου","PROPN"
"12","ποιήσεως","NOUN"
"13","Αἰτωλὸν","ADJ"
"14","εἶναί","AUX"
"15","φησι","VERB"
"16","τὸ","DET"
"17","γένος","NOUN"
"18","·","PUNCT"
"19","ἐν","ADP"
"20","δὲ","ADV"
"21","τῷ","DET"
"22","περὶ","ADP"
"23","ποιητῶν","NOUN"
"24","ἱερέα","NOUN"
"25","φησὶν","VERB"
"26","αὐτὸν","PRON"
"27","τοῦ","DET"
"28","Κλαρίου","PROPN"
"29","Ἀπόλλωνος","PROPN"
"30","ἐκ","ADP"
"31","προγόνων","NOUN"
"32","τὴν","DET"
"33","ἱερωσύνην","NOUN"
"34","δεξάμενον","VERB"
"35",".","PUNCT"
"36","καὶ","CCONJ"
"37","αὐτὸς","ADJ"
"38","δὲ","ADV"
"39","ὑπὲρ","ADP"
"40","αὐτοῦ","PRON"
"41","ἐν","ADP"
"42","τῷ","DET"
"43","τέλει","NOUN"
"44","τῆς","DET"
"45","βίβλου","NOUN"
"46","φησί","VERB"
"47","τὸν","PRON"
"48","ἔθρεψε","VERB"
"49","Κλάρου","PROPN"
"50","νιφόεσσα","ADJ"
"51","πολίχνη","PROPN"
"52",".","PUNCT"
"53","Κλάρος","PROPN"
"54","δὲ","ADV"
"55","τόπος","NOUN"
"56","ἐστὶν","AUX"
"57","Ἀπόλλωνος","PROPN"
"58","ἱερός","ADJ"
"59",".","PUNCT"
"60","υἱὸν","NOUN"
"61","δέ","ADV"
"62","φησιν","VERB"
"63","αὐτὸν","PRON"
"64","Δαμαίου","PROPN"
"65","οὕτω","ADV"
"66","λέγων","VERB"
"67",",","PUNCT"
"68","αἰνήσεις","VERB"
"69","υἱῆα","NOUN"
"70","πολυμνήστοιο","PROPN"
"71","Δαμαίου","PROPN"
"72",".","PUNCT"
"73","χρόνῳ","NOUN"
"74","δὲ","ADV"
"75","ἐγένετο","VERB"
"76","κατὰ","ADP"
"77","Ἄτταλον","PROPN"
"78","τὸν","DET"
"79","τελευταῖον","ADJ"
"80","ἄρξαντα","VERB"
"81","Περγάμου","PROPN"
"82",",","PUNCT"
"83","ὅς","PRON"
"84","κατελύθη","VERB"
"85","ὑπὸ","ADP"
"86","Ῥωμαίων","ADJ"
"87",",","PUNCT"
"88","ᾧ","PRON"
"89","προσφωνεῖ","VERB"
"90","λέγων","VERB"
"91","οὕτως","ADV"
"92",",","PUNCT"
"93","Τευθρανίδης","PROPN"
"94",",","PUNCT"
"95","ὦ","PRON"
"96","κλῆρον","NOUN"
"97","ἀεὶ","ADV"
"98","πατρώιον","ADJ"
"99","ἴσχων","VERB"
"100",",","PUNCT"
"101","κέκλυθι","VERB"
"102",",","PUNCT"
"103","μηδ","CCONJ"
"104","ἄμνηστον","ADJ"
"105","ἀπ","ADP"
"106","οὔατος","PROPN"
"107","ὕμνον","NOUN"
"108","ἐρύξῃς","VERB"
"109",",","PUNCT"
"110","Ἄτταλ","PROPN"
"111",",","PUNCT"
"112","ἐπεί","SCONJ"
"113","σεο","PRON"
"114","ῥίζαν","NOUN"
"115","ἐπέκλυον","VERB"
"116","Ἡρακλῆος","PROPN"
"117","ἐξέτι","ADP"
"118","Λυσιδίκης","PROPN"
"119","τε","CCONJ"
"120","περίφρονος","ADJ"
"121",",","PUNCT"
"122","ἣν","PRON"
"123","Πελοπηίς","PROPN"
"124","Ἱπποδάμει","NOUN"
"125","ἐφύτευσεν","VERB"
"126",",","PUNCT"
"127","ὅτ","SCONJ"
"128","Ἀπίδος","PROPN"
"129","ἤρατο","VERB"
"130","τιμήν","NOUN"
"131",".","PUNCT"
"132","διέτριψε","VERB"
"133","δὲ","ADV"
"134","ἐν","ADP"
"135","Αἰτωλίᾳ","PROPN"
"136","τοὺς","DET"
"137","πλέονας","ADJ"
"138","χρόνους","NOUN"
"139",",","PUNCT"
"140","ὡς","ADV"
"141","φανερὸν","ADJ"
"142","ἐκ","ADP"
"143","τῶν","DET"
"144","περὶ","ADP"
"145","Αἰτωλίας","PROPN"
"146","συγγραμμάτων","NOUN"
"147","καὶ","CCONJ"
"148","τῆς","DET"
"149","ἄλλης","ADJ"
"150","ποιήσεως","NOUN"
"151","ποταμῶν","NOUN"
"152","τε","CCONJ"
"153","τῶν","DET"
"154","περὶ","ADP"
"155","Αἰτωλίαν","PROPN"
"156","καὶ","CCONJ"
"157","τόπων","NOUN"
"158","τῶν","DET"
"159","ἐκεῖσέ","ADV"
"160","τε","CCONJ"
"161","καὶ","CCONJ"
"162","ἄλλων","ADJ"
"163","διαφόρων","ADJ"
"164","διηγήσεως","NOUN"
"165",",","PUNCT"
"166","ἔτι","ADV"
"167","δὲ","ADV"
"168","καὶ","ADV"
"169","φυτῶν","NOUN"
"170","ἰδιότητος","NOUN"
"171",".","PUNCT"
"172","Ῥεῖά","ADV"
"173","κέ","ADV"
"174","τοι","PRON"
"175","ὁ","DET"
"176","νοῦς","NOUN"
"177",",","PUNCT"
"178","ῥᾳδίως","ADV"
"179","σοι","PRON"
"180","τὰ","DET"
"181","εἴδη","NOUN"
"182","καὶ","CCONJ"
"183","τὰς","DET"
"184","βλάβας","NOUN"
"185","τῶν","DET"
"186","φονευτικῶν","ADJ"
"187","καὶ","CCONJ"
"188","ὀλεθρίων","ADJ"
"189","θηρῶν","NOUN"
"190","ἀπροόπτως","ADV"
"191","καὶ","CCONJ"
"192","ἀθρόως","ADV"
"193","βλαπτούσας","VERB"
"194","τήν","DET"
"195","τε","CCONJ"
"196","ἴασιν","NOUN"
"197","καὶ","CCONJ"
"198","θεραπείαν","NOUN"
"199","τὴν","DET"
"200","ἀντιπαθῆ","ADJ"
"201","τοῦ","DET"
"202","πόνου","NOUN"
"203",",","PUNCT"
"204","ὦ","INTJ"
"205","τῶν","DET"
"206","πολλῶν","ADJ"
"207","συγγενῶν","ADJ"
"208","ἐνδοξότατε","ADJ"
"209","καὶ","CCONJ"
"210","προσφιλέστατε","ADJ"
"211","Ἑρμησιάναξ","PROPN"
"212",",","PUNCT"
"213","ἀσφαλῶς","ADV"
"214","καὶ","CCONJ"
"215","ἀκριβῶς","ADV"
"216","διηγήσομαι","VERB"
"217",".","PUNCT"
"218","σίνη","NOUN"
"219","γὰρ","ADV"
"220","τὰ","DET"
"221","βλαπτικὰ","ADJ"
"222","τύμματα","NOUN"
"223","τῶν","DET"
"224","θηρίων","NOUN"
"225","φησί","VERB"
"226",",","PUNCT"
"227","κατὰ","ADP"
"228","περίφρασιν","NOUN"
"229","τῶν","DET"
"230","θηρίων","NOUN"
"231","τὰ","DET"
"232","εἴδη","NOUN"
"233","καὶ","CCONJ"
"234","τὰς","DET"
"235","βλάβας","NOUN"
"236",".","PUNCT"
"237","ὀλοφώια","ADJ"
"238","δέ","ADV"
"239",",","PUNCT"
"240","τουτέστι","CCONJ"
"241","φῶτας","NOUN"
"242","ἀναιροῦντα","VERB"
"243",",","PUNCT"
"244","ἤγουν","CCONJ"
"245","ἄνδρας","NOUN"
"246","ὀλλύντα","VERB"
"247",",","PUNCT"
"248","οὐχ","ADV"
"249","Ὁμηρικῶς","ADV"
"250","·","PUNCT"
"251","ὀλοφώια","ADJ"
"252","γὰρ","ADV"
"253","ἐκεῖνος","ADJ"
"254","τὰ","DET"
"255","ὀλέθρια","ADJ"
"256","εἶπεν","VERB"
"257","γέρων","NOUN"
"258","ὀλοφώια","ADJ"
"259","εἰδώς","VERB"
"260",".","PUNCT"
"261","ἑτεραλκέα","ADJ"
"262","δὲ","ADV"
"263","τὴν","DET"
"264","ἀντιπαθῆ","ADJ"
"265","ἀλκὴν","NOUN"
"266","λέγει","VERB"
