"ID","TOKEN","LEMMA"
"1","Ἑρμῆς","Ἑρμῆς"
"2","ὁ","ὁ"
"3","μὲν","μέν"
"4","Καύκασος","Καύκασος"
"5",",",","
"6","ὦ","ὦ"
"7","Ἥφαιστε","Ἥφαιστος"
"8",",",","
"9","οὗτος","οὗτος"
"10",",",","
"11","ω","ω"
"12","τὸν","ὁ"
"13","ἄθλιον","ἄθλιος"
"14","τουτονὶ","οὗτος"
"15","Τιτᾶνα","Τιτάν"
"16","προσηλῶσθαι","προσηλόω"
"17","δεήσει","δέησις"
"18","·","·"
"19","περισκοπῶμεν","περισκοπέω"
"20","δὲ","δέ"
"21","ἤδη","ἤδη"
"22","κρημνόν","κρημνός"
"23","τινα","τίς"
"24","ἐπιτήδειον","ἐπιτήδειος"
"25",",",","
"26","εἴ","εἰ"
"27","που","ποῦ"
"28","τῆς","ὁ"
"29","χιόνος","χιών"
"30","τι","τίς"
"31","γυμνόν","γυμνός"
"32","ἐστιν","εἰμί"
"33",",",","
"34","ὡς","ὡς"
"35","βεβαιότερον","βέβαιος"
"36","καταπαγείη","καταπήγνυμι"
"37","τὰ","ὁ"
"38","δεσμὰ","δεσμός"
"39","καὶ","καί"
"40","οὗτος","οὗτος"
"41","ἅπασι","ἅπας"
"42","περιφανὴς","περιφανής"
"43","εἴη","εἰμί"
"44","κρεμάμενος","κρεμάννυμι"
"45",".","."
"46","Ἥφαιστος","Ἥφαιστος"
"47","περισκοπῶμεν","περισκοπέω"
"48",",",","
"49","ὦ","ὦ"
"50","Ἑρμῆ","Ἑρμῆς"
"51","·","·"
"52","οὔτε","οὔτε"
"53","γὰρ","γάρ"
"54","ταπεινὸν","ταπεινός"
"55","καὶ","καί"
"56","πρόσγειον","πρόσγειος"
"57","ἐσταυρῶσθαι","σταυρόω"
"58","χρή","χρή"
"59",",",","
"60","ὡς","ὡς"
"61","μὴ","μή"
"62","ἐπαμύνοιεν","ἐπαμύνω"
"63","αὐτῷ","αὐτός"
"64","τὰ","ὁ"
"65","πλάσματα","πλάσμα"
"66","αὐτοῦ","αὐτός"
"67","οἱ","ὁ"
"68","ἄνθρωποι","ἄνθρωπος"
"69",",",","
"70","οὔτε","οὔτε"
"71","μὴν","μείς"
"72","κατὰ","κατά"
"73","τὸ","ὁ"
"74","ἄκρον","ἄκρον"
"75",",",","
"76","—","—"
"77","ἀφανὴς","ἀφανής"
"78","γὰρ","γάρ"
"79","ἂν","ἄν"
"80","εἴη","εἰμί"
"81","τοῖς","ὁ"
"82","κάτω","κάτω"
"83","—","—"
"84","ἀλλʼ","ἀλλά"
"85","εἰ","εἰ"
"86","δοκεῖ","δοκέω"
"87","κατὰ","κατά"
"88","μέσον","μέσος"
"89","ἐνταῦθά","ἐνταῦθα"
"90","που","ποῦ"
"91","ὑπὲρ","ὑπέρ"
"92","τῆς","ὁ"
"93","φάραγγος","φάραγξ"
"94","ἀνεσταυρώσθω","ἀνασταυρόω"
"95","ἐκπετασθεὶς","ἐκπετάννυμι"
"96","τὼ","τῷ"
"97","χεῖρε","χείρ"
"98","ἀπὸ","ἀπό"
"99","τουτουὶ","οὗτος"
"100","τοῦ","ὁ"
"101","κρημνοῦ","κρημνός"
"102","πρὸς","πρός"
"103","τὸν","ὁ"
"104","ἐναντίον","ἐναντίον"
"105",".","."
"106","Ἑρμῆς","Ἑρμῆς"
"107","εὖ","εὖ"
"108","λέγεις","λέγω"
"109","·","·"
"110","ἀπόξυροί","ἀπόξυρος"
"111","τε","τε"
"112","γὰρ","γάρ"
"113","αἱ","ὁ"
"114","πέτραι","πέτρα"
"115","καὶ","καί"
"116","ἀπρόσβατοι","ἀπρόσβατος"
"117","πανταχόθεν","πανταχόθεν"
"118",",",","
"119","ἠρέμα","ἠρέμα"
"120","ἐπινενευκυῖαι","ἐπινεύω"
"121",",",","
"122","καὶ","καί"
"123","τῷ","ὁ"
"124","ποδὶ","πούς"
"125","στενὴν","στενός"
"126","ταύτην","οὗτος"
"127","ὁ","ὁ"
"128","κρημνὸς","κρημνός"
"129","ἔχει","ἔχω"
"130","τὴν","ὁ"
"131","ἐπίβασιν","ἐπίβασις"
"132",",",","
"133","ὡς","ὡς"
"134","ἀκροποδητὶ","ἀκροποδητί"
"135","μόλις","μόλις"
"136","ἑστάναι","ἵστημι"
"137",",",","
"138","καὶ","καί"
"139","ὅλως","ὅλως"
"140","ἐπικαιρότατος","ἐπίκαιρος"
"141","ἂν","ἄν"
"142","ὁ","ὁ"
"143","σταυρὸς","σταυρός"
"144","γένοιτο","γίγνομαι"
"145",".","."
"146","μὴ","μή"
"147","μέλλε","μέλλω"
"148","οὖν","οὖν"
"149",",",","
"150","ὦ","ὦ"
"151","Προμηθεῦ","Προμηθεύς"
"152",",",","
"153","ἀλλʼ","ἀλλά"
"154","ἀνάβαινε","ἀναβαίνω"
"155","καὶ","καί"
"156","πάρεχε","παρέχω"
"157","σεαυτὸν","σεαυτοῦ"
"158","καταπαγησόμενον","καταπήγνυμι"
"159","πρὸς","πρός"
"160","τὸ","ὁ"
"161","ὄρος","ὄρος"
"162",".","."
"163","Προμηθεύς","Προμηθεύς"
"164","ἀλλὰ","ἀλλά"
"165","κἂν","ἐάν"
"166","ὑμεῖς","ὑμεῖς"
"167","γε","γε"
"168",",",","
"169","ὦ","ὦ"
"170","Ἥφαιστε","Ἥφαιστος"
"171","καὶ","καί"
"172","Ἑρμῆ","Ἑρμῆς"
"173",",",","
"174","κατελεησατέ","πατελεησατέ"
"175","με","ἐγώ"
"176","παρὰ","παρά"
"177","τὴν","ὁ"
"178","ἀξίαν","ἄξιος"
"179","δυστυχοῦντα","δυστυχοῦις"
"180",".","."
"181","Ἑρμῆς","Ἑρμῆς"
"182","τοῦτο","οὗτος"
"183","φής","φημί"
"184",",",","
"185","ὦ","ὦ"
"186","Προμηθεῦ","Προμηθεύς"
"187",",",","
"188","ἀντὶ","ἀντί"
"189","σοῦ","σύ"
"190","ἀνασκολοπισθῆναι","ἀνασκολοπίζω"
"191","αὐτίκα","αὐτίκα"
"192","μάλα","μάλα"
"193","παρακούσαντας","παρακούω"
"194","τοῦ","ὁ"
"195","ἐπιτάγματος","ἐπίταγμα"
"196","·","·"
"197","ἢ","ἤ"
"198","οὐχ","οὐ"
"199","ἱκανὸς","ἱκανός"
"200","εἶναί","εἰμί"
"201","σοι","σύ"
"202","δοκεῖ","δοκέω"
"203","ὁ","ὁ"
"204","Καύκασος","Καύκασος"
"205","καὶ","καί"
"206","ἄλλους","ἄλλος"
"207","χωρῆσαι","χωρέω"
"208","δύο","δύο"
"209","προσπατταλευθέντας","προσπασσαλεύω"
"210",";",";"
"211","ἀλλʼ","ἀλλά"
"212","ὄρεγε","ὀρέγω"
"213","τὴν","ὁ"
"214","δεξιάν","δεξιός"
"215","·","·"
"216","σὺ","σύ"
"217","δέ","δέ"
"218",",",","
"219","ὦ","ὦ"
"220","Ἥφαιστε","Ἥφαιστος"
"221",",",","
"222","κατάκλειε","κατακλείω"
"223","καὶ","καί"
"224","προσήλου","προσηλόω"
"225","καὶ","καί"
"226","τὴν","ὁ"
"227","σφῦραν","σφῦρα"
"228","ἐρρωμένως","ἐρρωμένος"
"229","κατάφερε","καταφέρω"
"230",".","."
"231","δὸς","δίδωμι"
"232","καὶ","καί"
"233","τὴν","ὁ"
"234","ἑτέραν","ἕτερος"
"235","κατειλήφθω","καταλαμβάνω"
"236","εὖ","εὖ"
"237","μάλα","μάλα"
"238","καὶ","καί"
"239","αὕτη","οὗτος"
"240","εὖ","εὖ"
"241","ἔχει","ἔχω"
"242",".","."
"243","καταπτήσεται","καταπέτομαι"
"244","δὲ","δέ"
"245","ἤδη","ἤδη"
"246","καὶ","καί"
"247","ὁ","ὁ"
"248","ἀετὸς","ἀετός"
"249","ἀποκερῶν","ἀποκείρω"
"250","τὸ","ὁ"
"251","ἧπαρ","ἧπαρ"
"252",",",","
"253","ὡς","ὡς"
"254","πάντα","πᾶς"
"255","ἔχοις","ἔχω"
"256","ἀντὶ","ἀντί"
"257","τῆς","ὁ"
"258","καλῆς","καλός"
"259","καὶ","καί"
"260","εὐμηχάνου","εὐμήχανος"
"261","πλαστικῆς","πλαστικός"
"262",".","."
"263","Προμηθεύς","Προμηθεύς"
"264","ὦ","ὦ"
"265","Κρόνε","κρόνος"
"266","καὶ","καί"
"267","Ἰαπετὲ","Ἰαπετὲ"
"268","καὶ","καί"
"269","σὺ","σύ"
"270","ὦ","ὦ"
"271","μῆτερ","μήτηρ"
"272",",",","
"273","οἷα","οἷος"
"274","πέπονθα","πάσχω"
"275","ὁ","ὁ"
"276","κακοδαίμων","κακοδαίμων"
"277","οὐδὲν","οὐδείς"
"278","δεινὸν","δεινός"
"279","εἰργασμένος","ἐργάζομαι"
"280",".","."
"281","Ἑρμῆς","Ἑρμῆς"
"282","οὐδέν","οὐδείς"
"283",",",","
"284","ὦ","ὦ"
"285","Προμηθεῦ","Προμηθεύς"
"286",",",","
"287","δεινὸν","δεινός"
"288","εἰργάσω","ἐργάζομαι"
"289",",",","
"290","ὃς","ὅς"
"291","πρῶτα","πρῶτος"
"292","μὲν","μέν"
"293","τὴν","ὁ"
"294","νομὴν","νομή"
"295","τῶν","ὁ"
"296","κρεῶν","κρέας"
"297","ἐγχειρισθεὶς","ἐγχειρίζω"
"298","οὕτως","οὕτως"
"299","ἄδικον","ἄδικος"
"300","ἐποιήσω","ποιέω"
"301","καὶ","καί"
"302","ἀπατηλήν","ἀπατηλή"
"303",",",","
"304","ὡς","ὡς"
"305","σαυτῷ","σεαυτοῦ"
"306","μὲν","μέν"
"307","τὰ","ὁ"
"308","κάλλιστα","καλός"
"309","ὑπεξελέσθαι","ὑπεξαιρέω"
"310",",",","
"311","τὸν","ὁ"
"312","Δία","διά"
"313","δὲ","δέ"
"314","παραλογίσασθαι","παραλογίζομαι"
"315","ὀστᾶ","ὀστέον"
"316","καλύψας","καλύπτω"
"317","ἄργετι","ἄργετι"
"318","δημῷ","δημός"
"319",";",";"
"320","μέμνημαι","μιμνήσκω"
"321","γὰρ","γάρ"
"322","Ἡσιόδου","Ἡσίοδος"
"323","νὴ","νή"
"324","Δίʼ","Ζεύς"
"325","οὕτως","οὕτως"
"326","εἰπόντος","λέγω"
"327","·","·"
"328","ἔπειτα","ἔπειτα"
"329","δὲ","δέ"
"330","τοὺς","ὁ"
"331","ἀνθρώπους","ἄνθρωπος"
"332","ἀνέπλασας","ἀναπλάσσω"
"333",",",","
"334","πανουργότατα","πανοῦργος"
"335","ζῷα","ζῷον"
"336",",",","
"337","καὶ","καί"
"338","μάλιστά","μάλα"
"339","γε","γε"
"340","τὰς","ὁ"
"341","γυναῖκας","γυνή"
"342","·","·"
"343","ἐπὶ","ἐπί"
"344","πᾶσι","πᾶς"
"345","δὲ","δέ"
"346","τὸ","ὁ"
"347","τιμιώτατον","τίμιος"
"348","κτῆμα","κτῆμα"
"349","τῶν","ὁ"
"350","θεῶν","θεός"
"351","τὸ","ὁ"
"352","πῦρ","πῦρ"
"353","κλέψας","κλέπτω"
"354",",",","
"355","καὶ","καί"
"356","τοῦτο","οὗτος"
"357","ἔδωκας","δίδωμι"
"358","τοῖς","ὁ"
"359","ἀνθρώποις","ἄνθρωπος"
"360",";",";"
"361","τοσαῦτα","τοσοῦτος"
"362","δεινὰ","δεῖνα"
"363","εἰργασμένος","ἐργάζομαι"
"364","φὴς","φημί"
"365","μηδὲν","μηδείς"
"366","ἀδικήσας","ἀδικέω"
"367","δεδέσθαι","δέω"
"368",";",";"
"369","Προμηθεύς","Προμηθεύς"
"370","ἔοικας","ἔοικα"
"371",",",","
"372","ὦ","ὦ"
"373","Ἑρμῆ","Ἑρμῆς"
"374",",",","
"375","καὶ","καί"
"376","σὺ","σύ"
"377","κατὰ","κατά"
"378","τὸν","ὁ"
"379","ποιητὴν","ποιητής"
"380","ἀναίτιον","ἀναίτιος"
"381","αἰτιάασθαι","αἰτιάομαι"
"382","ὃς","ὅς"
"383","τὰ","ὁ"
"384","τοιαῦτά","τοιοῦτος"
"385","μοι","ἐγώ"
"386","προφέρεις","προφέρω"
"387",",",","
"388","ἐφʼ","ἐπί"
"389","οἷς","ὅς"
"390","ἔγωγε","ἐγώ"
"391","τῆς","ὁ"
"392","ἐν","ἐν"
"393","πρυτανείῳ","πρυτανεῖον"
"394","σιτήσεως","σίτησις"
"395",",",","
"396","εἰ","εἰ"
"397","τὰ","ὁ"
"398","δίκαια","δίκαιος"
"399","ἐγίγνετο","γίγνομαι"
"400",",",","
"401","ἐτιμησάμην","τιμάω"
"402","ἂν","ἄν"
"403","ἐμαυτῷ","ἐμαυτοῦ"
"404",".","."
"405","εἰ","εἰ"
"406","γοῦν","γοῦν"
"407","σχολή","σχολή"
"408","σοι","σύ"
"409",",",","
"410","ἡδέως","ἡδέως"
"411","ἂν","ἄν"
"412","καὶ","καί"
"413","δικαιολογησαίμην","δικαιολογέομαι"
"414","ὑπὲρ","ὑπέρ"
"415","τῶν","ὁ"
"416","ἐγκλημάτων","ἔγκλημα"
"417",",",","
"418","ὡς","ὡς"
"419","δείξαιμι","δείκνυμι"
"420","ἄδικα","ἄδικος"
"421","ἐγνωκότα","γιγνώσκω"
"422","περὶ","περί"
"423","ἡμῶν","ἡμεῖς"
"424","τὸν","ὁ"
"425","Δία","διά"
"426","·","·"
"427","σὺ","σύ"
"428","δὲ","δέ"
"429","—","—"
"430","στωμύλος","στωμύλος"
"431","γὰρ","γάρ"
"432","εἶ","εἰμί"
"433","καὶ","καί"
"434","δικανικὸς","δικανικός"
"435","—","—"
"436","ἀπολόγησαι","ἀπολογέομαι"
"437","ὑπὲρ","ὑπέρ"
"438","αὐτοῦ","αὐτός"
"439","ὡς","ὡς"
"440","δικαίαν","δίκαιος"
"441","τὴν","ὁ"
"442","ψῆφον","ψῆφος"
"443","ἔθετο","τίθημι"
"444",",",","
"445","ἀνεσταυρῶσθαί","ἀνασταυρόω"
"446","με","ἐγώ"
"447","πλησίον","πλησίος"
"448","τῶν","ὁ"
"449","Κασπίων","Κάσπιος"
