"ID","TOKEN","IS_STOP"
"1","ΒΙΟΣ","FALSE"
"2","Η","FALSE"
"3","ΠΕΡΙ","FALSE"
"4","ΤΗΣ","FALSE"
"5","ΕΑΥΤΟΥ","FALSE"
"6","ΤΥΧΗΣ","FALSE"
"7",".","FALSE"
"8","Τοὺς","TRUE"
"9","δὲ","TRUE"
"10","περὶ","TRUE"
"11","τῆς","TRUE"
"12","ἐμῆς","TRUE"
"13","τύχης","FALSE"
"14","οὐ","TRUE"
"15","τὰ","TRUE"
"16","εἰκότα","FALSE"
"17","δοξά","FALSE"
"18","σαντας","FALSE"
"19",",","FALSE"
"20","οὔθ","FALSE"
"21","ὅσοι","FALSE"
"22","με","TRUE"
"23","ἀνθρώπων","FALSE"
"24","εὐδαιμονέστατον","FALSE"
"25","εἶναί","TRUE"
"26","φασιν","FALSE"
"27","ἀπὸ","TRUE"
"28","τούτων","TRUE"
"29","δὴ","TRUE"
"30","τῶν","TRUE"
"31","ἐπὶ","TRUE"
"32","τοῖς","TRUE"
"33","λόγοις","FALSE"
"34","θορύβων","FALSE"
"35","οὔθ","FALSE"
"36","ὅσοι","FALSE"
"37","τῶν","TRUE"
"38","ὄντων","TRUE"
"39","ἀθλιώτατον","FALSE"
"40","ἀπὸ","TRUE"
"41","τῶν","TRUE"
"42","συνεχῶν","FALSE"
"43","δὴ","TRUE"
"44","ὀδυνῶν","FALSE"
"45","καὶ","TRUE"
"46","πόνων","FALSE"
"47",",","FALSE"
"48","τούτοιν","FALSE"
"49","τοίνυν","FALSE"
"50","ἑκατέραν","FALSE"
"51","ταῖν","FALSE"
"52","ψήφοιν","FALSE"
"53","τῆς","TRUE"
"54","ἀληθείας","FALSE"
"55","ἀπενηνεγμένην","FALSE"
"56","ἐπανορθῶσαι","FALSE"
"57","πειρατέον","FALSE"
"58","διηγήσει","FALSE"
"59","τῶν","TRUE"
"60","τε","TRUE"
"61","ὑπαρξάντων","FALSE"
"62","ἐμοὶ","TRUE"
"63","τῶν","TRUE"
"64","τε","TRUE"
"65","ἔτι","TRUE"
"66","νῦν","FALSE"
"67","ὄντων","TRUE"
"68",",","FALSE"
"69","ὡς","TRUE"
"70","εἰδεῖεν","FALSE"
"71","ἅπαντες","FALSE"
"72",",","FALSE"
"73","ὅτι","TRUE"
"74","μοι","TRUE"
"75","τὰ","TRUE"
"76","τῆς","TRUE"
"77","τύχης","FALSE"
"78","ἐκέρασαν","FALSE"
"79","οἱ","TRUE"
"80","θεοὶ","FALSE"
"81","καὶ","TRUE"
"82","οὔτε","TRUE"
"83","εὐδαιμονέστατος","FALSE"
"84",".","FALSE"
"85","Ρ","FALSE"
"86",".","FALSE"
"87","Β","FALSE"
"88",".","FALSE"
"89","οὔτε","TRUE"
"90","ἀθλιώτατος","FALSE"
"91","ἐγώ","TRUE"
"92",",","FALSE"
"93","Νεμέσεως","FALSE"
"94","δὲ","TRUE"
"95","ἡμᾶς","TRUE"
"96","μὴ","TRUE"
"97","βάλοι","FALSE"
"98","βέλος","FALSE"
"99",".","FALSE"
"100","Πρῶτον","FALSE"
"101","τοίνυν","FALSE"
"102",",","FALSE"
"103","εἰ","TRUE"
"104","καὶ","TRUE"
"105","τόδε","TRUE"
"106","εἰς","TRUE"
"107","εὐτυχίαν","FALSE"
"108","φέρει","FALSE"
"109","πόλεως","FALSE"
"110","πολίτην","FALSE"
"111","εἶναι","TRUE"
"112","μεγάλης","FALSE"
"113","τε","TRUE"
"114","καὶ","TRUE"
"115","ὀνομαστῆς","FALSE"
"116",",","FALSE"
"117","ἀθρείτω","FALSE"
"118","μέν","TRUE"
"119","τις","TRUE"
"120","τῆς","TRUE"
"121","Ἀντιόχου","FALSE"
"122","τὸ","TRUE"
"123","μέγεθος","FALSE"
"124","καὶ","TRUE"
"125","οἵα","FALSE"
"126","τις","TRUE"
"127","αὐτὴ","TRUE"
"128","καὶ","TRUE"
"129","πόσην","FALSE"
"130","νέμεται","FALSE"
"131","γῆν","FALSE"
"132","καὶ","TRUE"
"133","ὀίων","FALSE"
"134","μὲν","TRUE"
"135","πίνει","FALSE"
"136","πηγῶν","FALSE"
"137",",","FALSE"
"138","οἵοις","FALSE"
"139","δὲ","TRUE"
"140","ζεφύροις","FALSE"
"141","τρυφᾷ","FALSE"
"142",",","FALSE"
"143","ἔστι","TRUE"
"144","δὲ","TRUE"
"145","καὶ","TRUE"
"146","οὐκ","TRUE"
"147","ἰδόντι","FALSE"
"148","τὴν","TRUE"
"149","πόλιν","FALSE"
"150","ἀκοῇ","FALSE"
"151","πάντα","FALSE"
"152","ἐπίστασθαι","FALSE"
"153",".","FALSE"
"154","ποῖος","FALSE"
"155","γὰρ","TRUE"
"156","ἠπείρων","FALSE"
"157","ἢ","TRUE"
"158","ποῖος","FALSE"
"159","θαλάττης","FALSE"
"160","μυχός","FALSE"
"161",",","FALSE"
"162","οἷ","FALSE"
"163","τὸ","TRUE"
"164","κλέος","FALSE"
"165","οὐ","TRUE"
"166","πεπόρευται","FALSE"
"167","τοῦ","TRUE"
"168","ἄστεος","FALSE"
"169",";","FALSE"
"170","ἐν","TRUE"
"171","δὴ","TRUE"
"172","μεγίστῃ","FALSE"
"173","μεγίστους","FALSE"
"174","εἶναι","TRUE"
"175","συνέβη","FALSE"
"176","γένος","FALSE"
"177","τοὐμὸν","TRUE"
"178","παιδείᾳ","FALSE"
"179","τε","TRUE"
"180","καὶ","TRUE"
"181","πλούτῳ","FALSE"
"182","καὶ","TRUE"
"183","χορηγίαις","FALSE"
"184","καὶ","TRUE"
"185","ἀγῶσι","FALSE"
"186","καὶ","TRUE"
"187","λόγοις","FALSE"
"188",",","FALSE"
"189","ὅσοι","FALSE"
"190","φοραῖς","FALSE"
"191","ἀρχόντων","FALSE"
"192","ἀπαντῶσιν","FALSE"
"193",".","FALSE"
"194","οἴον","FALSE"
"195","τᾶι","FALSE"
"196","δέ","TRUE"
"197","τινες","TRUE"
"198","τὸν","TRUE"
"199","ἐμὸν","TRUE"
"200","ἐπίπαππον","FALSE"
"201","ἐξ","TRUE"
"202","Ἰταλίας","FALSE"
"203","ἥκειν","FALSE"
"204","ὑπὸ","TRUE"
"205","λόγου","FALSE"
"206","τινὸς","TRUE"
"207","τῇ","TRUE"
"208","κείνων","FALSE"
"209","γλώττῃ","FALSE"
"210","ποιηθέντος","FALSE"
"211","ἠπα","FALSE"
"212","—","FALSE"
"213","τημένοι","FALSE"
"214",".","FALSE"
"215","ὁ","TRUE"
"216","δὲ","TRUE"
"217","ἄρα","TRUE"
"218","τὸ","TRUE"
"219","μὲν","TRUE"
"220","εἶχε","FALSE"
"221","ποιεῖν","FALSE"
"222",",","FALSE"
"223","ἦν","TRUE"
"224","δὲ","TRUE"
"225","οὐκ","TRUE"
"226","ἄλ","FALSE"
"227","λοθεν","FALSE"
"228",".","FALSE"
"229","ἐκοσμεῖτο","FALSE"
"230","δὲ","TRUE"
"231","οὐ","TRUE"
"232","μᾶλλον","FALSE"
"233","φωνῇ","FALSE"
"234","τῇ","TRUE"
