"ID","TOKEN","NER"
"1","ΓΑΛΗΝΟΥ","O"
"2","ΠΕΡΙ","O"
"3","ΦΛΕΒΟΤΟΜΙΑΣ","O"
"4","ΠΡΟΣ","O"
"5","ΕΡΑΣΙΣΤΡΑΤΟΝ","PERSON"
"6","ΒΙΒΛΙΟΝ","O"
"7",".","O"
"8","Ἄξιον","O"
"9","εἶναί","O"
"10","μοι","O"
"11","δοκεῖ","O"
"12","ζητήσεως","O"
"13","οὐ","O"
"14","σμικρᾶς","O"
"15","τί","O"
"16","δή","O"
"17","ποτε","O"
"18","καὶ","O"
"19","τ","O"
"20","ἄλλα","O"
"21","τῆς","O"
"22","τέχνης","O"
"23","ἱκανὸς","O"
"24","ὢν","O"
"25","ὁ","O"
"26","Ἐρασίστρατος","PERSON"
"27",",","O"
"28","κᾀν","O"
"29","τοῖς","O"
"30","σμικροτάτοις","O"
"31","οὕτως","O"
"32","ἐπιμελὴς","O"
"33","ὥστε","O"
"34","καὶ","O"
"35","λαχάνων","O"
"36","τινῶν","O"
"37","καὶ","O"
"38","καταπλασμάτων","O"
"39","ἑψήσεις","O"
"40","γράφειν","O"
"41",",","O"
"42","ἐφ","O"
"43","ὧν","O"
"44","ἤρκεσεν","O"
"45","ἂν","O"
"46","ἑτέρῳ","O"
"47","πρὸς","O"
"48","ὅ","O"
"49","τι","O"
"50","συμφέρει","O"
"51","μόνον","O"
"52","εἰπόντι","O"
"53","τὸν","O"
"54","τρόπον","O"
"55","τῆς","O"
"56","σκευασίας","O"
"57","παραλιπεῖν","O"
"58",",","O"
"59","ὡς","O"
"60","οὐδὲν","O"
"61","μέγα","O"
"62","καὶ","O"
"63","αὐτόν","O"
"64","τινι","O"
"65","τῶν","O"
"66","ἐντυγχανόντων","O"
"67","ἐξευρεῖν","O"
"68",",","O"
"69","ἐν","O"
"70","οὕτως","O"
"71","ἰσχυρῷ","O"
"72","καὶ","O"
"73","μεγάλῳ","O"
"74","βοηθήματι","O"
"75","τῇ","O"
"76","φλεβοτομίᾳ","O"
"77","καὶ","O"
"78","οὐδενὸς","O"
"79","ἧττον","O"
"80","τῶν","O"
"81","δραστικωτάτων","O"
"82","εὐδοκιμοῦντι","O"
"83","παρὰ","O"
"84","τοῖς","O"
"85","πρεσβυτέροις","O"
"86","αὐτοῦ","O"
"87","λόγον","O"
"88","οὐδένα","O"
"89","πεποίηται","O"
"90",".","O"
"91","σχεδὸν","O"
"92","γὰρ","O"
"93","οὔτε","O"
"94","τοὔ","O"
"95","νομα","O"
"96","τῆς","O"
"97","φλεβοτομίας","O"
"98","ἐστὶν","O"
"99","εὑρεῖν","O"
"100","ἐν","O"
"101","οὐδενὶ","O"
"102","συγγράμματι","O"
"103",",","O"
"104","πλὴν","O"
"105","ἅπαξ","O"
"106","ἐν","O"
"107","τῷ","O"
"108","περὶ","O"
