"ID","TOKEN","NER"
"1","ἐν","O"
"2","Ποτνίαις","LOC"
"3","περὶ","O"
"4","Θήβας","LOC"
"5",",","O"
"6","ἐξ","O"
"7","ἧς","O"
"8","οἱ","O"
"9","ἵπποι","O"
"10","πίνοντες","O"
"11","μαίνονται","O"
"12","·","O"
"13","ὡς","O"
"14","ἱστορεῖ","O"
"15","Ἰσίγονος","PERSON"
"16","ἐν","O"
"17","δευτέρωι","O"
"18","ἀπίστων","O"
"19","κρήνη","O"
"20","ἐν","O"
"21","Κλαζομεναῖς","LOC"
"22","·","O"
"23","ἀφʼ","O"
"24","ἧς","O"
"25","τὰ","O"
"26","θρέμματα","O"
"27","πίνοντα","O"
"28",",","O"
"29","τὴν","O"
"30","ἐρέαν","LOC"
"31","χρωματίνην","O"
"32","ποιεῖ","O"
"33","·","O"
"34","ὡς","O"
"35","ἱστορεῖ","O"
"36","ὁ","O"
"37","προειρημένος","O"
"38","Ἰσίγονος","PERSON"
"39","κρήνη","O"
"40","ἐν","O"
"41","Ἰνδοῖς","NORP"
"42","·","O"
"43","ἥ","O"
"44","τοὺς","O"
"45","κολυμβῶντας","O"
"46","ἐπὶ","O"
"47","τὴν","O"
"48","γῆν","O"
"49","ἐκβάλλει","O"
"50","ὡς","O"
"51","ἀπʼ","O"
"52","ὀργάνου","O"
"53","·","O"
"54","ὡς","O"
"55","ἱστορεῖ","O"
"56","Κτησίας","PERSON"
"57","ἐν","O"
"58","Κρήτηι","O"
"59","ὀχετὸς","O"
"60","ὕδατός","O"
"61","ἐστιν","O"
"62","·","O"
"63","ὅν","O"
"64","οἱ","O"
"65","διαβαίνοντες","O"
"66","ὕοντος","O"
"67","τοῦ","O"
"68","Διὸς","GOD"
"69",",","O"
"70","ἄβροχοι","O"
"71","διαβαίνουσιν","O"
"72","ἐφʼ","O"
"73","ὅσον","O"
"74","ἐν","O"
"75","τῶι","O"
"76","ὀχετῶι","O"
"77","εἰσιν","O"
"78","ἐν","O"
"79","Πέρσαις","NORP"
"80","φασὶν","O"
"81","Ἀλεξάνδρωι","PERSON"
"82","φανῆναι","O"
"83","κρήνην","O"
"84","ἐλαίου","O"
"85","πληρουμένην","O"
"86","αὐτομάτως","O"
"87","παρὰ","O"
"88","Κιλικίαι","LOC"
"89","φασὶν","O"
"90","ὕδατος","O"
"91","εἶναί","O"
"92","τι","O"
"93","σὐστημα","O"
"94","·","O"
"95","ἐν","O"
"96","ὦι","O"
"97","τὰ","O"
"98","πεπνιγμένα","O"
"99","τῶν","O"
"100","ὀρνέων","O"
"101","καὶ","O"
"102","τῶν","O"
"103","ἀλόγων","O"
"104","ζῴων","O"
"105","ἐμβραχέντα","O"
"106","ἀναζῆν","O"
"107","ἐν","O"
"108","τῆι","O"
"109","ἐπὶ","O"
"110","Συρακουσῶν","LOC"
"111","ὁδῶι","O"
"112",",","O"
"113","κρήνη","O"
"114","ἐστὶν","O"
"115","οὐ","O"
"116","μεγάλη","O"
"117","·","O"
"118","οὐδὲ","O"
"119","ὕδωρ","O"
"120","πολὺ","O"
"121","ἔχουσα","O"
"122","·","O"
"123","ὄχλου","O"
"124","δὲ","O"
"125","ἐπελθόντος","O"
"126","εἰς","O"
"127","τὸν","O"
"128","τόπον","O"
"129","καὶ","O"
"130","ψόφου","O"
"131","γινομένου","O"
"132",",","O"
"133","παρέχει","O"
"134","ὕδωρ","O"
"135","ἄφθονον","O"
"136","ὧς","O"
"137","φησιν","O"
"138","Ἀριστοτέλης","PERSON"
"139","κρήνη","O"
"140","ἐν","O"
"141","Παλικοῖς","LOC"
"142","·","O"
"143","ἥτις","O"
"144","εἰς","O"
"145","ὕψος","O"
"146","ἀναρριπτεῖ","O"
"147","τὸ","O"
"148","ὕδωρ","O"
"149","πήχεων","O"
"150","ἕξ","O"
"151","·","O"
"152","ἔμφασιν","O"
"153","ποιοῦσα","O"
"154","μέλλειν","O"
"155","κατακλύζειν","O"
"156","τοὺς","O"
"157","ὑποκειμένους","O"
"158","τόπους","O"
"159","·","O"
"160","καθόλου","O"
"161","δὲ","O"
"162","οὐχ","O"
"163","ὑπερεκχεῖται","O"
"164","οὐδέν","O"
"165","ἐπὶ","O"
"166","ταύτης","O"
"167","οἱ","O"
"168","ἐπιχώριοι","O"
"169",",","O"
"170","τοὺς","O"
"171","ὑπὲρ","O"
"172","τῶν","O"
"173","μεγίστων","O"
"174","ὅρκους","O"
"175","ποιοῦνται","O"
"176","ὡς","O"
"177","ἱστορεῖ","O"
"178","Ἰσίγονος","PERSON"
"179","ἐν","O"
"180","δευτέρωι","O"
"181","ἀπίστων","O"
"182","Σκότουσαν","O"
"183","τῆς","O"
"184","Θεσσαλίας","LOC"
"185","κρηνίδιόν","O"
"186","ἐστι","O"
"187","μικρόν","O"
"188","·","O"
"189","ὅ","O"
"190","τὰ","O"
"191","ἕλκη","O"
"192","πάντα","O"
"193","θεραπεύει","O"
"194","καὶ","O"
"195","τῶν","O"
"196","ἀλόγων","O"
"197","ζῴων","O"
"198","·","O"
"199","εἰς","O"
"200","ὅ","O"
"201","ἐάν","O"
"202","τις","O"
"203","ξύλον","O"
"204","μὴ","O"
"205","λίαν","O"
"206","συντρίψας","O"
"207","ἀλλὰ","O"
"208","σχίσας","O"
"209","ἐμβάληι","O"
"210",",","O"
"211","ἀποκαθίσταται","O"
"212","·","O"
"213","οὕτως","O"
"214","κολλῶδες","O"
"215","ἔχει","O"
"216","τὸ","O"
"217","ὕδωρ","O"
"218","ὥς","O"
"219","φησιν","O"
"220","Ἰσίγονος","PERSON"
"221",";","O"
"222","ἐν","O"
"223","Λουσίοις","LOC"
"224","τῆς","O"
"225","Ἀρκαδίας","LOC"
"226","φησὶν","O"
"227","Ἀριστοτέλης","PERSON"
"228","κρήνην","O"
"229","τινὰ","O"
"230","εἶναι","O"
"231",".","O"
"232","ἐν","O"
"233","ἧι","O"
"234","μῦς","O"
"235","χερσαίους","O"
"236","γίνεσθαι","O"
"237","·","O"
"238","καὶ","O"
"239","τούτους","O"
"240","κολυμβᾶν","O"
"241","ἐν","O"
"242","ἐκείνηι","O"
"243","τὴν","O"
"244","δίαιταν","O"
"245","ποιουμένους","O"
"246","φησὶν","O"
"247","Ἰσίγονος","PERSON"
"248","ἐν","O"
