"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Βραχίονές","NOUN"
"3","εῖαι","NOUN"
"4","Φαραὼ","PROPN"
"5","ἡ","DET"
"6","κακία","NOUN"
"7","ἐν","ADP"
"8","πράξει","NOUN"
"9","ἁμαρτίας","NOUN"
"10",",","PUNCT"
"11","καὶ","CCONJ"
"12","ἐν","ADP"
"13","δόγμασιν","NOUN"
"14","ἀσεβείας","NOUN"
"15","τὸ","DET"
"16","φρόνημα","NOUN"
"17","τῆς","DET"
"18","σαρκός","NOUN"
"19","·","PUNCT"
"20","οὓς","PRON"
"21","βραχίονας","NOUN"
"22","ὁ","DET"
"23","Θεὸς","NOUN"
"24","συντρίβει","VERB"
"25","ὡς","ADV"
"26","ἀγαθός","ADJ"
"27","·","PUNCT"
"28","ὁ","DET"
"29","Φαραὼ","PROPN"
"30","τοῦ","DET"
"31","διαβόλου","NOUN"
"32","ἐστὶ","AUX"
"33","σύμβολον","NOUN"
"34","τοῦ","DET"
"35","ἄρχοντος","NOUN"
"36","τῆς","DET"
"37","ἐν","ADP"
"38","ἀνθρώποις","NOUN"
"39","ἁμαρτίας","NOUN"
"40",".","PUNCT"
"41","—Συντρίβει","VERB"
"42","ὁ","DET"
"43","Κύριος","NOUN"
"44","τὸν","DET"
"45","βραχίονα","NOUN"
"46","τῶν","DET"
"47","ἁμαρτωλῶν","ADJ"
"48",",","PUNCT"
"49","ἵνα","SCONJ"
"50","μὴ","ADV"
"51","δύνωνται","VERB"
"52","ἐπιλαβέσθαι","VERB"
"53","μαχαίρας","NOUN"
"54",".","PUNCT"
"55","Καὶ","CCONJ"
"56","τοῦτο","ADJ"
"57","ἐν","ADP"
"58","τοῖς","DET"
"59","μάλιστα","ADV"
"60","τὴν","DET"
"61","ἀλληγορίαν","NOUN"
"62","δείκνυσι","VERB"
"63","τῆς","DET"
"64","Γραφῆς","NOUN"
"65","·","PUNCT"
"66","ὁ","DET"
"67","γοῦν","ADV"
"68","Φαραὼ","PROPN"
"69","σωματικῶς","ADV"
"70","οὐκ","ADV"
"71","ἂν","ADV"
"72","ἀπὸ","ADP"
"73","τῶν","DET"
"74","προχωρημάτω","NOUN"
"75","αὐτοῦ","PRON"
"76","ποτίσαι","VERB"
"77","τὴν","DET"
"78","γῆν","NOUN"
"79",",","PUNCT"
"80","ἀλλʼ","CCONJ"
"81","ἡ","DET"
"82","σκυβαλώδης","ADJ"
"83","ἔκκρισις","NOUN"
"84","τοῦ","DET"
"85","ἀντικειμένου","ADJ"
"86","ποτίζει","VERB"
"87","τὰ","DET"
"88","γήϊνα","ADJ"
"89",".","PUNCT"
"90","Ὁ","DET"
"91","Ἑβραῖος","ADJ"
"92","ἐν","ADP"
"93","μήκει","NOUN"
"94","λάκκου","NOUN"
"95","ἔχει","VERB"
"96","·","PUNCT"
"97","τὸ","DET"
"98","γὰρ","ADV"
"99","ἰαρὴχ","PROPN"
"100","κατὰ","ADP"
"101","τὴν","DET"
"102","Ἐβραίων","ADJ"
"103","φωνὴν","NOUN"
"104","δασέως","ADV"
"105","προφερόμενον","VERB"
"106",",","PUNCT"
"107","καὶ","CCONJ"
"108","μηρὸν","NOUN"
"109",",","PUNCT"
"110","καὶ","CCONJ"
"111","μῆκος","NOUN"
"112","σημαίνει","VERB"
"113","·","PUNCT"
"114","τὸ","DET"
"115","δὲ","ADV"
"116","αὐτῆς","PRON"
"117","πρὸς","ADP"
"118","τὴν","DET"
"119","συναγωγὴν","NOUN"
"120","ἔχει","VERB"
"121","τὴν","DET"
"122","ἐπίδοσιν","NOUN"
"123","·","PUNCT"
"124","λάκκον","NOUN"
"125","οὖν","ADV"
"126","καλεῖ","VERB"
"127","τῆς","DET"
"128","ταφῆς","NOUN"
"129","τὸ","DET"
"130","βάθος","NOUN"
"131","·","PUNCT"
"132","μῆκος","NOUN"
"133","δὲ","ADV"
"134",",","PUNCT"
"135","τῆς","DET"
"136","ταφῆς","NOUN"
"137","τὴν","DET"
"138","ἔκτασιν","NOUN"
"139",".","PUNCT"
"140","Πολλὰς","ADJ"
"141","πύλας","NOUN"
