"ID","TOKEN","LEMMA"
"1",".","."
"2","Βραχίονές","Βραχίονής"
"3","εῖαι","ύς"
"4","Φαραὼ","Φαραώ"
"5","ἡ","ὁ"
"6","κακία","κακία"
"7","ἐν","ἐν"
"8","πράξει","πρᾶξις"
"9","ἁμαρτίας","ἁμαρτία"
"10",",",","
"11","καὶ","καί"
"12","ἐν","ἐν"
"13","δόγμασιν","δόγμα"
"14","ἀσεβείας","ἀσέβεια"
"15","τὸ","ὁ"
"16","φρόνημα","φρόνημα"
"17","τῆς","ὁ"
"18","σαρκός","σάρξ"
"19","·","·"
"20","οὓς","ὅς"
"21","βραχίονας","βραχίων"
"22","ὁ","ὁ"
"23","Θεὸς","θεός"
"24","συντρίβει","συντρίβω"
"25","ὡς","ὡς"
"26","ἀγαθός","ἀγαθός"
"27","·","·"
"28","ὁ","ὁ"
"29","Φαραὼ","Φαραώ"
"30","τοῦ","ὁ"
"31","διαβόλου","διάβολος"
"32","ἐστὶ","εἰμί"
"33","σύμβολον","σύμβολον"
"34","τοῦ","ὁ"
"35","ἄρχοντος","ἄρχων"
"36","τῆς","ὁ"
"37","ἐν","ἐν"
"38","ἀνθρώποις","ἄνθρωπος"
"39","ἁμαρτίας","ἁμαρτία"
"40",".","."
"41","—Συντρίβει","—Συντρίβει"
"42","ὁ","ὁ"
"43","Κύριος","Κύριος"
"44","τὸν","ὁ"
"45","βραχίονα","βραχίων"
"46","τῶν","ὁ"
"47","ἁμαρτωλῶν","ἁμαρτωλός"
"48",",",","
"49","ἵνα","ἵνα"
"50","μὴ","μή"
"51","δύνωνται","δύναμαι"
"52","ἐπιλαβέσθαι","ἐπιλαμβάνομαι"
"53","μαχαίρας","μάχαιρα"
"54",".","."
"55","Καὶ","καί"
"56","τοῦτο","οὗτος"
"57","ἐν","ἐν"
"58","τοῖς","ὁ"
"59","μάλιστα","μάλα"
"60","τὴν","ὁ"
"61","ἀλληγορίαν","ἀλληγορία"
"62","δείκνυσι","δείκνυμι"
"63","τῆς","ὁ"
"64","Γραφῆς","Γραφή"
"65","·","·"
"66","ὁ","ὁ"
"67","γοῦν","γοῦν"
"68","Φαραὼ","Φαραώ"
"69","σωματικῶς","σωματικός"
"70","οὐκ","οὐ"
"71","ἂν","ἄν"
"72","ἀπὸ","ἀπό"
"73","τῶν","ὁ"
"74","προχωρημάτω","προχωρημάτω"
"75","αὐτοῦ","αὐτός"
"76","ποτίσαι","ποτίω"
"77","τὴν","ὁ"
"78","γῆν","γῆ"
"79",",",","
"80","ἀλλʼ","ἀλλά"
"81","ἡ","ὁ"
"82","σκυβαλώδης","σκυβαλώδης"
"83","ἔκκρισις","ἔκκρισις"
"84","τοῦ","ὁ"
"85","ἀντικειμένου","ἀντικειμένου"
"86","ποτίζει","ποτίζω"
"87","τὰ","ὁ"
"88","γήϊνα","γήϊνα"
"89",".","."
"90","Ὁ","ὁ"
"91","Ἑβραῖος","Ἑβραῖος"
"92","ἐν","ἐν"
"93","μήκει","μῆκος"
"94","λάκκου","λάκκος"
"95","ἔχει","ἔχω"
"96","·","·"
"97","τὸ","ὁ"
"98","γὰρ","γάρ"
"99","ἰαρὴχ","ἰαρὴχ"
"100","κατὰ","κατά"
"101","τὴν","ὁ"
"102","Ἐβραίων","Ἐβραῖος"
"103","φωνὴν","φωνή"
"104","δασέως","δασής"
"105","προφερόμενον","προφέρομαι"
"106",",",","
"107","καὶ","καί"
"108","μηρὸν","μηρός"
"109",",",","
"110","καὶ","καί"
"111","μῆκος","μῆκος"
"112","σημαίνει","σημαίνω"
"113","·","·"
"114","τὸ","ὁ"
"115","δὲ","δέ"
"116","αὐτῆς","αὐτός"
"117","πρὸς","πρός"
"118","τὴν","ὁ"
"119","συναγωγὴν","συναγωγή"
"120","ἔχει","ἔχω"
"121","τὴν","ὁ"
