"ID","TOKEN","NER"
"1","ἐν","O"
"2","τοῖς","O"
"3","προεκδοθεῖσι","O"
"4","περὶ","O"
"5","τῆς","O"
"6","μιμήσεως","O"
"7","ὑπομνηματισμοῖς","O"
"8","ἐπεληλυθὼς","O"
"9","οὓς","O"
"10","ὑπελάμβανον","O"
"11","ἐπιφανεστάτους","O"
"12","εἶναι","O"
"13","ποιητάς","O"
"14","τε","O"
"15","καὶ","O"
"16","συγγραφεῖς","O"
"17",",","O"
"18","ὦ","O"
"19","Κόιντε","O"
"20","Αἴλιε","PERSON"
"21","Τουβέρων","O"
"22",",","O"
"23","καὶ","O"
"24","δεδηλωκὼς","O"
"25","ἐν","O"
"26","ὀλίγοις","O"
"27",",","O"
"28","τίνας","O"
"29","ἕκαστος","O"
"30","αὐτῶν","O"
"31","εἰσφέρεται","O"
"32","πραγματικάς","O"
"33","τε","O"
"34","καὶ","O"
"35","λεκτικὰς","O"
"36","ἀρετάς","O"
"37",",","O"
"38","καὶ","O"
"39","πῇ","O"
"40","μάλιστα","O"
"41","χείρων","O"
"42","ἑαυτοῦ","O"
"43","γίνεται","O"
"44","κατὰ","O"
"45","τὰς","O"
"46","ἀποτυχίας","O"
"47",",","O"
"48","εἴ","O"
"49","τε","O"
"50","τῆς","O"
"51","προαιρέσεως","O"
"52","οὐχ","O"
"53","ἅπαντα","O"
"54","κατὰ","O"
"55","τὸν","O"
"56","ἀκριβέστατον","O"
"57","λογισμὸν","O"
"58","θηρώσης","O"
"59","εἴ","O"
"60","τε","O"
"61","τῆς","O"
"62","δυνάμεως","O"
"63","οὐκ","O"
"64","ἐν","O"
"65","ἅπασι","O"
"66","τοῖς","O"
"67","ἔργοις","O"
"68","κατορθούσης","O"
"69",",","O"
"70","ἵνα","O"
"71","τοῖς","O"
"72","προαιρουμένοις","O"
"73","γράφειν","O"
"74","τε","O"
"75","καὶ","O"
"76","λέγειν","O"
"77","εὖ","O"
"78","καλοὶ","O"
"79","καὶ","O"
