"ID","TOKEN","LEMMA"
"1","ΑΠΟΚΑΛΥΨΙΣ","ΑΠΟΚΑΛΥΨΙΣ"
"2","ΒΑΡΟΥΧ","ΒΑΡΟΥΧ"
"3","Διήγησις","Διήγησις"
"4","καὶ","καί"
"5","ἀποκάλυψις","ἀποκάλυψις"
"6","Βαροὺχ","Βαροὺχ"
"7","περὶ","περί"
"8","ὧν","ὅς"
"9","κελεύματι","κελεύμα"
"10","θεοῦ","θεός"
"11","ἀρρήτων","ἄρρητος"
"12","εἶδεν","ὁράω"
"13",".","."
"14","Εὐλόγησον","Εὐλόγησος"
"15","δέσποτα","δεσπότης"
"16",".","."
"17","Ἀποκάλυψις","Ἀποκάλυψις"
"18","Βαροὺχ","Βαροὺχ"
"19",",",","
"20","ὃς","ὅς"
"21","ἔστιν","εἰμί"
"22","ἐπὶ","ἐπί"
"23","ποταμοῦ","ποταμός"
"24","Γέλ","Γέλ"
"25",".","."
"26",",",","
"27","κλαίων","κλαίω"
"28","ὑπὲρ","ὑπέρ"
"29","τῆς","ὁ"
"30","αἰχμαλωσίας","αἰχμαλωσία"
"31","Ἱερουσαλήμ","Ἱεροσόλυμα"
"32",",",","
"33","ὅτε","ὅτε"
"34","καὶ","καί"
"35","Ἀβιμελὲχ","Ἀβιμελὲχ"
"36","ἐπὶ","ἐπί"
"37","Ἀγροίππα","Ἀγροίππας"
"38","τὸ","ὁ"
"39","χωρίον","χωρίον"
"40","τῇ","ὁ"
"41","χειρὶ","χείρ"
"42","θεοῦ","θεός"
"43","διεφυλάχθη","διεφυλάκομαι"
"44","·","·"
"45","καὶ","καί"
"46","οὗτος","οὗτος"
"47","ἐκάθητο","κάθημαι"
"48","ἐπὶ","ἐπί"
"49","τὰς","ὁ"
"50","ὡραίας","ὡραία"
"51","πύλας","πύλη"
"52",",",","
"53","ὅπου","ὅπου"
"54","ἔκειτο","κεῖμαι"
"55","τὰ","ὁ"
"56","τῶν","ὁ"
"57","ἁγίων","ἅγιος"
"58","ἅγια","ἅγιος"
"59",".","."
"60","Οἷ","οἷ"
"61","νῦν","νῦν"
"62","ἐγώ","ἐγώ"
"63",",",","
"64","Βαρούχ","Βαρούχς"
"65",",",","
"66","κλαίων","κλαίω"
"67","ἐν","ἐν"
"68","τῇ","ὁ"
"69","συνέσει","σύνεσις"
"70","μου","ἐγώ"
"71","καὶ","καί"
"72","ἔχων","ἔχω"
"73","περὶ","περί"
"74","τοῦ","ὁ"
"75","λαοῦ","λαός"
"76",",",","
"77","καὶ","καί"
"78","ὅπως","ὅπως"
"79","συνεχωρήθη","συγχωρέω"
"80","Ναβουχοδονόσωρ","Ναβουχοδονόσωρ"
"81","ὁ","ὁ"
"82","βασιλεὺς","βασιλεύς"
"83","ὑπὸ","ὑπό"
"84","θεοῦ","θεός"
"85","πορθῆσαι","πορθέω"
"86","τὴν","ὁ"
"87","πόλιν","πόλις"
"88","αὐτοῦ","αὐτός"
"89",",",","
"90","λέγων","λέγω"
"91","·","·"
"92","Κύριε","Κύριος"
"93",",",","
"94","ἵνα","ἵνα"
"95","τί","τίς"
"96","ἐξέκαυσας","ἐξέκαυζω"
"97","τὸν","ὁ"
"98","ἀμπελῶνά","ἀμπελών"
"99","σου","σύ"
"100","καὶ","καί"
"101","ἠρήμωσας","ἠρήμωζω"
"102","αὐτόν","αὐτός"
"103",";",";"
"104","τί","τίς"
"105","ἐποίησας","ποιέω"
"106","τοῦτο","οὗτος"
"107",";",";"
"108","καὶ","καί"
"109","ἵνα","ἵνα"
"110","τί","τίς"
"111",",",","
"112","Κύριε","Κύριος"
"113",",",","
"114","οὐκ","οὐ"
"115","ἀπέδωκας","ἀποδίδωμι"
"116","ἡμᾶς","ἡμεῖς"
"117","ἐν","ἐν"
"118","ἄλλῃ","ἄλλῃ"
"119","παιδείᾳ","παιδεία"
"120",",",","
"121","ἀλλὰ","ἀλλά"
"122","παρέδωκας","παραδίδωμι"
"123","ἡμᾶς","ἡμεῖς"
"124","εἰς","εἰς"
"125","ἔθνη","ἔθνος"
"126","τοιαῦτα","τοιοῦτος"
"127",",",","
"128","ὅπως","ὅπως"
"129","ὀνειδίζοντες","ὀνειδίζω"
"130","λέγουσιν","λέγω"
"131","·","·"
"132","Ποῦ","ποῦ"
"133","ἐστιν","εἰμί"
"134","ὁ","ὁ"
"135","θεὸς","θεός"
"136","αὐτῶν","αὐτός"
"137",";",";"
"138","Καὶ","καί"
"139","ἰδοὺ","ἰδού"
"140","ἐν","ἐν"
"141","τῷ","ὁ"
"142","κλαίειν","κλαίω"
"143","με","ἐγώ"
"144","καὶ","καί"
"145","λέγειν","λέγω"
"146","τοιαῦτα","τοιοῦτος"
"147",",",","
"148","ὁρῶ","ὁράω"
"149","ἄγγελον","ἄγγελος"
"150","Κυρίου","Κύριος"
"151","ἐλθόντα","ἔρχομαι"
"152","καὶ","καί"
"153","λέγοντά","λέγω"
"154","μοι","ἐγώ"
"155","·","·"
"156","Σύνες","Σύνες"
"157",",",","
"158","ὦ","ὦ"
"159","ἄνθρωπε","ἄνθρωπος"
"160",",",","
"161","ἄνερ","ἀνήρ"
"162","ἐπιθυμιῶν","ἐπιθυμία"
"163",",",","
"164","καὶ","καί"
"165","μὴ","μή"
"166","τοσοῦτόν","τοσοῦτος"
"167","σε","σύ"
"168","μέλῃ","μέλω"
"169","περὶ","περί"
"170","τῆς","ὁ"
"171","σωτηρίας","σωτηρία"
"172","Ἱερουσαλήμ","Ἱεροσόλυμα"
"173",",",","
"174","ὅτι","ὅτι"
"175","τάδε","ὅδε"
"176","λέγει","λέγω"
"177","Κύριος","Κύριος"
"178","ὁ","ὁ"
"179","θεὸς","θεός"
"180","ὁ","ὁ"
"181","παντοκράτωρ","παντοκράτωρ"
"182",".","."
"183","Ἀπέστειλε","Ἀπέστειλε"
"184","γάρ","γάρ"
"185","με","ἐγώ"
"186","πρὸ","πρό"
"187","προσώπου","πρόσωπον"
"188","σου","σύ"
"189","ὅπως","ὅπως"
"190","ἀναγγείλω","ἀναγγείλω"
"191","καὶ","καί"
"192","ὑποδείξω","ὑποδείγνυμι"
"193","σοι","σύ"
"194","πάντα","πᾶς"
"195","τοῦ","ὁ"
"196","θεοῦ","θεός"
"197",".","."
"198","Ἡ","ὁ"
"199","γὰρ","γάρ"
"200","δέησίς","δέησις"
"201","σου","σύ"
"202","ἠκούσθη","ἀκούω"
"203","ἐνώπιον","ἐνώπιον"
"204","αὐτοῦ","αὐτός"
"205","καὶ","καί"
"206","εἰσῆλθεν","εἰσέρχομαι"
"207","εἰς","εἰς"
"208","τὰ","ὁ"
