"ID","TOKEN","IS_PUNCT"
"1","ΑΠΟΚΑΛΥΨΙΣ","FALSE"
"2","ΒΑΡΟΥΧ","FALSE"
"3","Διήγησις","FALSE"
"4","καὶ","FALSE"
"5","ἀποκάλυψις","FALSE"
"6","Βαροὺχ","FALSE"
"7","περὶ","FALSE"
"8","ὧν","FALSE"
"9","κελεύματι","FALSE"
"10","θεοῦ","FALSE"
"11","ἀρρήτων","FALSE"
"12","εἶδεν","FALSE"
"13",".","TRUE"
"14","Εὐλόγησον","FALSE"
"15","δέσποτα","FALSE"
"16",".","TRUE"
"17","Ἀποκάλυψις","FALSE"
"18","Βαροὺχ","FALSE"
"19",",","TRUE"
"20","ὃς","FALSE"
"21","ἔστιν","FALSE"
"22","ἐπὶ","FALSE"
"23","ποταμοῦ","FALSE"
"24","Γέλ","FALSE"
"25",".","TRUE"
"26",",","TRUE"
"27","κλαίων","FALSE"
"28","ὑπὲρ","FALSE"
"29","τῆς","FALSE"
"30","αἰχμαλωσίας","FALSE"
"31","Ἱερουσαλήμ","FALSE"
"32",",","TRUE"
"33","ὅτε","FALSE"
"34","καὶ","FALSE"
"35","Ἀβιμελὲχ","FALSE"
"36","ἐπὶ","FALSE"
"37","Ἀγροίππα","FALSE"
"38","τὸ","FALSE"
"39","χωρίον","FALSE"
"40","τῇ","FALSE"
"41","χειρὶ","FALSE"
"42","θεοῦ","FALSE"
"43","διεφυλάχθη","FALSE"
"44","·","TRUE"
"45","καὶ","FALSE"
"46","οὗτος","FALSE"
"47","ἐκάθητο","FALSE"
"48","ἐπὶ","FALSE"
"49","τὰς","FALSE"
"50","ὡραίας","FALSE"
"51","πύλας","FALSE"
"52",",","TRUE"
"53","ὅπου","FALSE"
"54","ἔκειτο","FALSE"
"55","τὰ","FALSE"
"56","τῶν","FALSE"
"57","ἁγίων","FALSE"
"58","ἅγια","FALSE"
"59",".","TRUE"
"60","Οἷ","FALSE"
"61","νῦν","FALSE"
"62","ἐγώ","FALSE"
"63",",","TRUE"
"64","Βαρούχ","FALSE"
"65",",","TRUE"
"66","κλαίων","FALSE"
"67","ἐν","FALSE"
"68","τῇ","FALSE"
"69","συνέσει","FALSE"
"70","μου","FALSE"
"71","καὶ","FALSE"
"72","ἔχων","FALSE"
"73","περὶ","FALSE"
"74","τοῦ","FALSE"
"75","λαοῦ","FALSE"
"76",",","TRUE"
"77","καὶ","FALSE"
"78","ὅπως","FALSE"
"79","συνεχωρήθη","FALSE"
"80","Ναβουχοδονόσωρ","FALSE"
"81","ὁ","FALSE"
"82","βασιλεὺς","FALSE"
"83","ὑπὸ","FALSE"
"84","θεοῦ","FALSE"
"85","πορθῆσαι","FALSE"
"86","τὴν","FALSE"
"87","πόλιν","FALSE"
"88","αὐτοῦ","FALSE"
"89",",","TRUE"
"90","λέγων","FALSE"
"91","·","TRUE"
"92","Κύριε","FALSE"
"93",",","TRUE"
"94","ἵνα","FALSE"
"95","τί","FALSE"
"96","ἐξέκαυσας","FALSE"
"97","τὸν","FALSE"
"98","ἀμπελῶνά","FALSE"
"99","σου","FALSE"
"100","καὶ","FALSE"
"101","ἠρήμωσας","FALSE"
"102","αὐτόν","FALSE"
"103",";","TRUE"
"104","τί","FALSE"
"105","ἐποίησας","FALSE"
"106","τοῦτο","FALSE"
"107",";","TRUE"
"108","καὶ","FALSE"
"109","ἵνα","FALSE"
"110","τί","FALSE"
"111",",","TRUE"
"112","Κύριε","FALSE"
"113",",","TRUE"
"114","οὐκ","FALSE"
"115","ἀπέδωκας","FALSE"
"116","ἡμᾶς","FALSE"
"117","ἐν","FALSE"
"118","ἄλλῃ","FALSE"
"119","παιδείᾳ","FALSE"
"120",",","TRUE"
"121","ἀλλὰ","FALSE"
"122","παρέδωκας","FALSE"
"123","ἡμᾶς","FALSE"
"124","εἰς","FALSE"
"125","ἔθνη","FALSE"
"126","τοιαῦτα","FALSE"
"127",",","TRUE"
"128","ὅπως","FALSE"
"129","ὀνειδίζοντες","FALSE"
"130","λέγουσιν","FALSE"
"131","·","TRUE"
"132","Ποῦ","FALSE"
"133","ἐστιν","FALSE"
"134","ὁ","FALSE"
"135","θεὸς","FALSE"
"136","αὐτῶν","FALSE"
"137",";","TRUE"
"138","Καὶ","FALSE"
"139","ἰδοὺ","FALSE"
"140","ἐν","FALSE"
"141","τῷ","FALSE"
"142","κλαίειν","FALSE"
"143","με","FALSE"
"144","καὶ","FALSE"
"145","λέγειν","FALSE"
"146","τοιαῦτα","FALSE"
"147",",","TRUE"
"148","ὁρῶ","FALSE"
"149","ἄγγελον","FALSE"
"150","Κυρίου","FALSE"
"151","ἐλθόντα","FALSE"
"152","καὶ","FALSE"
"153","λέγοντά","FALSE"
"154","μοι","FALSE"
"155","·","TRUE"
"156","Σύνες","FALSE"
"157",",","TRUE"
"158","ὦ","FALSE"
"159","ἄνθρωπε","FALSE"
"160",",","TRUE"
"161","ἄνερ","FALSE"
"162","ἐπιθυμιῶν","FALSE"
"163",",","TRUE"
"164","καὶ","FALSE"
"165","μὴ","FALSE"
"166","τοσοῦτόν","FALSE"
"167","σε","FALSE"
"168","μέλῃ","FALSE"
"169","περὶ","FALSE"
"170","τῆς","FALSE"
"171","σωτηρίας","FALSE"
"172","Ἱερουσαλήμ","FALSE"
"173",",","TRUE"
"174","ὅτι","FALSE"
"175","τάδε","FALSE"
"176","λέγει","FALSE"
"177","Κύριος","FALSE"
"178","ὁ","FALSE"
"179","θεὸς","FALSE"
"180","ὁ","FALSE"
"181","παντοκράτωρ","FALSE"
"182",".","TRUE"
"183","Ἀπέστειλε","FALSE"
"184","γάρ","FALSE"
"185","με","FALSE"
"186","πρὸ","FALSE"
"187","προσώπου","FALSE"
"188","σου","FALSE"
"189","ὅπως","FALSE"
"190","ἀναγγείλω","FALSE"
"191","καὶ","FALSE"
"192","ὑποδείξω","FALSE"
"193","σοι","FALSE"
"194","πάντα","FALSE"
"195","τοῦ","FALSE"
"196","θεοῦ","FALSE"
"197",".","TRUE"
"198","Ἡ","FALSE"
"199","γὰρ","FALSE"
"200","δέησίς","FALSE"
"201","σου","FALSE"
"202","ἠκούσθη","FALSE"
"203","ἐνώπιον","FALSE"
"204","αὐτοῦ","FALSE"
"205","καὶ","FALSE"
"206","εἰσῆλθεν","FALSE"
"207","εἰς","FALSE"
"208","τὰ","FALSE"
"209","ὦτα","FALSE"
"210","Κυρίου","FALSE"
"211","τοῦ","FALSE"
"212","θεοῦ","FALSE"
"213",".","TRUE"
"214","Καὶ","FALSE"
"215","ταῦτα","FALSE"
"216","εἰπών","FALSE"
"217","μοι","FALSE"
"218",",","TRUE"
"219","ἡσύχασα","FALSE"
"220",".","TRUE"
"221","Καὶ","FALSE"
"222","λέγει","FALSE"
"223","μοι","FALSE"
"224","ὁ","FALSE"
"225","ἄγγελος","FALSE"
"226","·","TRUE"
"227","Παῦσον","FALSE"
"228","τὸν","FALSE"
"229","θεὸν","FALSE"
"230","παροξύνειν","FALSE"
