"ID","TOKEN","UPOS"
"1","ΑΠΟΚΑΛΥΨΙΣ","NOUN"
"2","ΒΑΡΟΥΧ","PROPN"
"3","Διήγησις","NOUN"
"4","καὶ","CCONJ"
"5","ἀποκάλυψις","NOUN"
"6","Βαροὺχ","PROPN"
"7","περὶ","ADP"
"8","ὧν","PRON"
"9","κελεύματι","NOUN"
"10","θεοῦ","NOUN"
"11","ἀρρήτων","ADJ"
"12","εἶδεν","VERB"
"13",".","PUNCT"
"14","Εὐλόγησον","VERB"
"15","δέσποτα","NOUN"
"16",".","PUNCT"
"17","Ἀποκάλυψις","NOUN"
"18","Βαροὺχ","PROPN"
"19",",","PUNCT"
"20","ὃς","PRON"
"21","ἔστιν","AUX"
"22","ἐπὶ","ADP"
"23","ποταμοῦ","NOUN"
"24","Γέλ","PROPN"
"25",".","PUNCT"
"26",",","PUNCT"
"27","κλαίων","VERB"
"28","ὑπὲρ","ADP"
"29","τῆς","DET"
"30","αἰχμαλωσίας","NOUN"
"31","Ἱερουσαλήμ","PROPN"
"32",",","PUNCT"
"33","ὅτε","SCONJ"
"34","καὶ","ADV"
"35","Ἀβιμελὲχ","PROPN"
"36","ἐπὶ","ADP"
"37","Ἀγροίππα","NOUN"
"38","τὸ","DET"
"39","χωρίον","NOUN"
"40","τῇ","DET"
"41","χειρὶ","NOUN"
"42","θεοῦ","NOUN"
"43","διεφυλάχθη","VERB"
"44","·","PUNCT"
"45","καὶ","CCONJ"
"46","οὗτος","ADJ"
"47","ἐκάθητο","VERB"
"48","ἐπὶ","ADP"
"49","τὰς","DET"
"50","ὡραίας","ADJ"
"51","πύλας","NOUN"
"52",",","PUNCT"
"53","ὅπου","ADV"
"54","ἔκειτο","VERB"
"55","τὰ","DET"
"56","τῶν","DET"
"57","ἁγίων","ADJ"
"58","ἅγια","ADJ"
"59",".","PUNCT"
"60","Οἷ","PRON"
"61","νῦν","ADV"
"62","ἐγώ","PRON"
"63",",","PUNCT"
"64","Βαρούχ","PROPN"
"65",",","PUNCT"
"66","κλαίων","VERB"
"67","ἐν","ADP"
"68","τῇ","DET"
"69","συνέσει","NOUN"
"70","μου","PRON"
"71","καὶ","CCONJ"
"72","ἔχων","VERB"
"73","περὶ","ADP"
"74","τοῦ","DET"
"75","λαοῦ","NOUN"
"76",",","PUNCT"
"77","καὶ","CCONJ"
"78","ὅπως","SCONJ"
"79","συνεχωρήθη","VERB"
"80","Ναβουχοδονόσωρ","PROPN"
"81","ὁ","DET"
"82","βασιλεὺς","NOUN"
"83","ὑπὸ","ADP"
"84","θεοῦ","NOUN"
"85","πορθῆσαι","VERB"
"86","τὴν","DET"
"87","πόλιν","NOUN"
"88","αὐτοῦ","PRON"
"89",",","PUNCT"
"90","λέγων","VERB"
"91","·","PUNCT"
"92","Κύριε","NOUN"
"93",",","PUNCT"
"94","ἵνα","SCONJ"
"95","τί","PRON"
"96","ἐξέκαυσας","VERB"
"97","τὸν","DET"
"98","ἀμπελῶνά","NOUN"
"99","σου","PRON"
"100","καὶ","CCONJ"
"101","ἠρήμωσας","VERB"
"102","αὐτόν","PRON"
"103",";","PUNCT"
"104","τί","PRON"
"105","ἐποίησας","VERB"
"106","τοῦτο","ADJ"
"107",";","PUNCT"
"108","καὶ","CCONJ"
"109","ἵνα","SCONJ"
"110","τί","PRON"
"111",",","PUNCT"
"112","Κύριε","NOUN"
"113",",","PUNCT"
"114","οὐκ","ADV"
"115","ἀπέδωκας","VERB"
"116","ἡμᾶς","PRON"
