"ID","TOKEN","LEMMA"
"1","ΘΡΗΝΟΙ","ΘΡΗΝΟΙ"
"2","Κ","Κ"
"3","ἐγένετο","γίγνομαι"
"4","μετὰ","μετά"
"5","τὸ","ὁ"
"6","αἰχμαλωτισθῆναι","αἰχμαλωτίθω"
"7","τὸν","ὁ"
"8","Ἰσραὴλ","Ἰσραήλ"
"9","καὶ","καί"
"10","Ἰερουσαλήμ","Ἰερουσαλήμ"
"11","ἐρημωθῆναι","ἐρημόω"
"12","ἐκάθισεν","καθίζω"
"13","Ἱερεμίας","Ἱερεμία"
"14","κλαίων","κλαίω"
"15",",",","
"16","καὶ","καί"
"17","ἐθρήνησεν","ἐθρενηύνω"
"18","τὸν","ὁ"
"19","θρῆνον","θρῆνος"
"20","τοῦτον","οὗτος"
"21","ἐπὶ","ἐπί"
"22","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"23","καὶ","καί"
"24","εἶπεν","λέγω"
"25","Ἄλεφ","Ἄλεφ"
"26",".","."
"27","Πῶς","πῶς"
"28","ἐκάθισεν","καθίζω"
"29","μόνη","μόνος"
"30","ἡ","ὁ"
"31","πόλις","πόλις"
"32","ἡ","ὁ"
"33","πεπληθυμμένη","πεπληθυμμένη"
"34","λαῶν","λαός"
"35",";",";"
"36","ἐγενήθη","γίγνομαι"
"37","ὡς","ὡς"
"38","χήρα","χήρα"
"39","πεπληθυμμένη","πεπληθυμμένος"
"40","ἐν","ἐν"
"41","ἔθνεσιν","ἔθνος"
"42",",",","
"43","ἄρχουσα","ἄρχω"
"44","ἐν","ἐν"
"45","χώραις","χώρα"
"46","ἐγενήθη","γίγνομαι"
"47","εἰς","εἰς"
"48","φόρον","φόρος"
"49",".","."
"50","Ἄλεφ","Ἄλεφ"
"51",".","."
"52","Κλαίουσα","Κλαίω"
"53","ἔκλαυσεν","κλαίω"
"54","ἐν","ἐν"
"55","νυκτί","νύξ"
"56",",",","
"57","καὶ","καί"
"58","τὰ","ὁ"
"59","δάκρυα","δάκρυον"
"60","αὐτῆς","αὐτός"
"61","ἐπὶ","ἐπί"
"62","τῶν","ὁ"
"63","σιαγόνων","σιαγών"
"64","αὐτῆς","αὐτός"
"65",",",","
"66","καὶ","καί"
"67","οὐχ","οὐ"
"68","ὑπάρχει","ὑπάρχω"
"69","ὁ","ὁ"
"70","παρακαλῶν","παρακαλέω"
"71","αὐτὴν","αὐτός"
"72","ἀπὸ","ἀπό"
"73","πάντων","πᾶς"
"74","τῶν","ὁ"
"75","ἀγαπώντων","ἀγαπώντων"
"76","αὐτὴν","αὐτός"
"77","·","·"
"78","πάντες","πᾶς"
"79","οἱ","ὁ"
"80","φιλοῦντες","φιλέω"
"81","αὐτὴν","αὐτός"
"82","ἠθέτησαν","ἀθετέω"
"83","ἐν","ἐν"
"84","αὐτῇ","αὐτός"
"85",",",","
"86","ἐγένοντο","γίγνομαι"
"87","αὐτή","αὐτός"
"88","εἰς","εἰς"
"89","ἐχθρούς","ἐχθρός"
"90",".","."
"91","Γἱμελ","Γἱμελ"
"92","Μετῳκίσθη","Μετῳκίζω"
"93","Ἰουδαία","Ἰουδαῖος"
"94","ἀπὸ","ἀπό"
"95","ταπεινώσεως","ταπείνωσις"
"96","αὐτῆς","αὐτός"
"97","καὶ","καί"
"98","ἀπὸ","ἀπό"
"99","πλήθους","πλῆθος"
"100","δουλείας","δουλεία"
"101","αὐτῆς","αὐτός"
"102","·","·"
"103","ἐκάθισεν","καθίζω"
"104","ἐν","ἐν"
"105","ἔθνεσιν","ἔθνος"
"106",",",","
"107","οὐχ","οὐ"
"108","εἶρεν","εἶρω"
"109","ἀνάπαυσιν","ἀνάπαυσις"
"110","·","·"
"111","πάντες","πᾶς"
"112","οἱ","ὁ"
"113","καταδιώκοντες","καταδιώκω"
"114","αὐτὴν","αὐτός"
"115","κατέλαβον","καταλαμβάνω"
"116","αὐτὴν","αὐτός"
"117","ἀνὰ","ἀνά"
"118","μέσον","μέσος"
"119","τῶν","ὁ"
"120","θλιβόντων","θλιβόντων"
"121",".","."
"122","Δάλεθ","Δάλεθ"
"123",".","."
"124","Ὁδοὶ","Ὁδοὶ"
"125","Σειὼν","Σειὼν"
"126","πενθοῦσιν","πενθοῦσις"
"127","παρὰ","παρά"
"128","τὸ","ὁ"
"129","μὴ","μή"
"130","εἰναι","εἰναι"
"131","ἐρχομένους","ἔρχομαι"
"132","ἐν","ἐν"
"133","ἑορτῇ","ἑορτή"
"134","·","·"
"135","πᾶσαι","πᾶς"
"136","αἱ","ὁ"
"137","πύλαι","πύλη"
"138","αὐτῆς","αὐτός"
"139","ἠφανισμέναι","ἀφανίζω"
"140",",",","
"141","οἱ","ὁ"
"142","ἱερεῖς","ἱερεύς"
"143","αὐτῆς","αὐτός"
"144","ἀναστενάζουσιν","ἀναστενάζουμι"
"145",",",","
"146","αἱ","ὁ"
"147","παρθένοι","παρθένος"
"148","αὐτῆς","αὐτός"
"149","ἀγόμεναι","ἄγω"
"150",",",","
"151","καὶ","καί"
"152","αὐτὴ","αὐτός"
"153","πικραινομένη","πικραίνω"
"154","ἐν","ἐν"
"155","ἑαυτῇ","ἑαυτοῦ"
"156",".","."
"157","Ἥ","ὅς"
"158","Ἐγένοντο","Ἐγένοντο"
"159","οἱ","ὁ"
"160","θλίκδοντες","θλίκδω"
"161","αὐτὴν","αὐτός"
"162","εἰς","εἰς"
"163","κεφαλήν","κεφαλή"
"164",".","."
"165","καὶ","καί"
"166","οἱ","ὁ"
"167","ἐχθροὶ","ἐχθρός"
"168","αὐτῆς","αὐτός"
"169","εὐθηνοῦσαν","εὐθηνέω"
"170",",",","
"171","ὅτι","ὅτι"
"172","Κύριος","Κύριος"
"173","ἐταπείνωσεν","ταπεινόω"
"174","ἐπὶ","ἐπί"
"175","τὸ","ὁ"
"176","πλῆθος","πλῆθος"
"177","τῶν","ὁ"
"178","ἀσεβειῶν","ἀσεβεία"
"179","αὐτῆς","αὐτός"
"180","·","·"
"181","τὰ","ὁ"
"182","νήπια","νήπιος"
"183","αὐτῆς","αὐτός"
"184","ἐπορεύθησαν","πορεύομαι"
"185","ἐν","ἐν"
"186","αίχμαλαωσίᾳ","αίχμαλαωσία"
"187","κατὰ","κατά"
"188","πρόκωποι","πρόκωπος"
"189","θλίβοντος","θλίβοντος"
"190",".","."
"191","Οὐαύ","Οὐαύ"
"192","Καὶ","καί"
"193","ἐξήρθη","ἐξαίρω"
"194","ἐκ","ἐκ"
"195","θυγατρὸς","θυγάτηρ"
"196","Σειὼν","Σειὼν"
"197","πᾶσα","πᾶς"
"198","ἡ","ὁ"
"199","εὐπρέπεια","εὐπρέπεια"
"200","αὐτῆς","αὐτός"
"201","·","·"
"202","ἐγένοντο","γίγνομαι"
"203","οἱ","ὁ"
"204","ἄρχοντες","ἄρχων"
"205","αὐτῆς","αὐτός"
"206","ὡς","ὡς"
"207","κριοὶ","κριός"
"208","οὐχ","οὐ"
"209","είρίσκοντες","είρίσκω"
"210","νομὴν","νομή"
"211",".","."
"212","καὶ","καί"
"213","ἐπορεύοντο","πορεύομαι"
"214","ἐν","ἐν"
"215","οὐκ","οὐ"
"216","ἰσχύι","ἰσχύς"
"217","κατὰ","κατά"
"218","πρόσωπον","πρόσωπον"
"219","διώκοντος","διώκοντος"
"220",".","."
"221","Ζάιν","Ζάιν"
"222",".","."
"223","Ἐμνήσθη","Ἐμνήσθη"
"224","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"225","ἡμερῶν","ἡμέρα"
"226","ταπεινώσεως","ταπείνωσις"
"227","αὐτῆς","αὐτός"
"228","καὶ","καί"
"229","ἀπωσμῶι","ἀπωσμῶι"
"230","αὐτῆς","αὐτός"
"231",",",","
"232","πάντα","πᾶς"
"233","τὰ","ὁ"
"234","ἐπιθυμητὰ","ἐπιθυμητός"
"235","αὐτῆς","αὐτός"
"236","ὅσα","ὅσος"
"237","ἤν","ἐάν"
"238","ἐξ","ἐκ"
"239","ἡμερῶν","ἡμέρα"
"240","ἀρχαίων","ἀρχαῖος"
"241",".","."
"242","ἐν","ἐν"
"243","τῷ","ὁ"
"244","πεσεῖν","πίπτω"
"245","τὸν","ὁ"
"246","λαὸν","λαός"
"247","αὐτῆς","αὐτός"
"248","εἰς","εἰς"
"249","χεῖρας","χείρ"
"250","θλίβοντος","θλίβω"
"251",",",","
"252","καὶ","καί"
"253","οὐκ","οὐ"
"254","ἦι","ἦι"
"255","ὁ","ὁ"
"256","βοηθῶν","βοηθέω"
"257","αὐτῇ","αὐτός"
"258","·","·"
