"ID","TOKEN","NER"
"1","ΣΥΛΛΑΣ","O"
"2",".","O"
"3","καλῶς","O"
"4","μοι","O"
"5","δοκοῦσιν","O"
"6",",","O"
"7","ὦ","O"
"8","Φουνδάνε","O"
"9",",","O"
"10","ποιεῖν","O"
"11","οἱ","O"
"12","ζωγράφοι","O"
"13","διὰ","O"
"14","χρόνου","O"
"15","τὰ","O"
"16","ἔργα","O"
"17","πρὶν","O"
"18","ἢ","O"
"19","συντελεῖν","O"
"20","ἐπισκοποῦντες","O"
"21","·","O"
"22","ὅτι","O"
"23","τὴν","O"
"24","ὄψιν","O"
"25","αὐτῶν","O"
"26","ἀφιστάντες","O"
"27","τῇ","O"
"28","πολλάκις","O"
"29","κρίσει","O"
"30","ποιοῦσι","O"
"31","καινὴν","O"
"32","καὶ","O"
"33","μᾶλλον","O"
"34","ἁπτομένην","O"
"35","τῆς","O"
"36","παρὰ","O"
"37","μικρὸν","O"
"38","διαφορᾶς","O"
"39",",","O"
"40","ἣν","O"
"41","ἀποκρύπτει","O"
"42","τὸ","O"
"43","συνεχὲς","O"
"44","καὶ","O"
"45","τὸ","O"
"46","σύνηθες","O"
"47",".","O"
"48","ἐπεὶ","O"
"49","τοίνυν","O"
"50","οὐκ","O"
"51","ἔστιν","O"
"52","αὐτὸν","O"
"53","αὑτῷ","O"
"54","διὰ","O"
"55","χρόνου","O"
"56","προσελθεῖν","O"
"57","χωρὶς","O"
"58","γενόμενον","O"
"59","καὶ","O"
"60","διαστήσαντα","O"
"61","τῆς","O"
"62","συνεχείας","O"
"63","τὴν","O"
"64","αἴσθησιν","O"
"65",",","O"
"66","ἀλλὰ","O"
"67","τοῦτʼ","O"
"68","ἐστὶ","O"
"69","τὸ","O"
"70","μάλιστα","O"
"71","ποιοῦν","O"
"72","ἕκαστον","O"
"73","αὑτοῦ","O"
"74","φαυλότερον","O"
"75","κριτὴν","O"
"76","ἢ","O"
"77","ἑτέρων","O"
"78","·","O"
"79","δεύτερον","O"
"80","ἂν","O"
"81","εἴη","O"
"82","τὸ","O"
"83","τοὺς","O"
"84","φίλους","O"
"85","ἐφορᾶν","O"
"86","διὰ","O"
"87","χρόνου","O"
"88","καὶ","O"
"89","παρέχειν","O"
"90","ὁμοίως","O"
"91","ἐκείνοις","O"
"92","ἑαυτόν","O"
"93",",","O"
"94","οὐκ","O"
"95","εἰ","O"
"96","γέρων","O"
"97","γέγονε","O"
"98","ταχὺ","O"
"99","καὶ","O"
"100","τὸ","O"
"101","σῶμα","O"
"102","βέλτιον","O"
"103","ἢ","O"
"104","χεῖρον","O"
"105","ἔσχηκεν","O"
"106",",","O"
"107","ἀλλὰ","O"
"108","καὶ","O"
"109","τὸν","O"
"110","τρόπον","O"
"111","καὶ","O"
"112","τὸ","O"
"113","ἦθος","O"
"114","ἐπισκοπεῖν","O"
"115",",","O"
"116","εἴ","O"
"117","τι","O"
"118","χρηστὸν","O"
"119","ὁ","O"
"120","χρόνος","O"
"121","προστέθεικεν","O"
"122","ἢ","O"
"123","τῶν","O"
"124","φαύλων","O"
"125","ἀφῄρηκεν","O"
"126",".","O"
"127","ἐγὼ","O"
"128","γοῦν","O"
"129","ἐνιαυτῷ","O"
"130","μὲν","O"
"131","ἀφιγμένος","O"
"132","εἰς","O"
"133","Ῥώμην","O"
"134","δευτέρῳ","O"
"135",",","O"
"136","συνὼν","O"
"137","δέ","O"
"138","σοι","O"
"139","μῆνα","O"
"140","τουτονὶ","O"
"141","πέμπτον","O"
"142",",","O"
"143","τὸ","O"
"144","μὲν","O"
"145","ἐξ","O"
"146","ὑπαρχόντων","O"
"147","διʼ","O"
"148","εὐφυΐαν","O"
"149","ἀγαθῶν","O"
"150","ἐπίδοσιν","O"
"151","γεγονέναι","O"
"152","τοσαύτην","O"
"153","καὶ","O"
"154","αὔξησιν","O"
"155","οὐ","O"
"156","πάνυ","O"
"157","θαυμαστὸν","O"
"158","ἡγοῦμαι","O"
"159","·","O"
"160","τὸ","O"
"161","δὲ","O"
"162","σφοδρὸν","O"
"163","ἐκεῖνο","O"
"164","καὶ","O"
"165","διάπυρον","O"
"166","πρὸς","O"
"167","ὀργὴν","O"
"168","ὁρῶντί","O"
"169","μοι","O"
"170","πρᾶον","O"
"171","οὕτω","O"
"172","καὶ","O"
"173","χειρόηθες","O"
"174","τῷ","O"
"175","λογισμῷ","O"
"176","γεγενημένον","O"
"177","ἐπέρχεται","O"
"178","πρὸς","O"
"179","τὸν","O"
"180","θυμὸν","O"
"181","εἰπεῖν","O"
"182","ὢ","O"
"183","πόποι","O"
"184",",","O"
"185","ἦ","O"
"186","μάλα","O"
"187","δὴ","O"
"188","μαλακώτερος","O"
"189","αὓτη","O"
"190","δʼ","O"
"191","ἡ","O"
"192","μαλακότης","O"
"193","οὐκ","O"
"194","ἀργίαν","O"
"195","οὐδʼ","O"
"196","ἔκλυσιν","O"
"197",",","O"
"198","ἀλλʼ","O"
"199","ὥσπερ","O"
"200","ἡ","O"
"201","κατειργασμένη","O"
"202","γῆ","O"
"203","λειότητα","O"
"204","καὶ","O"
"205","βάθος","O"
"206","ἐνεργὸν","O"
"207","ἐπὶ","O"
"208","τὰς","O"
"209","πράξεις","O"
"210","ἔσχηκεν","O"
"211","ἀντὶ","O"
"212","τῆς","O"
"213","φορᾶς","O"
"214","ἐκείνης","O"
"215","καὶ","O"
"216","τῆς","O"
"217","ὀξύτητος","O"
"218",".","O"
"219","διὸ","O"
"220","καὶ","O"
"221","δῆλόν","O"
"222","ἐστιν","O"
"223","οὐ","O"
"224","παρακμῇ","O"
"225","τινι","O"
"226","διʼ","O"
"227","ἡλικίαν","O"
"228","τὸ","O"
"229","θυμοειδὲς","O"
"230","οὐδʼ","O"
"231","αὐτομάτως","O"
"232","ἀπομαραινόμενον","O"
"233",",","O"
"234","ἀλλʼ","O"
"235","ὑπὸ","O"
"236","λόγων","O"
"237","τινῶν","O"
"238","χρηστῶν","O"
"239","θεραπευόμενον","O"
"240",".","O"
"241","καίτοι","O"
"242","ʽ","O"
"243","τὸ","O"
"244","γὰρ","O"
"245","ἀληθὲς","O"
"246","εἰρήσεται","O"
"247","πρὸς","O"
"248","σἔ","O"
"249","ταῦθʼ","O"
"250","ἡμῖν","O"
"251","Ἔρως","O"
"252","ὁ","O"
"253","ἑταῖρος","O"
"254","ἀπαγγέλλων","O"
"255","ὕποπτος","O"
