"ID","TOKEN","UPOS"
"1","ΨΑΛΜΟΙ","NOUN"
"2","ΜΑΚΙΟΣ","NOUN"
"3","ἀνὴρ","NOUN"
"4","ὃς","PRON"
"5","οὐκ","ADV"
"6","ἐπορεύθη","VERB"
"7","ἐν","ADP"
"8","βουλῇ","NOUN"
"9","ἀσεβῶν","ADJ"
"10",",","PUNCT"
"11","καὶ","CCONJ"
"12","ἐν","ADP"
"13","ὁδῷ","NOUN"
"14","ἁμαρτωλῶν","ADJ"
"15","οὐκ","ADV"
"16","ἔστη","VERB"
"17",",","PUNCT"
"18","καὶ","CCONJ"
"19","ἐπὶ","ADP"
"20","καθέδραν","NOUN"
"21","λοιμῶν","ADJ"
"22","οὐκ","ADV"
"23","ἐκάθισεν","VERB"
"24","·","PUNCT"
"25","ἀλλ᾿","CCONJ"
"26","ἢ","CCONJ"
"27","ἐν","ADP"
"28","τῷ","DET"
"29","νόμῳ","NOUN"
"30","Κυρίου","NOUN"
"31","τὸ","DET"
"32","θέλημα","NOUN"
"33","αὐτοῦ","PRON"
"34",",","PUNCT"
"35","καὶ","CCONJ"
"36","ἐν","ADP"
"37","τῷ","DET"
"38","νόμῳ","NOUN"
"39","αὐτοῦ","PRON"
"40","μελετήσει","VERB"
"41","ἡμέρας","NOUN"
"42","καὶ","CCONJ"
"43","νυκτός","NOUN"
"44",".","PUNCT"
"45","καὶ","CCONJ"
"46","ἔσται","AUX"
"47","ὡς","ADV"
"48","τὸ","DET"
"49","ξύλον","NOUN"
"50","τὸ","DET"
"51","πεφυτευμένον","VERB"
"52","παρά","ADP"
"53","τἀς","DET"
"54","διεξόδους","NOUN"
"55","τῶν","DET"
"56","ὑδάτων","NOUN"
"57",",","PUNCT"
"58","ὃ","PRON"
"59","τὸν","DET"
"60","καρπὸν","NOUN"
"61","αὐτοῦ","PRON"
"62","δώσει","VERB"
"63","ἐν","ADP"
"64","καιρῷ","NOUN"
"65","αὐτοῦ","PRON"
"66",",","PUNCT"
"67","καὶ","CCONJ"
"68","τὸ","DET"
"69","φύλλον","NOUN"
"70","αὐτοῦ","PRON"
"71","οὐκ","ADV"
"72","ἀπορρυήσεται","VERB"
"73","·","PUNCT"
"74","καὶ","CCONJ"
"75","πάντα","ADJ"
"76","ὅσα","PRON"
"77","ἂν","ADV"
"78","ποιῇ","VERB"
"79","κατευοδωθήσεται","VERB"
"80",".","PUNCT"
"81","οὐχ","ADV"
"82","οὕτως","ADV"
"83","οἱ","DET"
"84","ἀσεβεῖς","ADJ"
"85",",","PUNCT"
"86","οὐχ","ADV"
"87","οὕτως","ADV"
"88",",","PUNCT"
"89","ἀλλʼ","CCONJ"
"90","ἢ","CCONJ"
"91","ὡς","ADV"
"92","ὁ","DET"
"93","χνοῦς","NOUN"
"94","ὃν","PRON"
"95","ἐκριπτεῖ","VERB"
"96","ὁ","DET"
"97","ἄνεμος","NOUN"
"98","ἀπὸ","ADP"
"99","προσώπου","NOUN"
"100","τῆς","DET"
"101","γῆς","NOUN"
"102",".","PUNCT"
"103","διὰ","ADP"
"104","τοῦτο","ADJ"
"105","οὐκ","ADV"
"106","ἀναστήσονται","VERB"
"107","οἱ","DET"
"108","ἀσεβεῖς","ADJ"
"109","ἐν","ADP"
"110","κρίσει","NOUN"
"111",",","PUNCT"
"112","οὐδέ","CCONJ"
"113","ἁμαρτωλοὶ","ADJ"
"114","ἐν","ADP"
"115","βουλῇ","NOUN"
"116","δικαίων","ADJ"
"117","·","PUNCT"
"118","ὅτι","ADV"
"119","γινώσκει","VERB"
"120","Κύριος","NOUN"
"121","ὁδὸν","NOUN"
"122","δικαίων","ADJ"
